	Unnamed: 0	Unnamed: 1	1	2	3	4	5	6	7	8	9	10	11	12	13	label
176	7	0.88485	2.2398	0.55754	0.97997	0.99825	0.67974	0.0091286	0.015166	0.025658	0.087206	0.0075476	0.0021518	0.00017873	0.75154	1
177	8	0.88661	2.2553	0.56472	0.98284	1.0	0.67537	0.012123	0.026749	0.022251	0.083617	0.0069433	0.0020893	0.00016304	0.60779	1
178	9	0.83188	1.8445	0.46807	0.98691	1.0	0.75011	0.0049353	0.0044331	0.034814	0.10867	0.011672	0.0036787	0.0003005	0.80348	1
179	10	0.85278	1.9935	0.50107	0.98449	0.99825	0.72127	0.0068277	0.0084843	0.015559	0.070923	0.005005	0.0015733	6.94e-05	0.44798	1
180	11	0.78676	1.6815	0.41383	0.97686	0.99825	0.7686	0.013524	0.033289	0.016538	0.076334	0.0057932	0.0019786	7.07e-05	0.43227	1
181	1	0.69887	1.4947	0.34694	0.97906	1.0	0.74423	0.0070445	0.0090318	0.067277	0.15809	0.024383	0.0079843	0.00066857	1.2554	1
182	2	0.60555	1.3891	0.29569	0.97439	1.0	0.73603	0.010821	0.02131	0.1363	0.20829	0.04158	0.010017	0.0020084	2.2733	1
183	3	0.79495	1.7056	0.42041	0.98477	1.0	0.76317	0.0074486	0.010098	0.064127	0.14621	0.020929	0.0061549	0.00065287	1.3662	1
184	4	0.75535	1.6662	0.4065	0.97627	1.0	0.75126	0.0098445	0.017638	0.020477	0.09052	0.0081274	0.0031335	0.00012137	0.4391	1
185	5	0.69398	1.4542	0.32457	0.98263	0.99474	0.79449	0.0063863	0.0074227	0.079016	0.16552	0.026666	0.0079652	0.00077178	1.5438	1
186	6	0.81992	1.8698	0.47287	0.97829	0.99825	0.65353	0.0074141	0.010004	0.06789	0.142	0.019765	0.004991	0.00096699	1.4857	1
187	7	0.68878	1.4399	0.32986	0.98318	1.0	0.7847	0.0070802	0.0091235	0.083675	0.17243	0.028872	0.008786	0.0010143	1.5313	1
188	8	0.72174	1.5301	0.35707	0.97994	0.99649	0.78622	0.013545	0.03339	0.040677	0.11435	0.012908	0.0038198	0.00036093	0.98926	1
189	9	0.73067	1.5145	0.34921	0.98686	1.0	0.81119	0.017693	0.056975	0.081485	0.16841	0.02758	0.0081927	0.00084762	1.552	1
190	10	0.65119	1.4026	0.30387	0.9799	1.0	0.80081	0.0082573	0.012409	0.10567	0.185	0.033093	0.0087245	0.0013911	1.9632	1
191	11	0.71999	1.569	0.37089	0.97599	0.99825	0.77145	0.013975	0.035546	0.11997	0.19286	0.035863	0.0086099	0.001837	2.1311	1
192	1	0.99571	10.352	0.90609	0.90652	0.97895	0.16732	0.025787	0.12103	0.023523	0.089455	0.0079387	0.0028882	6.93e-05	0.73774	1
193	2	0.99569	9.9653	0.90578	0.91515	0.9807	0.17113	0.023896	0.10392	0.020381	0.082596	0.0067759	0.0024074	5.05e-05	0.67264	1
194	3	0.9967	11.361	0.914	0.91815	0.93684	0.14435	0.019976	0.072629	0.020667	0.085514	0.0072595	0.0028469	4.65e-05	0.67925	1
195	4	0.99841	16.832	0.94116	0.85531	0.9	0.094537	0.035845	0.23384	0.012341	0.066682	0.0044268	0.0017052	1.77e-05	0.41828	1
196	5	0.99799	15.068	0.93667	0.8807	0.95789	0.12132	0.032164	0.18828	0.011686	0.054827	0.002997	0.00086356	4.38e-05	0.50576	1
197	5	0.50964	1.2067	0.70618	0.72175	0.56491	0.21009	0.11264	2.3093	0.021181	0.080306	0.0064077	0.0020323	6.58e-05	0.73274	0
198	6	0.63965	1.2323	0.60663	0.77037	0.62105	0.24135	0.12438	2.8155	0.025438	0.096215	0.0091723	0.0034208	5.16e-05	0.75194	0
199	7	0.71847	1.2291	0.693	0.75574	0.66667	0.26004	0.098823	1.7774	0.021217	0.073201	0.0053299	0.0013612	0.00012452	0.79862	0
200	8	0.47815	1.1032	0.52998	0.81654	0.8193	0.33753	0.11547	2.4268	0.006859	0.042071	0.0017668	0.00047564	1.44e-05	0.30832	0
201	1	0.84886	1.7011	0.5348	0.81465	0.97018	0.37276	0.035424	0.22838	0.038846	0.1192	0.014009	0.0057424	0.00010856	1.2269	0
202	2	0.83755	1.5634	0.53329	0.76697	0.95088	0.27825	0.039592	0.28528	0.023152	0.087838	0.0076564	0.0028187	5.63e-05	0.8079	0
203	3	0.84315	1.8134	0.54611	0.84406	0.96667	0.49437	0.038509	0.2699	0.054653	0.14411	0.020345	0.0082654	0.00016275	1.495	0
204	1	0.86224	2.0735	0.52269	0.98686	0.99474	0.70529	0.010097	0.018554	0.041404	0.12163	0.014579	0.0048689	0.00027608	0.9458	1
205	2	0.87024	2.1094	0.52863	0.9836	0.99298	0.60784	0.0031737	0.0018332	0.026902	0.091391	0.0082832	0.0024385	0.00016093	0.73904	1
206	3	0.86248	2.0398	0.51338	0.98831	1.0	0.71419	0.0057488	0.0060148	0.052681	0.13941	0.019064	0.006376	0.00045928	1.0667	1
207	4	0.90305	2.3455	0.57721	0.98504	1.0	0.58743	0.0044044	0.0035306	0.022443	0.077826	0.0060204	0.0015394	0.00021043	0.68561	1
208	5	0.88566	2.2029	0.54993	0.98635	1.0	0.59039	0.0037601	0.0025732	0.039469	0.12459	0.015285	0.0056604	0.00020409	0.84271	1
209	6	0.88078	2.147	0.54028	0.98989	1.0	0.71926	0.0031646	0.0018226	0.044894	0.12906	0.016385	0.0056383	0.00032291	0.96576	1
210	7	0.88485	2.2398	0.55754	0.97997	0.99825	0.67974	0.0091286	0.015166	0.025658	0.087206	0.0075476	0.0021518	0.00017873	0.75154	1
211	8	0.88661	2.2553	0.56472	0.98284	1.0	0.67537	0.012123	0.026749	0.022251	0.083617	0.0069433	0.0020893	0.00016304	0.60779	1
212	9	0.83188	1.8445	0.46807	0.98691	1.0	0.75011	0.0049353	0.0044331	0.034814	0.10867	0.011672	0.0036787	0.0003005	0.80348	1
213	10	0.85278	1.9935	0.50107	0.98449	0.99825	0.72127	0.0068277	0.0084843	0.015559	0.070923	0.005005	0.0015733	6.94e-05	0.44798	1
214	11	0.78676	1.6815	0.41383	0.97686	0.99825	0.7686	0.013524	0.033289	0.016538	0.076334	0.0057932	0.0019786	7.07e-05	0.43227	1
215	1	0.69887	1.4947	0.34694	0.97906	1.0	0.74423	0.0070445	0.0090318	0.067277	0.15809	0.024383	0.0079843	0.00066857	1.2554	1
216	2	0.60555	1.3891	0.29569	0.97439	1.0	0.73603	0.010821	0.02131	0.1363	0.20829	0.04158	0.010017	0.0020084	2.2733	1
217	3	0.79495	1.7056	0.42041	0.98477	1.0	0.76317	0.0074486	0.010098	0.064127	0.14621	0.020929	0.0061549	0.00065287	1.3662	1
218	4	0.75535	1.6662	0.4065	0.97627	1.0	0.75126	0.0098445	0.017638	0.020477	0.09052	0.0081274	0.0031335	0.00012137	0.4391	1
219	5	0.69398	1.4542	0.32457	0.98263	0.99474	0.79449	0.0063863	0.0074227	0.079016	0.16552	0.026666	0.0079652	0.00077178	1.5438	1
220	6	0.81992	1.8698	0.47287	0.97829	0.99825	0.65353	0.0074141	0.010004	0.06789	0.142	0.019765	0.004991	0.00096699	1.4857	1
221	7	0.68878	1.4399	0.32986	0.98318	1.0	0.7847	0.0070802	0.0091235	0.083675	0.17243	0.028872	0.008786	0.0010143	1.5313	1
222	8	0.72174	1.5301	0.35707	0.97994	0.99649	0.78622	0.013545	0.03339	0.040677	0.11435	0.012908	0.0038198	0.00036093	0.98926	1
223	9	0.73067	1.5145	0.34921	0.98686	1.0	0.81119	0.017693	0.056975	0.081485	0.16841	0.02758	0.0081927	0.00084762	1.552	1
224	10	0.65119	1.4026	0.30387	0.9799	1.0	0.80081	0.0082573	0.012409	0.10567	0.185	0.033093	0.0087245	0.0013911	1.9632	1
225	11	0.71999	1.569	0.37089	0.97599	0.99825	0.77145	0.013975	0.035546	0.11997	0.19286	0.035863	0.0086099	0.001837	2.1311	1
226	1	0.99571	10.352	0.90609	0.90652	0.97895	0.16732	0.025787	0.12103	0.023523	0.089455	0.0079387	0.0028882	6.93e-05	0.73774	1
227	2	0.99569	9.9653	0.90578	0.91515	0.9807	0.17113	0.023896	0.10392	0.020381	0.082596	0.0067759	0.0024074	5.05e-05	0.67264	1
228	3	0.9967	11.361	0.914	0.91815	0.93684	0.14435	0.019976	0.072629	0.020667	0.085514	0.0072595	0.0028469	4.65e-05	0.67925	1
229	4	0.99841	16.832	0.94116	0.85531	0.9	0.094537	0.035845	0.23384	0.012341	0.066682	0.0044268	0.0017052	1.77e-05	0.41828	1
230	5	0.99799	15.068	0.93667	0.8807	0.95789	0.12132	0.032164	0.18828	0.011686	0.054827	0.002997	0.00086356	4.38e-05	0.50576	1
231	5	0.50964	1.2067	0.70618	0.72175	0.56491	0.21009	0.11264	2.3093	0.021181	0.080306	0.0064077	0.0020323	6.58e-05	0.73274	0
232	6	0.63965	1.2323	0.60663	0.77037	0.62105	0.24135	0.12438	2.8155	0.025438	0.096215	0.0091723	0.0034208	5.16e-05	0.75194	0
233	7	0.71847	1.2291	0.693	0.75574	0.66667	0.26004	0.098823	1.7774	0.021217	0.073201	0.0053299	0.0013612	0.00012452	0.79862	0
234	8	0.47815	1.1032	0.52998	0.81654	0.8193	0.33753	0.11547	2.4268	0.006859	0.042071	0.0017668	0.00047564	1.44e-05	0.30832	0
235	1	0.84886	1.7011	0.5348	0.81465	0.97018	0.37276	0.035424	0.22838	0.038846	0.1192	0.014009	0.0057424	0.00010856	1.2269	0
236	2	0.83755	1.5634	0.53329	0.76697	0.95088	0.27825	0.039592	0.28528	0.023152	0.087838	0.0076564	0.0028187	5.63e-05	0.8079	0
237	3	0.84315	1.8134	0.54611	0.84406	0.96667	0.49437	0.038509	0.2699	0.054653	0.14411	0.020345	0.0082654	0.00016275	1.495	0
238	1	0.86224	2.0735	0.52269	0.98686	0.99474	0.70529	0.010097	0.018554	0.041404	0.12163	0.014579	0.0048689	0.00027608	0.9458	1
239	2	0.87024	2.1094	0.52863	0.9836	0.99298	0.60784	0.0031737	0.0018332	0.026902	0.091391	0.0082832	0.0024385	0.00016093	0.73904	1
240	3	0.86248	2.0398	0.51338	0.98831	1.0	0.71419	0.0057488	0.0060148	0.052681	0.13941	0.019064	0.006376	0.00045928	1.0667	1
241	4	0.90305	2.3455	0.57721	0.98504	1.0	0.58743	0.0044044	0.0035306	0.022443	0.077826	0.0060204	0.0015394	0.00021043	0.68561	1
242	5	0.88566	2.2029	0.54993	0.98635	1.0	0.59039	0.0037601	0.0025732	0.039469	0.12459	0.015285	0.0056604	0.00020409	0.84271	1
243	6	0.88078	2.147	0.54028	0.98989	1.0	0.71926	0.0031646	0.0018226	0.044894	0.12906	0.016385	0.0056383	0.00032291	0.96576	1
244	7	0.88485	2.2398	0.55754	0.97997	0.99825	0.67974	0.0091286	0.015166	0.025658	0.087206	0.0075476	0.0021518	0.00017873	0.75154	1
245	8	0.88661	2.2553	0.56472	0.98284	1.0	0.67537	0.012123	0.026749	0.022251	0.083617	0.0069433	0.0020893	0.00016304	0.60779	1
246	9	0.83188	1.8445	0.46807	0.98691	1.0	0.75011	0.0049353	0.0044331	0.034814	0.10867	0.011672	0.0036787	0.0003005	0.80348	1
247	10	0.85278	1.9935	0.50107	0.98449	0.99825	0.72127	0.0068277	0.0084843	0.015559	0.070923	0.005005	0.0015733	6.94e-05	0.44798	1
248	11	0.78676	1.6815	0.41383	0.97686	0.99825	0.7686	0.013524	0.033289	0.016538	0.076334	0.0057932	0.0019786	7.07e-05	0.43227	1
249	1	0.69887	1.4947	0.34694	0.97906	1.0	0.74423	0.0070445	0.0090318	0.067277	0.15809	0.024383	0.0079843	0.00066857	1.2554	1
250	2	0.60555	1.3891	0.29569	0.97439	1.0	0.73603	0.010821	0.02131	0.1363	0.20829	0.04158	0.010017	0.0020084	2.2733	1
251	3	0.79495	1.7056	0.42041	0.98477	1.0	0.76317	0.0074486	0.010098	0.064127	0.14621	0.020929	0.0061549	0.00065287	1.3662	1
252	4	0.75535	1.6662	0.4065	0.97627	1.0	0.75126	0.0098445	0.017638	0.020477	0.09052	0.0081274	0.0031335	0.00012137	0.4391	1
253	5	0.69398	1.4542	0.32457	0.98263	0.99474	0.79449	0.0063863	0.0074227	0.079016	0.16552	0.026666	0.0079652	0.00077178	1.5438	1
254	6	0.81992	1.8698	0.47287	0.97829	0.99825	0.65353	0.0074141	0.010004	0.06789	0.142	0.019765	0.004991	0.00096699	1.4857	1
255	7	0.68878	1.4399	0.32986	0.98318	1.0	0.7847	0.0070802	0.0091235	0.083675	0.17243	0.028872	0.008786	0.0010143	1.5313	1
256	8	0.72174	1.5301	0.35707	0.97994	0.99649	0.78622	0.013545	0.03339	0.040677	0.11435	0.012908	0.0038198	0.00036093	0.98926	1
257	9	0.73067	1.5145	0.34921	0.98686	1.0	0.81119	0.017693	0.056975	0.081485	0.16841	0.02758	0.0081927	0.00084762	1.552	1
258	10	0.65119	1.4026	0.30387	0.9799	1.0	0.80081	0.0082573	0.012409	0.10567	0.185	0.033093	0.0087245	0.0013911	1.9632	1
259	11	0.71999	1.569	0.37089	0.97599	0.99825	0.77145	0.013975	0.035546	0.11997	0.19286	0.035863	0.0086099	0.001837	2.1311	1
260	1	0.99571	10.352	0.90609	0.90652	0.97895	0.16732	0.025787	0.12103	0.023523	0.089455	0.0079387	0.0028882	6.93e-05	0.73774	1
261	2	0.99569	9.9653	0.90578	0.91515	0.9807	0.17113	0.023896	0.10392	0.020381	0.082596	0.0067759	0.0024074	5.05e-05	0.67264	1
262	3	0.9967	11.361	0.914	0.91815	0.93684	0.14435	0.019976	0.072629	0.020667	0.085514	0.0072595	0.0028469	4.65e-05	0.67925	1
263	4	0.99841	16.832	0.94116	0.85531	0.9	0.094537	0.035845	0.23384	0.012341	0.066682	0.0044268	0.0017052	1.77e-05	0.41828	1
264	5	0.99799	15.068	0.93667	0.8807	0.95789	0.12132	0.032164	0.18828	0.011686	0.054827	0.002997	0.00086356	4.38e-05	0.50576	1
265	5	0.50964	1.2067	0.70618	0.72175	0.56491	0.21009	0.11264	2.3093	0.021181	0.080306	0.0064077	0.0020323	6.58e-05	0.73274	0
266	6	0.63965	1.2323	0.60663	0.77037	0.62105	0.24135	0.12438	2.8155	0.025438	0.096215	0.0091723	0.0034208	5.16e-05	0.75194	0
267	7	0.71847	1.2291	0.693	0.75574	0.66667	0.26004	0.098823	1.7774	0.021217	0.073201	0.0053299	0.0013612	0.00012452	0.79862	0
268	8	0.47815	1.1032	0.52998	0.81654	0.8193	0.33753	0.11547	2.4268	0.006859	0.042071	0.0017668	0.00047564	1.44e-05	0.30832	0
269	1	0.84886	1.7011	0.5348	0.81465	0.97018	0.37276	0.035424	0.22838	0.038846	0.1192	0.014009	0.0057424	0.00010856	1.2269	0
270	2	0.83755	1.5634	0.53329	0.76697	0.95088	0.27825	0.039592	0.28528	0.023152	0.087838	0.0076564	0.0028187	5.63e-05	0.8079	0
271	3	0.84315	1.8134	0.54611	0.84406	0.96667	0.49437	0.038509	0.2699	0.054653	0.14411	0.020345	0.0082654	0.00016275	1.495	0
272	1	0.86224	2.0735	0.52269	0.98686	0.99474	0.70529	0.010097	0.018554	0.041404	0.12163	0.014579	0.0048689	0.00027608	0.9458	1
273	2	0.87024	2.1094	0.52863	0.9836	0.99298	0.60784	0.0031737	0.0018332	0.026902	0.091391	0.0082832	0.0024385	0.00016093	0.73904	1
274	3	0.86248	2.0398	0.51338	0.98831	1.0	0.71419	0.0057488	0.0060148	0.052681	0.13941	0.019064	0.006376	0.00045928	1.0667	1
275	4	0.90305	2.3455	0.57721	0.98504	1.0	0.58743	0.0044044	0.0035306	0.022443	0.077826	0.0060204	0.0015394	0.00021043	0.68561	1
276	5	0.88566	2.2029	0.54993	0.98635	1.0	0.59039	0.0037601	0.0025732	0.039469	0.12459	0.015285	0.0056604	0.00020409	0.84271	1
277	6	0.88078	2.147	0.54028	0.98989	1.0	0.71926	0.0031646	0.0018226	0.044894	0.12906	0.016385	0.0056383	0.00032291	0.96576	1
278	7	0.88485	2.2398	0.55754	0.97997	0.99825	0.67974	0.0091286	0.015166	0.025658	0.087206	0.0075476	0.0021518	0.00017873	0.75154	1
279	8	0.88661	2.2553	0.56472	0.98284	1.0	0.67537	0.012123	0.026749	0.022251	0.083617	0.0069433	0.0020893	0.00016304	0.60779	1
280	9	0.83188	1.8445	0.46807	0.98691	1.0	0.75011	0.0049353	0.0044331	0.034814	0.10867	0.011672	0.0036787	0.0003005	0.80348	1
281	10	0.85278	1.9935	0.50107	0.98449	0.99825	0.72127	0.0068277	0.0084843	0.015559	0.070923	0.005005	0.0015733	6.94e-05	0.44798	1
282	11	0.78676	1.6815	0.41383	0.97686	0.99825	0.7686	0.013524	0.033289	0.016538	0.076334	0.0057932	0.0019786	7.07e-05	0.43227	1
283	1	0.69887	1.4947	0.34694	0.97906	1.0	0.74423	0.0070445	0.0090318	0.067277	0.15809	0.024383	0.0079843	0.00066857	1.2554	1
284	2	0.60555	1.3891	0.29569	0.97439	1.0	0.73603	0.010821	0.02131	0.1363	0.20829	0.04158	0.010017	0.0020084	2.2733	1
285	3	0.79495	1.7056	0.42041	0.98477	1.0	0.76317	0.0074486	0.010098	0.064127	0.14621	0.020929	0.0061549	0.00065287	1.3662	1
286	4	0.75535	1.6662	0.4065	0.97627	1.0	0.75126	0.0098445	0.017638	0.020477	0.09052	0.0081274	0.0031335	0.00012137	0.4391	1
287	5	0.69398	1.4542	0.32457	0.98263	0.99474	0.79449	0.0063863	0.0074227	0.079016	0.16552	0.026666	0.0079652	0.00077178	1.5438	1
288	6	0.81992	1.8698	0.47287	0.97829	0.99825	0.65353	0.0074141	0.010004	0.06789	0.142	0.019765	0.004991	0.00096699	1.4857	1
289	7	0.68878	1.4399	0.32986	0.98318	1.0	0.7847	0.0070802	0.0091235	0.083675	0.17243	0.028872	0.008786	0.0010143	1.5313	1
290	8	0.72174	1.5301	0.35707	0.97994	0.99649	0.78622	0.013545	0.03339	0.040677	0.11435	0.012908	0.0038198	0.00036093	0.98926	1
291	9	0.73067	1.5145	0.34921	0.98686	1.0	0.81119	0.017693	0.056975	0.081485	0.16841	0.02758	0.0081927	0.00084762	1.552	1
292	10	0.65119	1.4026	0.30387	0.9799	1.0	0.80081	0.0082573	0.012409	0.10567	0.185	0.033093	0.0087245	0.0013911	1.9632	1
293	11	0.71999	1.569	0.37089	0.97599	0.99825	0.77145	0.013975	0.035546	0.11997	0.19286	0.035863	0.0086099	0.001837	2.1311	1
294	1	0.99571	10.352	0.90609	0.90652	0.97895	0.16732	0.025787	0.12103	0.023523	0.089455	0.0079387	0.0028882	6.93e-05	0.73774	1
295	2	0.99569	9.9653	0.90578	0.91515	0.9807	0.17113	0.023896	0.10392	0.020381	0.082596	0.0067759	0.0024074	5.05e-05	0.67264	1
296	3	0.9967	11.361	0.914	0.91815	0.93684	0.14435	0.019976	0.072629	0.020667	0.085514	0.0072595	0.0028469	4.65e-05	0.67925	1
297	4	0.99841	16.832	0.94116	0.85531	0.9	0.094537	0.035845	0.23384	0.012341	0.066682	0.0044268	0.0017052	1.77e-05	0.41828	1
298	5	0.99799	15.068	0.93667	0.8807	0.95789	0.12132	0.032164	0.18828	0.011686	0.054827	0.002997	0.00086356	4.38e-05	0.50576	1
299	5	0.50964	1.2067	0.70618	0.72175	0.56491	0.21009	0.11264	2.3093	0.021181	0.080306	0.0064077	0.0020323	6.58e-05	0.73274	0
300	6	0.63965	1.2323	0.60663	0.77037	0.62105	0.24135	0.12438	2.8155	0.025438	0.096215	0.0091723	0.0034208	5.16e-05	0.75194	0
301	7	0.71847	1.2291	0.693	0.75574	0.66667	0.26004	0.098823	1.7774	0.021217	0.073201	0.0053299	0.0013612	0.00012452	0.79862	0
302	8	0.47815	1.1032	0.52998	0.81654	0.8193	0.33753	0.11547	2.4268	0.006859	0.042071	0.0017668	0.00047564	1.44e-05	0.30832	0
303	1	0.84886	1.7011	0.5348	0.81465	0.97018	0.37276	0.035424	0.22838	0.038846	0.1192	0.014009	0.0057424	0.00010856	1.2269	0
304	2	0.83755	1.5634	0.53329	0.76697	0.95088	0.27825	0.039592	0.28528	0.023152	0.087838	0.0076564	0.0028187	5.63e-05	0.8079	0
305	3	0.84315	1.8134	0.54611	0.84406	0.96667	0.49437	0.038509	0.2699	0.054653	0.14411	0.020345	0.0082654	0.00016275	1.495	0
