	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
282	7.9	0.4	0.3	1.8	0.157	2.0	45.0	0.99727	3.31	0.91	9.5	1
283	7.2	1.0	0.0	3.0	0.102	7.0	16.0	0.99586	3.43	0.46	10.0	1
284	6.9	0.765	0.18	2.4	0.243	5.5	48.0	0.99612	3.4	0.6	10.3	1
285	6.9	0.635	0.17	2.4	0.241	6.0	18.0	0.9961	3.4	0.59	10.3	1
286	8.3	0.43	0.3	3.4	0.079	7.0	34.0	0.99788	3.36	0.61	10.5	1
287	7.1	0.52	0.03	2.6	0.076	21.0	92.0	0.99745	3.5	0.6	9.8	1
288	7.0	0.57	0.0	2.0	0.19	12.0	45.0	0.99676	3.31	0.6	9.4	1
289	6.5	0.46	0.14	2.4	0.114	9.0	37.0	0.99732	3.66	0.65	9.8	1
290	9.0	0.82	0.05	2.4	0.081	26.0	96.0	0.99814	3.36	0.53	10.0	1
291	6.5	0.46	0.14	2.4	0.114	9.0	37.0	0.99732	3.66	0.65	9.8	1
292	7.1	0.59	0.01	2.5	0.077	20.0	85.0	0.99746	3.55	0.59	9.8	1
293	9.9	0.35	0.41	2.3	0.083	11.0	61.0	0.9982	3.21	0.5	9.5	1
294	9.9	0.35	0.41	2.3	0.083	11.0	61.0	0.9982	3.21	0.5	9.5	1
295	10.0	0.56	0.24	2.2	0.079	19.0	58.0	0.9991	3.18	0.56	10.1	1
296	10.0	0.56	0.24	2.2	0.079	19.0	58.0	0.9991	3.18	0.56	10.1	1
297	8.6	0.63	0.17	2.9	0.099	21.0	119.0	0.998	3.09	0.52	9.3	1
298	7.4	0.37	0.43	2.6	0.082	18.0	82.0	0.99708	3.33	0.68	9.7	1
299	8.8	0.64	0.17	2.9	0.084	25.0	130.0	0.99818	3.23	0.54	9.6	1
300	7.1	0.61	0.02	2.5	0.081	17.0	87.0	0.99745	3.48	0.6	9.7	1
301	7.7	0.6	0.0	2.6	0.055	7.0	13.0	0.99639	3.38	0.56	10.8	1
302	10.1	0.27	0.54	2.3	0.065	7.0	26.0	0.99531	3.17	0.53	12.5	1
303	10.8	0.89	0.3	2.6	0.132	7.0	60.0	0.99786	2.99	1.18	10.2	1
304	8.7	0.46	0.31	2.5	0.126	24.0	64.0	0.99746	3.1	0.74	9.6	1
305	9.4	0.5	0.34	3.6	0.082	5.0	14.0	0.9987	3.29	0.52	10.7	1
306	9.4	0.5	0.34	3.6	0.082	5.0	14.0	0.9987	3.29	0.52	10.7	1
307	7.2	0.61	0.08	4.0	0.082	26.0	108.0	0.99641	3.25	0.51	9.4	1
308	8.6	0.55	0.09	3.3	0.068	8.0	17.0	0.99735	3.23	0.44	10.0	1
309	7.7	0.56	0.08	2.5	0.114	14.0	46.0	0.9971	3.24	0.66	9.6	1
310	8.4	0.52	0.22	2.7	0.084	4.0	18.0	0.99682	3.26	0.57	9.9	1
311	7.4	0.53	0.12	1.9	0.165	4.0	12.0	0.99702	3.26	0.86	9.2	1
312	7.6	0.48	0.31	2.8	0.07	4.0	15.0	0.99693	3.22	0.55	10.3	1
313	7.3	0.49	0.1	2.6	0.068	4.0	14.0	0.99562	3.3	0.47	10.5	1
314	12.9	0.5	0.55	2.8	0.072	7.0	24.0	1.00012	3.09	0.68	10.9	1
315	10.8	0.45	0.33	2.5	0.099	20.0	38.0	0.99818	3.24	0.71	10.8	1
316	12.6	0.41	0.54	2.8	0.103	19.0	41.0	0.99939	3.21	0.76	11.3	1
317	10.8	0.45	0.33	2.5	0.099	20.0	38.0	0.99818	3.24	0.71	10.8	1
318	9.8	0.51	0.19	3.2	0.081	8.0	30.0	0.9984	3.23	0.58	10.5	1
319	10.8	0.29	0.42	1.6	0.084	19.0	27.0	0.99545	3.28	0.73	11.9	1
320	7.1	0.715	0.0	2.35	0.071	21.0	47.0	0.99632	3.29	0.45	9.4	1
321	9.1	0.66	0.15	3.2	0.097	9.0	59.0	0.99976	3.28	0.54	9.6	1
322	7.0	0.685	0.0	1.9	0.099	9.0	22.0	0.99606	3.34	0.6	9.7	1
323	6.7	0.54	0.13	2.0	0.076	15.0	36.0	0.9973	3.61	0.64	9.8	1
324	6.7	0.54	0.13	2.0	0.076	15.0	36.0	0.9973	3.61	0.64	9.8	1
325	7.1	0.48	0.28	2.8	0.068	6.0	16.0	0.99682	3.24	0.53	10.3	1
326	7.1	0.46	0.14	2.8	0.076	15.0	37.0	0.99624	3.36	0.49	10.7	1
327	7.1	0.46	0.14	2.8	0.076	15.0	37.0	0.99624	3.36	0.49	10.7	1
328	5.9	0.61	0.08	2.1	0.071	16.0	24.0	0.99376	3.56	0.77	11.1	1
329	5.9	0.61	0.08	2.1	0.071	16.0	24.0	0.99376	3.56	0.77	11.1	1
330	8.8	0.685	0.26	1.6	0.088	16.0	23.0	0.99694	3.32	0.47	9.4	1
331	7.6	0.665	0.1	1.5	0.066	27.0	55.0	0.99655	3.39	0.51	9.3	1
332	6.0	0.5	0.04	2.2	0.092	13.0	26.0	0.99647	3.46	0.47	10.0	1
333	6.6	0.66	0.0	3.0	0.115	21.0	31.0	0.99629	3.45	0.63	10.3	1
334	10.6	0.5	0.45	2.6	0.119	34.0	68.0	0.99708	3.23	0.72	10.9	1
335	7.1	0.685	0.35	2.0	0.088	9.0	92.0	0.9963	3.28	0.62	9.4	1
336	9.9	0.25	0.46	1.7	0.062	26.0	42.0	0.9959	3.18	0.83	10.6	1
337	6.4	0.64	0.21	1.8	0.081	14.0	31.0	0.99689	3.59	0.66	9.8	1
338	6.4	0.64	0.21	1.8	0.081	14.0	31.0	0.99689	3.59	0.66	9.8	1
339	7.4	0.68	0.16	1.8	0.078	12.0	39.0	0.9977	3.5	0.7	9.9	1
340	6.4	0.64	0.21	1.8	0.081	14.0	31.0	0.99689	3.59	0.66	9.8	1
341	6.4	0.63	0.21	1.6	0.08	12.0	32.0	0.99689	3.58	0.66	9.8	1
342	9.3	0.43	0.44	1.9	0.085	9.0	22.0	0.99708	3.28	0.55	9.5	1
343	9.3	0.43	0.44	1.9	0.085	9.0	22.0	0.99708	3.28	0.55	9.5	1
344	8.0	0.42	0.32	2.5	0.08	26.0	122.0	0.99801	3.22	1.07	9.7	1
345	9.3	0.36	0.39	1.5	0.08	41.0	55.0	0.99652	3.47	0.73	10.9	1
346	9.3	0.36	0.39	1.5	0.08	41.0	55.0	0.99652	3.47	0.73	10.9	1
347	9.3	0.36	0.39	1.5	0.08	41.0	55.0	0.99652	3.47	0.73	10.9	1
348	6.8	0.56	0.22	1.8	0.074	15.0	24.0	0.99438	3.4	0.82	11.2	1
349	7.2	0.62	0.06	2.7	0.077	15.0	85.0	0.99746	3.51	0.54	9.5	1
350	5.8	1.01	0.66	2.0	0.039	15.0	88.0	0.99357	3.66	0.6	11.5	1
351	7.5	0.42	0.32	2.7	0.067	7.0	25.0	0.99628	3.24	0.44	10.4	1
352	7.2	0.62	0.06	2.5	0.078	17.0	84.0	0.99746	3.51	0.53	9.7	1
353	7.2	0.62	0.06	2.7	0.077	15.0	85.0	0.99746	3.51	0.54	9.5	1
354	7.2	0.635	0.07	2.6	0.077	16.0	86.0	0.99748	3.51	0.54	9.7	1
355	6.8	0.49	0.22	2.3	0.071	13.0	24.0	0.99438	3.41	0.83	11.3	1
356	6.9	0.51	0.23	2.0	0.072	13.0	22.0	0.99438	3.4	0.84	11.2	1
357	6.8	0.56	0.22	1.8	0.074	15.0	24.0	0.99438	3.4	0.82	11.2	1
358	7.6	0.63	0.03	2.0	0.08	27.0	43.0	0.99578	3.44	0.64	10.9	1
359	7.7	0.715	0.01	2.1	0.064	31.0	43.0	0.99371	3.41	0.57	11.8	1
360	6.9	0.56	0.03	1.5	0.086	36.0	46.0	0.99522	3.53	0.57	10.6	1
361	7.7	0.715	0.01	2.1	0.064	31.0	43.0	0.99371	3.41	0.57	11.8	1
362	8.8	0.61	0.19	4.0	0.094	30.0	69.0	0.99787	3.22	0.5	10.0	1
363	7.2	0.6	0.04	2.5	0.076	18.0	88.0	0.99745	3.53	0.55	9.5	1
364	9.2	0.56	0.18	1.6	0.078	10.0	21.0	0.99576	3.15	0.49	9.9	1
365	7.6	0.715	0.0	2.1	0.068	30.0	35.0	0.99533	3.48	0.65	11.4	1
366	8.4	0.31	0.29	3.1	0.194	14.0	26.0	0.99536	3.22	0.78	12.0	1
367	7.2	0.6	0.04	2.5	0.076	18.0	88.0	0.99745	3.53	0.55	9.5	1
368	8.8	0.61	0.19	4.0	0.094	30.0	69.0	0.99787	3.22	0.5	10.0	1
369	8.9	0.75	0.14	2.5	0.086	9.0	30.0	0.99824	3.34	0.64	10.5	1
370	9.0	0.8	0.12	2.4	0.083	8.0	28.0	0.99836	3.33	0.65	10.4	1
371	6.8	0.57	0.0	2.5	0.072	32.0	64.0	0.99491	3.43	0.56	11.2	1
372	10.7	0.9	0.34	6.6	0.112	23.0	99.0	1.00289	3.22	0.68	9.3	1
373	7.2	0.34	0.24	2.0	0.071	30.0	52.0	0.99576	3.44	0.58	10.1	1
374	7.2	0.66	0.03	2.3	0.078	16.0	86.0	0.99743	3.53	0.57	9.7	1
375	10.1	0.45	0.23	1.9	0.082	10.0	18.0	0.99774	3.22	0.65	9.3	1
376	7.2	0.66	0.03	2.3	0.078	16.0	86.0	0.99743	3.53	0.57	9.7	1
377	7.2	0.63	0.03	2.2	0.08	17.0	88.0	0.99745	3.53	0.58	9.8	1
378	7.1	0.59	0.01	2.3	0.08	27.0	43.0	0.9955	3.42	0.58	10.7	1
379	7.1	0.59	0.01	2.3	0.08	27.0	43.0	0.9955	3.42	0.58	10.7	1
380	8.9	0.31	0.36	2.6	0.056	10.0	39.0	0.99562	3.4	0.69	11.8	1
381	9.2	0.58	0.2	3.0	0.081	15.0	115.0	0.998	3.23	0.59	9.5	1
382	7.2	0.54	0.27	2.6	0.084	12.0	78.0	0.9964	3.39	0.71	11.0	1
383	6.1	0.56	0.0	2.2	0.079	6.0	9.0	0.9948	3.59	0.54	11.5	1
384	7.4	0.52	0.13	2.4	0.078	34.0	61.0	0.99528	3.43	0.59	10.8	1
385	7.3	0.305	0.39	1.2	0.059	7.0	11.0	0.99331	3.29	0.52	11.5	1
386	9.3	0.38	0.48	3.8	0.132	3.0	11.0	0.99577	3.23	0.57	13.2	1
387	9.1	0.28	0.46	9.0	0.114	3.0	9.0	0.99901	3.18	0.6	10.9	1
388	10.0	0.46	0.44	2.9	0.065	4.0	8.0	0.99674	3.33	0.62	12.2	1
389	7.3	0.305	0.39	1.2	0.059	7.0	11.0	0.99331	3.29	0.52	11.5	1
390	8.6	0.315	0.4	2.2	0.079	3.0	6.0	0.99512	3.27	0.67	11.9	1
391	5.3	0.715	0.19	1.5	0.161	7.0	62.0	0.99395	3.62	0.61	11.0	1
392	6.8	0.41	0.31	8.8	0.084	26.0	45.0	0.99824	3.38	0.64	10.1	1
393	8.4	0.36	0.32	2.2	0.081	32.0	79.0	0.9964	3.3	0.72	11.0	1
394	8.4	0.62	0.12	1.8	0.072	38.0	46.0	0.99504	3.38	0.89	11.8	1
395	9.6	0.41	0.37	2.3	0.091	10.0	23.0	0.99786	3.24	0.56	10.5	1
396	8.4	0.36	0.32	2.2	0.081	32.0	79.0	0.9964	3.3	0.72	11.0	1
397	8.4	0.62	0.12	1.8	0.072	38.0	46.0	0.99504	3.38	0.89	11.8	1
398	6.8	0.41	0.31	8.8	0.084	26.0	45.0	0.99824	3.38	0.64	10.1	1
399	8.6	0.47	0.27	2.3	0.055	14.0	28.0	0.99516	3.18	0.8	11.2	1
400	9.4	0.24	0.33	2.3	0.061	52.0	73.0	0.99786	3.47	0.9	10.2	1
401	8.6	0.47	0.27	2.3	0.055	14.0	28.0	0.99516	3.18	0.8	11.2	1
402	6.6	0.61	0.01	1.9	0.08	8.0	25.0	0.99746	3.69	0.73	10.5	1
403	7.4	0.61	0.01	2.0	0.074	13.0	38.0	0.99748	3.48	0.65	9.8	1
404	7.6	0.4	0.29	1.9	0.078	29.0	66.0	0.9971	3.45	0.59	9.5	1
405	7.4	0.61	0.01	2.0	0.074	13.0	38.0	0.99748	3.48	0.65	9.8	1
406	6.6	0.61	0.01	1.9	0.08	8.0	25.0	0.99746	3.69	0.73	10.5	1
407	8.8	0.3	0.38	2.3	0.06	19.0	72.0	0.99543	3.39	0.72	11.8	1
408	7.1	0.47	0.0	2.2	0.067	7.0	14.0	0.99517	3.4	0.58	10.9	0
409	8.3	1.02	0.02	3.4	0.084	6.0	11.0	0.99892	3.48	0.49	11.0	0
410	8.4	0.67	0.19	2.2	0.093	11.0	75.0	0.99736	3.2	0.59	9.2	0
411	12.0	0.63	0.5	1.4	0.071	6.0	26.0	0.99791	3.07	0.6	10.4	0
412	6.5	0.58	0.0	2.2	0.096	3.0	13.0	0.99557	3.62	0.62	11.5	0
413	6.5	0.88	0.03	5.6	0.079	23.0	47.0	0.99572	3.58	0.5	11.2	0
414	7.1	0.59	0.02	2.3	0.082	24.0	94.0	0.99744	3.55	0.53	9.7	1
415	7.9	0.72	0.01	1.9	0.076	7.0	32.0	0.99668	3.39	0.54	9.6	1
416	7.1	0.59	0.02	2.3	0.082	24.0	94.0	0.99744	3.55	0.53	9.7	1
417	9.4	0.685	0.26	2.4	0.082	23.0	143.0	0.9978	3.28	0.55	9.4	1
418	9.5	0.57	0.27	2.3	0.082	23.0	144.0	0.99782	3.27	0.55	9.4	1
419	7.9	0.4	0.29	1.8	0.157	1.0	44.0	0.9973	3.3	0.92	9.5	1
420	7.9	0.4	0.3	1.8	0.157	2.0	45.0	0.99727	3.31	0.91	9.5	1
421	7.2	1.0	0.0	3.0	0.102	7.0	16.0	0.99586	3.43	0.46	10.0	1
422	6.9	0.765	0.18	2.4	0.243	5.5	48.0	0.99612	3.4	0.6	10.3	1
423	6.9	0.635	0.17	2.4	0.241	6.0	18.0	0.9961	3.4	0.59	10.3	1
424	8.3	0.43	0.3	3.4	0.079	7.0	34.0	0.99788	3.36	0.61	10.5	1
425	7.1	0.52	0.03	2.6	0.076	21.0	92.0	0.99745	3.5	0.6	9.8	1
426	7.0	0.57	0.0	2.0	0.19	12.0	45.0	0.99676	3.31	0.6	9.4	1
427	6.5	0.46	0.14	2.4	0.114	9.0	37.0	0.99732	3.66	0.65	9.8	1
428	9.0	0.82	0.05	2.4	0.081	26.0	96.0	0.99814	3.36	0.53	10.0	1
429	6.5	0.46	0.14	2.4	0.114	9.0	37.0	0.99732	3.66	0.65	9.8	1
430	7.1	0.59	0.01	2.5	0.077	20.0	85.0	0.99746	3.55	0.59	9.8	1
431	9.9	0.35	0.41	2.3	0.083	11.0	61.0	0.9982	3.21	0.5	9.5	1
432	9.9	0.35	0.41	2.3	0.083	11.0	61.0	0.9982	3.21	0.5	9.5	1
433	10.0	0.56	0.24	2.2	0.079	19.0	58.0	0.9991	3.18	0.56	10.1	1
434	10.0	0.56	0.24	2.2	0.079	19.0	58.0	0.9991	3.18	0.56	10.1	1
435	8.6	0.63	0.17	2.9	0.099	21.0	119.0	0.998	3.09	0.52	9.3	1
436	7.4	0.37	0.43	2.6	0.082	18.0	82.0	0.99708	3.33	0.68	9.7	1
437	8.8	0.64	0.17	2.9	0.084	25.0	130.0	0.99818	3.23	0.54	9.6	1
438	7.1	0.61	0.02	2.5	0.081	17.0	87.0	0.99745	3.48	0.6	9.7	1
439	7.7	0.6	0.0	2.6	0.055	7.0	13.0	0.99639	3.38	0.56	10.8	1
440	10.1	0.27	0.54	2.3	0.065	7.0	26.0	0.99531	3.17	0.53	12.5	1
441	10.8	0.89	0.3	2.6	0.132	7.0	60.0	0.99786	2.99	1.18	10.2	1
442	8.7	0.46	0.31	2.5	0.126	24.0	64.0	0.99746	3.1	0.74	9.6	1
443	9.4	0.5	0.34	3.6	0.082	5.0	14.0	0.9987	3.29	0.52	10.7	1
444	9.4	0.5	0.34	3.6	0.082	5.0	14.0	0.9987	3.29	0.52	10.7	1
445	7.2	0.61	0.08	4.0	0.082	26.0	108.0	0.99641	3.25	0.51	9.4	1
446	8.6	0.55	0.09	3.3	0.068	8.0	17.0	0.99735	3.23	0.44	10.0	1
447	7.7	0.56	0.08	2.5	0.114	14.0	46.0	0.9971	3.24	0.66	9.6	1
448	8.4	0.52	0.22	2.7	0.084	4.0	18.0	0.99682	3.26	0.57	9.9	1
449	7.4	0.53	0.12	1.9	0.165	4.0	12.0	0.99702	3.26	0.86	9.2	1
450	7.6	0.48	0.31	2.8	0.07	4.0	15.0	0.99693	3.22	0.55	10.3	1
451	7.3	0.49	0.1	2.6	0.068	4.0	14.0	0.99562	3.3	0.47	10.5	1
452	12.9	0.5	0.55	2.8	0.072	7.0	24.0	1.00012	3.09	0.68	10.9	1
453	10.8	0.45	0.33	2.5	0.099	20.0	38.0	0.99818	3.24	0.71	10.8	1
454	12.6	0.41	0.54	2.8	0.103	19.0	41.0	0.99939	3.21	0.76	11.3	1
455	10.8	0.45	0.33	2.5	0.099	20.0	38.0	0.99818	3.24	0.71	10.8	1
456	9.8	0.51	0.19	3.2	0.081	8.0	30.0	0.9984	3.23	0.58	10.5	1
457	10.8	0.29	0.42	1.6	0.084	19.0	27.0	0.99545	3.28	0.73	11.9	1
458	7.1	0.715	0.0	2.35	0.071	21.0	47.0	0.99632	3.29	0.45	9.4	1
459	9.1	0.66	0.15	3.2	0.097	9.0	59.0	0.99976	3.28	0.54	9.6	1
460	7.0	0.685	0.0	1.9	0.099	9.0	22.0	0.99606	3.34	0.6	9.7	1
461	6.7	0.54	0.13	2.0	0.076	15.0	36.0	0.9973	3.61	0.64	9.8	1
462	6.7	0.54	0.13	2.0	0.076	15.0	36.0	0.9973	3.61	0.64	9.8	1
463	7.1	0.48	0.28	2.8	0.068	6.0	16.0	0.99682	3.24	0.53	10.3	1
464	7.1	0.46	0.14	2.8	0.076	15.0	37.0	0.99624	3.36	0.49	10.7	1
465	7.1	0.46	0.14	2.8	0.076	15.0	37.0	0.99624	3.36	0.49	10.7	1
466	5.9	0.61	0.08	2.1	0.071	16.0	24.0	0.99376	3.56	0.77	11.1	1
467	5.9	0.61	0.08	2.1	0.071	16.0	24.0	0.99376	3.56	0.77	11.1	1
468	8.8	0.685	0.26	1.6	0.088	16.0	23.0	0.99694	3.32	0.47	9.4	1
469	7.6	0.665	0.1	1.5	0.066	27.0	55.0	0.99655	3.39	0.51	9.3	1
470	6.0	0.5	0.04	2.2	0.092	13.0	26.0	0.99647	3.46	0.47	10.0	1
471	6.6	0.66	0.0	3.0	0.115	21.0	31.0	0.99629	3.45	0.63	10.3	1
472	10.6	0.5	0.45	2.6	0.119	34.0	68.0	0.99708	3.23	0.72	10.9	1
473	7.1	0.685	0.35	2.0	0.088	9.0	92.0	0.9963	3.28	0.62	9.4	1
474	9.9	0.25	0.46	1.7	0.062	26.0	42.0	0.9959	3.18	0.83	10.6	1
475	6.4	0.64	0.21	1.8	0.081	14.0	31.0	0.99689	3.59	0.66	9.8	1
476	6.4	0.64	0.21	1.8	0.081	14.0	31.0	0.99689	3.59	0.66	9.8	1
477	7.4	0.68	0.16	1.8	0.078	12.0	39.0	0.9977	3.5	0.7	9.9	1
478	6.4	0.64	0.21	1.8	0.081	14.0	31.0	0.99689	3.59	0.66	9.8	1
479	6.4	0.63	0.21	1.6	0.08	12.0	32.0	0.99689	3.58	0.66	9.8	1
480	9.3	0.43	0.44	1.9	0.085	9.0	22.0	0.99708	3.28	0.55	9.5	1
481	9.3	0.43	0.44	1.9	0.085	9.0	22.0	0.99708	3.28	0.55	9.5	1
482	8.0	0.42	0.32	2.5	0.08	26.0	122.0	0.99801	3.22	1.07	9.7	1
483	9.3	0.36	0.39	1.5	0.08	41.0	55.0	0.99652	3.47	0.73	10.9	1
484	9.3	0.36	0.39	1.5	0.08	41.0	55.0	0.99652	3.47	0.73	10.9	1
485	9.3	0.36	0.39	1.5	0.08	41.0	55.0	0.99652	3.47	0.73	10.9	1
486	6.8	0.56	0.22	1.8	0.074	15.0	24.0	0.99438	3.4	0.82	11.2	1
487	7.2	0.62	0.06	2.7	0.077	15.0	85.0	0.99746	3.51	0.54	9.5	1
488	5.8	1.01	0.66	2.0	0.039	15.0	88.0	0.99357	3.66	0.6	11.5	1
489	7.5	0.42	0.32	2.7	0.067	7.0	25.0	0.99628	3.24	0.44	10.4	1
490	7.2	0.62	0.06	2.5	0.078	17.0	84.0	0.99746	3.51	0.53	9.7	1
491	7.2	0.62	0.06	2.7	0.077	15.0	85.0	0.99746	3.51	0.54	9.5	1
492	7.2	0.635	0.07	2.6	0.077	16.0	86.0	0.99748	3.51	0.54	9.7	1
493	6.8	0.49	0.22	2.3	0.071	13.0	24.0	0.99438	3.41	0.83	11.3	1
494	6.9	0.51	0.23	2.0	0.072	13.0	22.0	0.99438	3.4	0.84	11.2	1
495	6.8	0.56	0.22	1.8	0.074	15.0	24.0	0.99438	3.4	0.82	11.2	1
496	7.6	0.63	0.03	2.0	0.08	27.0	43.0	0.99578	3.44	0.64	10.9	1
497	7.7	0.715	0.01	2.1	0.064	31.0	43.0	0.99371	3.41	0.57	11.8	1
498	6.9	0.56	0.03	1.5	0.086	36.0	46.0	0.99522	3.53	0.57	10.6	1
499	7.7	0.715	0.01	2.1	0.064	31.0	43.0	0.99371	3.41	0.57	11.8	1
500	8.8	0.61	0.19	4.0	0.094	30.0	69.0	0.99787	3.22	0.5	10.0	1
501	7.2	0.6	0.04	2.5	0.076	18.0	88.0	0.99745	3.53	0.55	9.5	1
502	9.2	0.56	0.18	1.6	0.078	10.0	21.0	0.99576	3.15	0.49	9.9	1
503	7.6	0.715	0.0	2.1	0.068	30.0	35.0	0.99533	3.48	0.65	11.4	1
504	8.4	0.31	0.29	3.1	0.194	14.0	26.0	0.99536	3.22	0.78	12.0	1
505	7.2	0.6	0.04	2.5	0.076	18.0	88.0	0.99745	3.53	0.55	9.5	1
506	8.8	0.61	0.19	4.0	0.094	30.0	69.0	0.99787	3.22	0.5	10.0	1
507	8.9	0.75	0.14	2.5	0.086	9.0	30.0	0.99824	3.34	0.64	10.5	1
508	9.0	0.8	0.12	2.4	0.083	8.0	28.0	0.99836	3.33	0.65	10.4	1
509	6.8	0.57	0.0	2.5	0.072	32.0	64.0	0.99491	3.43	0.56	11.2	1
510	10.7	0.9	0.34	6.6	0.112	23.0	99.0	1.00289	3.22	0.68	9.3	1
511	7.2	0.34	0.24	2.0	0.071	30.0	52.0	0.99576	3.44	0.58	10.1	1
512	7.2	0.66	0.03	2.3	0.078	16.0	86.0	0.99743	3.53	0.57	9.7	1
513	10.1	0.45	0.23	1.9	0.082	10.0	18.0	0.99774	3.22	0.65	9.3	1
514	7.2	0.66	0.03	2.3	0.078	16.0	86.0	0.99743	3.53	0.57	9.7	1
515	7.2	0.63	0.03	2.2	0.08	17.0	88.0	0.99745	3.53	0.58	9.8	1
516	7.1	0.59	0.01	2.3	0.08	27.0	43.0	0.9955	3.42	0.58	10.7	1
517	7.1	0.59	0.01	2.3	0.08	27.0	43.0	0.9955	3.42	0.58	10.7	1
518	8.9	0.31	0.36	2.6	0.056	10.0	39.0	0.99562	3.4	0.69	11.8	1
519	9.2	0.58	0.2	3.0	0.081	15.0	115.0	0.998	3.23	0.59	9.5	1
520	7.2	0.54	0.27	2.6	0.084	12.0	78.0	0.9964	3.39	0.71	11.0	1
521	6.1	0.56	0.0	2.2	0.079	6.0	9.0	0.9948	3.59	0.54	11.5	1
522	7.4	0.52	0.13	2.4	0.078	34.0	61.0	0.99528	3.43	0.59	10.8	1
523	7.3	0.305	0.39	1.2	0.059	7.0	11.0	0.99331	3.29	0.52	11.5	1
524	9.3	0.38	0.48	3.8	0.132	3.0	11.0	0.99577	3.23	0.57	13.2	1
525	9.1	0.28	0.46	9.0	0.114	3.0	9.0	0.99901	3.18	0.6	10.9	1
526	10.0	0.46	0.44	2.9	0.065	4.0	8.0	0.99674	3.33	0.62	12.2	1
527	7.3	0.305	0.39	1.2	0.059	7.0	11.0	0.99331	3.29	0.52	11.5	1
528	8.6	0.315	0.4	2.2	0.079	3.0	6.0	0.99512	3.27	0.67	11.9	1
529	5.3	0.715	0.19	1.5	0.161	7.0	62.0	0.99395	3.62	0.61	11.0	1
530	6.8	0.41	0.31	8.8	0.084	26.0	45.0	0.99824	3.38	0.64	10.1	1
531	8.4	0.36	0.32	2.2	0.081	32.0	79.0	0.9964	3.3	0.72	11.0	1
532	8.4	0.62	0.12	1.8	0.072	38.0	46.0	0.99504	3.38	0.89	11.8	1
533	9.6	0.41	0.37	2.3	0.091	10.0	23.0	0.99786	3.24	0.56	10.5	1
534	8.4	0.36	0.32	2.2	0.081	32.0	79.0	0.9964	3.3	0.72	11.0	1
535	8.4	0.62	0.12	1.8	0.072	38.0	46.0	0.99504	3.38	0.89	11.8	1
536	6.8	0.41	0.31	8.8	0.084	26.0	45.0	0.99824	3.38	0.64	10.1	1
537	8.6	0.47	0.27	2.3	0.055	14.0	28.0	0.99516	3.18	0.8	11.2	1
538	9.4	0.24	0.33	2.3	0.061	52.0	73.0	0.99786	3.47	0.9	10.2	1
539	8.6	0.47	0.27	2.3	0.055	14.0	28.0	0.99516	3.18	0.8	11.2	1
540	6.6	0.61	0.01	1.9	0.08	8.0	25.0	0.99746	3.69	0.73	10.5	1
541	7.4	0.61	0.01	2.0	0.074	13.0	38.0	0.99748	3.48	0.65	9.8	1
542	7.6	0.4	0.29	1.9	0.078	29.0	66.0	0.9971	3.45	0.59	9.5	1
543	7.4	0.61	0.01	2.0	0.074	13.0	38.0	0.99748	3.48	0.65	9.8	1
544	6.6	0.61	0.01	1.9	0.08	8.0	25.0	0.99746	3.69	0.73	10.5	1
545	8.8	0.3	0.38	2.3	0.06	19.0	72.0	0.99543	3.39	0.72	11.8	1
546	7.1	0.47	0.0	2.2	0.067	7.0	14.0	0.99517	3.4	0.58	10.9	0
547	8.3	1.02	0.02	3.4	0.084	6.0	11.0	0.99892	3.48	0.49	11.0	0
548	8.4	0.67	0.19	2.2	0.093	11.0	75.0	0.99736	3.2	0.59	9.2	0
549	12.0	0.63	0.5	1.4	0.071	6.0	26.0	0.99791	3.07	0.6	10.4	0
550	6.5	0.58	0.0	2.2	0.096	3.0	13.0	0.99557	3.62	0.62	11.5	0
551	6.5	0.88	0.03	5.6	0.079	23.0	47.0	0.99572	3.58	0.5	11.2	0
552	7.1	0.59	0.02	2.3	0.082	24.0	94.0	0.99744	3.55	0.53	9.7	1
553	7.9	0.72	0.01	1.9	0.076	7.0	32.0	0.99668	3.39	0.54	9.6	1
554	7.1	0.59	0.02	2.3	0.082	24.0	94.0	0.99744	3.55	0.53	9.7	1
555	9.4	0.685	0.26	2.4	0.082	23.0	143.0	0.9978	3.28	0.55	9.4	1
556	9.5	0.57	0.27	2.3	0.082	23.0	144.0	0.99782	3.27	0.55	9.4	1
557	7.9	0.4	0.29	1.8	0.157	1.0	44.0	0.9973	3.3	0.92	9.5	1
558	7.9	0.4	0.3	1.8	0.157	2.0	45.0	0.99727	3.31	0.91	9.5	1
559	7.2	1.0	0.0	3.0	0.102	7.0	16.0	0.99586	3.43	0.46	10.0	1
560	6.9	0.765	0.18	2.4	0.243	5.5	48.0	0.99612	3.4	0.6	10.3	1
561	6.9	0.635	0.17	2.4	0.241	6.0	18.0	0.9961	3.4	0.59	10.3	1
562	8.3	0.43	0.3	3.4	0.079	7.0	34.0	0.99788	3.36	0.61	10.5	1
563	7.1	0.52	0.03	2.6	0.076	21.0	92.0	0.99745	3.5	0.6	9.8	1
564	7.0	0.57	0.0	2.0	0.19	12.0	45.0	0.99676	3.31	0.6	9.4	1
565	6.5	0.46	0.14	2.4	0.114	9.0	37.0	0.99732	3.66	0.65	9.8	1
