	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
283	7.3	0.33	0.47	2.1	0.077	5.0	11.0	0.9958	3.33	0.53	10.3	1
284	7.5	0.6	0.03	1.8	0.095	25.0	99.0	0.995	3.35	0.54	10.1	1
285	7.5	0.6	0.03	1.8	0.095	25.0	99.0	0.995	3.35	0.54	10.1	1
286	7.1	0.43	0.42	5.5	0.07	29.0	129.0	0.9973	3.42	0.72	10.5	1
287	7.1	0.43	0.42	5.5	0.071	28.0	128.0	0.9973	3.42	0.71	10.5	1
288	7.1	0.43	0.42	5.5	0.07	29.0	129.0	0.9973	3.42	0.72	10.5	1
289	7.1	0.43	0.42	5.5	0.071	28.0	128.0	0.9973	3.42	0.71	10.5	1
290	7.1	0.68	0.0	2.2	0.073	12.0	22.0	0.9969	3.48	0.5	9.3	1
291	6.8	0.6	0.18	1.9	0.079	18.0	86.0	0.9968	3.59	0.57	9.3	1
292	7.6	0.95	0.03	2.0	0.09	7.0	20.0	0.9959	3.2	0.56	9.6	1
293	7.8	0.53	0.04	1.7	0.076	17.0	31.0	0.9964	3.33	0.56	10.0	1
294	7.4	0.6	0.26	7.3	0.07	36.0	121.0	0.9982	3.37	0.49	9.4	1
295	7.3	0.59	0.26	7.2	0.07	35.0	121.0	0.9981	3.37	0.49	9.4	1
296	7.8	0.63	0.48	1.7	0.1	14.0	96.0	0.9961	3.19	0.62	9.5	1
297	6.8	0.64	0.1	2.1	0.085	18.0	101.0	0.9956	3.34	0.52	10.2	1
298	6.8	0.63	0.07	2.1	0.089	11.0	44.0	0.9953	3.47	0.55	10.4	1
299	7.5	0.705	0.24	1.8	0.36	15.0	63.0	0.9964	3.0	1.59	9.5	1
300	8.0	0.42	0.17	2.0	0.073	6.0	18.0	0.9972	3.29	0.61	9.2	1
301	8.0	0.42	0.17	2.0	0.073	6.0	18.0	0.9972	3.29	0.61	9.2	1
302	7.4	0.62	0.05	1.9	0.068	24.0	42.0	0.9961	3.42	0.57	11.5	1
303	7.3	0.38	0.21	2.0	0.08	7.0	35.0	0.9961	3.33	0.47	9.5	1
304	6.9	0.5	0.04	1.5	0.085	19.0	49.0	0.9958	3.35	0.78	9.5	1
305	7.3	0.38	0.21	2.0	0.08	7.0	35.0	0.9961	3.33	0.47	9.5	1
306	7.5	0.52	0.42	2.3	0.087	8.0	38.0	0.9972	3.58	0.61	10.5	1
307	7.0	0.805	0.0	2.5	0.068	7.0	20.0	0.9969	3.48	0.56	9.6	1
308	8.8	0.61	0.14	2.4	0.067	10.0	42.0	0.9969	3.19	0.59	9.5	1
309	8.8	0.61	0.14	2.4	0.067	10.0	42.0	0.9969	3.19	0.59	9.5	1
310	8.9	0.61	0.49	2.0	0.27	23.0	110.0	0.9972	3.12	1.02	9.3	1
311	7.2	0.73	0.02	2.5	0.076	16.0	42.0	0.9972	3.44	0.52	9.3	1
312	6.8	0.61	0.2	1.8	0.077	11.0	65.0	0.9971	3.54	0.58	9.3	1
313	6.7	0.62	0.21	1.9	0.079	8.0	62.0	0.997	3.52	0.58	9.3	1
314	8.9	0.31	0.57	2.0	0.111	26.0	85.0	0.9971	3.26	0.53	9.7	1
315	7.4	0.39	0.48	2.0	0.082	14.0	67.0	0.9972	3.34	0.55	9.2	1
316	7.7	0.705	0.1	2.6	0.084	9.0	26.0	0.9976	3.39	0.49	9.7	1
317	7.9	0.5	0.33	2.0	0.084	15.0	143.0	0.9968	3.2	0.55	9.5	1
318	7.9	0.49	0.32	1.9	0.082	17.0	144.0	0.9968	3.2	0.55	9.5	1
319	8.2	0.5	0.35	2.9	0.077	21.0	127.0	0.9976	3.23	0.62	9.4	1
320	6.4	0.37	0.25	1.9	0.074	21.0	49.0	0.9974	3.57	0.62	9.8	1
321	6.8	0.63	0.12	3.8	0.099	16.0	126.0	0.9969	3.28	0.61	9.5	1
322	7.6	0.55	0.21	2.2	0.071	7.0	28.0	0.9964	3.28	0.55	9.7	1
323	7.6	0.55	0.21	2.2	0.071	7.0	28.0	0.9964	3.28	0.55	9.7	1
324	7.8	0.59	0.33	2.0	0.074	24.0	120.0	0.9968	3.25	0.54	9.4	1
325	7.3	0.58	0.3	2.4	0.074	15.0	55.0	0.9968	3.46	0.59	10.2	1
326	11.5	0.3	0.6	2.0	0.067	12.0	27.0	0.9981	3.11	0.97	10.1	1
327	8.8	0.37	0.48	2.1	0.097	39.0	145.0	0.9975	3.04	1.03	9.3	1
328	6.8	0.5	0.11	1.5	0.075	16.0	49.0	0.99545	3.36	0.79	9.5	1
329	7.0	0.42	0.35	1.6	0.088	16.0	39.0	0.9961	3.34	0.55	9.2	1
330	7.0	0.43	0.36	1.6	0.089	14.0	37.0	0.99615	3.34	0.56	9.2	1
331	7.8	0.57	0.31	1.8	0.069	26.0	120.0	0.99625	3.29	0.53	9.3	1
332	7.8	0.44	0.28	2.7	0.1	18.0	95.0	0.9966	3.22	0.67	9.4	1
333	9.7	0.53	0.6	2.0	0.039	5.0	19.0	0.99585	3.3	0.86	12.4	1
334	8.0	0.725	0.24	2.8	0.083	10.0	62.0	0.99685	3.35	0.56	10.0	1
335	11.6	0.44	0.64	2.1	0.059	5.0	15.0	0.998	3.21	0.67	10.2	1
336	8.2	0.57	0.26	2.2	0.06	28.0	65.0	0.9959	3.3	0.43	10.1	1
337	7.8	0.735	0.08	2.4	0.092	10.0	41.0	0.9974	3.24	0.71	9.8	1
338	7.0	0.49	0.49	5.6	0.06	26.0	121.0	0.9974	3.34	0.76	10.5	1
339	8.7	0.625	0.16	2.0	0.101	13.0	49.0	0.9962	3.14	0.57	11.0	1
340	8.1	0.725	0.22	2.2	0.072	11.0	41.0	0.9967	3.36	0.55	9.1	1
341	7.5	0.49	0.19	1.9	0.076	10.0	44.0	0.9957	3.39	0.54	9.7	1
342	7.8	0.53	0.33	2.4	0.08	24.0	144.0	0.99655	3.3	0.6	9.5	1
343	7.8	0.34	0.37	2.0	0.082	24.0	58.0	0.9964	3.34	0.59	9.4	1
344	7.4	0.53	0.26	2.0	0.101	16.0	72.0	0.9957	3.15	0.57	9.4	1
345	6.8	0.61	0.04	1.5	0.057	5.0	10.0	0.99525	3.42	0.6	9.5	1
346	8.6	0.645	0.25	2.0	0.083	8.0	28.0	0.99815	3.28	0.6	10.0	1
347	7.7	0.43	0.25	2.6	0.073	29.0	63.0	0.99615	3.37	0.58	10.5	1
348	8.9	0.59	0.5	2.0	0.337	27.0	81.0	0.9964	3.04	1.61	9.5	1
349	9.0	0.82	0.14	2.6	0.089	9.0	23.0	0.9984	3.39	0.63	9.8	1
350	7.7	0.43	0.25	2.6	0.073	29.0	63.0	0.99615	3.37	0.58	10.5	1
351	6.9	0.52	0.25	2.6	0.081	10.0	37.0	0.99685	3.46	0.5	11.0	1
352	8.0	0.38	0.06	1.8	0.078	12.0	49.0	0.99625	3.37	0.52	9.9	1
353	8.5	0.37	0.2	2.8	0.09	18.0	58.0	0.998	3.34	0.7	9.6	1
354	6.9	0.52	0.25	2.6	0.081	10.0	37.0	0.99685	3.46	0.5	11.0	1
355	8.2	1.0	0.09	2.3	0.065	7.0	37.0	0.99685	3.32	0.55	9.0	1
356	7.2	0.63	0.0	1.9	0.097	14.0	38.0	0.99675	3.37	0.58	9.0	1
357	7.2	0.63	0.0	1.9	0.097	14.0	38.0	0.99675	3.37	0.58	9.0	1
358	7.2	0.645	0.0	1.9	0.097	15.0	39.0	0.99675	3.37	0.58	9.2	1
359	7.2	0.63	0.0	1.9	0.097	14.0	38.0	0.99675	3.37	0.58	9.0	1
360	8.2	1.0	0.09	2.3	0.065	7.0	37.0	0.99685	3.32	0.55	9.0	1
361	8.9	0.635	0.37	1.7	0.263	5.0	62.0	0.9971	3.0	1.09	9.3	1
362	12.0	0.38	0.56	2.1	0.093	6.0	24.0	0.99925	3.14	0.71	10.9	1
363	7.7	0.58	0.1	1.8	0.102	28.0	109.0	0.99565	3.08	0.49	9.8	1
364	7.3	0.66	0.0	2.0	0.084	6.0	23.0	0.9983	3.61	0.96	9.9	1
365	7.1	0.68	0.07	1.9	0.075	16.0	51.0	0.99685	3.38	0.52	9.5	1
366	8.2	0.6	0.17	2.3	0.072	11.0	73.0	0.9963	3.2	0.45	9.3	1
367	7.7	0.53	0.06	1.7	0.074	9.0	39.0	0.99615	3.35	0.48	9.8	1
368	7.3	0.66	0.0	2.0	0.084	6.0	23.0	0.9983	3.61	0.96	9.9	1
369	10.8	0.32	0.44	1.6	0.063	16.0	37.0	0.9985	3.22	0.78	10.0	1
370	7.1	0.6	0.0	1.8	0.074	16.0	34.0	0.9972	3.47	0.7	9.9	1
371	11.1	0.35	0.48	3.1	0.09	5.0	21.0	0.9986	3.17	0.53	10.5	1
372	7.7	0.775	0.42	1.9	0.092	8.0	86.0	0.9959	3.23	0.59	9.5	1
373	7.1	0.6	0.0	1.8	0.074	16.0	34.0	0.9972	3.47	0.7	9.9	1
374	8.0	0.57	0.23	3.2	0.073	17.0	119.0	0.99675	3.26	0.57	9.3	1
375	9.4	0.34	0.37	2.2	0.075	5.0	13.0	0.998	3.22	0.62	9.2	1
376	6.6	0.695	0.0	2.1	0.075	12.0	56.0	0.9968	3.49	0.67	9.2	1
377	7.7	0.41	0.76	1.8	0.611	8.0	45.0	0.9968	3.06	1.26	9.4	1
378	7.9	0.33	0.23	1.7	0.077	18.0	45.0	0.99625	3.29	0.65	9.3	1
379	8.0	0.52	0.03	1.7	0.07	10.0	35.0	0.99575	3.34	0.57	10.0	1
380	7.9	0.37	0.23	1.8	0.077	23.0	49.0	0.9963	3.28	0.67	9.3	1
381	12.5	0.56	0.49	2.4	0.064	5.0	27.0	0.9999	3.08	0.87	10.9	1
382	6.9	0.54	0.04	3.0	0.077	7.0	27.0	0.9987	3.69	0.91	9.4	1
383	11.5	0.18	0.51	4.0	0.104	4.0	23.0	0.9996	3.28	0.97	10.1	1
384	7.9	0.545	0.06	4.0	0.087	27.0	61.0	0.9965	3.36	0.67	10.7	1
385	11.5	0.18	0.51	4.0	0.104	4.0	23.0	0.9996	3.28	0.97	10.1	1
386	10.9	0.37	0.58	4.0	0.071	17.0	65.0	0.99935	3.22	0.78	10.1	1
387	8.4	0.715	0.2	2.4	0.076	10.0	38.0	0.99735	3.31	0.64	9.4	1
388	7.5	0.65	0.18	7.0	0.088	27.0	94.0	0.99915	3.38	0.77	9.4	1
389	7.9	0.545	0.06	4.0	0.087	27.0	61.0	0.9965	3.36	0.67	10.7	1
390	6.9	0.54	0.04	3.0	0.077	7.0	27.0	0.9987	3.69	0.91	9.4	1
391	11.5	0.18	0.51	4.0	0.104	4.0	23.0	0.9996	3.28	0.97	10.1	1
392	11.4	0.26	0.44	3.6	0.071	6.0	19.0	0.9986	3.12	0.82	9.3	1
393	7.6	0.52	0.12	3.0	0.067	12.0	53.0	0.9971	3.36	0.57	9.1	1
394	9.9	0.59	0.07	3.4	0.102	32.0	71.0	1.00015	3.31	0.71	9.8	1
395	9.9	0.59	0.07	3.4	0.102	32.0	71.0	1.00015	3.31	0.71	9.8	1
396	12.0	0.45	0.55	2.0	0.073	25.0	49.0	0.9997	3.1	0.76	10.3	1
397	7.5	0.4	0.12	3.0	0.092	29.0	53.0	0.9967	3.37	0.7	10.3	1
398	11.6	0.42	0.53	3.3	0.105	33.0	98.0	1.001	3.2	0.95	9.2	1
399	11.0	0.2	0.48	2.0	0.343	6.0	18.0	0.9979	3.3	0.71	10.5	1
400	10.4	0.55	0.23	2.7	0.091	18.0	48.0	0.9994	3.22	0.64	10.3	1
401	6.9	0.36	0.25	2.4	0.098	5.0	16.0	0.9964	3.41	0.6	10.1	1
402	13.3	0.34	0.52	3.2	0.094	17.0	53.0	1.0014	3.05	0.81	9.5	1
403	10.8	0.5	0.46	2.5	0.073	5.0	27.0	1.0001	3.05	0.64	9.5	1
404	10.6	0.83	0.37	2.6	0.086	26.0	70.0	0.9981	3.16	0.52	9.9	1
405	7.1	0.63	0.06	2.0	0.083	8.0	29.0	0.99855	3.67	0.73	9.6	1
406	7.2	0.65	0.02	2.3	0.094	5.0	31.0	0.9993	3.67	0.8	9.7	1
407	6.9	0.67	0.06	2.1	0.08	8.0	33.0	0.99845	3.68	0.71	9.6	1
408	7.5	0.53	0.06	2.6	0.086	20.0	44.0	0.9965	3.38	0.59	10.7	1
409	11.1	0.18	0.48	1.5	0.068	7.0	15.0	0.9973	3.22	0.64	10.1	1
410	9.2	0.52	1.0	3.4	0.61	32.0	69.0	0.9996	2.74	2.0	9.4	0
411	7.6	0.68	0.02	1.3	0.072	9.0	20.0	0.9965	3.17	1.08	9.2	0
412	7.3	0.55	0.03	1.6	0.072	17.0	42.0	0.9956	3.37	0.48	9.0	0
413	7.9	0.885	0.03	1.8	0.058	4.0	8.0	0.9972	3.36	0.33	9.1	0
414	6.9	1.09	0.06	2.1	0.061	12.0	31.0	0.9948	3.51	0.43	11.4	0
415	8.4	0.635	0.36	2.0	0.089	15.0	55.0	0.99745	3.31	0.57	10.4	0
416	7.0	0.975	0.04	2.0	0.087	12.0	67.0	0.99565	3.35	0.6	9.4	0
417	8.1	0.67	0.55	1.8	0.117	32.0	141.0	0.9968	3.17	0.62	9.4	1
418	5.8	0.68	0.02	1.8	0.087	21.0	94.0	0.9944	3.54	0.52	10.0	1
419	7.6	0.49	0.26	1.6	0.236	10.0	88.0	0.9968	3.11	0.8	9.3	1
420	6.9	0.49	0.1	2.3	0.074	12.0	30.0	0.9959	3.42	0.58	10.2	1
421	8.2	0.4	0.44	2.8	0.089	11.0	43.0	0.9975	3.53	0.61	10.5	1
422	7.3	0.33	0.47	2.1	0.077	5.0	11.0	0.9958	3.33	0.53	10.3	1
423	7.5	0.6	0.03	1.8	0.095	25.0	99.0	0.995	3.35	0.54	10.1	1
424	7.5	0.6	0.03	1.8	0.095	25.0	99.0	0.995	3.35	0.54	10.1	1
425	7.1	0.43	0.42	5.5	0.07	29.0	129.0	0.9973	3.42	0.72	10.5	1
426	7.1	0.43	0.42	5.5	0.071	28.0	128.0	0.9973	3.42	0.71	10.5	1
427	7.1	0.43	0.42	5.5	0.07	29.0	129.0	0.9973	3.42	0.72	10.5	1
428	7.1	0.43	0.42	5.5	0.071	28.0	128.0	0.9973	3.42	0.71	10.5	1
429	7.1	0.68	0.0	2.2	0.073	12.0	22.0	0.9969	3.48	0.5	9.3	1
430	6.8	0.6	0.18	1.9	0.079	18.0	86.0	0.9968	3.59	0.57	9.3	1
431	7.6	0.95	0.03	2.0	0.09	7.0	20.0	0.9959	3.2	0.56	9.6	1
432	7.8	0.53	0.04	1.7	0.076	17.0	31.0	0.9964	3.33	0.56	10.0	1
433	7.4	0.6	0.26	7.3	0.07	36.0	121.0	0.9982	3.37	0.49	9.4	1
434	7.3	0.59	0.26	7.2	0.07	35.0	121.0	0.9981	3.37	0.49	9.4	1
435	7.8	0.63	0.48	1.7	0.1	14.0	96.0	0.9961	3.19	0.62	9.5	1
436	6.8	0.64	0.1	2.1	0.085	18.0	101.0	0.9956	3.34	0.52	10.2	1
437	6.8	0.63	0.07	2.1	0.089	11.0	44.0	0.9953	3.47	0.55	10.4	1
438	7.5	0.705	0.24	1.8	0.36	15.0	63.0	0.9964	3.0	1.59	9.5	1
439	8.0	0.42	0.17	2.0	0.073	6.0	18.0	0.9972	3.29	0.61	9.2	1
440	8.0	0.42	0.17	2.0	0.073	6.0	18.0	0.9972	3.29	0.61	9.2	1
441	7.4	0.62	0.05	1.9	0.068	24.0	42.0	0.9961	3.42	0.57	11.5	1
442	7.3	0.38	0.21	2.0	0.08	7.0	35.0	0.9961	3.33	0.47	9.5	1
443	6.9	0.5	0.04	1.5	0.085	19.0	49.0	0.9958	3.35	0.78	9.5	1
444	7.3	0.38	0.21	2.0	0.08	7.0	35.0	0.9961	3.33	0.47	9.5	1
445	7.5	0.52	0.42	2.3	0.087	8.0	38.0	0.9972	3.58	0.61	10.5	1
446	7.0	0.805	0.0	2.5	0.068	7.0	20.0	0.9969	3.48	0.56	9.6	1
447	8.8	0.61	0.14	2.4	0.067	10.0	42.0	0.9969	3.19	0.59	9.5	1
448	8.8	0.61	0.14	2.4	0.067	10.0	42.0	0.9969	3.19	0.59	9.5	1
449	8.9	0.61	0.49	2.0	0.27	23.0	110.0	0.9972	3.12	1.02	9.3	1
450	7.2	0.73	0.02	2.5	0.076	16.0	42.0	0.9972	3.44	0.52	9.3	1
451	6.8	0.61	0.2	1.8	0.077	11.0	65.0	0.9971	3.54	0.58	9.3	1
452	6.7	0.62	0.21	1.9	0.079	8.0	62.0	0.997	3.52	0.58	9.3	1
453	8.9	0.31	0.57	2.0	0.111	26.0	85.0	0.9971	3.26	0.53	9.7	1
454	7.4	0.39	0.48	2.0	0.082	14.0	67.0	0.9972	3.34	0.55	9.2	1
455	7.7	0.705	0.1	2.6	0.084	9.0	26.0	0.9976	3.39	0.49	9.7	1
456	7.9	0.5	0.33	2.0	0.084	15.0	143.0	0.9968	3.2	0.55	9.5	1
457	7.9	0.49	0.32	1.9	0.082	17.0	144.0	0.9968	3.2	0.55	9.5	1
458	8.2	0.5	0.35	2.9	0.077	21.0	127.0	0.9976	3.23	0.62	9.4	1
459	6.4	0.37	0.25	1.9	0.074	21.0	49.0	0.9974	3.57	0.62	9.8	1
460	6.8	0.63	0.12	3.8	0.099	16.0	126.0	0.9969	3.28	0.61	9.5	1
461	7.6	0.55	0.21	2.2	0.071	7.0	28.0	0.9964	3.28	0.55	9.7	1
462	7.6	0.55	0.21	2.2	0.071	7.0	28.0	0.9964	3.28	0.55	9.7	1
463	7.8	0.59	0.33	2.0	0.074	24.0	120.0	0.9968	3.25	0.54	9.4	1
464	7.3	0.58	0.3	2.4	0.074	15.0	55.0	0.9968	3.46	0.59	10.2	1
465	11.5	0.3	0.6	2.0	0.067	12.0	27.0	0.9981	3.11	0.97	10.1	1
466	8.8	0.37	0.48	2.1	0.097	39.0	145.0	0.9975	3.04	1.03	9.3	1
467	6.8	0.5	0.11	1.5	0.075	16.0	49.0	0.99545	3.36	0.79	9.5	1
468	7.0	0.42	0.35	1.6	0.088	16.0	39.0	0.9961	3.34	0.55	9.2	1
469	7.0	0.43	0.36	1.6	0.089	14.0	37.0	0.99615	3.34	0.56	9.2	1
470	7.8	0.57	0.31	1.8	0.069	26.0	120.0	0.99625	3.29	0.53	9.3	1
471	7.8	0.44	0.28	2.7	0.1	18.0	95.0	0.9966	3.22	0.67	9.4	1
472	9.7	0.53	0.6	2.0	0.039	5.0	19.0	0.99585	3.3	0.86	12.4	1
473	8.0	0.725	0.24	2.8	0.083	10.0	62.0	0.99685	3.35	0.56	10.0	1
474	11.6	0.44	0.64	2.1	0.059	5.0	15.0	0.998	3.21	0.67	10.2	1
475	8.2	0.57	0.26	2.2	0.06	28.0	65.0	0.9959	3.3	0.43	10.1	1
476	7.8	0.735	0.08	2.4	0.092	10.0	41.0	0.9974	3.24	0.71	9.8	1
477	7.0	0.49	0.49	5.6	0.06	26.0	121.0	0.9974	3.34	0.76	10.5	1
478	8.7	0.625	0.16	2.0	0.101	13.0	49.0	0.9962	3.14	0.57	11.0	1
479	8.1	0.725	0.22	2.2	0.072	11.0	41.0	0.9967	3.36	0.55	9.1	1
480	7.5	0.49	0.19	1.9	0.076	10.0	44.0	0.9957	3.39	0.54	9.7	1
481	7.8	0.53	0.33	2.4	0.08	24.0	144.0	0.99655	3.3	0.6	9.5	1
482	7.8	0.34	0.37	2.0	0.082	24.0	58.0	0.9964	3.34	0.59	9.4	1
483	7.4	0.53	0.26	2.0	0.101	16.0	72.0	0.9957	3.15	0.57	9.4	1
484	6.8	0.61	0.04	1.5	0.057	5.0	10.0	0.99525	3.42	0.6	9.5	1
485	8.6	0.645	0.25	2.0	0.083	8.0	28.0	0.99815	3.28	0.6	10.0	1
486	7.7	0.43	0.25	2.6	0.073	29.0	63.0	0.99615	3.37	0.58	10.5	1
487	8.9	0.59	0.5	2.0	0.337	27.0	81.0	0.9964	3.04	1.61	9.5	1
488	9.0	0.82	0.14	2.6	0.089	9.0	23.0	0.9984	3.39	0.63	9.8	1
489	7.7	0.43	0.25	2.6	0.073	29.0	63.0	0.99615	3.37	0.58	10.5	1
490	6.9	0.52	0.25	2.6	0.081	10.0	37.0	0.99685	3.46	0.5	11.0	1
491	8.0	0.38	0.06	1.8	0.078	12.0	49.0	0.99625	3.37	0.52	9.9	1
492	8.5	0.37	0.2	2.8	0.09	18.0	58.0	0.998	3.34	0.7	9.6	1
493	6.9	0.52	0.25	2.6	0.081	10.0	37.0	0.99685	3.46	0.5	11.0	1
494	8.2	1.0	0.09	2.3	0.065	7.0	37.0	0.99685	3.32	0.55	9.0	1
495	7.2	0.63	0.0	1.9	0.097	14.0	38.0	0.99675	3.37	0.58	9.0	1
496	7.2	0.63	0.0	1.9	0.097	14.0	38.0	0.99675	3.37	0.58	9.0	1
497	7.2	0.645	0.0	1.9	0.097	15.0	39.0	0.99675	3.37	0.58	9.2	1
498	7.2	0.63	0.0	1.9	0.097	14.0	38.0	0.99675	3.37	0.58	9.0	1
499	8.2	1.0	0.09	2.3	0.065	7.0	37.0	0.99685	3.32	0.55	9.0	1
500	8.9	0.635	0.37	1.7	0.263	5.0	62.0	0.9971	3.0	1.09	9.3	1
501	12.0	0.38	0.56	2.1	0.093	6.0	24.0	0.99925	3.14	0.71	10.9	1
502	7.7	0.58	0.1	1.8	0.102	28.0	109.0	0.99565	3.08	0.49	9.8	1
503	7.3	0.66	0.0	2.0	0.084	6.0	23.0	0.9983	3.61	0.96	9.9	1
504	7.1	0.68	0.07	1.9	0.075	16.0	51.0	0.99685	3.38	0.52	9.5	1
505	8.2	0.6	0.17	2.3	0.072	11.0	73.0	0.9963	3.2	0.45	9.3	1
506	7.7	0.53	0.06	1.7	0.074	9.0	39.0	0.99615	3.35	0.48	9.8	1
507	7.3	0.66	0.0	2.0	0.084	6.0	23.0	0.9983	3.61	0.96	9.9	1
508	10.8	0.32	0.44	1.6	0.063	16.0	37.0	0.9985	3.22	0.78	10.0	1
509	7.1	0.6	0.0	1.8	0.074	16.0	34.0	0.9972	3.47	0.7	9.9	1
510	11.1	0.35	0.48	3.1	0.09	5.0	21.0	0.9986	3.17	0.53	10.5	1
511	7.7	0.775	0.42	1.9	0.092	8.0	86.0	0.9959	3.23	0.59	9.5	1
512	7.1	0.6	0.0	1.8	0.074	16.0	34.0	0.9972	3.47	0.7	9.9	1
513	8.0	0.57	0.23	3.2	0.073	17.0	119.0	0.99675	3.26	0.57	9.3	1
514	9.4	0.34	0.37	2.2	0.075	5.0	13.0	0.998	3.22	0.62	9.2	1
515	6.6	0.695	0.0	2.1	0.075	12.0	56.0	0.9968	3.49	0.67	9.2	1
516	7.7	0.41	0.76	1.8	0.611	8.0	45.0	0.9968	3.06	1.26	9.4	1
517	7.9	0.33	0.23	1.7	0.077	18.0	45.0	0.99625	3.29	0.65	9.3	1
518	8.0	0.52	0.03	1.7	0.07	10.0	35.0	0.99575	3.34	0.57	10.0	1
519	7.9	0.37	0.23	1.8	0.077	23.0	49.0	0.9963	3.28	0.67	9.3	1
520	12.5	0.56	0.49	2.4	0.064	5.0	27.0	0.9999	3.08	0.87	10.9	1
521	6.9	0.54	0.04	3.0	0.077	7.0	27.0	0.9987	3.69	0.91	9.4	1
522	11.5	0.18	0.51	4.0	0.104	4.0	23.0	0.9996	3.28	0.97	10.1	1
523	7.9	0.545	0.06	4.0	0.087	27.0	61.0	0.9965	3.36	0.67	10.7	1
524	11.5	0.18	0.51	4.0	0.104	4.0	23.0	0.9996	3.28	0.97	10.1	1
525	10.9	0.37	0.58	4.0	0.071	17.0	65.0	0.99935	3.22	0.78	10.1	1
526	8.4	0.715	0.2	2.4	0.076	10.0	38.0	0.99735	3.31	0.64	9.4	1
527	7.5	0.65	0.18	7.0	0.088	27.0	94.0	0.99915	3.38	0.77	9.4	1
528	7.9	0.545	0.06	4.0	0.087	27.0	61.0	0.9965	3.36	0.67	10.7	1
529	6.9	0.54	0.04	3.0	0.077	7.0	27.0	0.9987	3.69	0.91	9.4	1
530	11.5	0.18	0.51	4.0	0.104	4.0	23.0	0.9996	3.28	0.97	10.1	1
531	11.4	0.26	0.44	3.6	0.071	6.0	19.0	0.9986	3.12	0.82	9.3	1
532	7.6	0.52	0.12	3.0	0.067	12.0	53.0	0.9971	3.36	0.57	9.1	1
533	9.9	0.59	0.07	3.4	0.102	32.0	71.0	1.00015	3.31	0.71	9.8	1
534	9.9	0.59	0.07	3.4	0.102	32.0	71.0	1.00015	3.31	0.71	9.8	1
535	12.0	0.45	0.55	2.0	0.073	25.0	49.0	0.9997	3.1	0.76	10.3	1
536	7.5	0.4	0.12	3.0	0.092	29.0	53.0	0.9967	3.37	0.7	10.3	1
537	11.6	0.42	0.53	3.3	0.105	33.0	98.0	1.001	3.2	0.95	9.2	1
538	11.0	0.2	0.48	2.0	0.343	6.0	18.0	0.9979	3.3	0.71	10.5	1
539	10.4	0.55	0.23	2.7	0.091	18.0	48.0	0.9994	3.22	0.64	10.3	1
540	6.9	0.36	0.25	2.4	0.098	5.0	16.0	0.9964	3.41	0.6	10.1	1
541	13.3	0.34	0.52	3.2	0.094	17.0	53.0	1.0014	3.05	0.81	9.5	1
542	10.8	0.5	0.46	2.5	0.073	5.0	27.0	1.0001	3.05	0.64	9.5	1
543	10.6	0.83	0.37	2.6	0.086	26.0	70.0	0.9981	3.16	0.52	9.9	1
544	7.1	0.63	0.06	2.0	0.083	8.0	29.0	0.99855	3.67	0.73	9.6	1
545	7.2	0.65	0.02	2.3	0.094	5.0	31.0	0.9993	3.67	0.8	9.7	1
546	6.9	0.67	0.06	2.1	0.08	8.0	33.0	0.99845	3.68	0.71	9.6	1
547	7.5	0.53	0.06	2.6	0.086	20.0	44.0	0.9965	3.38	0.59	10.7	1
548	11.1	0.18	0.48	1.5	0.068	7.0	15.0	0.9973	3.22	0.64	10.1	1
549	9.2	0.52	1.0	3.4	0.61	32.0	69.0	0.9996	2.74	2.0	9.4	0
550	7.6	0.68	0.02	1.3	0.072	9.0	20.0	0.9965	3.17	1.08	9.2	0
551	7.3	0.55	0.03	1.6	0.072	17.0	42.0	0.9956	3.37	0.48	9.0	0
552	7.9	0.885	0.03	1.8	0.058	4.0	8.0	0.9972	3.36	0.33	9.1	0
553	6.9	1.09	0.06	2.1	0.061	12.0	31.0	0.9948	3.51	0.43	11.4	0
554	8.4	0.635	0.36	2.0	0.089	15.0	55.0	0.99745	3.31	0.57	10.4	0
555	7.0	0.975	0.04	2.0	0.087	12.0	67.0	0.99565	3.35	0.6	9.4	0
556	8.1	0.67	0.55	1.8	0.117	32.0	141.0	0.9968	3.17	0.62	9.4	1
557	5.8	0.68	0.02	1.8	0.087	21.0	94.0	0.9944	3.54	0.52	10.0	1
558	7.6	0.49	0.26	1.6	0.236	10.0	88.0	0.9968	3.11	0.8	9.3	1
559	6.9	0.49	0.1	2.3	0.074	12.0	30.0	0.9959	3.42	0.58	10.2	1
560	8.2	0.4	0.44	2.8	0.089	11.0	43.0	0.9975	3.53	0.61	10.5	1
561	7.3	0.33	0.47	2.1	0.077	5.0	11.0	0.9958	3.33	0.53	10.3	1
562	7.5	0.6	0.03	1.8	0.095	25.0	99.0	0.995	3.35	0.54	10.1	1
563	7.5	0.6	0.03	1.8	0.095	25.0	99.0	0.995	3.35	0.54	10.1	1
564	7.1	0.43	0.42	5.5	0.07	29.0	129.0	0.9973	3.42	0.72	10.5	1
565	7.1	0.43	0.42	5.5	0.071	28.0	128.0	0.9973	3.42	0.71	10.5	1
566	7.1	0.43	0.42	5.5	0.07	29.0	129.0	0.9973	3.42	0.72	10.5	1
