	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
282	6.5	0.9	0.0	1.6	0.052	9.0	17.0	0.99467	3.5	0.63	10.9	1
283	6.0	0.54	0.06	1.8	0.05	38.0	89.0	0.99236	3.3	0.5	10.55	1
284	7.6	0.49	0.33	1.9	0.074	27.0	85.0	0.99706	3.41	0.58	9.0	1
285	8.4	0.29	0.4	1.7	0.067	8.0	20.0	0.99603	3.39	0.6	10.5	1
286	6.4	0.42	0.09	2.3	0.054	34.0	64.0	0.99724	3.41	0.68	10.4	1
287	6.8	0.64	0.03	2.3	0.075	14.0	31.0	0.99545	3.36	0.58	10.4	1
288	6.9	0.63	0.01	2.4	0.076	14.0	39.0	0.99522	3.34	0.53	10.8	1
289	6.8	0.59	0.1	1.7	0.063	34.0	53.0	0.9958	3.41	0.67	9.7	1
290	6.8	0.59	0.1	1.7	0.063	34.0	53.0	0.9958	3.41	0.67	9.7	1
291	10.0	0.69	0.11	1.4	0.084	8.0	24.0	0.99578	2.88	0.47	9.7	1
292	6.7	0.7	0.08	3.75	0.067	8.0	16.0	0.99334	3.43	0.52	12.6	1
293	7.6	0.35	0.6	2.6	0.073	23.0	44.0	0.99656	3.38	0.79	11.1	1
294	6.1	0.6	0.08	1.8	0.071	14.0	45.0	0.99336	3.38	0.54	11.0	1
295	9.9	0.5	0.5	13.8	0.205	48.0	82.0	1.00242	3.16	0.75	8.8	1
296	9.9	0.5	0.5	13.8	0.205	48.0	82.0	1.00242	3.16	0.75	8.8	1
297	8.2	0.28	0.6	3.0	0.104	10.0	22.0	0.99828	3.39	0.68	10.6	1
298	8.2	0.28	0.6	3.0	0.104	10.0	22.0	0.99828	3.39	0.68	10.6	1
299	8.1	0.33	0.44	1.5	0.042	6.0	12.0	0.99542	3.35	0.61	10.7	1
300	7.0	0.655	0.16	2.1	0.074	8.0	25.0	0.99606	3.37	0.55	9.7	1
301	6.8	0.68	0.21	2.1	0.07	9.0	23.0	0.99546	3.38	0.6	10.3	1
302	6.0	0.64	0.05	1.9	0.066	9.0	17.0	0.99496	3.52	0.78	10.6	1
303	5.6	0.54	0.04	1.7	0.049	5.0	13.0	0.9942	3.72	0.58	11.4	1
304	6.2	0.57	0.1	2.1	0.048	4.0	11.0	0.99448	3.44	0.76	10.8	1
305	7.1	0.22	0.49	1.8	0.039	8.0	18.0	0.99344	3.39	0.56	12.4	1
306	5.6	0.54	0.04	1.7	0.049	5.0	13.0	0.9942	3.72	0.58	11.4	1
307	6.2	0.65	0.06	1.6	0.05	6.0	18.0	0.99348	3.57	0.54	11.95	1
308	7.7	0.54	0.26	1.9	0.089	23.0	147.0	0.99636	3.26	0.59	9.7	1
309	7.0	0.43	0.02	1.9	0.08	15.0	28.0	0.99492	3.35	0.81	10.6	1
310	7.7	0.54	0.26	1.9	0.089	23.0	147.0	0.99636	3.26	0.59	9.7	1
311	6.9	0.74	0.03	2.3	0.054	7.0	16.0	0.99508	3.45	0.63	11.5	1
312	6.6	0.895	0.04	2.3	0.068	7.0	13.0	0.99582	3.53	0.58	10.8	1
313	6.9	0.74	0.03	2.3	0.054	7.0	16.0	0.99508	3.45	0.63	11.5	1
314	7.5	0.725	0.04	1.5	0.076	8.0	15.0	0.99508	3.26	0.53	9.6	1
315	7.8	0.82	0.29	4.3	0.083	21.0	64.0	0.99642	3.16	0.53	9.4	1
316	7.3	0.585	0.18	2.4	0.078	15.0	60.0	0.99638	3.31	0.54	9.8	1
317	6.2	0.44	0.39	2.5	0.077	6.0	14.0	0.99555	3.51	0.69	11.0	1
318	7.5	0.38	0.57	2.3	0.106	5.0	12.0	0.99605	3.36	0.55	11.4	1
319	6.8	0.81	0.05	2.0	0.07	6.0	14.0	0.99562	3.51	0.66	10.8	1
320	7.5	0.38	0.57	2.3	0.106	5.0	12.0	0.99605	3.36	0.55	11.4	1
321	7.1	0.27	0.6	2.1	0.074	17.0	25.0	0.99814	3.38	0.72	10.6	1
322	7.9	0.18	0.4	1.8	0.062	7.0	20.0	0.9941	3.28	0.7	11.1	1
323	6.4	0.36	0.21	2.2	0.047	26.0	48.0	0.99661	3.47	0.77	9.7	1
324	7.1	0.69	0.04	2.1	0.068	19.0	27.0	0.99712	3.44	0.67	9.8	1
325	6.4	0.79	0.04	2.2	0.061	11.0	17.0	0.99588	3.53	0.65	10.4	1
326	6.4	0.56	0.15	1.8	0.078	17.0	65.0	0.99294	3.33	0.6	10.5	1
327	6.9	0.84	0.21	4.1	0.074	16.0	65.0	0.99842	3.53	0.72	9.233333333	1
328	6.9	0.84	0.21	4.1	0.074	16.0	65.0	0.99842	3.53	0.72	9.25	1
329	6.1	0.32	0.25	2.3	0.071	23.0	58.0	0.99633	3.42	0.97	10.6	1
330	6.5	0.53	0.06	2.0	0.063	29.0	44.0	0.99489	3.38	0.83	10.3	1
331	7.4	0.47	0.46	2.2	0.114	7.0	20.0	0.99647	3.32	0.63	10.5	1
332	6.6	0.7	0.08	2.6	0.106	14.0	27.0	0.99665	3.44	0.58	10.2	1
333	6.5	0.53	0.06	2.0	0.063	29.0	44.0	0.99489	3.38	0.83	10.3	1
334	6.1	0.32	0.25	2.3	0.071	23.0	58.0	0.99633	3.42	0.97	10.6	1
335	6.8	0.48	0.25	2.0	0.076	29.0	61.0	0.9953	3.34	0.6	10.4	1
336	6.0	0.42	0.19	2.0	0.075	22.0	47.0	0.99522	3.39	0.78	10.0	1
337	6.7	0.48	0.08	2.1	0.064	18.0	34.0	0.99552	3.33	0.64	9.7	1
338	6.8	0.47	0.08	2.2	0.064	18.0	38.0	0.99553	3.3	0.65	9.6	1
339	7.1	0.53	0.07	1.7	0.071	15.0	24.0	0.9951	3.29	0.66	10.8	1
340	7.9	0.29	0.49	2.2	0.096	21.0	59.0	0.99714	3.31	0.67	10.1	1
341	7.1	0.69	0.08	2.1	0.063	42.0	52.0	0.99608	3.42	0.6	10.2	1
342	6.6	0.44	0.09	2.2	0.063	9.0	18.0	0.99444	3.42	0.69	11.3	1
343	6.1	0.705	0.1	2.8	0.081	13.0	28.0	0.99631	3.6	0.66	10.2	1
344	7.2	0.53	0.13	2.0	0.058	18.0	22.0	0.99573	3.21	0.68	9.9	1
345	8.0	0.39	0.3	1.9	0.074	32.0	84.0	0.99717	3.39	0.61	9.0	1
346	7.0	0.55	0.13	2.2	0.075	15.0	35.0	0.9959	3.36	0.59	9.7	1
347	6.1	0.53	0.08	1.9	0.077	24.0	45.0	0.99528	3.6	0.68	10.3	1
348	5.4	0.58	0.08	1.9	0.059	20.0	31.0	0.99484	3.5	0.64	10.2	1
349	6.2	0.64	0.09	2.5	0.081	15.0	26.0	0.99538	3.57	0.63	12.0	1
350	7.2	0.39	0.32	1.8	0.065	34.0	60.0	0.99714	3.46	0.78	9.9	1
351	6.2	0.52	0.08	4.4	0.071	11.0	32.0	0.99646	3.56	0.63	11.6	1
352	6.7	0.855	0.02	1.9	0.064	29.0	38.0	0.99472	3.3	0.56	10.75	1
353	11.1	0.44	0.42	2.2	0.064	14.0	19.0	0.99758	3.25	0.57	10.4	1
354	6.5	0.63	0.33	1.8	0.059	16.0	28.0	0.99531	3.36	0.64	10.1	1
355	7.0	0.57	0.02	2.0	0.072	17.0	26.0	0.99575	3.36	0.61	10.2	1
356	6.3	0.6	0.1	1.6	0.048	12.0	26.0	0.99306	3.55	0.51	12.1	1
357	11.2	0.4	0.5	2.0	0.099	19.0	50.0	0.99783	3.1	0.58	10.4	1
358	7.1	0.68	0.0	2.3	0.087	17.0	26.0	0.99783	3.45	0.53	9.5	1
359	7.1	0.67	0.0	2.3	0.083	18.0	27.0	0.99768	3.44	0.54	9.4	1
360	6.3	0.68	0.01	3.7	0.103	32.0	54.0	0.99586	3.51	0.66	11.3	1
361	7.3	0.735	0.0	2.2	0.08	18.0	28.0	0.99765	3.41	0.6	9.4	1
362	6.6	0.855	0.02	2.4	0.062	15.0	23.0	0.99627	3.54	0.6	11.0	1
363	6.6	0.88	0.04	2.2	0.066	12.0	20.0	0.99636	3.53	0.56	9.9	1
364	6.6	0.855	0.02	2.4	0.062	15.0	23.0	0.99627	3.54	0.6	11.0	1
365	6.9	0.63	0.33	6.7	0.235	66.0	115.0	0.99787	3.22	0.56	9.5	1
366	7.8	0.6	0.26	2.0	0.08	31.0	131.0	0.99622	3.21	0.52	9.9	1
367	7.8	0.6	0.26	2.0	0.08	31.0	131.0	0.99622	3.21	0.52	9.9	1
368	7.8	0.6	0.26	2.0	0.08	31.0	131.0	0.99622	3.21	0.52	9.9	1
369	7.2	0.695	0.13	2.0	0.076	12.0	20.0	0.99546	3.29	0.54	10.1	1
370	7.2	0.695	0.13	2.0	0.076	12.0	20.0	0.99546	3.29	0.54	10.1	1
371	7.2	0.695	0.13	2.0	0.076	12.0	20.0	0.99546	3.29	0.54	10.1	1
372	6.7	0.67	0.02	1.9	0.061	26.0	42.0	0.99489	3.39	0.82	10.9	1
373	6.7	0.16	0.64	2.1	0.059	24.0	52.0	0.99494	3.34	0.71	11.2	1
374	7.2	0.695	0.13	2.0	0.076	12.0	20.0	0.99546	3.29	0.54	10.1	1
375	7.0	0.56	0.13	1.6	0.077	25.0	42.0	0.99629	3.34	0.59	9.2	1
376	6.2	0.51	0.14	1.9	0.056	15.0	34.0	0.99396	3.48	0.57	11.5	1
377	6.4	0.36	0.53	2.2	0.23	19.0	35.0	0.9934	3.37	0.93	12.4	1
378	6.4	0.38	0.14	2.2	0.038	15.0	25.0	0.99514	3.44	0.65	11.1	1
379	7.3	0.69	0.32	2.2	0.069	35.0	104.0	0.99632	3.33	0.51	9.5	1
380	6.0	0.58	0.2	2.4	0.075	15.0	50.0	0.99467	3.58	0.67	12.5	1
381	5.6	0.31	0.78	13.9	0.074	23.0	92.0	0.99677	3.39	0.48	10.5	1
382	7.5	0.52	0.4	2.2	0.06	12.0	20.0	0.99474	3.26	0.64	11.8	1
383	8.0	0.3	0.63	1.6	0.081	16.0	29.0	0.99588	3.3	0.78	10.8	1
384	6.2	0.7	0.15	5.1	0.076	13.0	27.0	0.99622	3.54	0.6	11.9	1
385	6.8	0.67	0.15	1.8	0.118	13.0	20.0	0.9954	3.42	0.67	11.3	1
386	6.2	0.56	0.09	1.7	0.053	24.0	32.0	0.99402	3.54	0.6	11.3	1
387	7.4	0.35	0.33	2.4	0.068	9.0	26.0	0.9947	3.36	0.6	11.9	1
388	6.2	0.56	0.09	1.7	0.053	24.0	32.0	0.99402	3.54	0.6	11.3	1
389	6.1	0.715	0.1	2.6	0.053	13.0	27.0	0.99362	3.57	0.5	11.9	1
390	6.2	0.46	0.29	2.1	0.074	32.0	98.0	0.99578	3.33	0.62	9.8	1
391	7.2	0.39	0.44	2.6	0.066	22.0	48.0	0.99494	3.3	0.84	11.5	1
392	7.5	0.31	0.41	2.4	0.065	34.0	60.0	0.99492	3.34	0.85	11.4	1
393	5.8	0.61	0.11	1.8	0.066	18.0	28.0	0.99483	3.55	0.66	10.9	1
394	7.2	0.66	0.33	2.5	0.068	34.0	102.0	0.99414	3.27	0.78	12.8	1
395	6.6	0.725	0.2	7.8	0.073	29.0	79.0	0.9977	3.29	0.54	9.2	1
396	6.3	0.55	0.15	1.8	0.077	26.0	35.0	0.99314	3.32	0.82	11.6	1
397	5.4	0.74	0.09	1.7	0.089	16.0	26.0	0.99402	3.67	0.56	11.6	1
398	6.3	0.51	0.13	2.3	0.076	29.0	40.0	0.99574	3.42	0.75	11.0	1
399	6.8	0.62	0.08	1.9	0.068	28.0	38.0	0.99651	3.42	0.82	9.5	1
400	6.2	0.6	0.08	2.0	0.09	32.0	44.0	0.9949	3.45	0.58	10.5	1
401	5.9	0.55	0.1	2.2	0.062	39.0	51.0	0.99512	3.52	0.76	11.2	1
402	6.3	0.51	0.13	2.3	0.076	29.0	40.0	0.99574	3.42	0.75	11.0	1
403	5.9	0.645	0.12	2.0	0.075	32.0	44.0	0.99547	3.57	0.71	10.2	1
404	6.0	0.31	0.47	3.6	0.067	18.0	42.0	0.99549	3.39	0.66	11.0	1
405	7.1	0.875	0.05	5.7	0.082	3.0	14.0	0.99808	3.4	0.52	10.2	0
406	5.6	0.62	0.03	1.5	0.08	6.0	13.0	0.99498	3.66	0.62	10.1	0
407	7.2	0.58	0.54	2.1	0.114	3.0	9.0	0.99719	3.33	0.57	10.3	0
408	6.8	0.91	0.06	2.0	0.06	4.0	11.0	0.99592	3.53	0.64	10.9	0
409	6.7	0.76	0.02	1.8	0.078	6.0	12.0	0.996	3.55	0.63	9.95	0
410	6.9	0.48	0.2	1.9	0.082	9.0	23.0	0.99585	3.39	0.43	9.05	0
411	6.9	0.58	0.2	1.75	0.058	8.0	22.0	0.99322	3.38	0.49	11.7	1
412	7.3	0.67	0.02	2.2	0.072	31.0	92.0	0.99566	3.32	0.68	11.1	1
413	7.4	0.785	0.19	5.2	0.094	19.0	98.0	0.99713	3.16	0.52	9.6	1
414	6.9	0.63	0.02	1.9	0.078	18.0	30.0	0.99712	3.4	0.75	9.8	1
415	6.8	0.67	0.0	1.9	0.08	22.0	39.0	0.99701	3.4	0.74	9.7	1
416	6.9	0.58	0.01	1.9	0.08	40.0	54.0	0.99683	3.4	0.73	9.7	1
417	7.6	0.49	0.33	1.9	0.074	27.0	85.0	0.99706	3.41	0.58	9.0	1
418	11.7	0.45	0.63	2.2	0.073	7.0	23.0	0.99974	3.21	0.69	10.9	1
419	6.5	0.9	0.0	1.6	0.052	9.0	17.0	0.99467	3.5	0.63	10.9	1
420	6.0	0.54	0.06	1.8	0.05	38.0	89.0	0.99236	3.3	0.5	10.55	1
421	7.6	0.49	0.33	1.9	0.074	27.0	85.0	0.99706	3.41	0.58	9.0	1
422	8.4	0.29	0.4	1.7	0.067	8.0	20.0	0.99603	3.39	0.6	10.5	1
423	6.4	0.42	0.09	2.3	0.054	34.0	64.0	0.99724	3.41	0.68	10.4	1
424	6.8	0.64	0.03	2.3	0.075	14.0	31.0	0.99545	3.36	0.58	10.4	1
425	6.9	0.63	0.01	2.4	0.076	14.0	39.0	0.99522	3.34	0.53	10.8	1
426	6.8	0.59	0.1	1.7	0.063	34.0	53.0	0.9958	3.41	0.67	9.7	1
427	6.8	0.59	0.1	1.7	0.063	34.0	53.0	0.9958	3.41	0.67	9.7	1
428	10.0	0.69	0.11	1.4	0.084	8.0	24.0	0.99578	2.88	0.47	9.7	1
429	6.7	0.7	0.08	3.75	0.067	8.0	16.0	0.99334	3.43	0.52	12.6	1
430	7.6	0.35	0.6	2.6	0.073	23.0	44.0	0.99656	3.38	0.79	11.1	1
431	6.1	0.6	0.08	1.8	0.071	14.0	45.0	0.99336	3.38	0.54	11.0	1
432	9.9	0.5	0.5	13.8	0.205	48.0	82.0	1.00242	3.16	0.75	8.8	1
433	9.9	0.5	0.5	13.8	0.205	48.0	82.0	1.00242	3.16	0.75	8.8	1
434	8.2	0.28	0.6	3.0	0.104	10.0	22.0	0.99828	3.39	0.68	10.6	1
435	8.2	0.28	0.6	3.0	0.104	10.0	22.0	0.99828	3.39	0.68	10.6	1
436	8.1	0.33	0.44	1.5	0.042	6.0	12.0	0.99542	3.35	0.61	10.7	1
437	7.0	0.655	0.16	2.1	0.074	8.0	25.0	0.99606	3.37	0.55	9.7	1
438	6.8	0.68	0.21	2.1	0.07	9.0	23.0	0.99546	3.38	0.6	10.3	1
439	6.0	0.64	0.05	1.9	0.066	9.0	17.0	0.99496	3.52	0.78	10.6	1
440	5.6	0.54	0.04	1.7	0.049	5.0	13.0	0.9942	3.72	0.58	11.4	1
441	6.2	0.57	0.1	2.1	0.048	4.0	11.0	0.99448	3.44	0.76	10.8	1
442	7.1	0.22	0.49	1.8	0.039	8.0	18.0	0.99344	3.39	0.56	12.4	1
443	5.6	0.54	0.04	1.7	0.049	5.0	13.0	0.9942	3.72	0.58	11.4	1
444	6.2	0.65	0.06	1.6	0.05	6.0	18.0	0.99348	3.57	0.54	11.95	1
445	7.7	0.54	0.26	1.9	0.089	23.0	147.0	0.99636	3.26	0.59	9.7	1
446	7.0	0.43	0.02	1.9	0.08	15.0	28.0	0.99492	3.35	0.81	10.6	1
447	7.7	0.54	0.26	1.9	0.089	23.0	147.0	0.99636	3.26	0.59	9.7	1
448	6.9	0.74	0.03	2.3	0.054	7.0	16.0	0.99508	3.45	0.63	11.5	1
449	6.6	0.895	0.04	2.3	0.068	7.0	13.0	0.99582	3.53	0.58	10.8	1
450	6.9	0.74	0.03	2.3	0.054	7.0	16.0	0.99508	3.45	0.63	11.5	1
451	7.5	0.725	0.04	1.5	0.076	8.0	15.0	0.99508	3.26	0.53	9.6	1
452	7.8	0.82	0.29	4.3	0.083	21.0	64.0	0.99642	3.16	0.53	9.4	1
453	7.3	0.585	0.18	2.4	0.078	15.0	60.0	0.99638	3.31	0.54	9.8	1
454	6.2	0.44	0.39	2.5	0.077	6.0	14.0	0.99555	3.51	0.69	11.0	1
455	7.5	0.38	0.57	2.3	0.106	5.0	12.0	0.99605	3.36	0.55	11.4	1
456	6.8	0.81	0.05	2.0	0.07	6.0	14.0	0.99562	3.51	0.66	10.8	1
457	7.5	0.38	0.57	2.3	0.106	5.0	12.0	0.99605	3.36	0.55	11.4	1
458	7.1	0.27	0.6	2.1	0.074	17.0	25.0	0.99814	3.38	0.72	10.6	1
459	7.9	0.18	0.4	1.8	0.062	7.0	20.0	0.9941	3.28	0.7	11.1	1
460	6.4	0.36	0.21	2.2	0.047	26.0	48.0	0.99661	3.47	0.77	9.7	1
461	7.1	0.69	0.04	2.1	0.068	19.0	27.0	0.99712	3.44	0.67	9.8	1
462	6.4	0.79	0.04	2.2	0.061	11.0	17.0	0.99588	3.53	0.65	10.4	1
463	6.4	0.56	0.15	1.8	0.078	17.0	65.0	0.99294	3.33	0.6	10.5	1
464	6.9	0.84	0.21	4.1	0.074	16.0	65.0	0.99842	3.53	0.72	9.233333333	1
465	6.9	0.84	0.21	4.1	0.074	16.0	65.0	0.99842	3.53	0.72	9.25	1
466	6.1	0.32	0.25	2.3	0.071	23.0	58.0	0.99633	3.42	0.97	10.6	1
467	6.5	0.53	0.06	2.0	0.063	29.0	44.0	0.99489	3.38	0.83	10.3	1
468	7.4	0.47	0.46	2.2	0.114	7.0	20.0	0.99647	3.32	0.63	10.5	1
469	6.6	0.7	0.08	2.6	0.106	14.0	27.0	0.99665	3.44	0.58	10.2	1
470	6.5	0.53	0.06	2.0	0.063	29.0	44.0	0.99489	3.38	0.83	10.3	1
471	6.1	0.32	0.25	2.3	0.071	23.0	58.0	0.99633	3.42	0.97	10.6	1
472	6.8	0.48	0.25	2.0	0.076	29.0	61.0	0.9953	3.34	0.6	10.4	1
473	6.0	0.42	0.19	2.0	0.075	22.0	47.0	0.99522	3.39	0.78	10.0	1
474	6.7	0.48	0.08	2.1	0.064	18.0	34.0	0.99552	3.33	0.64	9.7	1
475	6.8	0.47	0.08	2.2	0.064	18.0	38.0	0.99553	3.3	0.65	9.6	1
476	7.1	0.53	0.07	1.7	0.071	15.0	24.0	0.9951	3.29	0.66	10.8	1
477	7.9	0.29	0.49	2.2	0.096	21.0	59.0	0.99714	3.31	0.67	10.1	1
478	7.1	0.69	0.08	2.1	0.063	42.0	52.0	0.99608	3.42	0.6	10.2	1
479	6.6	0.44	0.09	2.2	0.063	9.0	18.0	0.99444	3.42	0.69	11.3	1
480	6.1	0.705	0.1	2.8	0.081	13.0	28.0	0.99631	3.6	0.66	10.2	1
481	7.2	0.53	0.13	2.0	0.058	18.0	22.0	0.99573	3.21	0.68	9.9	1
482	8.0	0.39	0.3	1.9	0.074	32.0	84.0	0.99717	3.39	0.61	9.0	1
483	7.0	0.55	0.13	2.2	0.075	15.0	35.0	0.9959	3.36	0.59	9.7	1
484	6.1	0.53	0.08	1.9	0.077	24.0	45.0	0.99528	3.6	0.68	10.3	1
485	5.4	0.58	0.08	1.9	0.059	20.0	31.0	0.99484	3.5	0.64	10.2	1
486	6.2	0.64	0.09	2.5	0.081	15.0	26.0	0.99538	3.57	0.63	12.0	1
487	7.2	0.39	0.32	1.8	0.065	34.0	60.0	0.99714	3.46	0.78	9.9	1
488	6.2	0.52	0.08	4.4	0.071	11.0	32.0	0.99646	3.56	0.63	11.6	1
489	6.7	0.855	0.02	1.9	0.064	29.0	38.0	0.99472	3.3	0.56	10.75	1
490	11.1	0.44	0.42	2.2	0.064	14.0	19.0	0.99758	3.25	0.57	10.4	1
491	6.5	0.63	0.33	1.8	0.059	16.0	28.0	0.99531	3.36	0.64	10.1	1
492	7.0	0.57	0.02	2.0	0.072	17.0	26.0	0.99575	3.36	0.61	10.2	1
493	6.3	0.6	0.1	1.6	0.048	12.0	26.0	0.99306	3.55	0.51	12.1	1
494	11.2	0.4	0.5	2.0	0.099	19.0	50.0	0.99783	3.1	0.58	10.4	1
495	7.1	0.68	0.0	2.3	0.087	17.0	26.0	0.99783	3.45	0.53	9.5	1
496	7.1	0.67	0.0	2.3	0.083	18.0	27.0	0.99768	3.44	0.54	9.4	1
497	6.3	0.68	0.01	3.7	0.103	32.0	54.0	0.99586	3.51	0.66	11.3	1
498	7.3	0.735	0.0	2.2	0.08	18.0	28.0	0.99765	3.41	0.6	9.4	1
499	6.6	0.855	0.02	2.4	0.062	15.0	23.0	0.99627	3.54	0.6	11.0	1
500	6.6	0.88	0.04	2.2	0.066	12.0	20.0	0.99636	3.53	0.56	9.9	1
501	6.6	0.855	0.02	2.4	0.062	15.0	23.0	0.99627	3.54	0.6	11.0	1
502	6.9	0.63	0.33	6.7	0.235	66.0	115.0	0.99787	3.22	0.56	9.5	1
503	7.8	0.6	0.26	2.0	0.08	31.0	131.0	0.99622	3.21	0.52	9.9	1
504	7.8	0.6	0.26	2.0	0.08	31.0	131.0	0.99622	3.21	0.52	9.9	1
505	7.8	0.6	0.26	2.0	0.08	31.0	131.0	0.99622	3.21	0.52	9.9	1
506	7.2	0.695	0.13	2.0	0.076	12.0	20.0	0.99546	3.29	0.54	10.1	1
507	7.2	0.695	0.13	2.0	0.076	12.0	20.0	0.99546	3.29	0.54	10.1	1
508	7.2	0.695	0.13	2.0	0.076	12.0	20.0	0.99546	3.29	0.54	10.1	1
509	6.7	0.67	0.02	1.9	0.061	26.0	42.0	0.99489	3.39	0.82	10.9	1
510	6.7	0.16	0.64	2.1	0.059	24.0	52.0	0.99494	3.34	0.71	11.2	1
511	7.2	0.695	0.13	2.0	0.076	12.0	20.0	0.99546	3.29	0.54	10.1	1
512	7.0	0.56	0.13	1.6	0.077	25.0	42.0	0.99629	3.34	0.59	9.2	1
513	6.2	0.51	0.14	1.9	0.056	15.0	34.0	0.99396	3.48	0.57	11.5	1
514	6.4	0.36	0.53	2.2	0.23	19.0	35.0	0.9934	3.37	0.93	12.4	1
515	6.4	0.38	0.14	2.2	0.038	15.0	25.0	0.99514	3.44	0.65	11.1	1
516	7.3	0.69	0.32	2.2	0.069	35.0	104.0	0.99632	3.33	0.51	9.5	1
517	6.0	0.58	0.2	2.4	0.075	15.0	50.0	0.99467	3.58	0.67	12.5	1
518	5.6	0.31	0.78	13.9	0.074	23.0	92.0	0.99677	3.39	0.48	10.5	1
519	7.5	0.52	0.4	2.2	0.06	12.0	20.0	0.99474	3.26	0.64	11.8	1
520	8.0	0.3	0.63	1.6	0.081	16.0	29.0	0.99588	3.3	0.78	10.8	1
521	6.2	0.7	0.15	5.1	0.076	13.0	27.0	0.99622	3.54	0.6	11.9	1
522	6.8	0.67	0.15	1.8	0.118	13.0	20.0	0.9954	3.42	0.67	11.3	1
523	6.2	0.56	0.09	1.7	0.053	24.0	32.0	0.99402	3.54	0.6	11.3	1
524	7.4	0.35	0.33	2.4	0.068	9.0	26.0	0.9947	3.36	0.6	11.9	1
525	6.2	0.56	0.09	1.7	0.053	24.0	32.0	0.99402	3.54	0.6	11.3	1
526	6.1	0.715	0.1	2.6	0.053	13.0	27.0	0.99362	3.57	0.5	11.9	1
527	6.2	0.46	0.29	2.1	0.074	32.0	98.0	0.99578	3.33	0.62	9.8	1
528	7.2	0.39	0.44	2.6	0.066	22.0	48.0	0.99494	3.3	0.84	11.5	1
529	7.5	0.31	0.41	2.4	0.065	34.0	60.0	0.99492	3.34	0.85	11.4	1
530	5.8	0.61	0.11	1.8	0.066	18.0	28.0	0.99483	3.55	0.66	10.9	1
531	7.2	0.66	0.33	2.5	0.068	34.0	102.0	0.99414	3.27	0.78	12.8	1
532	6.6	0.725	0.2	7.8	0.073	29.0	79.0	0.9977	3.29	0.54	9.2	1
533	6.3	0.55	0.15	1.8	0.077	26.0	35.0	0.99314	3.32	0.82	11.6	1
534	5.4	0.74	0.09	1.7	0.089	16.0	26.0	0.99402	3.67	0.56	11.6	1
535	6.3	0.51	0.13	2.3	0.076	29.0	40.0	0.99574	3.42	0.75	11.0	1
536	6.8	0.62	0.08	1.9	0.068	28.0	38.0	0.99651	3.42	0.82	9.5	1
537	6.2	0.6	0.08	2.0	0.09	32.0	44.0	0.9949	3.45	0.58	10.5	1
538	5.9	0.55	0.1	2.2	0.062	39.0	51.0	0.99512	3.52	0.76	11.2	1
539	6.3	0.51	0.13	2.3	0.076	29.0	40.0	0.99574	3.42	0.75	11.0	1
540	5.9	0.645	0.12	2.0	0.075	32.0	44.0	0.99547	3.57	0.71	10.2	1
541	6.0	0.31	0.47	3.6	0.067	18.0	42.0	0.99549	3.39	0.66	11.0	1
542	7.1	0.875	0.05	5.7	0.082	3.0	14.0	0.99808	3.4	0.52	10.2	0
543	5.6	0.62	0.03	1.5	0.08	6.0	13.0	0.99498	3.66	0.62	10.1	0
544	7.2	0.58	0.54	2.1	0.114	3.0	9.0	0.99719	3.33	0.57	10.3	0
545	6.8	0.91	0.06	2.0	0.06	4.0	11.0	0.99592	3.53	0.64	10.9	0
546	6.7	0.76	0.02	1.8	0.078	6.0	12.0	0.996	3.55	0.63	9.95	0
547	6.9	0.48	0.2	1.9	0.082	9.0	23.0	0.99585	3.39	0.43	9.05	0
548	6.9	0.58	0.2	1.75	0.058	8.0	22.0	0.99322	3.38	0.49	11.7	1
549	7.3	0.67	0.02	2.2	0.072	31.0	92.0	0.99566	3.32	0.68	11.1	1
550	7.4	0.785	0.19	5.2	0.094	19.0	98.0	0.99713	3.16	0.52	9.6	1
551	6.9	0.63	0.02	1.9	0.078	18.0	30.0	0.99712	3.4	0.75	9.8	1
552	6.8	0.67	0.0	1.9	0.08	22.0	39.0	0.99701	3.4	0.74	9.7	1
553	6.9	0.58	0.01	1.9	0.08	40.0	54.0	0.99683	3.4	0.73	9.7	1
554	7.6	0.49	0.33	1.9	0.074	27.0	85.0	0.99706	3.41	0.58	9.0	1
555	11.7	0.45	0.63	2.2	0.073	7.0	23.0	0.99974	3.21	0.69	10.9	1
556	6.5	0.9	0.0	1.6	0.052	9.0	17.0	0.99467	3.5	0.63	10.9	1
557	6.0	0.54	0.06	1.8	0.05	38.0	89.0	0.99236	3.3	0.5	10.55	1
558	7.6	0.49	0.33	1.9	0.074	27.0	85.0	0.99706	3.41	0.58	9.0	1
559	8.4	0.29	0.4	1.7	0.067	8.0	20.0	0.99603	3.39	0.6	10.5	1
560	6.4	0.42	0.09	2.3	0.054	34.0	64.0	0.99724	3.41	0.68	10.4	1
561	6.8	0.64	0.03	2.3	0.075	14.0	31.0	0.99545	3.36	0.58	10.4	1
562	6.9	0.63	0.01	2.4	0.076	14.0	39.0	0.99522	3.34	0.53	10.8	1
563	6.8	0.59	0.1	1.7	0.063	34.0	53.0	0.9958	3.41	0.67	9.7	1
564	6.8	0.59	0.1	1.7	0.063	34.0	53.0	0.9958	3.41	0.67	9.7	1
565	10.0	0.69	0.11	1.4	0.084	8.0	24.0	0.99578	2.88	0.47	9.7	1
