	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	Label
386	0.48	0.58	0.47	0.17	0.5	0.0	0.53	0.74	0
387	0.4	0.4	0.44	0.37	0.5	0.0	0.53	0.25	0
388	0.8	0.79	0.43	0.25	0.5	0.0	0.52	0.22	0
389	0.47	0.4	0.63	0.19	0.5	0.0	0.52	0.32	0
390	0.83	0.94	0.32	0.21	0.5	0.0	0.51	0.22	0
391	0.92	0.66	0.52	0.23	0.5	0.0	0.53	0.22	0
392	0.86	0.78	0.34	0.15	0.5	0.0	0.53	0.22	0
393	0.38	0.44	0.57	0.14	0.5	0.0	0.53	0.52	0
394	0.72	0.73	0.41	0.28	0.5	0.0	0.44	0.22	0
395	0.8	0.73	0.47	0.19	0.5	0.0	0.49	0.22	0
396	0.63	0.71	0.44	0.53	0.5	0.0	0.52	0.22	0
397	0.4	0.43	0.49	0.17	0.5	0.0	0.51	0.36	0
398	0.51	0.59	0.46	0.13	0.5	0.0	0.48	0.22	0
399	0.34	0.24	0.51	0.15	0.5	0.0	0.54	0.4	0
400	0.35	0.29	0.46	0.14	0.5	0.0	0.54	0.66	0
401	0.58	0.67	0.49	0.16	0.5	0.0	0.47	0.28	0
402	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
403	0.41	0.25	0.59	0.44	0.5	0.0	0.6	0.69	0
404	0.38	0.4	0.39	0.19	0.5	0.0	0.46	0.62	0
405	0.47	0.38	0.58	0.19	0.5	0.0	0.57	0.22	0
406	0.5	0.61	0.44	0.2	0.5	0.0	0.49	0.22	0
407	0.41	0.45	0.46	0.23	0.5	0.0	0.5	0.7	0
408	0.46	0.62	0.46	0.54	0.5	0.0	0.51	0.27	0
409	0.52	0.53	0.58	0.69	0.5	0.0	0.5	0.22	0
410	0.41	0.47	0.5	0.14	0.5	0.0	0.53	0.37	0
411	0.25	0.4	0.52	0.15	0.5	0.0	0.56	0.28	0
412	0.58	0.56	0.38	0.39	0.5	0.0	0.54	0.57	0
413	0.39	0.58	0.47	0.18	0.5	0.0	0.48	0.22	0
414	0.38	0.47	0.47	0.18	0.5	0.0	0.44	0.26	0
415	0.63	0.57	0.5	0.48	0.5	0.0	0.51	0.22	0
416	0.51	0.45	0.62	0.25	0.5	0.0	0.59	0.22	0
417	0.59	0.67	0.54	0.19	0.5	0.0	0.48	0.6	0
418	0.6	0.61	0.54	0.11	0.5	0.0	0.46	0.22	0
419	0.48	0.61	0.57	0.17	0.5	0.0	0.45	0.22	0
420	0.71	0.5	0.5	0.18	0.5	0.0	0.46	0.22	0
421	0.61	0.48	0.54	0.25	0.5	0.0	0.5	0.22	0
422	0.38	0.32	0.64	0.41	0.5	0.0	0.44	0.11	0
423	0.38	0.4	0.66	0.35	0.5	0.0	0.43	0.11	0
424	0.81	0.62	0.43	0.17	0.5	0.0	0.53	0.22	0
425	0.47	0.43	0.61	0.4	0.5	0.0	0.48	0.47	0
426	0.67	0.57	0.36	0.19	0.5	0.0	0.56	0.22	0
427	0.65	0.54	0.54	0.13	0.5	0.0	0.53	0.22	0
428	0.51	0.38	0.42	0.21	0.5	0.0	0.46	0.34	1
429	0.32	0.45	0.39	0.14	0.5	0.0	0.45	0.22	1
430	0.28	0.48	0.36	0.16	0.5	0.0	0.53	0.22	1
431	0.52	0.65	0.36	0.26	0.5	0.0	0.44	0.22	1
432	0.38	0.56	0.38	0.16	0.5	0.0	0.53	0.22	1
433	0.63	0.65	0.42	0.18	0.5	0.0	0.54	0.27	1
434	0.39	0.33	0.33	0.23	0.5	0.0	0.47	0.22	1
435	0.5	0.63	0.45	0.13	0.5	0.0	0.45	0.32	1
436	0.2	0.6	0.5	0.29	0.5	0.0	0.51	0.22	1
437	0.29	0.26	0.43	0.17	0.5	0.0	0.55	0.3	1
438	0.49	0.56	0.37	0.2	0.5	0.0	0.53	0.22	1
439	0.49	0.55	0.35	0.23	0.5	0.0	0.57	0.22	1
440	0.6	0.68	0.3	0.27	0.5	0.0	0.55	0.22	1
441	0.52	0.46	0.34	0.2	0.5	0.0	0.51	0.25	1
442	0.3	0.37	0.4	0.45	0.5	0.0	0.48	0.41	1
443	0.63	0.61	0.41	0.22	0.5	0.0	0.51	0.22	1
444	0.47	0.46	0.53	0.12	0.5	0.0	0.51	0.25	0
445	0.57	0.29	0.63	0.22	0.5	0.0	0.49	0.27	0
446	0.52	0.49	0.59	0.21	0.5	0.0	0.47	0.22	0
447	0.41	0.42	0.53	0.17	0.5	0.0	0.48	0.58	0
448	0.45	0.36	0.5	0.19	0.5	0.0	0.53	0.7	0
449	0.49	0.5	0.42	0.43	0.5	0.0	0.5	0.36	0
450	0.44	0.49	0.49	0.27	0.5	0.0	0.52	0.22	0
451	0.25	0.26	0.53	0.17	0.5	0.0	0.45	0.22	0
452	0.49	0.46	0.54	0.18	0.5	0.0	0.35	0.22	0
453	0.42	0.37	0.54	0.17	0.5	0.0	0.51	0.22	0
454	0.42	0.45	0.75	0.21	0.5	0.0	0.48	0.22	0
455	0.63	0.54	0.53	0.27	0.5	0.0	0.49	0.22	0
456	0.54	0.43	0.48	0.27	0.5	0.0	0.44	0.41	0
457	0.4	0.44	0.5	0.13	0.5	0.0	0.52	0.39	0
458	0.49	0.38	0.49	0.15	0.5	0.0	0.53	0.25	0
459	0.53	0.45	0.52	0.29	0.5	0.0	0.55	0.38	0
460	0.33	0.46	0.53	0.12	0.5	0.0	0.5	0.27	0
461	0.57	0.36	0.51	0.25	0.5	0.0	0.54	0.25	0
462	0.59	0.64	0.44	0.26	0.5	0.0	0.5	0.22	0
463	0.5	0.5	0.48	0.34	0.5	0.0	0.52	0.27	0
464	0.52	0.5	0.6	0.2	0.5	0.0	0.52	0.22	0
465	0.59	0.46	0.57	0.17	0.5	0.0	0.52	0.22	0
466	0.53	0.42	0.53	0.19	0.5	0.0	0.47	0.22	0
467	0.59	0.46	0.55	0.17	0.5	0.0	0.52	0.25	0
468	0.61	0.73	0.5	0.58	0.5	0.0	0.5	0.22	0
469	0.5	0.43	0.56	0.17	0.5	0.0	0.35	0.22	0
470	0.36	0.52	0.61	0.33	0.5	0.0	0.52	0.37	0
471	0.52	0.51	0.48	0.12	0.5	0.0	0.54	0.31	0
472	0.56	0.46	0.51	0.25	0.5	0.0	0.54	0.22	0
473	0.47	0.46	0.49	0.27	0.5	0.0	0.59	0.22	0
474	0.5	0.44	0.57	0.28	0.5	0.0	0.57	0.22	0
475	0.46	0.47	0.62	0.3	0.5	0.0	0.38	0.22	0
476	0.59	0.7	0.46	0.19	0.5	0.0	0.54	0.44	0
477	0.27	0.43	0.5	0.13	0.5	0.0	0.54	0.31	0
478	0.42	0.46	0.44	0.17	0.5	0.0	0.51	0.42	0
479	0.49	0.36	0.47	0.28	0.5	0.0	0.56	0.54	0
480	0.34	0.42	0.48	0.19	0.5	0.0	0.46	0.31	0
481	0.6	0.57	0.63	0.22	0.5	0.0	0.5	0.49	0
482	0.53	0.44	0.54	0.52	0.5	0.0	0.49	0.38	0
483	0.48	0.39	0.56	0.23	0.5	0.0	0.6	0.22	0
484	0.47	0.59	0.56	0.09	0.5	0.0	0.5	0.22	0
485	0.4	0.28	0.58	0.44	0.5	0.0	0.41	0.22	0
486	0.55	0.49	0.6	0.18	0.5	0.0	0.51	0.22	0
487	0.55	0.44	0.5	0.09	0.5	0.0	0.55	0.22	0
488	0.66	0.37	0.6	0.25	0.5	0.0	0.69	0.22	0
489	0.51	0.49	0.48	0.55	0.5	0.0	0.52	0.58	0
490	0.44	0.35	0.55	0.14	0.5	0.0	0.52	0.22	0
491	0.6	0.37	0.52	0.15	0.5	0.0	0.55	0.26	0
492	0.48	0.58	0.58	0.12	0.5	0.0	0.49	0.22	0
493	0.57	0.54	0.32	0.15	0.5	0.0	0.52	0.25	0
494	0.4	0.36	0.32	0.16	0.5	0.0	0.51	0.27	0
495	0.5	0.55	0.52	0.16	0.5	0.0	0.51	0.31	0
496	0.65	0.63	0.47	0.22	0.5	0.0	0.52	0.27	0
497	0.25	0.4	0.54	0.16	0.5	0.0	0.43	0.22	0
498	0.63	0.56	0.52	0.21	0.5	0.0	0.5	0.22	0
499	0.56	0.68	0.42	0.36	0.5	0.0	0.49	0.22	0
500	0.57	0.47	0.48	0.17	0.5	0.0	0.52	0.26	0
501	0.46	0.52	0.51	0.13	0.5	0.0	0.47	0.22	0
502	0.5	0.4	0.57	0.17	0.5	0.0	0.59	0.22	0
503	0.78	0.71	0.35	0.25	0.5	0.0	0.49	0.22	0
504	0.64	0.56	0.52	0.17	0.5	0.0	0.54	0.47	0
505	1.0	0.8	0.29	0.36	0.5	0.0	0.52	0.22	0
506	0.51	0.39	0.56	0.55	0.5	0.0	0.46	0.64	0
507	0.69	0.66	0.36	0.09	0.5	0.0	0.56	0.22	0
508	0.45	0.51	0.43	0.22	0.5	0.0	0.57	0.22	0
509	0.77	0.78	0.27	0.37	0.5	0.0	0.49	0.22	0
510	0.88	0.75	0.41	0.36	0.5	0.0	0.43	0.22	0
511	0.57	0.53	0.6	0.28	0.5	0.0	0.52	0.45	0
512	0.53	0.52	0.49	0.27	0.5	0.0	0.51	0.22	0
513	0.45	0.39	0.46	0.29	0.5	0.0	0.42	0.22	0
514	0.28	0.41	0.46	0.18	0.5	0.0	0.47	0.39	0
515	0.24	0.25	0.57	0.28	0.5	0.0	0.51	0.11	0
516	0.46	0.61	0.55	0.29	0.5	0.0	0.49	0.22	0
517	0.25	0.41	0.47	0.14	0.5	0.0	0.56	0.68	0
518	0.4	0.44	0.47	0.25	0.5	0.0	0.54	0.56	0
519	0.29	0.39	0.46	0.36	0.5	0.0	0.51	0.22	0
520	0.4	0.4	0.43	0.19	0.5	0.83	0.48	0.22	0
521	0.57	0.52	0.46	0.2	0.5	0.83	0.52	0.41	0
522	0.77	0.7	0.37	0.12	0.5	0.0	0.49	0.26	0
523	0.71	0.51	0.49	0.23	0.5	0.0	0.3	0.32	0
524	0.59	0.48	0.49	0.49	0.5	0.0	0.36	0.32	0
525	0.58	0.63	0.52	0.7	0.5	0.0	0.46	0.22	0
526	0.74	0.73	0.32	0.2	0.5	0.0	0.55	0.22	0
527	0.69	0.57	0.39	0.19	0.5	0.0	0.48	0.39	0
528	0.47	0.41	0.53	0.27	0.5	0.0	0.47	0.25	0
529	0.75	0.73	0.35	0.33	0.5	0.0	0.49	0.28	0
530	0.54	0.54	0.56	0.18	0.5	0.0	0.46	0.29	0
531	0.71	0.64	0.42	0.28	0.5	0.0	0.43	0.22	0
532	0.58	0.44	0.45	0.32	0.5	0.0	0.52	0.37	0
533	0.64	0.44	0.56	0.15	0.5	0.0	0.56	0.22	0
534	0.48	0.58	0.47	0.17	0.5	0.0	0.53	0.74	0
535	0.4	0.4	0.44	0.37	0.5	0.0	0.53	0.25	0
536	0.8	0.79	0.43	0.25	0.5	0.0	0.52	0.22	0
537	0.47	0.4	0.63	0.19	0.5	0.0	0.52	0.32	0
538	0.83	0.94	0.32	0.21	0.5	0.0	0.51	0.22	0
539	0.92	0.66	0.52	0.23	0.5	0.0	0.53	0.22	0
540	0.86	0.78	0.34	0.15	0.5	0.0	0.53	0.22	0
541	0.38	0.44	0.57	0.14	0.5	0.0	0.53	0.52	0
542	0.72	0.73	0.41	0.28	0.5	0.0	0.44	0.22	0
543	0.8	0.73	0.47	0.19	0.5	0.0	0.49	0.22	0
544	0.63	0.71	0.44	0.53	0.5	0.0	0.52	0.22	0
545	0.4	0.43	0.49	0.17	0.5	0.0	0.51	0.36	0
546	0.51	0.59	0.46	0.13	0.5	0.0	0.48	0.22	0
547	0.34	0.24	0.51	0.15	0.5	0.0	0.54	0.4	0
548	0.35	0.29	0.46	0.14	0.5	0.0	0.54	0.66	0
549	0.58	0.67	0.49	0.16	0.5	0.0	0.47	0.28	0
550	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
551	0.41	0.25	0.59	0.44	0.5	0.0	0.6	0.69	0
552	0.38	0.4	0.39	0.19	0.5	0.0	0.46	0.62	0
553	0.47	0.38	0.58	0.19	0.5	0.0	0.57	0.22	0
554	0.5	0.61	0.44	0.2	0.5	0.0	0.49	0.22	0
555	0.41	0.45	0.46	0.23	0.5	0.0	0.5	0.7	0
556	0.46	0.62	0.46	0.54	0.5	0.0	0.51	0.27	0
557	0.52	0.53	0.58	0.69	0.5	0.0	0.5	0.22	0
558	0.41	0.47	0.5	0.14	0.5	0.0	0.53	0.37	0
559	0.25	0.4	0.52	0.15	0.5	0.0	0.56	0.28	0
560	0.58	0.56	0.38	0.39	0.5	0.0	0.54	0.57	0
561	0.39	0.58	0.47	0.18	0.5	0.0	0.48	0.22	0
562	0.38	0.47	0.47	0.18	0.5	0.0	0.44	0.26	0
563	0.63	0.57	0.5	0.48	0.5	0.0	0.51	0.22	0
564	0.51	0.45	0.62	0.25	0.5	0.0	0.59	0.22	0
565	0.59	0.67	0.54	0.19	0.5	0.0	0.48	0.6	0
566	0.6	0.61	0.54	0.11	0.5	0.0	0.46	0.22	0
567	0.48	0.61	0.57	0.17	0.5	0.0	0.45	0.22	0
568	0.71	0.5	0.5	0.18	0.5	0.0	0.46	0.22	0
569	0.61	0.48	0.54	0.25	0.5	0.0	0.5	0.22	0
570	0.38	0.32	0.64	0.41	0.5	0.0	0.44	0.11	0
571	0.38	0.4	0.66	0.35	0.5	0.0	0.43	0.11	0
572	0.81	0.62	0.43	0.17	0.5	0.0	0.53	0.22	0
573	0.47	0.43	0.61	0.4	0.5	0.0	0.48	0.47	0
574	0.67	0.57	0.36	0.19	0.5	0.0	0.56	0.22	0
575	0.65	0.54	0.54	0.13	0.5	0.0	0.53	0.22	0
576	0.51	0.38	0.42	0.21	0.5	0.0	0.46	0.34	1
577	0.32	0.45	0.39	0.14	0.5	0.0	0.45	0.22	1
578	0.28	0.48	0.36	0.16	0.5	0.0	0.53	0.22	1
579	0.52	0.65	0.36	0.26	0.5	0.0	0.44	0.22	1
580	0.38	0.56	0.38	0.16	0.5	0.0	0.53	0.22	1
581	0.63	0.65	0.42	0.18	0.5	0.0	0.54	0.27	1
582	0.39	0.33	0.33	0.23	0.5	0.0	0.47	0.22	1
583	0.5	0.63	0.45	0.13	0.5	0.0	0.45	0.32	1
584	0.2	0.6	0.5	0.29	0.5	0.0	0.51	0.22	1
585	0.29	0.26	0.43	0.17	0.5	0.0	0.55	0.3	1
586	0.49	0.56	0.37	0.2	0.5	0.0	0.53	0.22	1
587	0.49	0.55	0.35	0.23	0.5	0.0	0.57	0.22	1
588	0.6	0.68	0.3	0.27	0.5	0.0	0.55	0.22	1
589	0.52	0.46	0.34	0.2	0.5	0.0	0.51	0.25	1
590	0.3	0.37	0.4	0.45	0.5	0.0	0.48	0.41	1
591	0.63	0.61	0.41	0.22	0.5	0.0	0.51	0.22	1
592	0.47	0.46	0.53	0.12	0.5	0.0	0.51	0.25	0
593	0.57	0.29	0.63	0.22	0.5	0.0	0.49	0.27	0
594	0.52	0.49	0.59	0.21	0.5	0.0	0.47	0.22	0
595	0.41	0.42	0.53	0.17	0.5	0.0	0.48	0.58	0
596	0.45	0.36	0.5	0.19	0.5	0.0	0.53	0.7	0
597	0.49	0.5	0.42	0.43	0.5	0.0	0.5	0.36	0
598	0.44	0.49	0.49	0.27	0.5	0.0	0.52	0.22	0
599	0.25	0.26	0.53	0.17	0.5	0.0	0.45	0.22	0
600	0.49	0.46	0.54	0.18	0.5	0.0	0.35	0.22	0
601	0.42	0.37	0.54	0.17	0.5	0.0	0.51	0.22	0
602	0.42	0.45	0.75	0.21	0.5	0.0	0.48	0.22	0
603	0.63	0.54	0.53	0.27	0.5	0.0	0.49	0.22	0
604	0.54	0.43	0.48	0.27	0.5	0.0	0.44	0.41	0
605	0.4	0.44	0.5	0.13	0.5	0.0	0.52	0.39	0
606	0.49	0.38	0.49	0.15	0.5	0.0	0.53	0.25	0
607	0.53	0.45	0.52	0.29	0.5	0.0	0.55	0.38	0
608	0.33	0.46	0.53	0.12	0.5	0.0	0.5	0.27	0
609	0.57	0.36	0.51	0.25	0.5	0.0	0.54	0.25	0
610	0.59	0.64	0.44	0.26	0.5	0.0	0.5	0.22	0
611	0.5	0.5	0.48	0.34	0.5	0.0	0.52	0.27	0
612	0.52	0.5	0.6	0.2	0.5	0.0	0.52	0.22	0
613	0.59	0.46	0.57	0.17	0.5	0.0	0.52	0.22	0
614	0.53	0.42	0.53	0.19	0.5	0.0	0.47	0.22	0
615	0.59	0.46	0.55	0.17	0.5	0.0	0.52	0.25	0
616	0.61	0.73	0.5	0.58	0.5	0.0	0.5	0.22	0
617	0.5	0.43	0.56	0.17	0.5	0.0	0.35	0.22	0
618	0.36	0.52	0.61	0.33	0.5	0.0	0.52	0.37	0
619	0.52	0.51	0.48	0.12	0.5	0.0	0.54	0.31	0
620	0.56	0.46	0.51	0.25	0.5	0.0	0.54	0.22	0
621	0.47	0.46	0.49	0.27	0.5	0.0	0.59	0.22	0
622	0.5	0.44	0.57	0.28	0.5	0.0	0.57	0.22	0
623	0.46	0.47	0.62	0.3	0.5	0.0	0.38	0.22	0
624	0.59	0.7	0.46	0.19	0.5	0.0	0.54	0.44	0
625	0.27	0.43	0.5	0.13	0.5	0.0	0.54	0.31	0
626	0.42	0.46	0.44	0.17	0.5	0.0	0.51	0.42	0
627	0.49	0.36	0.47	0.28	0.5	0.0	0.56	0.54	0
628	0.34	0.42	0.48	0.19	0.5	0.0	0.46	0.31	0
629	0.6	0.57	0.63	0.22	0.5	0.0	0.5	0.49	0
630	0.53	0.44	0.54	0.52	0.5	0.0	0.49	0.38	0
631	0.48	0.39	0.56	0.23	0.5	0.0	0.6	0.22	0
632	0.47	0.59	0.56	0.09	0.5	0.0	0.5	0.22	0
633	0.4	0.28	0.58	0.44	0.5	0.0	0.41	0.22	0
634	0.55	0.49	0.6	0.18	0.5	0.0	0.51	0.22	0
635	0.55	0.44	0.5	0.09	0.5	0.0	0.55	0.22	0
636	0.66	0.37	0.6	0.25	0.5	0.0	0.69	0.22	0
637	0.51	0.49	0.48	0.55	0.5	0.0	0.52	0.58	0
638	0.44	0.35	0.55	0.14	0.5	0.0	0.52	0.22	0
639	0.6	0.37	0.52	0.15	0.5	0.0	0.55	0.26	0
640	0.48	0.58	0.58	0.12	0.5	0.0	0.49	0.22	0
641	0.57	0.54	0.32	0.15	0.5	0.0	0.52	0.25	0
642	0.4	0.36	0.32	0.16	0.5	0.0	0.51	0.27	0
643	0.5	0.55	0.52	0.16	0.5	0.0	0.51	0.31	0
644	0.65	0.63	0.47	0.22	0.5	0.0	0.52	0.27	0
645	0.25	0.4	0.54	0.16	0.5	0.0	0.43	0.22	0
646	0.63	0.56	0.52	0.21	0.5	0.0	0.5	0.22	0
647	0.56	0.68	0.42	0.36	0.5	0.0	0.49	0.22	0
648	0.57	0.47	0.48	0.17	0.5	0.0	0.52	0.26	0
649	0.46	0.52	0.51	0.13	0.5	0.0	0.47	0.22	0
650	0.5	0.4	0.57	0.17	0.5	0.0	0.59	0.22	0
651	0.78	0.71	0.35	0.25	0.5	0.0	0.49	0.22	0
652	0.64	0.56	0.52	0.17	0.5	0.0	0.54	0.47	0
653	1.0	0.8	0.29	0.36	0.5	0.0	0.52	0.22	0
654	0.51	0.39	0.56	0.55	0.5	0.0	0.46	0.64	0
655	0.69	0.66	0.36	0.09	0.5	0.0	0.56	0.22	0
656	0.45	0.51	0.43	0.22	0.5	0.0	0.57	0.22	0
657	0.77	0.78	0.27	0.37	0.5	0.0	0.49	0.22	0
658	0.88	0.75	0.41	0.36	0.5	0.0	0.43	0.22	0
659	0.57	0.53	0.6	0.28	0.5	0.0	0.52	0.45	0
660	0.53	0.52	0.49	0.27	0.5	0.0	0.51	0.22	0
661	0.45	0.39	0.46	0.29	0.5	0.0	0.42	0.22	0
662	0.28	0.41	0.46	0.18	0.5	0.0	0.47	0.39	0
663	0.24	0.25	0.57	0.28	0.5	0.0	0.51	0.11	0
664	0.46	0.61	0.55	0.29	0.5	0.0	0.49	0.22	0
665	0.25	0.41	0.47	0.14	0.5	0.0	0.56	0.68	0
666	0.4	0.44	0.47	0.25	0.5	0.0	0.54	0.56	0
667	0.29	0.39	0.46	0.36	0.5	0.0	0.51	0.22	0
668	0.4	0.4	0.43	0.19	0.5	0.83	0.48	0.22	0
669	0.57	0.52	0.46	0.2	0.5	0.83	0.52	0.41	0
670	0.77	0.7	0.37	0.12	0.5	0.0	0.49	0.26	0
671	0.71	0.51	0.49	0.23	0.5	0.0	0.3	0.32	0
672	0.59	0.48	0.49	0.49	0.5	0.0	0.36	0.32	0
673	0.58	0.63	0.52	0.7	0.5	0.0	0.46	0.22	0
674	0.74	0.73	0.32	0.2	0.5	0.0	0.55	0.22	0
675	0.69	0.57	0.39	0.19	0.5	0.0	0.48	0.39	0
676	0.47	0.41	0.53	0.27	0.5	0.0	0.47	0.25	0
677	0.75	0.73	0.35	0.33	0.5	0.0	0.49	0.28	0
678	0.54	0.54	0.56	0.18	0.5	0.0	0.46	0.29	0
679	0.71	0.64	0.42	0.28	0.5	0.0	0.43	0.22	0
680	0.58	0.44	0.45	0.32	0.5	0.0	0.52	0.37	0
681	0.64	0.44	0.56	0.15	0.5	0.0	0.56	0.22	0
682	0.48	0.58	0.47	0.17	0.5	0.0	0.53	0.74	0
683	0.4	0.4	0.44	0.37	0.5	0.0	0.53	0.25	0
684	0.8	0.79	0.43	0.25	0.5	0.0	0.52	0.22	0
685	0.47	0.4	0.63	0.19	0.5	0.0	0.52	0.32	0
686	0.83	0.94	0.32	0.21	0.5	0.0	0.51	0.22	0
687	0.92	0.66	0.52	0.23	0.5	0.0	0.53	0.22	0
688	0.86	0.78	0.34	0.15	0.5	0.0	0.53	0.22	0
689	0.38	0.44	0.57	0.14	0.5	0.0	0.53	0.52	0
690	0.72	0.73	0.41	0.28	0.5	0.0	0.44	0.22	0
691	0.8	0.73	0.47	0.19	0.5	0.0	0.49	0.22	0
692	0.63	0.71	0.44	0.53	0.5	0.0	0.52	0.22	0
693	0.4	0.43	0.49	0.17	0.5	0.0	0.51	0.36	0
694	0.51	0.59	0.46	0.13	0.5	0.0	0.48	0.22	0
695	0.34	0.24	0.51	0.15	0.5	0.0	0.54	0.4	0
696	0.35	0.29	0.46	0.14	0.5	0.0	0.54	0.66	0
697	0.58	0.67	0.49	0.16	0.5	0.0	0.47	0.28	0
698	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
699	0.41	0.25	0.59	0.44	0.5	0.0	0.6	0.69	0
700	0.38	0.4	0.39	0.19	0.5	0.0	0.46	0.62	0
701	0.47	0.38	0.58	0.19	0.5	0.0	0.57	0.22	0
702	0.5	0.61	0.44	0.2	0.5	0.0	0.49	0.22	0
703	0.41	0.45	0.46	0.23	0.5	0.0	0.5	0.7	0
704	0.46	0.62	0.46	0.54	0.5	0.0	0.51	0.27	0
705	0.52	0.53	0.58	0.69	0.5	0.0	0.5	0.22	0
706	0.41	0.47	0.5	0.14	0.5	0.0	0.53	0.37	0
707	0.25	0.4	0.52	0.15	0.5	0.0	0.56	0.28	0
708	0.58	0.56	0.38	0.39	0.5	0.0	0.54	0.57	0
709	0.39	0.58	0.47	0.18	0.5	0.0	0.48	0.22	0
710	0.38	0.47	0.47	0.18	0.5	0.0	0.44	0.26	0
711	0.63	0.57	0.5	0.48	0.5	0.0	0.51	0.22	0
712	0.51	0.45	0.62	0.25	0.5	0.0	0.59	0.22	0
713	0.59	0.67	0.54	0.19	0.5	0.0	0.48	0.6	0
714	0.6	0.61	0.54	0.11	0.5	0.0	0.46	0.22	0
715	0.48	0.61	0.57	0.17	0.5	0.0	0.45	0.22	0
716	0.71	0.5	0.5	0.18	0.5	0.0	0.46	0.22	0
717	0.61	0.48	0.54	0.25	0.5	0.0	0.5	0.22	0
718	0.38	0.32	0.64	0.41	0.5	0.0	0.44	0.11	0
719	0.38	0.4	0.66	0.35	0.5	0.0	0.43	0.11	0
720	0.81	0.62	0.43	0.17	0.5	0.0	0.53	0.22	0
721	0.47	0.43	0.61	0.4	0.5	0.0	0.48	0.47	0
722	0.67	0.57	0.36	0.19	0.5	0.0	0.56	0.22	0
723	0.65	0.54	0.54	0.13	0.5	0.0	0.53	0.22	0
724	0.51	0.38	0.42	0.21	0.5	0.0	0.46	0.34	1
725	0.32	0.45	0.39	0.14	0.5	0.0	0.45	0.22	1
726	0.28	0.48	0.36	0.16	0.5	0.0	0.53	0.22	1
727	0.52	0.65	0.36	0.26	0.5	0.0	0.44	0.22	1
728	0.38	0.56	0.38	0.16	0.5	0.0	0.53	0.22	1
729	0.63	0.65	0.42	0.18	0.5	0.0	0.54	0.27	1
730	0.39	0.33	0.33	0.23	0.5	0.0	0.47	0.22	1
731	0.5	0.63	0.45	0.13	0.5	0.0	0.45	0.32	1
732	0.2	0.6	0.5	0.29	0.5	0.0	0.51	0.22	1
733	0.29	0.26	0.43	0.17	0.5	0.0	0.55	0.3	1
734	0.49	0.56	0.37	0.2	0.5	0.0	0.53	0.22	1
735	0.49	0.55	0.35	0.23	0.5	0.0	0.57	0.22	1
736	0.6	0.68	0.3	0.27	0.5	0.0	0.55	0.22	1
737	0.52	0.46	0.34	0.2	0.5	0.0	0.51	0.25	1
738	0.3	0.37	0.4	0.45	0.5	0.0	0.48	0.41	1
739	0.63	0.61	0.41	0.22	0.5	0.0	0.51	0.22	1
740	0.47	0.46	0.53	0.12	0.5	0.0	0.51	0.25	0
741	0.57	0.29	0.63	0.22	0.5	0.0	0.49	0.27	0
742	0.52	0.49	0.59	0.21	0.5	0.0	0.47	0.22	0
743	0.41	0.42	0.53	0.17	0.5	0.0	0.48	0.58	0
744	0.45	0.36	0.5	0.19	0.5	0.0	0.53	0.7	0
745	0.49	0.5	0.42	0.43	0.5	0.0	0.5	0.36	0
746	0.44	0.49	0.49	0.27	0.5	0.0	0.52	0.22	0
747	0.25	0.26	0.53	0.17	0.5	0.0	0.45	0.22	0
748	0.49	0.46	0.54	0.18	0.5	0.0	0.35	0.22	0
749	0.42	0.37	0.54	0.17	0.5	0.0	0.51	0.22	0
750	0.42	0.45	0.75	0.21	0.5	0.0	0.48	0.22	0
751	0.63	0.54	0.53	0.27	0.5	0.0	0.49	0.22	0
752	0.54	0.43	0.48	0.27	0.5	0.0	0.44	0.41	0
753	0.4	0.44	0.5	0.13	0.5	0.0	0.52	0.39	0
754	0.49	0.38	0.49	0.15	0.5	0.0	0.53	0.25	0
755	0.53	0.45	0.52	0.29	0.5	0.0	0.55	0.38	0
756	0.33	0.46	0.53	0.12	0.5	0.0	0.5	0.27	0
757	0.57	0.36	0.51	0.25	0.5	0.0	0.54	0.25	0
758	0.59	0.64	0.44	0.26	0.5	0.0	0.5	0.22	0
759	0.5	0.5	0.48	0.34	0.5	0.0	0.52	0.27	0
760	0.52	0.5	0.6	0.2	0.5	0.0	0.52	0.22	0
761	0.59	0.46	0.57	0.17	0.5	0.0	0.52	0.22	0
762	0.53	0.42	0.53	0.19	0.5	0.0	0.47	0.22	0
763	0.59	0.46	0.55	0.17	0.5	0.0	0.52	0.25	0
764	0.61	0.73	0.5	0.58	0.5	0.0	0.5	0.22	0
765	0.5	0.43	0.56	0.17	0.5	0.0	0.35	0.22	0
766	0.36	0.52	0.61	0.33	0.5	0.0	0.52	0.37	0
767	0.52	0.51	0.48	0.12	0.5	0.0	0.54	0.31	0
768	0.56	0.46	0.51	0.25	0.5	0.0	0.54	0.22	0
769	0.47	0.46	0.49	0.27	0.5	0.0	0.59	0.22	0
770	0.5	0.44	0.57	0.28	0.5	0.0	0.57	0.22	0
771	0.46	0.47	0.62	0.3	0.5	0.0	0.38	0.22	0
772	0.59	0.7	0.46	0.19	0.5	0.0	0.54	0.44	0
