	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	Label
386	0.46	0.48	0.44	0.21	0.5	0.0	0.55	0.22	0
387	0.35	0.36	0.57	0.17	0.5	0.0	0.52	0.22	0
388	0.54	0.57	0.52	0.19	0.5	0.0	0.59	0.67	0
389	0.91	0.77	0.34	0.47	0.5	0.0	0.52	0.31	0
390	0.81	0.9	0.39	0.41	0.5	0.0	0.53	0.22	0
391	0.45	0.4	0.56	0.14	0.5	0.0	0.54	0.22	0
392	0.47	0.47	0.58	0.16	0.5	0.0	0.49	0.28	0
393	0.41	0.39	0.51	0.52	0.5	0.0	0.49	0.22	0
394	0.69	0.6	0.5	0.31	0.5	0.0	0.55	0.22	0
395	0.84	0.66	0.36	0.78	0.5	0.0	0.49	0.5	0
396	0.37	0.43	0.62	0.27	0.5	0.0	0.48	0.22	0
397	0.55	0.66	0.57	0.32	0.5	0.0	0.57	0.34	0
398	0.48	0.35	0.42	0.21	0.5	0.0	0.57	0.22	0
399	0.62	0.58	0.52	0.15	0.5	0.0	0.52	0.29	0
400	0.56	0.59	0.53	0.16	0.5	0.0	0.24	0.42	0
401	0.44	0.44	0.49	0.15	0.5	0.0	0.46	0.27	0
402	0.6	0.6	0.49	0.3	0.5	0.0	0.53	0.22	0
403	0.35	0.68	0.57	0.4	0.5	0.0	0.53	0.36	0
404	0.7	0.69	0.43	0.33	0.5	0.0	0.58	0.22	0
405	0.23	0.3	0.58	0.22	0.5	0.0	0.48	0.27	0
406	0.51	0.35	0.46	0.15	0.5	0.0	0.51	0.42	0
407	0.32	0.38	0.52	0.2	0.5	0.0	0.52	0.28	0
408	0.59	0.65	0.52	0.3	0.5	0.0	0.46	0.31	0
409	0.41	0.52	0.41	0.11	0.5	0.0	0.54	0.35	0
410	0.37	0.33	0.5	0.12	0.5	0.0	0.51	0.54	0
411	0.45	0.56	0.49	0.17	0.5	0.0	0.52	0.22	0
412	0.56	0.54	0.59	0.14	0.5	0.0	0.52	0.27	0
413	0.31	0.31	0.54	0.18	0.5	0.0	0.52	0.29	0
414	0.54	0.56	0.57	0.18	0.5	0.0	0.45	0.25	0
415	0.17	0.38	0.45	0.09	0.5	0.0	0.54	0.27	0
416	0.43	0.51	0.54	0.15	0.5	0.0	0.45	0.26	0
417	0.6	0.4	0.59	0.18	0.5	0.0	0.48	0.22	0
418	0.91	0.69	0.57	0.45	0.5	0.0	0.56	0.22	0
419	0.38	0.47	0.53	0.12	0.5	0.0	0.48	0.22	0
420	0.59	0.43	0.52	0.19	0.5	0.0	0.55	0.27	0
421	0.64	0.53	0.45	0.13	0.5	0.0	0.53	0.22	0
422	0.52	0.51	0.51	0.12	0.5	0.0	0.51	0.4	0
423	0.49	0.43	0.48	0.15	0.5	0.0	0.55	0.25	0
424	0.49	0.47	0.52	0.16	0.5	0.0	0.53	0.28	0
425	0.48	0.39	0.49	0.18	0.5	0.0	0.51	0.22	0
426	0.44	0.34	0.55	0.18	0.5	0.0	0.52	0.22	0
427	0.43	0.54	0.58	0.16	0.5	0.0	0.5	0.36	0
428	0.3	0.5	0.47	0.11	0.5	0.0	0.46	0.22	0
429	0.31	0.45	0.5	0.17	0.5	0.0	0.49	0.22	0
430	0.36	0.37	0.33	0.14	0.5	0.0	0.57	0.31	1
431	0.55	0.42	0.34	0.3	0.5	0.0	0.52	0.22	1
432	0.34	0.42	0.3	0.23	0.5	0.0	0.53	0.22	1
433	0.51	0.55	0.35	0.16	0.5	0.0	0.51	0.47	1
434	0.36	0.49	0.3	0.22	0.5	0.0	0.52	0.31	1
435	0.29	0.43	0.4	0.15	0.5	0.0	0.53	0.22	1
436	0.52	0.75	0.37	0.14	0.5	0.0	0.46	0.22	1
437	0.58	0.6	0.43	0.12	0.5	0.0	0.55	0.22	1
438	0.36	0.46	0.43	0.19	0.5	0.0	0.48	0.22	1
439	0.53	0.68	0.42	0.19	0.5	0.0	0.53	0.22	1
440	0.46	0.35	0.33	0.17	0.5	0.0	0.55	0.22	1
441	0.54	0.55	0.42	0.22	0.5	0.0	0.48	0.22	1
442	0.39	0.44	0.28	0.12	0.5	0.0	0.46	0.27	1
443	0.42	0.52	0.4	0.17	0.5	0.0	0.5	0.26	1
444	0.37	0.34	0.32	0.22	0.5	0.0	0.56	0.22	1
445	0.44	0.51	0.37	0.15	0.5	0.0	0.51	0.22	1
446	0.49	0.46	0.34	0.21	0.5	0.0	0.55	0.22	1
447	0.43	0.57	0.53	0.53	0.5	0.0	0.53	0.25	0
448	0.31	0.55	0.52	0.17	0.5	0.0	0.52	0.22	0
449	0.32	0.42	0.52	0.24	0.5	0.0	0.6	0.22	0
450	0.37	0.42	0.51	0.11	0.5	0.0	0.57	0.22	0
451	0.75	0.7	0.38	0.27	0.5	0.0	0.49	0.22	0
452	0.44	0.42	0.6	0.21	0.5	0.0	0.57	0.22	0
453	0.52	0.51	0.51	0.54	0.5	0.0	0.55	0.27	0
454	0.63	0.56	0.45	0.58	0.5	0.0	0.51	0.22	0
455	0.72	0.62	0.34	0.29	0.5	0.0	0.56	0.28	0
456	0.72	0.61	0.37	0.3	0.5	0.0	0.57	0.22	0
457	0.57	0.57	0.44	0.37	0.5	0.0	0.52	0.25	0
458	0.42	0.58	0.41	0.65	0.5	0.0	0.46	0.26	0
459	0.59	0.61	0.34	0.22	0.5	0.0	0.51	0.22	0
460	0.52	0.77	0.38	0.34	0.5	0.0	0.51	0.22	0
461	0.5	0.52	0.6	0.51	0.5	0.0	0.48	0.22	0
462	0.49	0.6	0.43	0.56	0.5	0.0	0.36	0.22	0
463	0.5	0.41	0.44	0.5	0.5	0.0	0.42	0.22	0
464	0.5	0.4	0.56	0.7	0.5	0.0	0.5	0.22	0
465	0.37	0.58	0.44	0.51	0.5	0.0	0.44	0.22	0
466	0.55	0.45	0.45	0.54	0.5	0.0	0.5	0.22	0
467	0.67	0.68	0.46	0.29	0.5	0.0	0.46	0.22	0
468	0.53	0.51	0.46	0.28	0.5	0.0	0.48	0.22	0
469	0.47	0.46	0.59	0.49	0.5	0.0	0.56	0.22	0
470	0.73	0.83	0.43	0.3	0.5	0.0	0.55	0.22	0
471	0.7	0.65	0.54	0.28	0.5	0.0	0.6	0.4	0
472	0.56	0.52	0.48	0.17	0.5	0.0	0.46	0.22	0
473	0.56	0.41	0.58	0.21	0.5	0.0	0.42	0.22	0
474	0.58	0.56	0.45	0.12	0.5	0.0	0.51	0.22	0
475	0.53	0.38	0.66	0.25	0.5	0.0	0.43	0.22	0
476	0.34	0.36	0.54	0.11	0.5	0.0	0.36	0.21	0
477	0.69	0.61	0.38	0.27	0.5	0.0	0.52	0.22	0
478	0.37	0.53	0.6	0.19	0.5	0.5	0.42	0.22	0
479	0.41	0.45	0.53	0.17	0.5	0.0	0.51	0.25	0
480	0.31	0.46	0.54	0.52	0.5	0.0	0.5	0.34	0
481	0.82	0.78	0.49	0.23	0.5	0.0	0.46	0.22	0
482	0.82	0.75	0.54	0.23	0.5	0.0	0.46	0.22	0
483	0.41	0.51	0.58	0.15	0.5	0.0	0.45	0.27	0
484	0.53	0.44	0.51	0.33	0.5	0.0	0.52	0.22	0
485	0.46	0.54	0.71	0.15	0.5	0.0	0.59	0.22	0
486	0.53	0.53	0.6	0.13	0.5	0.0	0.49	0.22	0
487	0.42	0.57	0.72	0.22	0.5	0.0	0.57	0.22	0
488	0.2	0.26	0.52	0.14	0.5	0.0	0.53	0.44	0
489	0.51	0.53	0.55	0.14	0.5	0.0	0.51	0.22	0
490	0.44	0.68	0.45	0.51	0.5	0.0	0.52	0.41	0
491	0.27	0.39	0.66	0.11	0.5	0.0	0.44	0.22	0
492	0.44	0.53	0.52	0.23	0.5	0.83	0.51	0.22	0
493	0.59	0.58	0.56	0.21	0.5	0.0	0.54	0.33	0
494	0.39	0.28	0.46	0.12	0.5	0.0	0.41	0.22	0
495	0.56	0.43	0.54	0.16	0.5	0.0	0.5	0.22	0
496	0.35	0.4	0.59	0.22	0.5	0.0	0.47	0.37	0
497	0.42	0.32	0.5	0.21	0.5	0.0	0.51	0.22	0
498	0.55	0.54	0.56	0.22	0.5	0.0	0.5	0.37	0
499	0.8	0.46	0.5	0.15	0.5	0.0	0.53	0.22	0
500	0.6	0.56	0.47	0.2	0.5	0.0	0.5	0.38	0
501	0.47	0.65	0.54	0.62	0.5	0.0	0.53	0.36	0
502	0.43	0.39	0.54	0.14	0.5	0.0	0.47	0.22	0
503	0.53	0.61	0.52	0.21	0.5	0.0	0.55	0.3	0
504	0.54	0.42	0.41	0.16	0.5	0.0	0.52	0.22	0
505	0.46	0.35	0.53	0.16	0.5	0.0	0.51	0.29	0
506	0.56	0.52	0.55	0.19	0.5	0.0	0.54	0.22	0
507	0.37	0.53	0.46	0.23	0.5	0.0	0.47	0.22	0
508	0.83	0.58	0.33	0.04	0.5	0.0	0.53	0.22	0
509	0.39	0.45	0.53	0.18	0.5	0.0	0.54	0.22	0
510	0.52	0.54	0.5	0.21	0.5	0.0	0.48	0.3	0
511	0.35	0.39	0.57	0.11	0.5	0.0	0.48	0.22	0
512	0.78	0.7	0.32	0.23	0.5	0.0	0.53	0.22	0
513	0.55	0.46	0.53	0.11	0.5	0.0	0.52	0.48	0
514	0.45	0.56	0.53	0.32	0.5	0.0	0.57	0.22	0
515	0.54	0.65	0.49	0.34	0.5	0.0	0.52	0.22	0
516	0.57	0.59	0.44	0.16	0.5	0.0	0.52	0.22	0
517	0.59	0.58	0.46	0.19	0.5	0.0	0.56	0.27	0
518	0.92	0.61	0.4	0.22	0.5	0.0	0.54	0.22	0
519	0.55	0.56	0.45	0.14	0.5	0.0	0.54	0.22	0
520	0.34	0.38	0.45	0.19	0.5	0.0	0.51	0.22	0
521	0.62	0.58	0.46	0.13	0.5	0.0	0.53	0.22	0
522	0.73	0.55	0.41	0.16	0.5	0.0	0.46	0.22	0
523	0.55	0.46	0.46	0.31	0.5	0.0	0.58	0.48	0
524	0.35	0.6	0.47	0.13	0.5	0.0	0.52	0.43	0
525	0.77	0.87	0.47	0.37	0.5	0.0	0.48	0.22	0
526	0.35	0.46	0.49	0.15	1.0	0.0	0.55	0.35	0
527	0.43	0.51	0.48	0.14	0.5	0.0	0.5	0.22	0
528	0.57	0.61	0.45	0.26	0.5	0.0	0.5	0.22	0
529	0.63	0.62	0.42	0.12	0.5	0.0	0.52	0.25	0
530	0.25	0.4	0.51	0.18	0.5	0.0	0.5	0.27	0
531	0.56	0.62	0.53	0.24	0.5	0.0	0.57	0.22	0
532	0.58	0.6	0.51	0.24	0.5	0.0	0.53	0.22	0
533	0.71	0.59	0.53	0.15	0.5	0.0	0.49	0.33	0
534	0.33	0.44	0.49	0.08	0.5	0.0	0.48	0.49	0
535	0.46	0.48	0.44	0.21	0.5	0.0	0.55	0.22	0
536	0.35	0.36	0.57	0.17	0.5	0.0	0.52	0.22	0
537	0.54	0.57	0.52	0.19	0.5	0.0	0.59	0.67	0
538	0.91	0.77	0.34	0.47	0.5	0.0	0.52	0.31	0
539	0.81	0.9	0.39	0.41	0.5	0.0	0.53	0.22	0
540	0.45	0.4	0.56	0.14	0.5	0.0	0.54	0.22	0
541	0.47	0.47	0.58	0.16	0.5	0.0	0.49	0.28	0
542	0.41	0.39	0.51	0.52	0.5	0.0	0.49	0.22	0
543	0.69	0.6	0.5	0.31	0.5	0.0	0.55	0.22	0
544	0.84	0.66	0.36	0.78	0.5	0.0	0.49	0.5	0
545	0.37	0.43	0.62	0.27	0.5	0.0	0.48	0.22	0
546	0.55	0.66	0.57	0.32	0.5	0.0	0.57	0.34	0
547	0.48	0.35	0.42	0.21	0.5	0.0	0.57	0.22	0
548	0.62	0.58	0.52	0.15	0.5	0.0	0.52	0.29	0
549	0.56	0.59	0.53	0.16	0.5	0.0	0.24	0.42	0
550	0.44	0.44	0.49	0.15	0.5	0.0	0.46	0.27	0
551	0.6	0.6	0.49	0.3	0.5	0.0	0.53	0.22	0
552	0.35	0.68	0.57	0.4	0.5	0.0	0.53	0.36	0
553	0.7	0.69	0.43	0.33	0.5	0.0	0.58	0.22	0
554	0.23	0.3	0.58	0.22	0.5	0.0	0.48	0.27	0
555	0.51	0.35	0.46	0.15	0.5	0.0	0.51	0.42	0
556	0.32	0.38	0.52	0.2	0.5	0.0	0.52	0.28	0
557	0.59	0.65	0.52	0.3	0.5	0.0	0.46	0.31	0
558	0.41	0.52	0.41	0.11	0.5	0.0	0.54	0.35	0
559	0.37	0.33	0.5	0.12	0.5	0.0	0.51	0.54	0
560	0.45	0.56	0.49	0.17	0.5	0.0	0.52	0.22	0
561	0.56	0.54	0.59	0.14	0.5	0.0	0.52	0.27	0
562	0.31	0.31	0.54	0.18	0.5	0.0	0.52	0.29	0
563	0.54	0.56	0.57	0.18	0.5	0.0	0.45	0.25	0
564	0.17	0.38	0.45	0.09	0.5	0.0	0.54	0.27	0
565	0.43	0.51	0.54	0.15	0.5	0.0	0.45	0.26	0
566	0.6	0.4	0.59	0.18	0.5	0.0	0.48	0.22	0
567	0.91	0.69	0.57	0.45	0.5	0.0	0.56	0.22	0
568	0.38	0.47	0.53	0.12	0.5	0.0	0.48	0.22	0
569	0.59	0.43	0.52	0.19	0.5	0.0	0.55	0.27	0
570	0.64	0.53	0.45	0.13	0.5	0.0	0.53	0.22	0
571	0.52	0.51	0.51	0.12	0.5	0.0	0.51	0.4	0
572	0.49	0.43	0.48	0.15	0.5	0.0	0.55	0.25	0
573	0.49	0.47	0.52	0.16	0.5	0.0	0.53	0.28	0
574	0.48	0.39	0.49	0.18	0.5	0.0	0.51	0.22	0
575	0.44	0.34	0.55	0.18	0.5	0.0	0.52	0.22	0
576	0.43	0.54	0.58	0.16	0.5	0.0	0.5	0.36	0
577	0.3	0.5	0.47	0.11	0.5	0.0	0.46	0.22	0
578	0.31	0.45	0.5	0.17	0.5	0.0	0.49	0.22	0
579	0.36	0.37	0.33	0.14	0.5	0.0	0.57	0.31	1
580	0.55	0.42	0.34	0.3	0.5	0.0	0.52	0.22	1
581	0.34	0.42	0.3	0.23	0.5	0.0	0.53	0.22	1
582	0.51	0.55	0.35	0.16	0.5	0.0	0.51	0.47	1
583	0.36	0.49	0.3	0.22	0.5	0.0	0.52	0.31	1
584	0.29	0.43	0.4	0.15	0.5	0.0	0.53	0.22	1
585	0.52	0.75	0.37	0.14	0.5	0.0	0.46	0.22	1
586	0.58	0.6	0.43	0.12	0.5	0.0	0.55	0.22	1
587	0.36	0.46	0.43	0.19	0.5	0.0	0.48	0.22	1
588	0.53	0.68	0.42	0.19	0.5	0.0	0.53	0.22	1
589	0.46	0.35	0.33	0.17	0.5	0.0	0.55	0.22	1
590	0.54	0.55	0.42	0.22	0.5	0.0	0.48	0.22	1
591	0.39	0.44	0.28	0.12	0.5	0.0	0.46	0.27	1
592	0.42	0.52	0.4	0.17	0.5	0.0	0.5	0.26	1
593	0.37	0.34	0.32	0.22	0.5	0.0	0.56	0.22	1
594	0.44	0.51	0.37	0.15	0.5	0.0	0.51	0.22	1
595	0.49	0.46	0.34	0.21	0.5	0.0	0.55	0.22	1
596	0.43	0.57	0.53	0.53	0.5	0.0	0.53	0.25	0
597	0.31	0.55	0.52	0.17	0.5	0.0	0.52	0.22	0
598	0.32	0.42	0.52	0.24	0.5	0.0	0.6	0.22	0
599	0.37	0.42	0.51	0.11	0.5	0.0	0.57	0.22	0
600	0.75	0.7	0.38	0.27	0.5	0.0	0.49	0.22	0
601	0.44	0.42	0.6	0.21	0.5	0.0	0.57	0.22	0
602	0.52	0.51	0.51	0.54	0.5	0.0	0.55	0.27	0
603	0.63	0.56	0.45	0.58	0.5	0.0	0.51	0.22	0
604	0.72	0.62	0.34	0.29	0.5	0.0	0.56	0.28	0
605	0.72	0.61	0.37	0.3	0.5	0.0	0.57	0.22	0
606	0.57	0.57	0.44	0.37	0.5	0.0	0.52	0.25	0
607	0.42	0.58	0.41	0.65	0.5	0.0	0.46	0.26	0
608	0.59	0.61	0.34	0.22	0.5	0.0	0.51	0.22	0
609	0.52	0.77	0.38	0.34	0.5	0.0	0.51	0.22	0
610	0.5	0.52	0.6	0.51	0.5	0.0	0.48	0.22	0
611	0.49	0.6	0.43	0.56	0.5	0.0	0.36	0.22	0
612	0.5	0.41	0.44	0.5	0.5	0.0	0.42	0.22	0
613	0.5	0.4	0.56	0.7	0.5	0.0	0.5	0.22	0
614	0.37	0.58	0.44	0.51	0.5	0.0	0.44	0.22	0
615	0.55	0.45	0.45	0.54	0.5	0.0	0.5	0.22	0
616	0.67	0.68	0.46	0.29	0.5	0.0	0.46	0.22	0
617	0.53	0.51	0.46	0.28	0.5	0.0	0.48	0.22	0
618	0.47	0.46	0.59	0.49	0.5	0.0	0.56	0.22	0
619	0.73	0.83	0.43	0.3	0.5	0.0	0.55	0.22	0
620	0.7	0.65	0.54	0.28	0.5	0.0	0.6	0.4	0
621	0.56	0.52	0.48	0.17	0.5	0.0	0.46	0.22	0
622	0.56	0.41	0.58	0.21	0.5	0.0	0.42	0.22	0
623	0.58	0.56	0.45	0.12	0.5	0.0	0.51	0.22	0
624	0.53	0.38	0.66	0.25	0.5	0.0	0.43	0.22	0
625	0.34	0.36	0.54	0.11	0.5	0.0	0.36	0.21	0
626	0.69	0.61	0.38	0.27	0.5	0.0	0.52	0.22	0
627	0.37	0.53	0.6	0.19	0.5	0.5	0.42	0.22	0
628	0.41	0.45	0.53	0.17	0.5	0.0	0.51	0.25	0
629	0.31	0.46	0.54	0.52	0.5	0.0	0.5	0.34	0
630	0.82	0.78	0.49	0.23	0.5	0.0	0.46	0.22	0
631	0.82	0.75	0.54	0.23	0.5	0.0	0.46	0.22	0
632	0.41	0.51	0.58	0.15	0.5	0.0	0.45	0.27	0
633	0.53	0.44	0.51	0.33	0.5	0.0	0.52	0.22	0
634	0.46	0.54	0.71	0.15	0.5	0.0	0.59	0.22	0
635	0.53	0.53	0.6	0.13	0.5	0.0	0.49	0.22	0
636	0.42	0.57	0.72	0.22	0.5	0.0	0.57	0.22	0
637	0.2	0.26	0.52	0.14	0.5	0.0	0.53	0.44	0
638	0.51	0.53	0.55	0.14	0.5	0.0	0.51	0.22	0
639	0.44	0.68	0.45	0.51	0.5	0.0	0.52	0.41	0
640	0.27	0.39	0.66	0.11	0.5	0.0	0.44	0.22	0
641	0.44	0.53	0.52	0.23	0.5	0.83	0.51	0.22	0
642	0.59	0.58	0.56	0.21	0.5	0.0	0.54	0.33	0
643	0.39	0.28	0.46	0.12	0.5	0.0	0.41	0.22	0
644	0.56	0.43	0.54	0.16	0.5	0.0	0.5	0.22	0
645	0.35	0.4	0.59	0.22	0.5	0.0	0.47	0.37	0
646	0.42	0.32	0.5	0.21	0.5	0.0	0.51	0.22	0
647	0.55	0.54	0.56	0.22	0.5	0.0	0.5	0.37	0
648	0.8	0.46	0.5	0.15	0.5	0.0	0.53	0.22	0
649	0.6	0.56	0.47	0.2	0.5	0.0	0.5	0.38	0
650	0.47	0.65	0.54	0.62	0.5	0.0	0.53	0.36	0
651	0.43	0.39	0.54	0.14	0.5	0.0	0.47	0.22	0
652	0.53	0.61	0.52	0.21	0.5	0.0	0.55	0.3	0
653	0.54	0.42	0.41	0.16	0.5	0.0	0.52	0.22	0
654	0.46	0.35	0.53	0.16	0.5	0.0	0.51	0.29	0
655	0.56	0.52	0.55	0.19	0.5	0.0	0.54	0.22	0
656	0.37	0.53	0.46	0.23	0.5	0.0	0.47	0.22	0
657	0.83	0.58	0.33	0.04	0.5	0.0	0.53	0.22	0
658	0.39	0.45	0.53	0.18	0.5	0.0	0.54	0.22	0
659	0.52	0.54	0.5	0.21	0.5	0.0	0.48	0.3	0
660	0.35	0.39	0.57	0.11	0.5	0.0	0.48	0.22	0
661	0.78	0.7	0.32	0.23	0.5	0.0	0.53	0.22	0
662	0.55	0.46	0.53	0.11	0.5	0.0	0.52	0.48	0
663	0.45	0.56	0.53	0.32	0.5	0.0	0.57	0.22	0
664	0.54	0.65	0.49	0.34	0.5	0.0	0.52	0.22	0
665	0.57	0.59	0.44	0.16	0.5	0.0	0.52	0.22	0
666	0.59	0.58	0.46	0.19	0.5	0.0	0.56	0.27	0
667	0.92	0.61	0.4	0.22	0.5	0.0	0.54	0.22	0
668	0.55	0.56	0.45	0.14	0.5	0.0	0.54	0.22	0
669	0.34	0.38	0.45	0.19	0.5	0.0	0.51	0.22	0
670	0.62	0.58	0.46	0.13	0.5	0.0	0.53	0.22	0
671	0.73	0.55	0.41	0.16	0.5	0.0	0.46	0.22	0
672	0.55	0.46	0.46	0.31	0.5	0.0	0.58	0.48	0
673	0.35	0.6	0.47	0.13	0.5	0.0	0.52	0.43	0
674	0.77	0.87	0.47	0.37	0.5	0.0	0.48	0.22	0
675	0.35	0.46	0.49	0.15	1.0	0.0	0.55	0.35	0
676	0.43	0.51	0.48	0.14	0.5	0.0	0.5	0.22	0
677	0.57	0.61	0.45	0.26	0.5	0.0	0.5	0.22	0
678	0.63	0.62	0.42	0.12	0.5	0.0	0.52	0.25	0
679	0.25	0.4	0.51	0.18	0.5	0.0	0.5	0.27	0
680	0.56	0.62	0.53	0.24	0.5	0.0	0.57	0.22	0
681	0.58	0.6	0.51	0.24	0.5	0.0	0.53	0.22	0
682	0.71	0.59	0.53	0.15	0.5	0.0	0.49	0.33	0
683	0.33	0.44	0.49	0.08	0.5	0.0	0.48	0.49	0
684	0.46	0.48	0.44	0.21	0.5	0.0	0.55	0.22	0
685	0.35	0.36	0.57	0.17	0.5	0.0	0.52	0.22	0
686	0.54	0.57	0.52	0.19	0.5	0.0	0.59	0.67	0
687	0.91	0.77	0.34	0.47	0.5	0.0	0.52	0.31	0
688	0.81	0.9	0.39	0.41	0.5	0.0	0.53	0.22	0
689	0.45	0.4	0.56	0.14	0.5	0.0	0.54	0.22	0
690	0.47	0.47	0.58	0.16	0.5	0.0	0.49	0.28	0
691	0.41	0.39	0.51	0.52	0.5	0.0	0.49	0.22	0
692	0.69	0.6	0.5	0.31	0.5	0.0	0.55	0.22	0
693	0.84	0.66	0.36	0.78	0.5	0.0	0.49	0.5	0
694	0.37	0.43	0.62	0.27	0.5	0.0	0.48	0.22	0
695	0.55	0.66	0.57	0.32	0.5	0.0	0.57	0.34	0
696	0.48	0.35	0.42	0.21	0.5	0.0	0.57	0.22	0
697	0.62	0.58	0.52	0.15	0.5	0.0	0.52	0.29	0
698	0.56	0.59	0.53	0.16	0.5	0.0	0.24	0.42	0
699	0.44	0.44	0.49	0.15	0.5	0.0	0.46	0.27	0
700	0.6	0.6	0.49	0.3	0.5	0.0	0.53	0.22	0
701	0.35	0.68	0.57	0.4	0.5	0.0	0.53	0.36	0
702	0.7	0.69	0.43	0.33	0.5	0.0	0.58	0.22	0
703	0.23	0.3	0.58	0.22	0.5	0.0	0.48	0.27	0
704	0.51	0.35	0.46	0.15	0.5	0.0	0.51	0.42	0
705	0.32	0.38	0.52	0.2	0.5	0.0	0.52	0.28	0
706	0.59	0.65	0.52	0.3	0.5	0.0	0.46	0.31	0
707	0.41	0.52	0.41	0.11	0.5	0.0	0.54	0.35	0
708	0.37	0.33	0.5	0.12	0.5	0.0	0.51	0.54	0
709	0.45	0.56	0.49	0.17	0.5	0.0	0.52	0.22	0
710	0.56	0.54	0.59	0.14	0.5	0.0	0.52	0.27	0
711	0.31	0.31	0.54	0.18	0.5	0.0	0.52	0.29	0
712	0.54	0.56	0.57	0.18	0.5	0.0	0.45	0.25	0
713	0.17	0.38	0.45	0.09	0.5	0.0	0.54	0.27	0
714	0.43	0.51	0.54	0.15	0.5	0.0	0.45	0.26	0
715	0.6	0.4	0.59	0.18	0.5	0.0	0.48	0.22	0
716	0.91	0.69	0.57	0.45	0.5	0.0	0.56	0.22	0
717	0.38	0.47	0.53	0.12	0.5	0.0	0.48	0.22	0
718	0.59	0.43	0.52	0.19	0.5	0.0	0.55	0.27	0
719	0.64	0.53	0.45	0.13	0.5	0.0	0.53	0.22	0
720	0.52	0.51	0.51	0.12	0.5	0.0	0.51	0.4	0
721	0.49	0.43	0.48	0.15	0.5	0.0	0.55	0.25	0
722	0.49	0.47	0.52	0.16	0.5	0.0	0.53	0.28	0
723	0.48	0.39	0.49	0.18	0.5	0.0	0.51	0.22	0
724	0.44	0.34	0.55	0.18	0.5	0.0	0.52	0.22	0
725	0.43	0.54	0.58	0.16	0.5	0.0	0.5	0.36	0
726	0.3	0.5	0.47	0.11	0.5	0.0	0.46	0.22	0
727	0.31	0.45	0.5	0.17	0.5	0.0	0.49	0.22	0
728	0.36	0.37	0.33	0.14	0.5	0.0	0.57	0.31	1
729	0.55	0.42	0.34	0.3	0.5	0.0	0.52	0.22	1
730	0.34	0.42	0.3	0.23	0.5	0.0	0.53	0.22	1
731	0.51	0.55	0.35	0.16	0.5	0.0	0.51	0.47	1
732	0.36	0.49	0.3	0.22	0.5	0.0	0.52	0.31	1
733	0.29	0.43	0.4	0.15	0.5	0.0	0.53	0.22	1
734	0.52	0.75	0.37	0.14	0.5	0.0	0.46	0.22	1
735	0.58	0.6	0.43	0.12	0.5	0.0	0.55	0.22	1
736	0.36	0.46	0.43	0.19	0.5	0.0	0.48	0.22	1
737	0.53	0.68	0.42	0.19	0.5	0.0	0.53	0.22	1
738	0.46	0.35	0.33	0.17	0.5	0.0	0.55	0.22	1
739	0.54	0.55	0.42	0.22	0.5	0.0	0.48	0.22	1
740	0.39	0.44	0.28	0.12	0.5	0.0	0.46	0.27	1
741	0.42	0.52	0.4	0.17	0.5	0.0	0.5	0.26	1
742	0.37	0.34	0.32	0.22	0.5	0.0	0.56	0.22	1
743	0.44	0.51	0.37	0.15	0.5	0.0	0.51	0.22	1
744	0.49	0.46	0.34	0.21	0.5	0.0	0.55	0.22	1
745	0.43	0.57	0.53	0.53	0.5	0.0	0.53	0.25	0
746	0.31	0.55	0.52	0.17	0.5	0.0	0.52	0.22	0
747	0.32	0.42	0.52	0.24	0.5	0.0	0.6	0.22	0
748	0.37	0.42	0.51	0.11	0.5	0.0	0.57	0.22	0
749	0.75	0.7	0.38	0.27	0.5	0.0	0.49	0.22	0
750	0.44	0.42	0.6	0.21	0.5	0.0	0.57	0.22	0
751	0.52	0.51	0.51	0.54	0.5	0.0	0.55	0.27	0
752	0.63	0.56	0.45	0.58	0.5	0.0	0.51	0.22	0
753	0.72	0.62	0.34	0.29	0.5	0.0	0.56	0.28	0
754	0.72	0.61	0.37	0.3	0.5	0.0	0.57	0.22	0
755	0.57	0.57	0.44	0.37	0.5	0.0	0.52	0.25	0
756	0.42	0.58	0.41	0.65	0.5	0.0	0.46	0.26	0
757	0.59	0.61	0.34	0.22	0.5	0.0	0.51	0.22	0
758	0.52	0.77	0.38	0.34	0.5	0.0	0.51	0.22	0
759	0.5	0.52	0.6	0.51	0.5	0.0	0.48	0.22	0
760	0.49	0.6	0.43	0.56	0.5	0.0	0.36	0.22	0
761	0.5	0.41	0.44	0.5	0.5	0.0	0.42	0.22	0
762	0.5	0.4	0.56	0.7	0.5	0.0	0.5	0.22	0
763	0.37	0.58	0.44	0.51	0.5	0.0	0.44	0.22	0
764	0.55	0.45	0.45	0.54	0.5	0.0	0.5	0.22	0
765	0.67	0.68	0.46	0.29	0.5	0.0	0.46	0.22	0
766	0.53	0.51	0.46	0.28	0.5	0.0	0.48	0.22	0
767	0.47	0.46	0.59	0.49	0.5	0.0	0.56	0.22	0
768	0.73	0.83	0.43	0.3	0.5	0.0	0.55	0.22	0
769	0.7	0.65	0.54	0.28	0.5	0.0	0.6	0.4	0
770	0.56	0.52	0.48	0.17	0.5	0.0	0.46	0.22	0
771	0.56	0.41	0.58	0.21	0.5	0.0	0.42	0.22	0
772	0.58	0.56	0.45	0.12	0.5	0.0	0.51	0.22	0
