	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	Label
386	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	0
387	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	0
388	0.7	0.73	0.37	0.37	0.5	0.0	0.48	0.31	0
389	0.81	0.76	0.32	0.37	0.5	0.0	0.51	0.22	0
390	0.85	0.56	0.33	0.38	1.0	0.0	0.55	0.25	0
391	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	0
392	0.7	0.73	0.38	0.36	0.5	0.0	0.54	0.22	0
393	0.84	0.87	0.45	0.54	0.5	0.0	0.28	0.22	0
394	0.43	0.45	0.54	0.14	0.5	0.0	0.5	0.31	0
395	0.77	0.6	0.42	0.33	0.5	0.0	0.57	0.22	0
396	0.36	0.44	0.57	0.18	0.5	0.0	0.42	0.22	0
397	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	0
398	0.68	0.5	0.55	0.65	0.5	0.0	0.46	0.31	0
399	0.5	0.45	0.48	0.17	0.5	0.0	0.5	0.26	0
400	0.44	0.53	0.43	0.17	0.5	0.0	0.54	0.75	0
401	0.62	0.64	0.56	0.2	0.5	0.0	0.48	0.33	0
402	0.46	0.32	0.58	0.17	0.5	0.0	0.61	0.25	0
403	0.5	0.34	0.62	0.19	0.5	0.0	0.57	0.22	0
404	0.48	0.51	0.57	0.24	0.5	0.0	0.5	0.22	0
405	0.5	0.62	0.54	0.66	0.5	0.0	0.49	0.22	0
406	0.7	0.53	0.42	0.22	0.5	0.0	0.51	0.28	0
407	0.43	0.83	0.55	0.2	0.5	0.0	0.47	0.4	0
408	0.79	0.74	0.49	0.33	0.5	0.0	0.48	0.22	0
409	0.5	0.49	0.59	0.47	0.5	0.0	0.49	0.36	0
410	0.43	0.39	0.59	0.13	0.5	0.0	0.41	0.43	0
411	0.41	0.54	0.58	0.2	0.5	0.0	0.52	0.22	0
412	0.45	0.38	0.64	0.14	0.5	0.0	0.54	0.22	0
413	0.58	0.52	0.61	0.33	0.5	0.0	0.38	0.11	0
414	0.64	0.64	0.56	0.21	0.5	0.0	0.5	0.22	0
415	0.38	0.54	0.54	0.41	0.5	0.0	0.51	0.22	0
416	0.51	0.48	0.51	0.43	0.5	0.0	0.49	0.22	0
417	0.53	0.4	0.57	0.12	0.5	0.0	0.53	0.32	0
418	0.63	0.6	0.5	0.27	0.5	0.0	0.55	0.22	0
419	0.6	0.51	0.52	0.45	0.5	0.0	0.5	0.27	0
420	0.53	0.61	0.51	0.49	0.5	0.0	0.54	0.27	0
421	0.36	0.44	0.51	0.17	0.5	0.0	0.6	0.19	0
422	0.45	0.21	0.49	0.24	0.5	0.0	0.46	0.31	0
423	0.29	0.34	0.55	0.24	0.5	0.0	0.51	0.22	0
424	0.64	0.76	0.51	0.18	0.5	0.0	0.46	0.22	0
425	0.75	0.66	0.64	0.39	0.5	0.0	0.46	0.32	0
426	0.39	0.28	0.54	0.14	0.5	0.0	0.59	0.22	0
427	0.49	0.27	0.57	0.18	0.5	0.83	0.54	0.22	0
428	0.58	0.53	0.38	0.18	0.5	0.0	0.52	0.22	1
429	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	1
430	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	1
431	0.43	0.45	0.37	0.12	0.5	0.0	0.48	0.22	1
432	0.45	0.57	0.3	0.17	0.5	0.0	0.51	0.22	1
433	0.35	0.53	0.35	0.33	0.5	0.0	0.5	0.32	1
434	0.48	0.43	0.45	0.17	0.5	0.0	0.48	0.37	1
435	0.46	0.4	0.38	0.18	0.5	0.0	0.49	0.22	1
436	0.47	0.6	0.35	0.21	0.5	0.0	0.52	0.22	1
437	0.37	0.51	0.39	0.18	0.5	0.0	0.51	0.27	1
438	0.36	0.33	0.38	0.15	0.5	0.0	0.55	0.36	1
439	0.39	0.46	0.33	0.18	0.5	0.0	0.53	0.22	1
440	0.54	0.44	0.35	0.19	0.5	0.0	0.51	0.27	1
441	0.52	0.55	0.39	0.09	1.0	0.0	0.55	0.25	1
442	0.38	0.42	0.31	0.35	0.5	0.0	0.52	0.22	1
443	0.41	0.42	0.23	0.16	0.5	0.0	0.4	0.22	1
444	0.58	0.61	0.47	0.13	0.5	0.0	0.48	0.22	0
445	0.43	0.67	0.48	0.27	0.5	0.0	0.53	0.22	0
446	0.43	0.39	0.54	0.21	0.5	0.0	0.53	0.27	0
447	0.6	0.4	0.52	0.46	0.5	0.0	0.53	0.22	0
448	0.57	0.47	0.6	0.18	0.5	0.0	0.51	0.22	0
449	0.63	0.67	0.57	0.24	0.5	0.0	0.49	0.22	0
450	0.8	0.88	0.36	0.39	0.5	0.0	0.56	0.33	0
451	0.74	0.67	0.47	0.34	0.5	0.0	0.42	0.22	0
452	0.72	0.61	0.45	0.3	0.5	0.0	0.54	0.25	0
453	0.4	0.45	0.57	0.18	0.5	0.0	0.56	0.26	0
454	0.86	0.74	0.51	0.4	0.5	0.0	0.55	0.22	0
455	0.79	0.57	0.41	0.28	0.5	0.0	0.59	0.22	0
456	0.37	0.36	0.56	0.18	0.5	0.0	0.48	0.26	0
457	0.45	0.58	0.48	0.67	0.5	0.0	0.52	0.22	0
458	0.41	0.46	0.59	0.19	0.5	0.0	0.58	0.27	0
459	0.54	0.48	0.44	0.08	0.5	0.0	0.52	0.27	0
460	0.81	0.85	0.47	0.37	0.5	0.0	0.56	0.22	0
461	0.49	0.42	0.56	0.55	0.5	0.0	0.42	0.25	0
462	0.63	0.53	0.54	0.4	0.5	0.0	0.5	0.22	0
463	0.5	0.58	0.46	0.46	0.5	0.0	0.46	0.22	0
464	0.67	0.62	0.4	0.43	0.5	0.83	0.5	0.22	0
465	0.42	0.47	0.52	0.41	0.5	0.0	0.53	0.32	0
466	0.33	0.43	0.64	0.16	0.5	0.0	0.52	0.52	0
467	0.61	0.72	0.39	0.33	0.5	0.0	0.58	0.22	0
468	0.42	0.35	0.54	0.18	0.5	0.0	0.56	0.22	0
469	0.55	0.53	0.55	0.46	0.5	0.0	0.52	0.22	0
470	0.67	0.62	0.54	0.43	0.5	0.0	0.53	0.22	0
471	0.35	0.58	0.54	0.16	0.5	0.0	0.51	0.22	0
472	0.48	0.54	0.5	0.17	0.5	0.0	0.53	0.22	0
473	0.42	0.43	0.56	0.1	0.5	0.0	0.49	0.22	0
474	0.49	0.47	0.53	0.16	0.5	0.0	0.48	0.27	0
475	0.71	0.59	0.48	0.43	0.5	0.0	0.59	0.22	0
476	0.4	0.42	0.71	0.21	0.5	0.0	0.54	0.32	0
477	0.42	0.51	0.5	0.12	0.5	0.0	0.52	0.46	0
478	0.48	0.64	0.61	0.23	0.5	0.0	0.6	0.22	0
479	0.32	0.57	0.5	0.15	0.5	0.0	0.53	0.22	0
480	0.59	0.5	0.52	0.28	0.5	0.0	0.55	0.25	0
481	0.61	0.72	0.31	0.33	0.5	0.0	0.56	0.22	0
482	0.52	0.56	0.54	0.53	0.5	0.0	0.45	0.22	0
483	0.58	0.58	0.58	0.49	0.5	0.0	0.49	0.26	0
484	0.46	0.43	0.38	0.33	0.5	0.0	0.48	0.28	0
485	0.42	0.31	0.62	0.12	0.5	0.0	0.4	0.22	0
486	0.49	0.46	0.45	0.45	0.5	0.0	0.52	0.22	0
487	0.35	0.66	0.49	0.21	0.5	0.0	0.54	0.25	0
488	0.52	0.4	0.6	0.12	0.5	0.0	0.55	0.22	0
489	0.77	0.79	0.58	0.23	0.5	0.0	0.48	0.22	0
490	0.78	0.74	0.58	0.25	1.0	0.0	0.53	0.22	0
491	0.57	0.41	0.59	0.24	0.5	0.0	0.4	0.22	0
492	0.38	0.51	0.75	0.17	0.5	0.0	0.55	0.22	0
493	0.38	0.51	0.75	0.17	0.5	0.0	0.55	0.22	0
494	0.4	0.56	0.48	0.14	0.5	0.0	0.47	0.22	0
495	0.45	0.27	0.57	0.36	0.5	0.0	0.52	0.18	0
496	0.36	0.68	0.38	0.08	0.5	0.0	0.53	0.25	0
497	0.27	0.36	0.6	0.33	0.5	0.0	0.37	0.31	0
498	0.23	0.2	0.53	0.2	0.5	0.0	0.44	0.22	0
499	0.36	0.24	0.49	0.16	0.5	0.0	0.51	0.22	0
500	0.38	0.48	0.59	0.22	0.5	0.0	0.46	0.22	0
501	0.41	0.24	0.54	0.26	0.5	0.0	0.41	0.22	0
502	0.5	0.51	0.52	0.09	0.5	0.0	0.48	0.25	0
503	0.46	0.43	0.49	0.79	0.5	0.0	0.49	0.63	0
504	0.61	0.3	0.59	0.12	0.5	0.0	0.49	0.27	0
505	0.45	0.56	0.54	0.32	0.5	0.0	0.57	0.22	0
506	0.71	0.56	0.39	0.27	0.5	0.0	0.52	0.22	0
507	0.32	0.47	0.55	0.12	0.5	0.0	0.52	0.22	0
508	0.77	0.8	0.51	0.4	1.0	0.0	0.54	0.22	0
509	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
510	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
511	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
512	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
513	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
514	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
515	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
516	0.27	0.51	0.47	0.35	0.5	0.0	0.49	0.28	0
517	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
518	0.34	0.66	0.51	0.16	0.5	0.0	0.47	0.33	0
519	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
520	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
521	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
522	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
523	0.38	0.49	0.61	0.13	0.5	0.0	0.54	0.22	0
524	0.47	0.49	0.63	0.17	0.5	0.0	0.31	0.26	0
525	0.21	0.38	0.49	0.16	0.5	0.0	0.51	0.45	0
526	0.57	0.59	0.5	0.58	0.5	0.0	0.53	0.22	0
527	0.46	0.45	0.56	0.16	0.5	0.0	0.56	0.22	0
528	0.56	0.44	0.56	0.19	0.5	0.0	0.54	0.22	0
529	0.61	0.54	0.49	0.16	0.5	0.0	0.54	0.42	0
530	0.66	0.62	0.52	0.17	0.5	0.0	0.49	0.22	0
531	0.44	0.41	0.58	0.2	0.5	0.0	0.57	0.25	0
532	0.67	0.51	0.53	0.28	0.5	0.0	0.51	0.22	0
533	0.35	0.49	0.47	0.22	0.5	0.0	0.5	0.28	0
534	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	0
535	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	0
536	0.7	0.73	0.37	0.37	0.5	0.0	0.48	0.31	0
537	0.81	0.76	0.32	0.37	0.5	0.0	0.51	0.22	0
538	0.85	0.56	0.33	0.38	1.0	0.0	0.55	0.25	0
539	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	0
540	0.7	0.73	0.38	0.36	0.5	0.0	0.54	0.22	0
541	0.84	0.87	0.45	0.54	0.5	0.0	0.28	0.22	0
542	0.43	0.45	0.54	0.14	0.5	0.0	0.5	0.31	0
543	0.77	0.6	0.42	0.33	0.5	0.0	0.57	0.22	0
544	0.36	0.44	0.57	0.18	0.5	0.0	0.42	0.22	0
545	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	0
546	0.68	0.5	0.55	0.65	0.5	0.0	0.46	0.31	0
547	0.5	0.45	0.48	0.17	0.5	0.0	0.5	0.26	0
548	0.44	0.53	0.43	0.17	0.5	0.0	0.54	0.75	0
549	0.62	0.64	0.56	0.2	0.5	0.0	0.48	0.33	0
550	0.46	0.32	0.58	0.17	0.5	0.0	0.61	0.25	0
551	0.5	0.34	0.62	0.19	0.5	0.0	0.57	0.22	0
552	0.48	0.51	0.57	0.24	0.5	0.0	0.5	0.22	0
553	0.5	0.62	0.54	0.66	0.5	0.0	0.49	0.22	0
554	0.7	0.53	0.42	0.22	0.5	0.0	0.51	0.28	0
555	0.43	0.83	0.55	0.2	0.5	0.0	0.47	0.4	0
556	0.79	0.74	0.49	0.33	0.5	0.0	0.48	0.22	0
557	0.5	0.49	0.59	0.47	0.5	0.0	0.49	0.36	0
558	0.43	0.39	0.59	0.13	0.5	0.0	0.41	0.43	0
559	0.41	0.54	0.58	0.2	0.5	0.0	0.52	0.22	0
560	0.45	0.38	0.64	0.14	0.5	0.0	0.54	0.22	0
561	0.58	0.52	0.61	0.33	0.5	0.0	0.38	0.11	0
562	0.64	0.64	0.56	0.21	0.5	0.0	0.5	0.22	0
563	0.38	0.54	0.54	0.41	0.5	0.0	0.51	0.22	0
564	0.51	0.48	0.51	0.43	0.5	0.0	0.49	0.22	0
565	0.53	0.4	0.57	0.12	0.5	0.0	0.53	0.32	0
566	0.63	0.6	0.5	0.27	0.5	0.0	0.55	0.22	0
567	0.6	0.51	0.52	0.45	0.5	0.0	0.5	0.27	0
568	0.53	0.61	0.51	0.49	0.5	0.0	0.54	0.27	0
569	0.36	0.44	0.51	0.17	0.5	0.0	0.6	0.19	0
570	0.45	0.21	0.49	0.24	0.5	0.0	0.46	0.31	0
571	0.29	0.34	0.55	0.24	0.5	0.0	0.51	0.22	0
572	0.64	0.76	0.51	0.18	0.5	0.0	0.46	0.22	0
573	0.75	0.66	0.64	0.39	0.5	0.0	0.46	0.32	0
574	0.39	0.28	0.54	0.14	0.5	0.0	0.59	0.22	0
575	0.49	0.27	0.57	0.18	0.5	0.83	0.54	0.22	0
576	0.58	0.53	0.38	0.18	0.5	0.0	0.52	0.22	1
577	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	1
578	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	1
579	0.43	0.45	0.37	0.12	0.5	0.0	0.48	0.22	1
580	0.45	0.57	0.3	0.17	0.5	0.0	0.51	0.22	1
581	0.35	0.53	0.35	0.33	0.5	0.0	0.5	0.32	1
582	0.48	0.43	0.45	0.17	0.5	0.0	0.48	0.37	1
583	0.46	0.4	0.38	0.18	0.5	0.0	0.49	0.22	1
584	0.47	0.6	0.35	0.21	0.5	0.0	0.52	0.22	1
585	0.37	0.51	0.39	0.18	0.5	0.0	0.51	0.27	1
586	0.36	0.33	0.38	0.15	0.5	0.0	0.55	0.36	1
587	0.39	0.46	0.33	0.18	0.5	0.0	0.53	0.22	1
588	0.54	0.44	0.35	0.19	0.5	0.0	0.51	0.27	1
589	0.52	0.55	0.39	0.09	1.0	0.0	0.55	0.25	1
590	0.38	0.42	0.31	0.35	0.5	0.0	0.52	0.22	1
591	0.41	0.42	0.23	0.16	0.5	0.0	0.4	0.22	1
592	0.58	0.61	0.47	0.13	0.5	0.0	0.48	0.22	0
593	0.43	0.67	0.48	0.27	0.5	0.0	0.53	0.22	0
594	0.43	0.39	0.54	0.21	0.5	0.0	0.53	0.27	0
595	0.6	0.4	0.52	0.46	0.5	0.0	0.53	0.22	0
596	0.57	0.47	0.6	0.18	0.5	0.0	0.51	0.22	0
597	0.63	0.67	0.57	0.24	0.5	0.0	0.49	0.22	0
598	0.8	0.88	0.36	0.39	0.5	0.0	0.56	0.33	0
599	0.74	0.67	0.47	0.34	0.5	0.0	0.42	0.22	0
600	0.72	0.61	0.45	0.3	0.5	0.0	0.54	0.25	0
601	0.4	0.45	0.57	0.18	0.5	0.0	0.56	0.26	0
602	0.86	0.74	0.51	0.4	0.5	0.0	0.55	0.22	0
603	0.79	0.57	0.41	0.28	0.5	0.0	0.59	0.22	0
604	0.37	0.36	0.56	0.18	0.5	0.0	0.48	0.26	0
605	0.45	0.58	0.48	0.67	0.5	0.0	0.52	0.22	0
606	0.41	0.46	0.59	0.19	0.5	0.0	0.58	0.27	0
607	0.54	0.48	0.44	0.08	0.5	0.0	0.52	0.27	0
608	0.81	0.85	0.47	0.37	0.5	0.0	0.56	0.22	0
609	0.49	0.42	0.56	0.55	0.5	0.0	0.42	0.25	0
610	0.63	0.53	0.54	0.4	0.5	0.0	0.5	0.22	0
611	0.5	0.58	0.46	0.46	0.5	0.0	0.46	0.22	0
612	0.67	0.62	0.4	0.43	0.5	0.83	0.5	0.22	0
613	0.42	0.47	0.52	0.41	0.5	0.0	0.53	0.32	0
614	0.33	0.43	0.64	0.16	0.5	0.0	0.52	0.52	0
615	0.61	0.72	0.39	0.33	0.5	0.0	0.58	0.22	0
616	0.42	0.35	0.54	0.18	0.5	0.0	0.56	0.22	0
617	0.55	0.53	0.55	0.46	0.5	0.0	0.52	0.22	0
618	0.67	0.62	0.54	0.43	0.5	0.0	0.53	0.22	0
619	0.35	0.58	0.54	0.16	0.5	0.0	0.51	0.22	0
620	0.48	0.54	0.5	0.17	0.5	0.0	0.53	0.22	0
621	0.42	0.43	0.56	0.1	0.5	0.0	0.49	0.22	0
622	0.49	0.47	0.53	0.16	0.5	0.0	0.48	0.27	0
623	0.71	0.59	0.48	0.43	0.5	0.0	0.59	0.22	0
624	0.4	0.42	0.71	0.21	0.5	0.0	0.54	0.32	0
625	0.42	0.51	0.5	0.12	0.5	0.0	0.52	0.46	0
626	0.48	0.64	0.61	0.23	0.5	0.0	0.6	0.22	0
627	0.32	0.57	0.5	0.15	0.5	0.0	0.53	0.22	0
628	0.59	0.5	0.52	0.28	0.5	0.0	0.55	0.25	0
629	0.61	0.72	0.31	0.33	0.5	0.0	0.56	0.22	0
630	0.52	0.56	0.54	0.53	0.5	0.0	0.45	0.22	0
631	0.58	0.58	0.58	0.49	0.5	0.0	0.49	0.26	0
632	0.46	0.43	0.38	0.33	0.5	0.0	0.48	0.28	0
633	0.42	0.31	0.62	0.12	0.5	0.0	0.4	0.22	0
634	0.49	0.46	0.45	0.45	0.5	0.0	0.52	0.22	0
635	0.35	0.66	0.49	0.21	0.5	0.0	0.54	0.25	0
636	0.52	0.4	0.6	0.12	0.5	0.0	0.55	0.22	0
637	0.77	0.79	0.58	0.23	0.5	0.0	0.48	0.22	0
638	0.78	0.74	0.58	0.25	1.0	0.0	0.53	0.22	0
639	0.57	0.41	0.59	0.24	0.5	0.0	0.4	0.22	0
640	0.38	0.51	0.75	0.17	0.5	0.0	0.55	0.22	0
641	0.38	0.51	0.75	0.17	0.5	0.0	0.55	0.22	0
642	0.4	0.56	0.48	0.14	0.5	0.0	0.47	0.22	0
643	0.45	0.27	0.57	0.36	0.5	0.0	0.52	0.18	0
644	0.36	0.68	0.38	0.08	0.5	0.0	0.53	0.25	0
645	0.27	0.36	0.6	0.33	0.5	0.0	0.37	0.31	0
646	0.23	0.2	0.53	0.2	0.5	0.0	0.44	0.22	0
647	0.36	0.24	0.49	0.16	0.5	0.0	0.51	0.22	0
648	0.38	0.48	0.59	0.22	0.5	0.0	0.46	0.22	0
649	0.41	0.24	0.54	0.26	0.5	0.0	0.41	0.22	0
650	0.5	0.51	0.52	0.09	0.5	0.0	0.48	0.25	0
651	0.46	0.43	0.49	0.79	0.5	0.0	0.49	0.63	0
652	0.61	0.3	0.59	0.12	0.5	0.0	0.49	0.27	0
653	0.45	0.56	0.54	0.32	0.5	0.0	0.57	0.22	0
654	0.71	0.56	0.39	0.27	0.5	0.0	0.52	0.22	0
655	0.32	0.47	0.55	0.12	0.5	0.0	0.52	0.22	0
656	0.77	0.8	0.51	0.4	1.0	0.0	0.54	0.22	0
657	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
658	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
659	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
660	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
661	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
662	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
663	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
664	0.27	0.51	0.47	0.35	0.5	0.0	0.49	0.28	0
665	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
666	0.34	0.66	0.51	0.16	0.5	0.0	0.47	0.33	0
667	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
668	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
669	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
670	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
671	0.38	0.49	0.61	0.13	0.5	0.0	0.54	0.22	0
672	0.47	0.49	0.63	0.17	0.5	0.0	0.31	0.26	0
673	0.21	0.38	0.49	0.16	0.5	0.0	0.51	0.45	0
674	0.57	0.59	0.5	0.58	0.5	0.0	0.53	0.22	0
675	0.46	0.45	0.56	0.16	0.5	0.0	0.56	0.22	0
676	0.56	0.44	0.56	0.19	0.5	0.0	0.54	0.22	0
677	0.61	0.54	0.49	0.16	0.5	0.0	0.54	0.42	0
678	0.66	0.62	0.52	0.17	0.5	0.0	0.49	0.22	0
679	0.44	0.41	0.58	0.2	0.5	0.0	0.57	0.25	0
680	0.67	0.51	0.53	0.28	0.5	0.0	0.51	0.22	0
681	0.35	0.49	0.47	0.22	0.5	0.0	0.5	0.28	0
682	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	0
683	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	0
684	0.7	0.73	0.37	0.37	0.5	0.0	0.48	0.31	0
685	0.81	0.76	0.32	0.37	0.5	0.0	0.51	0.22	0
686	0.85	0.56	0.33	0.38	1.0	0.0	0.55	0.25	0
687	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	0
688	0.7	0.73	0.38	0.36	0.5	0.0	0.54	0.22	0
689	0.84	0.87	0.45	0.54	0.5	0.0	0.28	0.22	0
690	0.43	0.45	0.54	0.14	0.5	0.0	0.5	0.31	0
691	0.77	0.6	0.42	0.33	0.5	0.0	0.57	0.22	0
692	0.36	0.44	0.57	0.18	0.5	0.0	0.42	0.22	0
693	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	0
694	0.68	0.5	0.55	0.65	0.5	0.0	0.46	0.31	0
695	0.5	0.45	0.48	0.17	0.5	0.0	0.5	0.26	0
696	0.44	0.53	0.43	0.17	0.5	0.0	0.54	0.75	0
697	0.62	0.64	0.56	0.2	0.5	0.0	0.48	0.33	0
698	0.46	0.32	0.58	0.17	0.5	0.0	0.61	0.25	0
699	0.5	0.34	0.62	0.19	0.5	0.0	0.57	0.22	0
700	0.48	0.51	0.57	0.24	0.5	0.0	0.5	0.22	0
701	0.5	0.62	0.54	0.66	0.5	0.0	0.49	0.22	0
702	0.7	0.53	0.42	0.22	0.5	0.0	0.51	0.28	0
703	0.43	0.83	0.55	0.2	0.5	0.0	0.47	0.4	0
704	0.79	0.74	0.49	0.33	0.5	0.0	0.48	0.22	0
705	0.5	0.49	0.59	0.47	0.5	0.0	0.49	0.36	0
706	0.43	0.39	0.59	0.13	0.5	0.0	0.41	0.43	0
707	0.41	0.54	0.58	0.2	0.5	0.0	0.52	0.22	0
708	0.45	0.38	0.64	0.14	0.5	0.0	0.54	0.22	0
709	0.58	0.52	0.61	0.33	0.5	0.0	0.38	0.11	0
710	0.64	0.64	0.56	0.21	0.5	0.0	0.5	0.22	0
711	0.38	0.54	0.54	0.41	0.5	0.0	0.51	0.22	0
712	0.51	0.48	0.51	0.43	0.5	0.0	0.49	0.22	0
713	0.53	0.4	0.57	0.12	0.5	0.0	0.53	0.32	0
714	0.63	0.6	0.5	0.27	0.5	0.0	0.55	0.22	0
715	0.6	0.51	0.52	0.45	0.5	0.0	0.5	0.27	0
716	0.53	0.61	0.51	0.49	0.5	0.0	0.54	0.27	0
717	0.36	0.44	0.51	0.17	0.5	0.0	0.6	0.19	0
718	0.45	0.21	0.49	0.24	0.5	0.0	0.46	0.31	0
719	0.29	0.34	0.55	0.24	0.5	0.0	0.51	0.22	0
720	0.64	0.76	0.51	0.18	0.5	0.0	0.46	0.22	0
721	0.75	0.66	0.64	0.39	0.5	0.0	0.46	0.32	0
722	0.39	0.28	0.54	0.14	0.5	0.0	0.59	0.22	0
723	0.49	0.27	0.57	0.18	0.5	0.83	0.54	0.22	0
724	0.58	0.53	0.38	0.18	0.5	0.0	0.52	0.22	1
725	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	1
726	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	1
727	0.43	0.45	0.37	0.12	0.5	0.0	0.48	0.22	1
728	0.45	0.57	0.3	0.17	0.5	0.0	0.51	0.22	1
729	0.35	0.53	0.35	0.33	0.5	0.0	0.5	0.32	1
730	0.48	0.43	0.45	0.17	0.5	0.0	0.48	0.37	1
731	0.46	0.4	0.38	0.18	0.5	0.0	0.49	0.22	1
732	0.47	0.6	0.35	0.21	0.5	0.0	0.52	0.22	1
733	0.37	0.51	0.39	0.18	0.5	0.0	0.51	0.27	1
734	0.36	0.33	0.38	0.15	0.5	0.0	0.55	0.36	1
735	0.39	0.46	0.33	0.18	0.5	0.0	0.53	0.22	1
736	0.54	0.44	0.35	0.19	0.5	0.0	0.51	0.27	1
737	0.52	0.55	0.39	0.09	1.0	0.0	0.55	0.25	1
738	0.38	0.42	0.31	0.35	0.5	0.0	0.52	0.22	1
739	0.41	0.42	0.23	0.16	0.5	0.0	0.4	0.22	1
740	0.58	0.61	0.47	0.13	0.5	0.0	0.48	0.22	0
741	0.43	0.67	0.48	0.27	0.5	0.0	0.53	0.22	0
742	0.43	0.39	0.54	0.21	0.5	0.0	0.53	0.27	0
743	0.6	0.4	0.52	0.46	0.5	0.0	0.53	0.22	0
744	0.57	0.47	0.6	0.18	0.5	0.0	0.51	0.22	0
745	0.63	0.67	0.57	0.24	0.5	0.0	0.49	0.22	0
746	0.8	0.88	0.36	0.39	0.5	0.0	0.56	0.33	0
747	0.74	0.67	0.47	0.34	0.5	0.0	0.42	0.22	0
748	0.72	0.61	0.45	0.3	0.5	0.0	0.54	0.25	0
749	0.4	0.45	0.57	0.18	0.5	0.0	0.56	0.26	0
750	0.86	0.74	0.51	0.4	0.5	0.0	0.55	0.22	0
751	0.79	0.57	0.41	0.28	0.5	0.0	0.59	0.22	0
752	0.37	0.36	0.56	0.18	0.5	0.0	0.48	0.26	0
753	0.45	0.58	0.48	0.67	0.5	0.0	0.52	0.22	0
754	0.41	0.46	0.59	0.19	0.5	0.0	0.58	0.27	0
755	0.54	0.48	0.44	0.08	0.5	0.0	0.52	0.27	0
756	0.81	0.85	0.47	0.37	0.5	0.0	0.56	0.22	0
757	0.49	0.42	0.56	0.55	0.5	0.0	0.42	0.25	0
758	0.63	0.53	0.54	0.4	0.5	0.0	0.5	0.22	0
759	0.5	0.58	0.46	0.46	0.5	0.0	0.46	0.22	0
760	0.67	0.62	0.4	0.43	0.5	0.83	0.5	0.22	0
761	0.42	0.47	0.52	0.41	0.5	0.0	0.53	0.32	0
762	0.33	0.43	0.64	0.16	0.5	0.0	0.52	0.52	0
763	0.61	0.72	0.39	0.33	0.5	0.0	0.58	0.22	0
764	0.42	0.35	0.54	0.18	0.5	0.0	0.56	0.22	0
765	0.55	0.53	0.55	0.46	0.5	0.0	0.52	0.22	0
766	0.67	0.62	0.54	0.43	0.5	0.0	0.53	0.22	0
767	0.35	0.58	0.54	0.16	0.5	0.0	0.51	0.22	0
768	0.48	0.54	0.5	0.17	0.5	0.0	0.53	0.22	0
769	0.42	0.43	0.56	0.1	0.5	0.0	0.49	0.22	0
770	0.49	0.47	0.53	0.16	0.5	0.0	0.48	0.27	0
771	0.71	0.59	0.48	0.43	0.5	0.0	0.59	0.22	0
772	0.4	0.42	0.71	0.21	0.5	0.0	0.54	0.32	0
