	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	Label
386	0.35	0.47	0.53	0.19	0.5	0.0	0.48	0.22	0
387	0.6	0.59	0.47	0.47	0.5	0.0	0.53	0.22	0
388	0.45	0.53	0.51	0.42	0.5	0.0	0.52	0.22	0
389	0.29	0.4	0.41	0.48	0.5	0.0	0.53	0.3	0
390	0.46	0.43	0.5	0.24	0.5	0.0	0.48	0.31	0
391	0.43	0.46	0.5	0.21	0.5	0.0	0.49	0.34	0
392	0.49	0.45	0.54	0.4	0.5	0.0	0.55	0.22	0
393	0.64	0.53	0.59	0.14	0.5	0.0	0.53	0.22	0
394	0.57	0.6	0.54	0.17	0.5	0.0	0.52	0.22	0
395	0.38	0.31	0.59	0.19	0.5	0.0	0.46	0.22	0
396	0.24	0.41	0.47	0.16	0.5	0.0	0.51	0.38	0
397	0.33	0.28	0.5	0.4	0.5	0.0	0.46	0.61	0
398	0.39	0.44	0.54	0.24	0.5	0.0	0.51	0.49	0
399	0.43	0.48	0.53	0.18	0.5	0.0	0.46	0.22	0
400	0.47	0.43	0.48	0.16	0.5	0.0	0.46	0.27	0
401	0.52	0.5	0.51	0.2	0.5	0.0	0.51	0.22	0
402	0.33	0.28	0.52	0.15	0.5	0.0	0.51	0.86	0
403	0.36	0.48	0.5	0.13	0.5	0.0	0.49	0.6	0
404	0.45	0.54	0.49	0.29	0.5	0.0	0.49	0.25	0
405	0.55	0.59	0.53	0.15	0.5	0.0	0.49	0.22	0
406	0.43	0.41	0.51	0.34	0.5	0.0	0.49	0.28	0
407	0.64	0.5	0.53	0.1	0.5	0.0	0.51	0.22	0
408	0.41	0.52	0.56	0.26	0.5	0.0	0.48	0.32	0
409	0.48	0.47	0.59	0.41	0.5	0.0	0.56	0.27	0
410	0.49	0.49	0.51	0.29	0.5	0.0	0.52	0.71	0
411	0.41	0.52	0.51	0.22	0.5	0.0	0.52	0.44	0
412	0.51	0.61	0.5	0.23	0.5	0.0	0.52	0.61	0
413	0.59	0.47	0.51	0.53	0.5	0.0	0.53	0.26	0
414	0.4	0.6	0.5	0.16	0.5	0.0	0.51	0.22	0
415	0.61	0.46	0.54	0.11	0.5	0.0	0.47	0.22	0
416	0.66	0.55	0.54	0.18	0.5	0.0	0.43	0.22	0
417	0.53	0.46	0.54	0.37	0.5	0.0	0.51	0.3	0
418	0.41	0.41	0.43	0.61	0.5	0.0	0.53	0.22	0
419	0.58	0.31	0.6	0.12	0.5	0.0	0.47	0.33	0
420	0.44	0.33	0.55	0.16	0.5	0.0	0.49	0.22	0
421	0.57	0.55	0.52	0.16	0.5	0.0	0.49	0.39	0
422	0.32	0.49	0.53	0.28	0.5	0.0	0.5	0.5	0
423	0.35	0.42	0.56	0.28	0.5	0.0	0.47	0.22	0
424	0.47	0.47	0.54	0.19	0.5	0.0	0.51	0.33	0
425	0.34	0.58	0.5	0.26	0.5	0.0	0.51	0.22	0
426	0.55	0.45	0.58	0.25	0.5	0.0	0.49	0.22	0
427	0.4	0.66	0.34	0.21	0.5	0.0	0.52	0.26	0
428	0.31	0.3	0.34	0.19	0.5	0.0	0.55	0.3	1
429	0.47	0.61	0.5	0.23	0.5	0.0	0.49	0.22	1
430	0.49	0.6	0.3	0.34	0.5	0.0	0.5	0.43	1
431	0.27	0.56	0.3	0.14	0.5	0.0	0.52	0.39	1
432	0.44	0.43	0.34	0.21	0.5	0.0	0.55	0.4	1
433	0.39	0.49	0.3	0.19	0.5	0.0	0.52	0.31	1
434	0.27	0.49	0.36	0.26	0.5	0.0	0.49	0.26	1
435	0.66	0.55	0.34	0.2	0.5	0.0	0.62	0.22	1
436	0.58	0.53	0.33	0.26	0.5	0.0	0.51	0.22	1
437	0.45	0.66	0.39	0.11	0.5	0.0	0.54	0.22	1
438	0.57	0.5	0.4	0.08	0.5	0.0	0.47	0.22	1
439	0.51	0.51	0.32	0.27	0.5	0.0	0.54	0.22	1
440	0.55	0.72	0.35	0.26	0.5	0.0	0.49	0.22	1
441	0.65	0.66	0.37	0.12	0.5	0.0	0.52	0.27	1
442	0.42	0.28	0.33	0.23	0.5	0.0	0.39	0.26	1
443	0.46	0.48	0.38	0.22	0.5	0.0	0.39	0.45	1
444	0.7	0.84	0.49	0.28	1.0	0.0	0.58	0.22	0
445	0.61	0.46	0.44	0.47	0.5	0.0	0.5	0.37	0
446	0.37	0.42	0.6	0.13	0.5	0.0	0.51	0.22	0
447	0.45	0.58	0.59	0.44	0.5	0.0	0.56	0.22	0
448	0.74	0.89	0.32	0.24	0.5	0.0	0.54	0.32	0
449	0.28	0.46	0.26	0.18	0.5	0.0	0.39	0.22	0
450	0.51	0.46	0.49	0.21	0.5	0.0	0.55	0.22	0
451	0.8	0.82	0.57	0.26	0.5	0.0	0.57	0.27	0
452	0.46	0.49	0.45	0.28	0.5	0.0	0.55	0.22	0
453	0.4	0.36	0.55	0.15	0.5	0.0	0.53	0.22	0
454	0.67	0.46	0.58	0.3	0.5	0.0	0.57	0.27	0
455	0.5	0.32	0.49	0.49	0.5	0.0	0.48	0.32	0
456	0.45	0.53	0.47	0.43	0.5	0.0	0.5	0.27	0
457	0.75	0.6	0.43	0.35	0.5	0.0	0.45	0.27	0
458	0.56	0.68	0.52	0.39	0.5	0.0	0.36	0.22	0
459	0.59	0.45	0.58	0.21	0.5	0.0	0.49	0.22	0
460	0.48	0.52	0.49	0.35	0.5	0.5	0.51	0.22	0
461	0.59	0.58	0.47	0.61	0.5	0.0	0.44	0.3	0
462	0.5	0.57	0.62	0.25	0.5	0.0	0.51	0.22	0
463	0.57	0.49	0.5	0.2	0.5	0.0	0.51	0.28	0
464	0.62	0.43	0.49	0.29	0.5	0.0	0.5	0.27	0
465	0.45	0.41	0.49	0.14	1.0	0.0	0.53	0.3	0
466	0.47	0.49	0.6	0.15	0.5	0.0	0.38	0.22	0
467	0.41	0.48	0.54	0.24	0.5	0.0	0.37	0.51	0
468	0.48	0.42	0.48	0.19	0.5	0.0	0.58	0.22	0
469	0.43	0.45	0.53	0.19	0.5	0.0	0.56	0.22	0
470	0.48	0.46	0.58	0.26	0.5	0.0	0.44	0.22	0
471	0.74	0.72	0.5	0.28	0.5	0.0	0.5	0.27	0
472	0.38	0.62	0.52	0.14	0.5	0.0	0.53	0.22	0
473	0.77	0.72	0.48	0.26	0.5	0.0	0.51	0.22	0
474	0.44	0.42	0.57	0.22	0.5	0.0	0.5	0.25	0
475	0.74	0.74	0.51	0.27	0.5	0.0	0.5	0.22	0
476	0.4	0.37	0.54	0.13	0.5	0.0	0.48	0.22	0
477	0.5	0.42	0.57	0.49	0.5	0.0	0.48	0.27	0
478	0.59	0.61	0.51	0.62	0.5	0.0	0.51	0.38	0
479	0.45	0.4	0.43	0.22	0.5	0.0	0.51	0.48	0
480	0.77	0.78	0.51	0.28	0.5	0.0	0.33	0.22	0
481	0.74	0.71	0.52	0.3	0.5	0.0	0.27	0.22	0
482	0.77	0.73	0.51	0.27	0.5	0.0	0.34	0.22	0
483	0.78	0.69	0.44	0.26	0.5	0.0	0.54	0.22	0
484	0.4	0.39	0.33	0.17	0.5	0.0	0.51	0.31	0
485	0.55	0.51	0.54	0.2	0.5	0.0	0.56	0.22	0
486	0.95	0.71	0.27	0.39	0.5	0.0	0.31	0.22	0
487	0.97	0.71	0.29	0.42	0.5	0.0	0.35	0.22	0
488	0.38	0.48	0.51	0.13	0.5	0.0	0.5	0.32	0
489	0.49	0.48	0.52	0.2	0.5	0.0	0.55	0.22	0
490	0.36	0.39	0.54	0.16	0.5	0.0	0.5	0.28	0
491	0.54	0.53	0.48	0.14	0.5	0.0	0.49	0.33	0
492	0.37	0.48	0.5	0.26	0.5	0.0	0.52	0.39	0
493	0.25	0.39	0.5	0.23	0.5	0.0	0.5	0.28	0
494	0.56	0.5	0.56	0.26	0.5	0.0	0.53	0.27	0
495	0.41	0.53	0.41	0.15	0.5	0.0	0.54	0.25	0
496	0.5	0.45	0.53	0.21	0.5	0.0	0.28	0.22	0
497	0.42	0.65	0.58	0.34	0.5	0.0	0.5	0.22	0
498	0.45	0.47	0.53	0.15	0.5	0.0	0.52	0.27	0
499	0.42	0.28	0.51	0.23	0.5	0.0	0.53	0.27	0
500	0.51	0.48	0.46	0.29	0.5	0.0	0.54	0.22	0
501	0.63	0.55	0.53	0.51	0.5	0.0	0.55	0.22	0
502	0.55	0.63	0.54	0.16	0.5	0.0	0.45	0.27	0
503	0.53	0.59	0.48	0.14	0.5	0.0	0.51	0.22	0
504	0.42	0.53	0.57	0.17	0.5	0.0	0.49	0.22	0
505	0.52	0.46	0.56	0.2	0.5	0.0	0.5	0.22	0
506	0.53	0.43	0.57	0.24	0.5	0.0	0.39	0.28	0
507	0.33	0.35	0.56	0.19	0.5	0.0	0.5	0.22	0
508	0.45	0.48	0.56	0.56	0.5	0.0	0.47	0.22	0
509	0.56	0.48	0.5	0.17	0.5	0.0	0.51	0.26	0
510	0.77	0.57	0.45	0.17	0.5	0.0	0.53	0.22	0
511	0.56	0.59	0.54	0.18	0.5	0.0	0.48	0.46	0
512	0.33	0.39	0.52	0.09	0.5	0.0	0.47	0.28	0
513	0.48	0.41	0.54	0.39	0.5	0.0	0.51	0.22	0
514	0.3	0.3	0.46	0.32	0.5	0.0	0.45	0.22	0
515	0.38	0.26	0.6	0.1	0.5	0.0	0.48	0.44	0
516	0.62	0.41	0.52	0.17	0.5	0.0	0.48	0.22	0
517	0.52	0.37	0.48	0.13	0.5	0.0	0.55	0.22	0
518	0.32	0.48	0.49	0.17	0.5	0.0	0.47	0.22	0
519	0.34	0.35	0.58	0.2	0.5	0.0	0.46	0.32	0
520	0.33	0.21	0.53	0.15	1.0	0.0	0.52	0.5	0
521	0.49	0.45	0.57	0.24	0.5	0.0	0.47	0.38	0
522	0.4	0.28	0.48	0.06	0.5	0.0	0.49	0.42	0
523	0.51	0.39	0.56	0.25	0.5	0.0	0.51	0.33	0
524	0.45	0.45	0.52	0.17	0.5	0.0	0.54	0.22	0
525	0.28	0.51	0.55	0.19	0.5	0.0	0.57	0.22	0
526	0.51	0.51	0.56	0.28	0.5	0.0	0.54	0.27	0
527	0.59	0.46	0.48	0.46	0.5	0.0	0.49	0.22	0
528	0.51	0.46	0.4	0.65	0.5	0.0	0.49	0.22	0
529	0.37	0.44	0.51	0.56	0.5	0.0	0.5	0.38	0
530	0.81	0.55	0.35	0.34	0.5	0.0	0.51	0.22	0
531	0.53	0.45	0.53	0.18	0.5	0.0	0.42	0.22	0
532	0.45	0.27	0.5	0.33	0.5	0.0	0.53	0.26	0
533	0.48	0.5	0.56	0.11	0.5	0.0	0.33	0.22	0
534	0.35	0.47	0.53	0.19	0.5	0.0	0.48	0.22	0
535	0.6	0.59	0.47	0.47	0.5	0.0	0.53	0.22	0
536	0.45	0.53	0.51	0.42	0.5	0.0	0.52	0.22	0
537	0.29	0.4	0.41	0.48	0.5	0.0	0.53	0.3	0
538	0.46	0.43	0.5	0.24	0.5	0.0	0.48	0.31	0
539	0.43	0.46	0.5	0.21	0.5	0.0	0.49	0.34	0
540	0.49	0.45	0.54	0.4	0.5	0.0	0.55	0.22	0
541	0.64	0.53	0.59	0.14	0.5	0.0	0.53	0.22	0
542	0.57	0.6	0.54	0.17	0.5	0.0	0.52	0.22	0
543	0.38	0.31	0.59	0.19	0.5	0.0	0.46	0.22	0
544	0.24	0.41	0.47	0.16	0.5	0.0	0.51	0.38	0
545	0.33	0.28	0.5	0.4	0.5	0.0	0.46	0.61	0
546	0.39	0.44	0.54	0.24	0.5	0.0	0.51	0.49	0
547	0.43	0.48	0.53	0.18	0.5	0.0	0.46	0.22	0
548	0.47	0.43	0.48	0.16	0.5	0.0	0.46	0.27	0
549	0.52	0.5	0.51	0.2	0.5	0.0	0.51	0.22	0
550	0.33	0.28	0.52	0.15	0.5	0.0	0.51	0.86	0
551	0.36	0.48	0.5	0.13	0.5	0.0	0.49	0.6	0
552	0.45	0.54	0.49	0.29	0.5	0.0	0.49	0.25	0
553	0.55	0.59	0.53	0.15	0.5	0.0	0.49	0.22	0
554	0.43	0.41	0.51	0.34	0.5	0.0	0.49	0.28	0
555	0.64	0.5	0.53	0.1	0.5	0.0	0.51	0.22	0
556	0.41	0.52	0.56	0.26	0.5	0.0	0.48	0.32	0
557	0.48	0.47	0.59	0.41	0.5	0.0	0.56	0.27	0
558	0.49	0.49	0.51	0.29	0.5	0.0	0.52	0.71	0
559	0.41	0.52	0.51	0.22	0.5	0.0	0.52	0.44	0
560	0.51	0.61	0.5	0.23	0.5	0.0	0.52	0.61	0
561	0.59	0.47	0.51	0.53	0.5	0.0	0.53	0.26	0
562	0.4	0.6	0.5	0.16	0.5	0.0	0.51	0.22	0
563	0.61	0.46	0.54	0.11	0.5	0.0	0.47	0.22	0
564	0.66	0.55	0.54	0.18	0.5	0.0	0.43	0.22	0
565	0.53	0.46	0.54	0.37	0.5	0.0	0.51	0.3	0
566	0.41	0.41	0.43	0.61	0.5	0.0	0.53	0.22	0
567	0.58	0.31	0.6	0.12	0.5	0.0	0.47	0.33	0
568	0.44	0.33	0.55	0.16	0.5	0.0	0.49	0.22	0
569	0.57	0.55	0.52	0.16	0.5	0.0	0.49	0.39	0
570	0.32	0.49	0.53	0.28	0.5	0.0	0.5	0.5	0
571	0.35	0.42	0.56	0.28	0.5	0.0	0.47	0.22	0
572	0.47	0.47	0.54	0.19	0.5	0.0	0.51	0.33	0
573	0.34	0.58	0.5	0.26	0.5	0.0	0.51	0.22	0
574	0.55	0.45	0.58	0.25	0.5	0.0	0.49	0.22	0
575	0.4	0.66	0.34	0.21	0.5	0.0	0.52	0.26	0
576	0.31	0.3	0.34	0.19	0.5	0.0	0.55	0.3	1
577	0.47	0.61	0.5	0.23	0.5	0.0	0.49	0.22	1
578	0.49	0.6	0.3	0.34	0.5	0.0	0.5	0.43	1
579	0.27	0.56	0.3	0.14	0.5	0.0	0.52	0.39	1
580	0.44	0.43	0.34	0.21	0.5	0.0	0.55	0.4	1
581	0.39	0.49	0.3	0.19	0.5	0.0	0.52	0.31	1
582	0.27	0.49	0.36	0.26	0.5	0.0	0.49	0.26	1
583	0.66	0.55	0.34	0.2	0.5	0.0	0.62	0.22	1
584	0.58	0.53	0.33	0.26	0.5	0.0	0.51	0.22	1
585	0.45	0.66	0.39	0.11	0.5	0.0	0.54	0.22	1
586	0.57	0.5	0.4	0.08	0.5	0.0	0.47	0.22	1
587	0.51	0.51	0.32	0.27	0.5	0.0	0.54	0.22	1
588	0.55	0.72	0.35	0.26	0.5	0.0	0.49	0.22	1
589	0.65	0.66	0.37	0.12	0.5	0.0	0.52	0.27	1
590	0.42	0.28	0.33	0.23	0.5	0.0	0.39	0.26	1
591	0.46	0.48	0.38	0.22	0.5	0.0	0.39	0.45	1
592	0.7	0.84	0.49	0.28	1.0	0.0	0.58	0.22	0
593	0.61	0.46	0.44	0.47	0.5	0.0	0.5	0.37	0
594	0.37	0.42	0.6	0.13	0.5	0.0	0.51	0.22	0
595	0.45	0.58	0.59	0.44	0.5	0.0	0.56	0.22	0
596	0.74	0.89	0.32	0.24	0.5	0.0	0.54	0.32	0
597	0.28	0.46	0.26	0.18	0.5	0.0	0.39	0.22	0
598	0.51	0.46	0.49	0.21	0.5	0.0	0.55	0.22	0
599	0.8	0.82	0.57	0.26	0.5	0.0	0.57	0.27	0
600	0.46	0.49	0.45	0.28	0.5	0.0	0.55	0.22	0
601	0.4	0.36	0.55	0.15	0.5	0.0	0.53	0.22	0
602	0.67	0.46	0.58	0.3	0.5	0.0	0.57	0.27	0
603	0.5	0.32	0.49	0.49	0.5	0.0	0.48	0.32	0
604	0.45	0.53	0.47	0.43	0.5	0.0	0.5	0.27	0
605	0.75	0.6	0.43	0.35	0.5	0.0	0.45	0.27	0
606	0.56	0.68	0.52	0.39	0.5	0.0	0.36	0.22	0
607	0.59	0.45	0.58	0.21	0.5	0.0	0.49	0.22	0
608	0.48	0.52	0.49	0.35	0.5	0.5	0.51	0.22	0
609	0.59	0.58	0.47	0.61	0.5	0.0	0.44	0.3	0
610	0.5	0.57	0.62	0.25	0.5	0.0	0.51	0.22	0
611	0.57	0.49	0.5	0.2	0.5	0.0	0.51	0.28	0
612	0.62	0.43	0.49	0.29	0.5	0.0	0.5	0.27	0
613	0.45	0.41	0.49	0.14	1.0	0.0	0.53	0.3	0
614	0.47	0.49	0.6	0.15	0.5	0.0	0.38	0.22	0
615	0.41	0.48	0.54	0.24	0.5	0.0	0.37	0.51	0
616	0.48	0.42	0.48	0.19	0.5	0.0	0.58	0.22	0
617	0.43	0.45	0.53	0.19	0.5	0.0	0.56	0.22	0
618	0.48	0.46	0.58	0.26	0.5	0.0	0.44	0.22	0
619	0.74	0.72	0.5	0.28	0.5	0.0	0.5	0.27	0
620	0.38	0.62	0.52	0.14	0.5	0.0	0.53	0.22	0
621	0.77	0.72	0.48	0.26	0.5	0.0	0.51	0.22	0
622	0.44	0.42	0.57	0.22	0.5	0.0	0.5	0.25	0
623	0.74	0.74	0.51	0.27	0.5	0.0	0.5	0.22	0
624	0.4	0.37	0.54	0.13	0.5	0.0	0.48	0.22	0
625	0.5	0.42	0.57	0.49	0.5	0.0	0.48	0.27	0
626	0.59	0.61	0.51	0.62	0.5	0.0	0.51	0.38	0
627	0.45	0.4	0.43	0.22	0.5	0.0	0.51	0.48	0
628	0.77	0.78	0.51	0.28	0.5	0.0	0.33	0.22	0
629	0.74	0.71	0.52	0.3	0.5	0.0	0.27	0.22	0
630	0.77	0.73	0.51	0.27	0.5	0.0	0.34	0.22	0
631	0.78	0.69	0.44	0.26	0.5	0.0	0.54	0.22	0
632	0.4	0.39	0.33	0.17	0.5	0.0	0.51	0.31	0
633	0.55	0.51	0.54	0.2	0.5	0.0	0.56	0.22	0
634	0.95	0.71	0.27	0.39	0.5	0.0	0.31	0.22	0
635	0.97	0.71	0.29	0.42	0.5	0.0	0.35	0.22	0
636	0.38	0.48	0.51	0.13	0.5	0.0	0.5	0.32	0
637	0.49	0.48	0.52	0.2	0.5	0.0	0.55	0.22	0
638	0.36	0.39	0.54	0.16	0.5	0.0	0.5	0.28	0
639	0.54	0.53	0.48	0.14	0.5	0.0	0.49	0.33	0
640	0.37	0.48	0.5	0.26	0.5	0.0	0.52	0.39	0
641	0.25	0.39	0.5	0.23	0.5	0.0	0.5	0.28	0
642	0.56	0.5	0.56	0.26	0.5	0.0	0.53	0.27	0
643	0.41	0.53	0.41	0.15	0.5	0.0	0.54	0.25	0
644	0.5	0.45	0.53	0.21	0.5	0.0	0.28	0.22	0
645	0.42	0.65	0.58	0.34	0.5	0.0	0.5	0.22	0
646	0.45	0.47	0.53	0.15	0.5	0.0	0.52	0.27	0
647	0.42	0.28	0.51	0.23	0.5	0.0	0.53	0.27	0
648	0.51	0.48	0.46	0.29	0.5	0.0	0.54	0.22	0
649	0.63	0.55	0.53	0.51	0.5	0.0	0.55	0.22	0
650	0.55	0.63	0.54	0.16	0.5	0.0	0.45	0.27	0
651	0.53	0.59	0.48	0.14	0.5	0.0	0.51	0.22	0
652	0.42	0.53	0.57	0.17	0.5	0.0	0.49	0.22	0
653	0.52	0.46	0.56	0.2	0.5	0.0	0.5	0.22	0
654	0.53	0.43	0.57	0.24	0.5	0.0	0.39	0.28	0
655	0.33	0.35	0.56	0.19	0.5	0.0	0.5	0.22	0
656	0.45	0.48	0.56	0.56	0.5	0.0	0.47	0.22	0
657	0.56	0.48	0.5	0.17	0.5	0.0	0.51	0.26	0
658	0.77	0.57	0.45	0.17	0.5	0.0	0.53	0.22	0
659	0.56	0.59	0.54	0.18	0.5	0.0	0.48	0.46	0
660	0.33	0.39	0.52	0.09	0.5	0.0	0.47	0.28	0
661	0.48	0.41	0.54	0.39	0.5	0.0	0.51	0.22	0
662	0.3	0.3	0.46	0.32	0.5	0.0	0.45	0.22	0
663	0.38	0.26	0.6	0.1	0.5	0.0	0.48	0.44	0
664	0.62	0.41	0.52	0.17	0.5	0.0	0.48	0.22	0
665	0.52	0.37	0.48	0.13	0.5	0.0	0.55	0.22	0
666	0.32	0.48	0.49	0.17	0.5	0.0	0.47	0.22	0
667	0.34	0.35	0.58	0.2	0.5	0.0	0.46	0.32	0
668	0.33	0.21	0.53	0.15	1.0	0.0	0.52	0.5	0
669	0.49	0.45	0.57	0.24	0.5	0.0	0.47	0.38	0
670	0.4	0.28	0.48	0.06	0.5	0.0	0.49	0.42	0
671	0.51	0.39	0.56	0.25	0.5	0.0	0.51	0.33	0
672	0.45	0.45	0.52	0.17	0.5	0.0	0.54	0.22	0
673	0.28	0.51	0.55	0.19	0.5	0.0	0.57	0.22	0
674	0.51	0.51	0.56	0.28	0.5	0.0	0.54	0.27	0
675	0.59	0.46	0.48	0.46	0.5	0.0	0.49	0.22	0
676	0.51	0.46	0.4	0.65	0.5	0.0	0.49	0.22	0
677	0.37	0.44	0.51	0.56	0.5	0.0	0.5	0.38	0
678	0.81	0.55	0.35	0.34	0.5	0.0	0.51	0.22	0
679	0.53	0.45	0.53	0.18	0.5	0.0	0.42	0.22	0
680	0.45	0.27	0.5	0.33	0.5	0.0	0.53	0.26	0
681	0.48	0.5	0.56	0.11	0.5	0.0	0.33	0.22	0
682	0.35	0.47	0.53	0.19	0.5	0.0	0.48	0.22	0
683	0.6	0.59	0.47	0.47	0.5	0.0	0.53	0.22	0
684	0.45	0.53	0.51	0.42	0.5	0.0	0.52	0.22	0
685	0.29	0.4	0.41	0.48	0.5	0.0	0.53	0.3	0
686	0.46	0.43	0.5	0.24	0.5	0.0	0.48	0.31	0
687	0.43	0.46	0.5	0.21	0.5	0.0	0.49	0.34	0
688	0.49	0.45	0.54	0.4	0.5	0.0	0.55	0.22	0
689	0.64	0.53	0.59	0.14	0.5	0.0	0.53	0.22	0
690	0.57	0.6	0.54	0.17	0.5	0.0	0.52	0.22	0
691	0.38	0.31	0.59	0.19	0.5	0.0	0.46	0.22	0
692	0.24	0.41	0.47	0.16	0.5	0.0	0.51	0.38	0
693	0.33	0.28	0.5	0.4	0.5	0.0	0.46	0.61	0
694	0.39	0.44	0.54	0.24	0.5	0.0	0.51	0.49	0
695	0.43	0.48	0.53	0.18	0.5	0.0	0.46	0.22	0
696	0.47	0.43	0.48	0.16	0.5	0.0	0.46	0.27	0
697	0.52	0.5	0.51	0.2	0.5	0.0	0.51	0.22	0
698	0.33	0.28	0.52	0.15	0.5	0.0	0.51	0.86	0
699	0.36	0.48	0.5	0.13	0.5	0.0	0.49	0.6	0
700	0.45	0.54	0.49	0.29	0.5	0.0	0.49	0.25	0
701	0.55	0.59	0.53	0.15	0.5	0.0	0.49	0.22	0
702	0.43	0.41	0.51	0.34	0.5	0.0	0.49	0.28	0
703	0.64	0.5	0.53	0.1	0.5	0.0	0.51	0.22	0
704	0.41	0.52	0.56	0.26	0.5	0.0	0.48	0.32	0
705	0.48	0.47	0.59	0.41	0.5	0.0	0.56	0.27	0
706	0.49	0.49	0.51	0.29	0.5	0.0	0.52	0.71	0
707	0.41	0.52	0.51	0.22	0.5	0.0	0.52	0.44	0
708	0.51	0.61	0.5	0.23	0.5	0.0	0.52	0.61	0
709	0.59	0.47	0.51	0.53	0.5	0.0	0.53	0.26	0
710	0.4	0.6	0.5	0.16	0.5	0.0	0.51	0.22	0
711	0.61	0.46	0.54	0.11	0.5	0.0	0.47	0.22	0
712	0.66	0.55	0.54	0.18	0.5	0.0	0.43	0.22	0
713	0.53	0.46	0.54	0.37	0.5	0.0	0.51	0.3	0
714	0.41	0.41	0.43	0.61	0.5	0.0	0.53	0.22	0
715	0.58	0.31	0.6	0.12	0.5	0.0	0.47	0.33	0
716	0.44	0.33	0.55	0.16	0.5	0.0	0.49	0.22	0
717	0.57	0.55	0.52	0.16	0.5	0.0	0.49	0.39	0
718	0.32	0.49	0.53	0.28	0.5	0.0	0.5	0.5	0
719	0.35	0.42	0.56	0.28	0.5	0.0	0.47	0.22	0
720	0.47	0.47	0.54	0.19	0.5	0.0	0.51	0.33	0
721	0.34	0.58	0.5	0.26	0.5	0.0	0.51	0.22	0
722	0.55	0.45	0.58	0.25	0.5	0.0	0.49	0.22	0
723	0.4	0.66	0.34	0.21	0.5	0.0	0.52	0.26	0
724	0.31	0.3	0.34	0.19	0.5	0.0	0.55	0.3	1
725	0.47	0.61	0.5	0.23	0.5	0.0	0.49	0.22	1
726	0.49	0.6	0.3	0.34	0.5	0.0	0.5	0.43	1
727	0.27	0.56	0.3	0.14	0.5	0.0	0.52	0.39	1
728	0.44	0.43	0.34	0.21	0.5	0.0	0.55	0.4	1
729	0.39	0.49	0.3	0.19	0.5	0.0	0.52	0.31	1
730	0.27	0.49	0.36	0.26	0.5	0.0	0.49	0.26	1
731	0.66	0.55	0.34	0.2	0.5	0.0	0.62	0.22	1
732	0.58	0.53	0.33	0.26	0.5	0.0	0.51	0.22	1
733	0.45	0.66	0.39	0.11	0.5	0.0	0.54	0.22	1
734	0.57	0.5	0.4	0.08	0.5	0.0	0.47	0.22	1
735	0.51	0.51	0.32	0.27	0.5	0.0	0.54	0.22	1
736	0.55	0.72	0.35	0.26	0.5	0.0	0.49	0.22	1
737	0.65	0.66	0.37	0.12	0.5	0.0	0.52	0.27	1
738	0.42	0.28	0.33	0.23	0.5	0.0	0.39	0.26	1
739	0.46	0.48	0.38	0.22	0.5	0.0	0.39	0.45	1
740	0.7	0.84	0.49	0.28	1.0	0.0	0.58	0.22	0
741	0.61	0.46	0.44	0.47	0.5	0.0	0.5	0.37	0
742	0.37	0.42	0.6	0.13	0.5	0.0	0.51	0.22	0
743	0.45	0.58	0.59	0.44	0.5	0.0	0.56	0.22	0
744	0.74	0.89	0.32	0.24	0.5	0.0	0.54	0.32	0
745	0.28	0.46	0.26	0.18	0.5	0.0	0.39	0.22	0
746	0.51	0.46	0.49	0.21	0.5	0.0	0.55	0.22	0
747	0.8	0.82	0.57	0.26	0.5	0.0	0.57	0.27	0
748	0.46	0.49	0.45	0.28	0.5	0.0	0.55	0.22	0
749	0.4	0.36	0.55	0.15	0.5	0.0	0.53	0.22	0
750	0.67	0.46	0.58	0.3	0.5	0.0	0.57	0.27	0
751	0.5	0.32	0.49	0.49	0.5	0.0	0.48	0.32	0
752	0.45	0.53	0.47	0.43	0.5	0.0	0.5	0.27	0
753	0.75	0.6	0.43	0.35	0.5	0.0	0.45	0.27	0
754	0.56	0.68	0.52	0.39	0.5	0.0	0.36	0.22	0
755	0.59	0.45	0.58	0.21	0.5	0.0	0.49	0.22	0
756	0.48	0.52	0.49	0.35	0.5	0.5	0.51	0.22	0
757	0.59	0.58	0.47	0.61	0.5	0.0	0.44	0.3	0
758	0.5	0.57	0.62	0.25	0.5	0.0	0.51	0.22	0
759	0.57	0.49	0.5	0.2	0.5	0.0	0.51	0.28	0
760	0.62	0.43	0.49	0.29	0.5	0.0	0.5	0.27	0
761	0.45	0.41	0.49	0.14	1.0	0.0	0.53	0.3	0
762	0.47	0.49	0.6	0.15	0.5	0.0	0.38	0.22	0
763	0.41	0.48	0.54	0.24	0.5	0.0	0.37	0.51	0
764	0.48	0.42	0.48	0.19	0.5	0.0	0.58	0.22	0
765	0.43	0.45	0.53	0.19	0.5	0.0	0.56	0.22	0
766	0.48	0.46	0.58	0.26	0.5	0.0	0.44	0.22	0
767	0.74	0.72	0.5	0.28	0.5	0.0	0.5	0.27	0
768	0.38	0.62	0.52	0.14	0.5	0.0	0.53	0.22	0
769	0.77	0.72	0.48	0.26	0.5	0.0	0.51	0.22	0
770	0.44	0.42	0.57	0.22	0.5	0.0	0.5	0.25	0
771	0.74	0.74	0.51	0.27	0.5	0.0	0.5	0.22	0
772	0.4	0.37	0.54	0.13	0.5	0.0	0.48	0.22	0
