	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	Label
386	0.41	0.39	0.61	0.17	0.5	0.0	0.5	0.61	0
387	0.41	0.56	0.53	0.16	0.5	0.0	0.55	0.26	0
388	0.78	0.73	0.27	0.28	0.5	0.0	0.56	0.22	0
389	0.44	0.65	0.49	0.16	0.5	0.0	0.48	0.31	0
390	0.48	0.44	0.46	0.37	0.5	0.0	0.46	0.36	0
391	0.5	0.49	0.46	0.22	0.5	0.0	0.53	0.25	0
392	0.62	0.42	0.47	0.16	0.5	0.0	0.52	0.22	0
393	0.5	0.45	0.52	0.18	0.5	0.0	0.52	0.22	0
394	0.59	0.51	0.47	0.21	0.5	0.0	0.47	0.22	0
395	0.39	0.47	0.49	0.2	0.5	0.0	0.53	0.26	0
396	0.49	0.48	0.52	0.24	0.5	0.0	0.5	0.22	0
397	0.59	0.48	0.49	0.42	0.5	0.0	0.52	0.22	0
398	0.57	0.35	0.5	0.43	0.5	0.0	0.53	0.22	0
399	0.61	0.52	0.5	0.44	0.5	0.0	0.53	0.22	0
400	0.49	0.51	0.52	0.13	0.5	0.0	0.51	0.33	0
401	0.45	0.4	0.56	0.15	0.5	0.0	0.52	0.22	0
402	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
403	0.52	0.45	0.53	0.34	0.5	0.0	0.52	0.44	0
404	0.54	0.48	0.55	0.33	0.5	0.0	0.55	0.4	0
405	0.55	0.79	0.45	0.25	0.5	0.0	0.51	0.22	0
406	0.58	0.51	0.63	0.2	0.5	0.0	0.5	0.42	0
407	0.63	0.58	0.57	0.1	0.5	0.0	0.52	0.33	0
408	0.54	0.67	0.56	0.15	0.5	0.0	0.57	0.33	0
409	0.41	0.59	0.65	0.14	0.5	0.0	0.49	0.33	0
410	0.47	0.38	0.5	0.15	0.5	0.0	0.49	0.47	0
411	0.33	0.17	0.52	0.13	0.5	0.0	0.51	0.75	0
412	0.42	0.5	0.59	0.17	0.5	0.0	0.51	0.22	0
413	0.54	0.55	0.55	0.4	0.5	0.0	0.53	0.22	0
414	0.31	0.31	0.57	0.15	0.5	0.0	0.5	0.22	0
415	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
416	0.33	0.36	0.62	0.26	0.5	0.0	0.55	0.22	0
417	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
418	0.47	0.56	0.58	0.19	0.5	0.0	0.44	0.64	0
419	0.32	0.32	0.52	0.18	0.5	0.0	0.48	0.34	0
420	0.28	0.27	0.5	0.14	0.5	0.0	0.5	0.28	0
421	0.41	0.46	0.57	0.25	0.5	0.0	0.57	0.38	0
422	0.44	0.54	0.51	0.16	0.5	0.0	0.58	0.22	0
423	0.44	0.55	0.51	0.16	0.5	0.0	0.6	0.22	0
424	0.4	0.56	0.53	0.15	0.5	0.0	0.49	0.22	0
425	0.79	0.79	0.42	0.26	0.5	0.0	0.6	0.22	0
426	0.8	0.83	0.43	0.24	0.5	0.0	0.54	0.22	0
427	0.55	0.69	0.51	0.12	0.5	0.0	0.51	0.22	0
428	0.5	0.47	0.45	0.14	0.5	0.0	0.53	0.32	1
429	0.49	0.53	0.36	0.15	0.5	0.0	0.52	0.27	1
430	0.39	0.63	0.41	0.27	0.5	0.0	0.49	0.22	1
431	0.49	0.49	0.4	0.2	0.5	0.0	0.48	0.26	1
432	0.33	0.49	0.46	0.22	0.5	0.0	0.53	0.33	1
433	0.26	0.3	0.37	0.15	0.5	0.0	0.53	0.25	1
434	0.45	0.5	0.43	0.16	0.5	0.0	0.52	0.28	1
435	0.22	0.53	0.36	0.22	0.5	0.0	0.54	0.31	1
436	0.43	0.41	0.37	0.18	0.5	0.0	0.54	0.31	1
437	0.46	0.59	0.38	0.12	0.5	0.0	0.5	0.22	1
438	0.47	0.61	0.32	0.27	0.5	0.0	0.5	0.3	1
439	0.3	0.68	0.41	0.17	0.5	0.0	0.51	0.22	1
440	0.55	0.35	0.36	0.29	0.5	0.0	0.51	0.22	1
441	0.35	0.32	0.31	0.16	0.5	0.0	0.56	0.22	1
442	0.67	0.61	0.39	0.24	0.5	0.0	0.51	0.22	1
443	0.39	0.56	0.34	0.18	0.5	0.0	0.49	0.22	1
444	0.47	0.44	0.53	0.18	0.5	0.0	0.47	0.29	0
445	0.4	0.49	0.53	0.23	0.5	0.0	0.44	0.26	0
446	0.42	0.42	0.55	0.31	0.5	0.0	0.43	0.22	0
447	0.42	0.28	0.49	0.22	0.5	0.0	0.55	0.34	0
448	0.47	0.5	0.47	0.22	0.5	0.0	0.53	0.45	0
449	0.56	0.55	0.57	0.15	0.5	0.0	0.54	0.25	0
450	0.32	0.6	0.48	0.13	0.5	0.0	0.53	0.22	0
451	0.46	0.56	0.56	0.25	0.5	0.0	0.43	0.22	0
452	0.47	0.55	0.57	0.17	0.5	0.0	0.52	0.66	0
453	0.37	0.55	0.52	0.13	0.5	0.0	0.42	0.8	0
454	0.8	0.69	0.53	0.33	0.5	0.0	0.51	0.22	0
455	0.19	0.16	0.68	0.36	0.5	0.0	0.49	0.21	0
456	0.64	0.31	0.53	0.15	0.5	0.0	0.53	0.31	0
457	0.47	0.56	0.51	0.2	0.5	0.0	0.52	0.59	0
458	0.48	0.55	0.58	0.18	0.5	0.0	0.38	0.69	0
459	0.57	0.51	0.34	0.13	0.5	0.0	0.53	0.27	0
460	0.23	0.37	0.32	0.13	0.5	0.0	0.53	0.22	0
461	0.54	0.5	0.51	0.26	0.5	0.0	0.52	0.22	0
462	0.39	0.45	0.51	0.29	0.5	0.0	0.54	0.22	0
463	0.33	0.47	0.55	0.24	0.5	0.0	0.45	0.67	0
464	0.43	0.47	0.47	0.18	0.5	0.0	0.47	0.22	0
465	0.66	0.43	0.57	0.6	0.5	0.0	0.19	0.33	0
466	0.33	0.46	0.6	0.18	0.5	0.0	0.51	0.26	0
467	0.51	0.5	0.54	0.11	0.5	0.0	0.6	0.22	0
468	0.54	0.6	0.57	0.17	0.5	0.0	0.44	0.22	0
469	0.54	0.47	0.58	0.4	0.5	0.0	0.46	0.27	0
470	0.46	0.41	0.45	0.23	0.5	0.0	0.48	0.22	0
471	0.4	0.39	0.6	0.23	0.5	0.0	0.52	0.31	0
472	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
473	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
474	0.5	0.45	0.51	0.19	0.5	0.0	0.53	0.25	0
475	0.57	0.55	0.51	0.18	0.5	0.0	0.51	0.43	0
476	0.44	0.43	0.46	0.28	0.5	0.0	0.45	0.29	0
477	0.46	0.5	0.5	0.28	0.5	0.0	0.5	0.37	0
478	0.77	0.73	0.49	0.46	0.5	0.0	0.38	0.22	0
479	0.38	0.58	0.46	0.21	0.5	0.0	0.52	0.22	0
480	0.32	0.68	0.51	0.16	0.5	0.83	0.55	0.22	0
481	0.27	0.46	0.52	0.17	0.5	0.0	0.49	0.44	0
482	0.52	0.45	0.45	0.13	0.5	0.0	0.48	0.22	0
483	0.37	0.29	0.45	0.15	0.5	0.0	0.49	0.22	0
484	0.37	0.48	0.67	0.37	0.5	0.0	0.56	0.62	0
485	0.44	0.59	0.54	0.18	0.5	0.0	0.49	0.22	0
486	0.48	0.65	0.36	0.24	0.5	0.0	0.54	0.31	0
487	0.59	0.49	0.45	0.22	0.5	0.0	0.45	0.31	0
488	0.73	0.52	0.59	0.25	0.5	0.0	0.51	0.22	0
489	0.5	0.43	0.5	0.17	0.5	0.0	0.46	0.47	0
490	0.23	0.13	0.51	0.16	0.5	0.0	0.53	0.51	0
491	0.52	0.31	0.56	0.16	0.5	0.0	0.55	0.22	0
492	0.49	0.6	0.42	0.18	0.5	0.0	0.58	0.28	0
493	0.6	0.62	0.54	0.11	0.5	0.0	0.51	0.22	0
494	0.55	0.47	0.53	0.2	0.5	0.0	0.4	0.22	0
495	0.47	0.32	0.51	0.24	0.5	0.0	0.54	0.27	0
496	0.53	0.25	0.59	0.27	0.5	0.0	0.45	0.26	0
497	0.31	0.5	0.54	0.32	0.5	0.0	0.53	0.31	0
498	0.25	0.33	0.48	0.18	0.5	0.0	0.42	0.33	0
499	0.61	0.5	0.61	0.21	0.5	0.0	0.55	0.54	0
500	0.5	0.52	0.51	0.22	0.5	0.0	0.46	0.37	0
501	0.62	0.33	0.49	0.24	0.5	0.0	0.51	0.42	0
502	0.56	0.52	0.46	0.17	0.5	0.0	0.49	0.73	0
503	0.52	0.56	0.55	0.16	0.5	0.0	0.53	0.39	0
504	0.53	0.48	0.51	0.18	0.5	0.0	0.52	0.27	0
505	0.51	0.48	0.51	0.26	0.5	0.0	0.51	0.27	0
506	0.53	0.48	0.51	0.18	0.5	0.0	0.51	0.27	0
507	0.44	0.39	0.63	0.11	0.5	0.0	0.49	0.26	0
508	0.51	0.5	0.49	0.45	0.5	0.0	0.48	0.22	0
509	0.38	0.42	0.47	0.12	0.5	0.0	0.47	0.53	0
510	0.19	0.66	0.6	0.14	0.5	0.0	0.2	0.25	0
511	0.7	0.58	0.53	0.39	0.5	0.0	0.59	0.22	0
512	0.36	0.37	0.63	0.25	0.5	0.0	0.3	0.22	0
513	0.3	0.45	0.55	0.19	0.5	0.0	0.53	0.4	0
514	0.88	0.72	0.32	0.3	0.5	0.0	0.52	0.33	0
515	0.45	0.57	0.52	0.21	0.5	0.0	0.54	0.38	0
516	0.55	0.41	0.67	0.61	0.5	0.0	0.49	0.14	0
517	0.28	0.18	0.72	0.26	0.5	0.0	0.49	0.25	0
518	0.66	0.65	0.53	0.17	0.5	0.0	0.47	0.66	0
519	0.48	0.54	0.56	0.29	0.5	0.0	0.51	0.43	0
520	0.33	0.37	0.49	0.22	0.5	0.0	0.55	0.22	0
521	0.58	0.43	0.32	0.11	0.5	0.0	0.49	0.22	0
522	0.74	0.82	0.46	0.24	0.5	0.0	0.5	0.31	0
523	0.75	0.76	0.58	0.22	0.5	0.0	0.49	0.22	0
524	0.58	0.37	0.58	0.16	0.5	0.0	0.51	0.22	0
525	0.51	0.59	0.55	0.21	0.5	0.0	0.52	0.22	0
526	0.41	0.49	0.55	0.13	0.5	0.0	0.55	0.22	0
527	0.23	0.29	0.46	0.0	0.5	0.0	0.43	0.31	0
528	0.25	0.48	0.45	0.32	0.5	0.0	0.4	0.22	0
529	0.38	0.34	0.55	0.44	0.5	0.0	0.48	0.26	0
530	0.61	0.54	0.54	0.38	0.5	0.0	0.54	0.29	0
531	0.48	0.17	0.37	0.33	0.5	0.0	0.44	0.36	0
532	0.47	0.47	0.5	0.19	0.5	0.0	0.51	0.26	0
533	0.55	0.38	0.52	0.16	0.5	0.0	0.49	0.64	0
534	0.41	0.39	0.61	0.17	0.5	0.0	0.5	0.61	0
535	0.41	0.56	0.53	0.16	0.5	0.0	0.55	0.26	0
536	0.78	0.73	0.27	0.28	0.5	0.0	0.56	0.22	0
537	0.44	0.65	0.49	0.16	0.5	0.0	0.48	0.31	0
538	0.48	0.44	0.46	0.37	0.5	0.0	0.46	0.36	0
539	0.5	0.49	0.46	0.22	0.5	0.0	0.53	0.25	0
540	0.62	0.42	0.47	0.16	0.5	0.0	0.52	0.22	0
541	0.5	0.45	0.52	0.18	0.5	0.0	0.52	0.22	0
542	0.59	0.51	0.47	0.21	0.5	0.0	0.47	0.22	0
543	0.39	0.47	0.49	0.2	0.5	0.0	0.53	0.26	0
544	0.49	0.48	0.52	0.24	0.5	0.0	0.5	0.22	0
545	0.59	0.48	0.49	0.42	0.5	0.0	0.52	0.22	0
546	0.57	0.35	0.5	0.43	0.5	0.0	0.53	0.22	0
547	0.61	0.52	0.5	0.44	0.5	0.0	0.53	0.22	0
548	0.49	0.51	0.52	0.13	0.5	0.0	0.51	0.33	0
549	0.45	0.4	0.56	0.15	0.5	0.0	0.52	0.22	0
550	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
551	0.52	0.45	0.53	0.34	0.5	0.0	0.52	0.44	0
552	0.54	0.48	0.55	0.33	0.5	0.0	0.55	0.4	0
553	0.55	0.79	0.45	0.25	0.5	0.0	0.51	0.22	0
554	0.58	0.51	0.63	0.2	0.5	0.0	0.5	0.42	0
555	0.63	0.58	0.57	0.1	0.5	0.0	0.52	0.33	0
556	0.54	0.67	0.56	0.15	0.5	0.0	0.57	0.33	0
557	0.41	0.59	0.65	0.14	0.5	0.0	0.49	0.33	0
558	0.47	0.38	0.5	0.15	0.5	0.0	0.49	0.47	0
559	0.33	0.17	0.52	0.13	0.5	0.0	0.51	0.75	0
560	0.42	0.5	0.59	0.17	0.5	0.0	0.51	0.22	0
561	0.54	0.55	0.55	0.4	0.5	0.0	0.53	0.22	0
562	0.31	0.31	0.57	0.15	0.5	0.0	0.5	0.22	0
563	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
564	0.33	0.36	0.62	0.26	0.5	0.0	0.55	0.22	0
565	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
566	0.47	0.56	0.58	0.19	0.5	0.0	0.44	0.64	0
567	0.32	0.32	0.52	0.18	0.5	0.0	0.48	0.34	0
568	0.28	0.27	0.5	0.14	0.5	0.0	0.5	0.28	0
569	0.41	0.46	0.57	0.25	0.5	0.0	0.57	0.38	0
570	0.44	0.54	0.51	0.16	0.5	0.0	0.58	0.22	0
571	0.44	0.55	0.51	0.16	0.5	0.0	0.6	0.22	0
572	0.4	0.56	0.53	0.15	0.5	0.0	0.49	0.22	0
573	0.79	0.79	0.42	0.26	0.5	0.0	0.6	0.22	0
574	0.8	0.83	0.43	0.24	0.5	0.0	0.54	0.22	0
575	0.55	0.69	0.51	0.12	0.5	0.0	0.51	0.22	0
576	0.5	0.47	0.45	0.14	0.5	0.0	0.53	0.32	1
577	0.49	0.53	0.36	0.15	0.5	0.0	0.52	0.27	1
578	0.39	0.63	0.41	0.27	0.5	0.0	0.49	0.22	1
579	0.49	0.49	0.4	0.2	0.5	0.0	0.48	0.26	1
580	0.33	0.49	0.46	0.22	0.5	0.0	0.53	0.33	1
581	0.26	0.3	0.37	0.15	0.5	0.0	0.53	0.25	1
582	0.45	0.5	0.43	0.16	0.5	0.0	0.52	0.28	1
583	0.22	0.53	0.36	0.22	0.5	0.0	0.54	0.31	1
584	0.43	0.41	0.37	0.18	0.5	0.0	0.54	0.31	1
585	0.46	0.59	0.38	0.12	0.5	0.0	0.5	0.22	1
586	0.47	0.61	0.32	0.27	0.5	0.0	0.5	0.3	1
587	0.3	0.68	0.41	0.17	0.5	0.0	0.51	0.22	1
588	0.55	0.35	0.36	0.29	0.5	0.0	0.51	0.22	1
589	0.35	0.32	0.31	0.16	0.5	0.0	0.56	0.22	1
590	0.67	0.61	0.39	0.24	0.5	0.0	0.51	0.22	1
591	0.39	0.56	0.34	0.18	0.5	0.0	0.49	0.22	1
592	0.47	0.44	0.53	0.18	0.5	0.0	0.47	0.29	0
593	0.4	0.49	0.53	0.23	0.5	0.0	0.44	0.26	0
594	0.42	0.42	0.55	0.31	0.5	0.0	0.43	0.22	0
595	0.42	0.28	0.49	0.22	0.5	0.0	0.55	0.34	0
596	0.47	0.5	0.47	0.22	0.5	0.0	0.53	0.45	0
597	0.56	0.55	0.57	0.15	0.5	0.0	0.54	0.25	0
598	0.32	0.6	0.48	0.13	0.5	0.0	0.53	0.22	0
599	0.46	0.56	0.56	0.25	0.5	0.0	0.43	0.22	0
600	0.47	0.55	0.57	0.17	0.5	0.0	0.52	0.66	0
601	0.37	0.55	0.52	0.13	0.5	0.0	0.42	0.8	0
602	0.8	0.69	0.53	0.33	0.5	0.0	0.51	0.22	0
603	0.19	0.16	0.68	0.36	0.5	0.0	0.49	0.21	0
604	0.64	0.31	0.53	0.15	0.5	0.0	0.53	0.31	0
605	0.47	0.56	0.51	0.2	0.5	0.0	0.52	0.59	0
606	0.48	0.55	0.58	0.18	0.5	0.0	0.38	0.69	0
607	0.57	0.51	0.34	0.13	0.5	0.0	0.53	0.27	0
608	0.23	0.37	0.32	0.13	0.5	0.0	0.53	0.22	0
609	0.54	0.5	0.51	0.26	0.5	0.0	0.52	0.22	0
610	0.39	0.45	0.51	0.29	0.5	0.0	0.54	0.22	0
611	0.33	0.47	0.55	0.24	0.5	0.0	0.45	0.67	0
612	0.43	0.47	0.47	0.18	0.5	0.0	0.47	0.22	0
613	0.66	0.43	0.57	0.6	0.5	0.0	0.19	0.33	0
614	0.33	0.46	0.6	0.18	0.5	0.0	0.51	0.26	0
615	0.51	0.5	0.54	0.11	0.5	0.0	0.6	0.22	0
616	0.54	0.6	0.57	0.17	0.5	0.0	0.44	0.22	0
617	0.54	0.47	0.58	0.4	0.5	0.0	0.46	0.27	0
618	0.46	0.41	0.45	0.23	0.5	0.0	0.48	0.22	0
619	0.4	0.39	0.6	0.23	0.5	0.0	0.52	0.31	0
620	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
621	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
622	0.5	0.45	0.51	0.19	0.5	0.0	0.53	0.25	0
623	0.57	0.55	0.51	0.18	0.5	0.0	0.51	0.43	0
624	0.44	0.43	0.46	0.28	0.5	0.0	0.45	0.29	0
625	0.46	0.5	0.5	0.28	0.5	0.0	0.5	0.37	0
626	0.77	0.73	0.49	0.46	0.5	0.0	0.38	0.22	0
627	0.38	0.58	0.46	0.21	0.5	0.0	0.52	0.22	0
628	0.32	0.68	0.51	0.16	0.5	0.83	0.55	0.22	0
629	0.27	0.46	0.52	0.17	0.5	0.0	0.49	0.44	0
630	0.52	0.45	0.45	0.13	0.5	0.0	0.48	0.22	0
631	0.37	0.29	0.45	0.15	0.5	0.0	0.49	0.22	0
632	0.37	0.48	0.67	0.37	0.5	0.0	0.56	0.62	0
633	0.44	0.59	0.54	0.18	0.5	0.0	0.49	0.22	0
634	0.48	0.65	0.36	0.24	0.5	0.0	0.54	0.31	0
635	0.59	0.49	0.45	0.22	0.5	0.0	0.45	0.31	0
636	0.73	0.52	0.59	0.25	0.5	0.0	0.51	0.22	0
637	0.5	0.43	0.5	0.17	0.5	0.0	0.46	0.47	0
638	0.23	0.13	0.51	0.16	0.5	0.0	0.53	0.51	0
639	0.52	0.31	0.56	0.16	0.5	0.0	0.55	0.22	0
640	0.49	0.6	0.42	0.18	0.5	0.0	0.58	0.28	0
641	0.6	0.62	0.54	0.11	0.5	0.0	0.51	0.22	0
642	0.55	0.47	0.53	0.2	0.5	0.0	0.4	0.22	0
643	0.47	0.32	0.51	0.24	0.5	0.0	0.54	0.27	0
644	0.53	0.25	0.59	0.27	0.5	0.0	0.45	0.26	0
645	0.31	0.5	0.54	0.32	0.5	0.0	0.53	0.31	0
646	0.25	0.33	0.48	0.18	0.5	0.0	0.42	0.33	0
647	0.61	0.5	0.61	0.21	0.5	0.0	0.55	0.54	0
648	0.5	0.52	0.51	0.22	0.5	0.0	0.46	0.37	0
649	0.62	0.33	0.49	0.24	0.5	0.0	0.51	0.42	0
650	0.56	0.52	0.46	0.17	0.5	0.0	0.49	0.73	0
651	0.52	0.56	0.55	0.16	0.5	0.0	0.53	0.39	0
652	0.53	0.48	0.51	0.18	0.5	0.0	0.52	0.27	0
653	0.51	0.48	0.51	0.26	0.5	0.0	0.51	0.27	0
654	0.53	0.48	0.51	0.18	0.5	0.0	0.51	0.27	0
655	0.44	0.39	0.63	0.11	0.5	0.0	0.49	0.26	0
656	0.51	0.5	0.49	0.45	0.5	0.0	0.48	0.22	0
657	0.38	0.42	0.47	0.12	0.5	0.0	0.47	0.53	0
658	0.19	0.66	0.6	0.14	0.5	0.0	0.2	0.25	0
659	0.7	0.58	0.53	0.39	0.5	0.0	0.59	0.22	0
660	0.36	0.37	0.63	0.25	0.5	0.0	0.3	0.22	0
661	0.3	0.45	0.55	0.19	0.5	0.0	0.53	0.4	0
662	0.88	0.72	0.32	0.3	0.5	0.0	0.52	0.33	0
663	0.45	0.57	0.52	0.21	0.5	0.0	0.54	0.38	0
664	0.55	0.41	0.67	0.61	0.5	0.0	0.49	0.14	0
665	0.28	0.18	0.72	0.26	0.5	0.0	0.49	0.25	0
666	0.66	0.65	0.53	0.17	0.5	0.0	0.47	0.66	0
667	0.48	0.54	0.56	0.29	0.5	0.0	0.51	0.43	0
668	0.33	0.37	0.49	0.22	0.5	0.0	0.55	0.22	0
669	0.58	0.43	0.32	0.11	0.5	0.0	0.49	0.22	0
670	0.74	0.82	0.46	0.24	0.5	0.0	0.5	0.31	0
671	0.75	0.76	0.58	0.22	0.5	0.0	0.49	0.22	0
672	0.58	0.37	0.58	0.16	0.5	0.0	0.51	0.22	0
673	0.51	0.59	0.55	0.21	0.5	0.0	0.52	0.22	0
674	0.41	0.49	0.55	0.13	0.5	0.0	0.55	0.22	0
675	0.23	0.29	0.46	0.0	0.5	0.0	0.43	0.31	0
676	0.25	0.48	0.45	0.32	0.5	0.0	0.4	0.22	0
677	0.38	0.34	0.55	0.44	0.5	0.0	0.48	0.26	0
678	0.61	0.54	0.54	0.38	0.5	0.0	0.54	0.29	0
679	0.48	0.17	0.37	0.33	0.5	0.0	0.44	0.36	0
680	0.47	0.47	0.5	0.19	0.5	0.0	0.51	0.26	0
681	0.55	0.38	0.52	0.16	0.5	0.0	0.49	0.64	0
682	0.41	0.39	0.61	0.17	0.5	0.0	0.5	0.61	0
683	0.41	0.56	0.53	0.16	0.5	0.0	0.55	0.26	0
684	0.78	0.73	0.27	0.28	0.5	0.0	0.56	0.22	0
685	0.44	0.65	0.49	0.16	0.5	0.0	0.48	0.31	0
686	0.48	0.44	0.46	0.37	0.5	0.0	0.46	0.36	0
687	0.5	0.49	0.46	0.22	0.5	0.0	0.53	0.25	0
688	0.62	0.42	0.47	0.16	0.5	0.0	0.52	0.22	0
689	0.5	0.45	0.52	0.18	0.5	0.0	0.52	0.22	0
690	0.59	0.51	0.47	0.21	0.5	0.0	0.47	0.22	0
691	0.39	0.47	0.49	0.2	0.5	0.0	0.53	0.26	0
692	0.49	0.48	0.52	0.24	0.5	0.0	0.5	0.22	0
693	0.59	0.48	0.49	0.42	0.5	0.0	0.52	0.22	0
694	0.57	0.35	0.5	0.43	0.5	0.0	0.53	0.22	0
695	0.61	0.52	0.5	0.44	0.5	0.0	0.53	0.22	0
696	0.49	0.51	0.52	0.13	0.5	0.0	0.51	0.33	0
697	0.45	0.4	0.56	0.15	0.5	0.0	0.52	0.22	0
698	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
699	0.52	0.45	0.53	0.34	0.5	0.0	0.52	0.44	0
700	0.54	0.48	0.55	0.33	0.5	0.0	0.55	0.4	0
701	0.55	0.79	0.45	0.25	0.5	0.0	0.51	0.22	0
702	0.58	0.51	0.63	0.2	0.5	0.0	0.5	0.42	0
703	0.63	0.58	0.57	0.1	0.5	0.0	0.52	0.33	0
704	0.54	0.67	0.56	0.15	0.5	0.0	0.57	0.33	0
705	0.41	0.59	0.65	0.14	0.5	0.0	0.49	0.33	0
706	0.47	0.38	0.5	0.15	0.5	0.0	0.49	0.47	0
707	0.33	0.17	0.52	0.13	0.5	0.0	0.51	0.75	0
708	0.42	0.5	0.59	0.17	0.5	0.0	0.51	0.22	0
709	0.54	0.55	0.55	0.4	0.5	0.0	0.53	0.22	0
710	0.31	0.31	0.57	0.15	0.5	0.0	0.5	0.22	0
711	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
712	0.33	0.36	0.62	0.26	0.5	0.0	0.55	0.22	0
713	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
714	0.47	0.56	0.58	0.19	0.5	0.0	0.44	0.64	0
715	0.32	0.32	0.52	0.18	0.5	0.0	0.48	0.34	0
716	0.28	0.27	0.5	0.14	0.5	0.0	0.5	0.28	0
717	0.41	0.46	0.57	0.25	0.5	0.0	0.57	0.38	0
718	0.44	0.54	0.51	0.16	0.5	0.0	0.58	0.22	0
719	0.44	0.55	0.51	0.16	0.5	0.0	0.6	0.22	0
720	0.4	0.56	0.53	0.15	0.5	0.0	0.49	0.22	0
721	0.79	0.79	0.42	0.26	0.5	0.0	0.6	0.22	0
722	0.8	0.83	0.43	0.24	0.5	0.0	0.54	0.22	0
723	0.55	0.69	0.51	0.12	0.5	0.0	0.51	0.22	0
724	0.5	0.47	0.45	0.14	0.5	0.0	0.53	0.32	1
725	0.49	0.53	0.36	0.15	0.5	0.0	0.52	0.27	1
726	0.39	0.63	0.41	0.27	0.5	0.0	0.49	0.22	1
727	0.49	0.49	0.4	0.2	0.5	0.0	0.48	0.26	1
728	0.33	0.49	0.46	0.22	0.5	0.0	0.53	0.33	1
729	0.26	0.3	0.37	0.15	0.5	0.0	0.53	0.25	1
730	0.45	0.5	0.43	0.16	0.5	0.0	0.52	0.28	1
731	0.22	0.53	0.36	0.22	0.5	0.0	0.54	0.31	1
732	0.43	0.41	0.37	0.18	0.5	0.0	0.54	0.31	1
733	0.46	0.59	0.38	0.12	0.5	0.0	0.5	0.22	1
734	0.47	0.61	0.32	0.27	0.5	0.0	0.5	0.3	1
735	0.3	0.68	0.41	0.17	0.5	0.0	0.51	0.22	1
736	0.55	0.35	0.36	0.29	0.5	0.0	0.51	0.22	1
737	0.35	0.32	0.31	0.16	0.5	0.0	0.56	0.22	1
738	0.67	0.61	0.39	0.24	0.5	0.0	0.51	0.22	1
739	0.39	0.56	0.34	0.18	0.5	0.0	0.49	0.22	1
740	0.47	0.44	0.53	0.18	0.5	0.0	0.47	0.29	0
741	0.4	0.49	0.53	0.23	0.5	0.0	0.44	0.26	0
742	0.42	0.42	0.55	0.31	0.5	0.0	0.43	0.22	0
743	0.42	0.28	0.49	0.22	0.5	0.0	0.55	0.34	0
744	0.47	0.5	0.47	0.22	0.5	0.0	0.53	0.45	0
745	0.56	0.55	0.57	0.15	0.5	0.0	0.54	0.25	0
746	0.32	0.6	0.48	0.13	0.5	0.0	0.53	0.22	0
747	0.46	0.56	0.56	0.25	0.5	0.0	0.43	0.22	0
748	0.47	0.55	0.57	0.17	0.5	0.0	0.52	0.66	0
749	0.37	0.55	0.52	0.13	0.5	0.0	0.42	0.8	0
750	0.8	0.69	0.53	0.33	0.5	0.0	0.51	0.22	0
751	0.19	0.16	0.68	0.36	0.5	0.0	0.49	0.21	0
752	0.64	0.31	0.53	0.15	0.5	0.0	0.53	0.31	0
753	0.47	0.56	0.51	0.2	0.5	0.0	0.52	0.59	0
754	0.48	0.55	0.58	0.18	0.5	0.0	0.38	0.69	0
755	0.57	0.51	0.34	0.13	0.5	0.0	0.53	0.27	0
756	0.23	0.37	0.32	0.13	0.5	0.0	0.53	0.22	0
757	0.54	0.5	0.51	0.26	0.5	0.0	0.52	0.22	0
758	0.39	0.45	0.51	0.29	0.5	0.0	0.54	0.22	0
759	0.33	0.47	0.55	0.24	0.5	0.0	0.45	0.67	0
760	0.43	0.47	0.47	0.18	0.5	0.0	0.47	0.22	0
761	0.66	0.43	0.57	0.6	0.5	0.0	0.19	0.33	0
762	0.33	0.46	0.6	0.18	0.5	0.0	0.51	0.26	0
763	0.51	0.5	0.54	0.11	0.5	0.0	0.6	0.22	0
764	0.54	0.6	0.57	0.17	0.5	0.0	0.44	0.22	0
765	0.54	0.47	0.58	0.4	0.5	0.0	0.46	0.27	0
766	0.46	0.41	0.45	0.23	0.5	0.0	0.48	0.22	0
767	0.4	0.39	0.6	0.23	0.5	0.0	0.52	0.31	0
768	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
769	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
770	0.5	0.45	0.51	0.19	0.5	0.0	0.53	0.25	0
771	0.57	0.55	0.51	0.18	0.5	0.0	0.51	0.43	0
772	0.44	0.43	0.46	0.28	0.5	0.0	0.45	0.29	0
