	1	2	3	4	5	6	7	8	9	10	label
1054	1	20	20	20.0	0.55	1.0	1.38	11	20	8	0
1055	1	172	172	172.0	0.465	1.0	1.04	80	172	77	0
1056	1	106	106	106.0	0.434	1.0	1.02	46	106	45	0
1057	1	288	288	288.0	0.424	1.0	1.02	122	288	120	0
1058	1	8	8	8.0	1.0	1.0	8.0	8	8	1	0
1059	1	95	95	95.0	1.0	1.0	95.0	95	95	1	0
1060	1	67	67	67.0	0.985	1.0	66.0	66	67	1	0
1061	1	10	10	10.0	1.0	1.0	10.0	10	10	1	0
1062	17	341	5797	20.059	0.935	0.998	36.38	5420	5784	149	0
1063	1	138	138	138.0	1.0	1.0	138.0	138	138	1	0
1064	17	342	5814	20.118	0.916	0.996	30.27	5328	5790	176	0
1065	1	126	126	126.0	0.992	1.0	125.0	125	126	1	0
1066	18	342	6156	19.0	0.847	0.897	43.48	5217	5522	120	0
1067	7	1	7	0.143	1.0	1.0	7.0	7	7	1	0
1068	2	25	50	12.5	0.36	1.0	4.5	18	50	4	0
1069	2	24	48	12.0	0.354	1.0	3.4	17	48	5	0
1070	2	21	42	10.5	0.452	1.0	6.33	19	42	3	0
1071	2	22	44	11.0	0.477	1.0	21.0	21	44	1	0
1072	1	196	196	196.0	0.98	1.0	64.0	192	196	3	0
1073	10	1	10	0.1	1.0	1.0	10.0	10	10	1	0
1074	8	1	8	0.125	1.0	1.0	8.0	8	8	1	0
1075	2	199	398	99.5	0.485	0.508	32.17	193	202	6	0
1076	1	159	159	159.0	0.994	1.0	158.0	158	159	1	0
1077	1	199	199	199.0	0.99	1.0	197.0	197	199	1	0
1078	7	1	7	0.143	1.0	1.0	7.0	7	7	1	0
1079	8	231	1848	28.875	0.872	0.882	179.0	1611	1630	9	0
1080	1	70	70	70.0	1.0	1.0	70.0	70	70	1	0
1081	1	14	14	14.0	1.0	1.0	14.0	14	14	1	0
1082	7	1	7	0.143	1.0	1.0	7.0	7	7	1	0
1083	9	1	9	0.111	1.0	1.0	9.0	9	9	1	0
1084	1	70	70	70.0	0.943	1.0	22.0	66	70	3	0
1085	1	9	9	9.0	1.0	1.0	9.0	9	9	1	0
1086	1	131	131	131.0	0.977	1.0	64.0	128	131	2	0
1087	2	62	124	31.0	0.452	0.565	11.2	56	70	5	0
1088	1	20	20	20.0	0.85	1.0	8.5	17	20	2	0
1089	1	87	87	87.0	0.92	1.0	16.0	80	87	5	0
1090	1	279	279	279.0	0.964	1.0	38.43	269	279	7	0
1091	1	16	16	16.0	1.0	1.0	16.0	16	16	1	0
1092	4	524	2096	131.0	0.542	0.603	40.57	1136	1264	28	0
1093	8	1	8	0.125	1.0	1.0	8.0	8	8	1	0
1094	9	197	1773	21.889	0.274	0.699	1.74	485	1240	278	1
1095	9	58	522	6.444	0.351	0.669	2.29	183	349	80	1
1096	13	323	4199	24.846	0.256	0.557	2.4	1076	2340	449	1
1097	17	24	408	1.412	0.36	0.708	5.88	147	289	25	1
1098	7	37	259	5.286	0.521	0.954	3.14	135	247	43	1
1099	9	184	1656	20.444	0.214	0.798	1.46	354	1322	242	1
1100	9	44	396	4.889	0.341	0.677	2.55	135	268	53	1
1101	10	330	3300	33.0	0.207	0.671	1.61	684	2215	425	1
1102	9	33	297	3.667	0.34	0.677	2.53	101	201	40	1
1103	10	292	2920	29.2	0.203	0.649	1.5	594	1896	397	1
1104	7	50	350	7.143	0.266	0.74	1.45	93	259	64	1
1105	4	93	372	23.25	0.312	0.763	1.66	116	284	70	1
1106	6	94	564	15.667	0.184	0.934	1.32	104	527	79	1
1107	13	284	3692	21.846	0.205	0.553	1.87	758	2040	405	1
1108	6	94	564	15.667	0.188	0.874	1.63	106	493	65	1
1109	16	24	384	1.5	0.393	0.935	4.72	151	359	32	1
1110	5	94	470	18.8	0.234	0.845	1.39	110	397	79	1
1111	12	167	2004	13.917	0.225	0.752	1.93	451	1507	234	1
1112	5	94	470	18.8	0.183	0.798	1.62	86	375	53	1
1113	4	95	380	23.75	0.311	0.979	1.51	118	372	78	1
1114	7	61	427	8.714	0.241	0.794	1.47	103	339	70	1
1115	6	95	570	15.833	0.209	0.667	1.63	119	380	73	1
1116	6	93	558	15.5	0.238	0.711	1.71	133	397	78	1
1117	10	288	2880	28.8	0.191	0.564	1.5	549	1624	365	1
1118	5	93	465	18.6	0.351	1.0	1.66	163	465	98	1
1119	1	18	18	18.0	0.389	1.0	3.5	7	18	2	1
1120	10	323	3230	32.3	0.198	0.676	1.38	641	2183	465	1
1121	5	95	475	19.0	0.255	0.787	1.73	121	374	70	1
1122	6	97	582	16.167	0.232	0.852	1.55	135	496	87	1
1123	10	293	2930	29.3	0.207	0.596	1.53	606	1746	397	1
1124	5	96	480	19.2	0.342	0.738	2.13	164	354	77	1
1125	6	96	576	16.0	0.309	0.925	1.73	178	533	103	1
1126	6	96	576	16.0	0.335	0.703	2.44	193	405	79	1
1127	6	96	576	16.0	0.259	0.74	1.69	149	426	88	1
1128	17	24	408	1.412	0.407	0.809	4.88	166	330	34	1
1129	13	239	3107	18.385	0.239	0.615	2.16	742	1912	343	1
1130	5	63	315	12.6	0.368	0.927	2.0	116	292	58	1
1131	8	298	2384	37.25	0.242	0.791	1.5	576	1886	383	1
1132	6	96	576	16.0	0.319	0.703	2.3	184	405	80	1
1133	5	96	480	19.2	0.404	0.817	2.77	194	392	70	1
1134	7	56	392	8.0	0.329	0.791	1.65	129	310	78	1
1135	5	94	470	18.8	0.277	0.945	1.63	130	444	80	1
1136	10	330	3300	33.0	0.225	0.771	1.44	744	2545	518	1
1137	6	96	576	16.0	0.309	0.644	2.44	178	371	73	1
1138	6	95	570	15.833	0.274	0.784	1.97	156	447	79	1
1139	10	319	3190	31.9	0.239	0.674	1.67	764	2149	458	1
1140	6	96	576	16.0	0.297	0.811	2.25	171	467	76	1
1141	5	82	410	16.4	0.361	0.802	2.11	148	329	70	1
1142	6	96	576	16.0	0.351	0.755	2.43	202	435	83	1
1143	16	24	384	1.5	0.411	0.872	4.51	158	335	35	1
1144	9	285	2565	31.667	0.338	0.765	2.42	866	1961	358	1
1145	6	96	576	16.0	0.267	0.939	1.51	154	541	102	1
1146	6	96	576	16.0	0.302	0.795	2.2	174	458	79	1
1147	9	305	2745	33.889	0.191	0.73	1.4	525	2003	375	1
1148	6	96	576	16.0	0.26	0.856	1.53	150	493	98	1
1149	5	94	470	18.8	0.313	0.751	1.91	147	353	77	1
1150	7	19	133	2.714	0.286	0.632	1.65	38	84	23	1
1151	6	95	570	15.833	0.256	0.768	1.78	146	438	82	1
1152	9	331	2979	36.778	0.222	0.69	1.57	661	2056	421	1
1153	6	95	570	15.833	0.226	0.933	1.45	129	532	89	1
1154	6	96	576	16.0	0.234	0.668	2.01	135	385	67	1
1155	10	282	2820	28.2	0.191	0.701	1.43	540	1977	378	1
1156	6	97	582	16.167	0.235	0.703	1.71	137	409	80	1
1157	9	183	1647	20.333	0.218	0.6	1.42	359	989	252	1
1158	6	97	582	16.167	0.282	0.794	1.84	164	462	89	1
1159	6	97	582	16.167	0.266	0.72	1.82	155	419	85	1
1160	6	93	558	15.5	0.276	0.962	1.52	154	537	101	1
1161	6	94	564	15.667	0.287	0.713	2.45	162	402	66	1
1162	7	97	679	13.857	0.211	0.791	1.51	143	537	95	1
1163	16	24	384	1.5	0.44	0.948	5.28	169	364	32	1
1164	12	91	1092	7.583	0.281	0.59	2.46	307	644	125	1
1165	5	97	485	19.4	0.334	0.831	1.98	162	403	82	1
1166	6	97	582	16.167	0.299	0.701	1.85	174	408	94	1
1167	13	242	3146	18.615	0.231	0.614	2.33	726	1932	312	1
1168	4	96	384	24.0	0.417	0.753	2.19	160	289	73	1
1169	6	96	576	16.0	0.198	0.668	1.61	114	385	71	1
1170	7	140	980	20.0	0.253	0.886	1.49	248	868	167	1
1171	6	96	576	16.0	0.262	0.842	1.51	151	485	100	1
1172	10	303	3030	30.3	0.179	0.669	1.32	543	2028	410	1
1173	5	96	480	19.2	0.323	0.838	1.78	155	402	87	1
1174	6	96	576	16.0	0.217	0.797	1.45	125	459	86	1
1175	10	284	2840	28.4	0.202	0.709	1.43	575	2013	402	1
1176	4	69	276	17.25	0.377	0.96	1.82	104	265	57	1
1177	9	80	720	8.889	0.231	0.694	1.54	166	500	108	1
1178	5	96	480	19.2	0.329	0.717	2.14	158	344	74	1
1179	6	96	576	16.0	0.274	0.901	1.58	158	519	100	1
1180	6	96	576	16.0	0.318	0.575	3.0	183	331	61	1
1181	5	99	495	19.8	0.303	0.739	1.92	150	366	78	1
1182	6	96	576	16.0	0.293	0.724	2.09	169	417	81	1
1183	4	96	384	24.0	0.479	0.878	2.56	184	337	72	1
1184	6	94	564	15.667	0.326	0.862	2.02	184	486	91	1
1185	16	92	1472	5.75	0.245	0.522	3.61	361	769	100	1
1186	6	39	234	6.5	0.342	0.936	2.05	80	219	39	1
1187	5	39	195	7.8	0.395	0.826	3.67	77	161	21	1
1188	5	39	195	7.8	0.436	0.656	3.54	85	128	24	1
1189	11	32	352	2.909	0.264	0.5	3.1	93	176	30	1
1190	9	18	162	2.0	0.395	0.759	2.78	64	123	23	1
1191	9	9	81	1.0	0.321	0.395	13.0	26	32	2	1
1192	11	57	627	5.182	0.343	0.678	2.95	215	425	73	1
1193	7	31	217	4.429	0.382	0.811	1.84	83	176	45	1
1194	9	38	342	4.222	0.377	0.731	2.74	129	250	47	1
1195	9	151	1359	16.778	0.185	0.566	1.39	251	769	181	1
1196	10	88	880	8.8	0.248	0.49	2.16	218	431	101	1
1197	9	160	1440	17.778	0.215	0.8	1.58	310	1152	196	1
1198	7	92	644	13.143	0.292	0.907	1.54	188	584	122	1
1199	9	127	1143	14.111	0.213	0.679	1.58	243	776	154	1
1200	8	75	600	9.375	0.228	0.662	1.37	137	397	100	1
1201	7	119	833	17.0	0.285	0.872	1.5	237	726	158	1
1202	7	4	28	0.571	0.429	0.714	2.4	12	20	5	1
1203	1	41	41	41.0	0.39	1.0	1.07	16	41	15	1
1204	1	40	40	40.0	0.4	1.0	1.07	16	40	15	1
1205	1	42	42	42.0	0.405	1.0	1.06	17	42	16	1
1206	9	59	531	6.556	0.237	0.802	1.56	126	426	81	1
1207	6	17	102	2.833	0.245	0.804	1.39	25	82	18	1
1208	8	120	960	15.0	0.25	0.748	1.66	240	718	145	1
1209	7	59	413	8.429	0.462	1.0	2.33	191	413	82	1
1210	7	125	875	17.857	0.29	0.735	1.59	254	643	160	1
1211	9	111	999	12.333	0.209	0.571	1.57	209	570	133	1
1212	7	164	1148	23.429	0.281	0.838	1.6	323	962	202	1
1213	7	8	56	1.143	0.393	0.75	2.0	22	42	11	1
1214	1	40	40	40.0	0.4	1.0	1.07	16	40	15	1
1215	1	35	35	35.0	0.429	1.0	1.07	15	35	14	1
1216	7	31	217	4.429	0.336	0.834	1.52	73	181	48	1
1217	9	211	1899	23.444	0.219	0.707	1.48	416	1343	282	1
1218	9	93	837	10.333	0.229	0.734	1.57	192	614	122	1
1219	8	129	1032	16.125	0.232	0.823	1.46	239	849	164	1
1220	6	7	42	1.167	0.333	0.952	1.4	14	40	10	1
1221	7	12	84	1.714	0.226	0.607	2.38	19	51	8	1
1222	9	88	792	9.778	0.263	0.726	1.59	208	575	131	1
1223	1	33	33	33.0	0.364	1.0	1.09	12	33	11	1
1224	8	48	384	6.0	0.396	0.924	2.03	152	355	75	1
1225	7	38	266	5.429	0.41	0.91	1.82	109	242	60	1
1226	7	36	252	5.143	0.456	0.98	2.05	115	247	56	1
1227	7	76	532	10.857	0.301	0.859	1.38	160	457	116	1
1228	5	2	10	0.4	0.8	0.8	8.0	8	8	1	1
1229	7	56	392	8.0	0.143	0.401	1.56	56	157	36	1
1230	7	105	735	15.0	0.256	0.705	1.69	188	518	111	1
1231	7	53	371	7.571	0.089	0.245	1.5	33	91	22	1
1232	1	95	95	95.0	0.379	1.0	1.03	36	95	35	1
1233	9	75	675	8.333	0.194	0.698	1.46	131	471	90	1
1234	8	20	160	2.5	0.263	0.613	2.0	42	98	21	1
1235	7	31	217	4.429	0.415	0.783	2.31	90	170	39	1
1236	9	98	882	10.889	0.285	0.645	2.06	251	569	122	1
1237	9	102	918	11.333	0.166	0.56	1.58	152	514	96	1
1238	6	21	126	3.5	0.238	0.738	1.58	30	93	19	1
1239	7	12	84	1.714	0.25	0.524	1.75	21	44	12	1
1240	8	69	552	8.625	0.261	0.879	1.47	144	485	98	1
1241	8	77	616	9.625	0.232	0.731	1.47	143	450	97	1
1242	8	22	176	2.75	0.438	0.79	2.41	77	139	32	1
1243	7	62	434	8.857	0.272	0.963	1.46	118	418	81	1
1244	6	10	60	1.667	0.183	0.65	1.83	11	39	6	1
1245	6	7	42	1.167	0.333	0.738	2.33	14	31	6	1
1246	5	20	100	4.0	0.17	0.48	1.55	17	48	11	1
1247	1	91	91	91.0	0.352	1.0	1.03	32	91	31	1
1248	1	29	29	29.0	0.31	1.0	1.13	9	29	8	1
1249	7	17	119	2.429	0.16	0.739	1.73	19	88	11	1
1250	6	9	54	1.5	0.296	0.796	2.0	16	43	8	1
1251	5	56	280	11.2	0.121	0.471	1.31	34	132	26	1
1252	4	44	176	11.0	0.267	0.778	1.42	47	137	33	1
1253	2	47	94	23.5	0.17	0.511	1.14	16	48	14	1
1254	1	22	22	22.0	0.318	1.0	1.17	7	22	6	1
1255	6	31	186	5.167	0.199	0.565	1.85	37	105	20	1
1256	3	8	24	2.667	0.333	0.875	1.33	8	21	6	1
1257	1	47	47	47.0	0.34	1.0	1.14	16	47	14	1
1258	9	44	396	4.889	0.412	0.795	2.47	163	315	66	1
1259	6	39	234	6.5	0.226	0.705	1.66	53	165	32	1
1260	7	8	56	1.143	0.214	0.625	1.71	12	35	7	1
1261	9	32	288	3.556	0.417	0.715	3.08	120	206	39	1
1262	6	50	300	8.333	0.24	0.63	1.76	72	189	41	1
1263	7	8	56	1.143	0.304	0.768	1.42	17	43	12	1
1264	1	77	77	77.0	0.325	1.0	1.04	25	77	24	1
1265	1	47	47	47.0	0.426	1.0	1.05	20	47	19	1
1266	1	42	42	42.0	0.381	1.0	1.07	16	42	15	1
1267	7	59	413	8.429	0.242	0.685	1.79	100	283	56	1
1268	6	82	492	13.667	0.104	0.303	1.31	51	149	39	1
1269	5	12	60	2.4	0.2	0.467	1.71	12	28	7	1
1270	5	58	290	11.6	0.09	0.259	1.18	26	75	22	1
1271	9	72	648	8.0	0.255	0.494	2.01	165	320	82	1
1272	1	45	45	45.0	0.356	1.0	1.07	16	45	15	1
1273	16	90	1440	5.625	0.197	0.77	1.39	283	1109	204	1
1274	67	296	19832	4.418	0.088	0.285	1.54	1748	5649	1134	1
1275	8	117	936	14.625	0.201	0.698	1.45	188	653	130	1
1276	7	46	322	6.571	0.416	0.776	2.63	134	250	51	1
1277	8	126	1008	15.75	0.209	0.573	1.45	211	578	146	1
1278	9	55	495	6.111	0.275	0.661	1.92	136	327	71	1
1279	7	158	1106	22.571	0.211	0.552	1.6	233	610	146	1
1280	7	30	210	4.286	0.271	0.871	1.33	57	183	43	1
1281	9	49	441	5.444	0.252	0.739	1.61	111	326	69	1
1282	7	118	826	16.857	0.386	0.869	2.26	319	718	141	1
1283	6	18	108	3.0	0.343	0.926	1.76	37	100	21	1
1284	6	20	120	3.333	0.317	0.983	1.52	38	118	25	1
1285	7	75	525	10.714	0.263	0.71	1.52	138	373	91	1
1286	8	17	136	2.125	0.228	0.86	1.48	31	117	21	1
1287	16	106	1696	6.625	0.192	0.593	1.49	325	1005	218	1
1288	7	6	42	0.857	0.286	0.857	1.71	12	36	7	1
1289	7	28	196	4.0	0.286	0.781	1.56	56	153	36	1
1290	8	30	240	3.75	0.242	0.821	1.53	58	197	38	1
1291	7	70	490	10.0	0.265	0.976	1.4	130	478	93	1
1292	7	31	217	4.429	0.3	0.88	1.97	65	191	33	1
1293	8	54	432	6.75	0.188	0.78	1.53	81	337	53	1
1294	6	15	90	2.5	0.244	0.733	2.2	22	66	10	1
1295	8	180	1440	22.5	0.199	0.724	1.31	286	1043	219	1
1296	7	34	238	4.857	0.223	0.916	1.33	53	218	40	1
1297	7	34	238	4.857	0.252	1.0	1.43	60	238	42	1
1298	7	65	455	9.286	0.407	0.895	2.18	185	407	85	1
1299	9	98	882	10.889	0.185	0.662	1.58	163	584	103	1
1300	9	138	1242	15.333	0.271	0.609	1.87	336	756	180	1
1301	6	7	42	1.167	0.452	1.0	2.38	19	42	8	1
1302	6	104	624	17.333	0.099	0.258	2.0	62	161	31	1
1303	9	261	2349	29.0	0.183	0.718	1.42	430	1686	302	1
1304	9	98	882	10.889	0.302	0.712	2.03	266	628	131	1
1305	4	253	1012	63.25	0.129	0.66	1.41	131	668	93	1
1306	8	80	640	10.0	0.197	0.769	1.48	126	492	85	1
1307	8	180	1440	22.5	0.213	0.794	1.39	306	1143	220	1
1308	7	65	455	9.286	0.404	0.925	2.07	184	421	89	1
1309	10	285	2850	28.5	0.175	0.598	1.58	499	1703	315	1
1310	23	92	2116	4.0	0.145	0.532	1.44	306	1126	212	1
1311	9	222	1998	24.667	0.202	0.711	1.52	403	1421	266	1
1312	7	28	196	4.0	0.306	0.847	1.58	60	166	38	1
1313	7	26	182	3.714	0.302	0.863	1.9	55	157	29	1
1314	8	32	256	4.0	0.23	0.613	1.4	59	157	42	1
1315	9	52	468	5.778	0.203	0.626	1.38	95	293	69	1
1316	7	21	147	3.0	0.286	0.85	1.35	42	125	31	1
1317	5	6	30	1.2	0.233	1.0	1.4	7	30	5	1
1318	6	13	78	2.167	0.295	0.692	1.53	23	54	15	1
1319	5	19	95	3.8	0.316	0.916	1.5	30	87	20	1
1320	5	16	80	3.2	0.25	0.938	2.0	20	75	10	1
1321	6	85	510	14.167	0.239	0.725	1.42	122	370	86	1
1322	5	28	140	5.6	0.307	0.821	1.39	43	115	31	1
1323	7	61	427	8.714	0.321	0.667	1.9	137	285	72	1
1324	7	18	126	2.571	0.262	0.873	1.94	33	110	17	1
1325	6	59	354	9.833	0.237	0.881	1.38	84	312	61	1
1326	6	45	270	7.5	0.422	0.881	1.73	114	238	66	1
1327	7	27	189	3.857	0.259	0.688	1.44	49	130	34	1
1328	8	24	192	3.0	0.203	0.568	1.7	39	109	23	1
1329	7	22	154	3.143	0.097	0.403	1.36	15	62	11	1
1330	71	34	2414	0.479	0.094	0.273	1.91	227	659	119	1
1331	5	42	210	8.4	0.257	0.838	1.46	54	176	37	1
1332	5	6	30	1.2	0.4	0.867	2.0	12	26	6	1
1333	5	15	75	3.0	0.093	0.347	1.4	7	26	5	1
1334	5	11	55	2.2	0.309	0.836	1.7	17	46	10	1
1335	7	35	245	5.0	0.245	0.804	1.36	60	197	44	1
1336	7	40	280	5.714	0.229	0.682	1.25	64	191	51	1
1337	8	85	680	10.625	0.238	0.687	1.46	162	467	111	1
1338	5	27	135	5.4	0.267	0.622	1.71	36	84	21	1
1339	6	12	72	2.0	0.319	1.0	1.53	23	72	15	1
1340	7	15	105	2.143	0.2	0.571	1.5	21	60	14	1
1341	7	14	98	2.0	0.357	0.939	1.84	35	92	19	1
1342	8	37	296	4.625	0.264	0.676	1.86	78	200	42	1
1343	6	40	240	6.667	0.221	0.621	1.43	53	149	37	1
1344	7	39	273	5.571	0.147	0.48	1.67	40	131	24	1
1345	8	69	552	8.625	0.216	0.643	1.43	119	355	83	1
1346	7	87	609	12.429	0.365	0.856	1.91	222	521	116	1
1347	7	40	280	5.714	0.25	0.832	1.59	70	233	44	1
1348	9	46	414	5.111	0.297	0.833	1.66	123	345	74	1
1349	7	17	119	2.429	0.319	0.933	1.41	38	111	27	1
1350	7	96	672	13.714	0.271	0.688	1.54	182	462	118	1
1351	7	15	105	2.143	0.181	0.61	2.71	19	64	7	1
1352	5	24	120	4.8	0.342	0.808	1.32	41	97	31	1
1353	8	39	312	4.875	0.205	0.712	1.36	64	222	47	1
1354	6	8	48	1.333	0.417	1.0	2.86	20	48	7	1
1355	8	42	336	5.25	0.259	0.756	1.74	87	254	50	1
1356	5	29	145	5.8	0.276	0.779	1.6	40	113	25	1
1357	7	28	196	4.0	0.27	0.75	1.36	53	147	39	1
1358	7	10	70	1.429	0.286	0.771	2.22	20	54	9	1
1359	5	6	30	1.2	0.433	1.0	1.63	13	30	8	1
1360	5	13	65	2.6	0.292	0.892	1.46	19	58	13	1
1361	5	18	90	3.6	0.322	1.0	1.45	29	90	20	1
1362	5	25	125	5.0	0.4	0.928	1.52	50	116	33	1
1363	5	39	195	7.8	0.338	0.903	1.35	66	176	49	1
1364	5	7	35	1.4	0.314	0.857	1.83	11	30	6	1
1365	7	108	756	15.429	0.362	0.807	2.11	274	610	130	1
1366	7	34	238	4.857	0.273	0.761	1.48	65	181	44	1
1367	17	110	1870	6.471	0.175	0.603	1.46	328	1128	224	1
1368	9	132	1188	14.667	0.189	0.588	1.54	225	698	146	1
1369	36	186	6696	5.167	0.318	0.654	7.28	2126	4382	292	1
1370	6	7	42	1.167	0.714	0.857	30.0	30	36	1	1
1371	23	20	460	0.87	0.507	0.672	21.18	233	309	11	1
1372	38	227	8626	5.974	0.304	0.648	7.09	2623	5593	370	1
1373	20	39	780	1.95	0.232	0.585	3.42	181	456	53	1
1374	22	20	440	0.909	0.28	0.57	5.35	123	251	23	1
1375	19	12	228	0.632	0.303	0.439	7.67	69	100	9	1
1376	16	112	1792	7.0	0.305	0.879	2.72	546	1576	201	1
1377	14	18	252	1.286	0.298	0.655	5.0	75	165	15	1
1378	10	119	1190	11.9	0.202	0.842	1.59	240	1002	151	1
1379	11	60	660	5.455	0.271	0.85	1.97	179	561	91	1
1380	11	367	4037	33.364	0.221	0.77	1.64	891	3108	544	1
1381	9	17	153	1.889	0.333	0.895	2.13	51	137	24	1
1382	10	22	220	2.2	0.323	0.814	2.09	71	179	34	1
1383	14	370	5180	26.429	0.175	0.648	1.64	907	3357	554	1
1384	14	412	5768	29.429	0.179	0.671	1.59	1032	3869	651	1
1385	12	117	1404	9.75	0.2	0.714	1.6	281	1002	176	1
1386	13	348	4524	26.769	0.195	0.743	1.64	881	3363	537	1
1387	13	390	5070	30.0	0.182	0.735	1.56	924	3727	593	1
1388	12	302	3624	25.167	0.199	0.795	1.68	721	2880	429	1
1389	10	227	2270	22.7	0.225	0.97	1.64	510	2202	311	1
1390	10	17	170	1.7	0.224	0.729	2.38	38	124	16	1
1391	10	23	230	2.3	0.261	0.787	1.76	60	181	34	1
1392	14	440	6160	31.429	0.158	0.626	1.54	975	3857	632	1
1393	12	311	3732	25.917	0.195	0.781	1.64	727	2914	443	1
1394	10	18	180	1.8	0.289	0.744	2.6	52	134	20	1
1395	11	22	242	2.0	0.281	0.669	1.94	68	162	35	1
1396	10	94	940	9.4	0.286	1.0	1.78	269	940	151	1
1397	14	422	5908	30.143	0.18	0.58	1.7	1062	3426	624	1
1398	13	311	4043	23.923	0.216	0.759	1.63	873	3069	537	1
1399	10	18	180	1.8	0.294	0.872	2.3	53	157	23	1
1400	10	23	230	2.3	0.313	0.891	2.4	72	205	30	1
1401	14	409	5726	29.214	0.172	0.578	1.79	984	3307	551	1
1402	13	337	4381	25.923	0.185	0.751	1.58	811	3291	514	1
1403	13	423	5499	32.538	0.188	0.762	1.64	1034	4191	632	1
1404	9	18	162	2.0	0.309	0.901	2.63	50	146	19	1
1405	11	23	253	2.091	0.265	0.735	2.09	67	186	32	1
1406	11	357	3927	32.455	0.215	0.823	1.55	845	3232	546	1
1407	13	188	2444	14.462	0.188	0.71	1.67	460	1736	275	1
1408	13	377	4901	29.0	0.178	0.746	1.59	872	3655	548	1
1409	12	274	3288	22.833	0.208	0.817	1.65	685	2687	416	1
1410	10	20	200	2.0	0.29	0.795	2.52	58	159	23	1
1411	8	22	176	2.75	0.324	0.909	1.78	57	160	32	1
1412	2	19	38	9.5	0.184	0.553	3.5	7	21	2	1
1413	14	348	4872	24.857	0.169	0.676	1.56	822	3293	526	1
1414	13	218	2834	16.769	0.216	0.737	1.78	612	2090	344	1
1415	12	207	2484	17.25	0.2	0.699	1.7	496	1736	292	1
1416	12	245	2940	20.417	0.204	0.797	1.7	599	2342	353	1
1417	10	20	200	2.0	0.275	0.91	1.9	55	182	29	1
1418	10	23	230	2.3	0.317	0.891	2.35	73	205	31	1
1419	13	44	572	3.385	0.171	0.712	1.61	98	407	61	1
1420	41	67	2747	1.634	0.441	0.529	33.67	1212	1452	36	1
1421	5	5	25	1.0	0.72	0.72	18.0	18	18	1	1
1422	38	342	12996	9.0	0.275	0.466	12.99	3573	6053	275	1
1423	8	109	872	13.625	0.271	0.864	1.83	236	753	129	1
1424	8	65	520	8.125	0.302	0.908	1.74	157	472	90	1
1425	8	79	632	9.875	0.316	0.975	1.8	200	616	111	1
1426	7	57	399	8.143	0.321	0.952	1.47	128	380	87	1
1427	7	18	126	2.571	0.167	0.437	2.63	21	55	8	1
1428	9	137	1233	15.222	0.235	0.693	1.7	290	854	171	1
1429	9	311	2799	34.556	0.163	0.582	1.34	456	1629	340	1
1430	6	96	576	16.0	0.238	0.778	1.38	137	448	99	1
1431	7	158	1106	22.571	0.239	0.952	1.33	264	1053	198	1
1432	9	299	2691	33.222	0.226	0.705	1.58	607	1896	385	1
1433	9	128	1152	14.222	0.219	0.745	1.44	252	858	175	1
1434	8	319	2552	39.875	0.174	0.692	1.26	445	1765	353	1
1435	8	59	472	7.375	0.186	0.672	1.49	88	317	59	1
1436	7	41	287	5.857	0.261	0.885	1.32	75	254	57	1
1437	9	181	1629	20.111	0.217	0.661	1.66	354	1077	213	1
1438	8	302	2416	37.75	0.211	0.73	1.43	510	1763	356	1
1439	9	295	2655	32.778	0.2	0.559	1.5	531	1483	354	1
1440	8	42	336	5.25	0.271	0.813	1.54	91	273	59	1
1441	10	263	2630	26.3	0.204	0.589	1.54	537	1550	348	1
1442	8	309	2472	38.625	0.186	0.644	1.41	459	1593	325	1
1443	8	108	864	13.5	0.196	0.686	1.34	169	593	126	1
1444	7	43	301	6.143	0.219	0.983	1.27	66	296	52	1
1445	7	35	245	5.0	0.188	0.849	1.21	46	208	38	1
1446	1	22	22	22.0	0.591	1.0	2.6	13	22	5	1
1447	6	13	78	2.167	0.231	0.487	3.0	18	38	6	1
1448	9	134	1206	14.889	0.216	0.68	1.65	260	820	158	1
1449	9	321	2889	35.667	0.154	0.553	1.32	446	1597	339	1
1450	8	112	896	14.0	0.17	0.786	1.27	152	704	120	1
1451	7	65	455	9.286	0.215	0.798	1.38	98	363	71	1
1452	7	178	1246	25.429	0.242	0.795	1.41	301	990	213	1
1453	9	268	2412	29.778	0.132	0.534	1.24	319	1288	258	1
1454	7	75	525	10.714	0.156	0.758	1.28	82	398	64	1
1455	9	231	2079	25.667	0.196	0.637	1.49	407	1324	274	1
1456	5	8	40	1.6	0.325	0.9	1.63	13	36	8	1
1457	8	183	1464	22.875	0.185	0.76	1.43	271	1112	190	1
1458	7	85	595	12.143	0.192	0.869	1.3	114	517	88	1
1459	7	70	490	10.0	0.371	0.971	1.9	182	476	96	1
1460	7	92	644	13.143	0.309	0.896	1.88	199	577	106	1
1461	7	95	665	13.571	0.268	0.929	1.56	178	618	114	1
1462	7	86	602	12.286	0.281	0.958	1.55	169	577	109	1
1463	7	9	63	1.286	0.349	0.889	2.2	22	56	10	1
1464	7	60	420	8.571	0.286	0.886	1.5	120	372	80	1
1465	8	90	720	11.25	0.207	0.738	1.54	149	531	97	1
1466	7	42	294	6.0	0.262	0.738	1.79	77	217	43	1
1467	7	74	518	10.571	0.16	0.83	1.12	83	430	74	1
1468	6	263	1578	43.833	0.124	0.66	1.11	196	1041	177	1
1469	5	19	95	3.8	0.211	0.779	1.33	20	74	15	1
1470	6	106	636	17.667	0.129	0.835	1.14	82	531	72	1
