	1	2	3	4	5	6	7	8	9	10	label
956	14	402	5628	28.714	0.399	0.631	4.75	2248	3554	473	1
957	10	20	200	2.0	0.61	0.845	8.13	122	169	15	1
958	10	259	2590	25.9	0.351	0.779	2.51	908	2018	362	1
959	24	125	3000	5.208	0.915	0.959	21.29	2746	2877	129	1
960	13	441	5733	33.923	0.374	0.625	4.63	2144	3582	463	1
961	9	18	162	2.0	0.519	0.796	7.64	84	129	11	1
962	14	314	4396	22.429	0.379	0.721	4.66	1664	3168	357	1
963	10	159	1590	15.9	0.377	0.763	3.13	600	1213	192	1
964	14	421	5894	30.071	0.379	0.581	4.8	2236	3424	466	1
965	3	3	9	1.0	0.778	0.778	7.0	7	7	1	1
966	10	18	180	1.8	0.539	0.811	8.82	97	146	11	1
967	14	91	1274	6.5	0.389	0.628	5.05	495	800	98	1
968	11	161	1771	14.636	0.329	0.605	3.05	582	1071	191	1
969	14	371	5194	26.5	0.38	0.59	4.85	1975	3066	407	1
970	10	19	190	1.9	0.605	0.816	8.85	115	155	13	1
971	13	322	4186	24.769	0.375	0.714	4.62	1571	2990	340	1
972	9	62	558	6.889	0.403	0.665	3.26	225	371	69	1
973	14	385	5390	27.5	0.369	0.561	4.83	1990	3022	412	1
974	10	18	180	1.8	0.656	0.9	6.94	118	162	17	1
975	11	80	880	7.273	0.492	0.882	4.98	433	776	87	1
976	10	258	2580	25.8	0.337	0.648	2.67	869	1672	325	1
977	24	133	3192	5.542	0.907	0.966	18.67	2894	3085	155	1
978	13	297	3861	22.846	0.409	0.6	4.97	1579	2318	318	1
979	10	20	200	2.0	0.54	0.78	9.0	108	156	12	1
980	8	154	1232	19.25	0.424	0.87	2.75	522	1072	190	1
981	8	68	544	8.5	0.54	0.974	3.03	294	530	97	1
982	26	170	4420	6.538	0.188	0.909	1.54	833	4017	542	1
983	9	82	738	9.111	0.335	0.73	2.47	247	539	100	1
984	10	154	1540	15.4	0.342	0.664	2.55	527	1022	207	1
985	12	72	864	6.0	0.623	0.86	6.73	538	743	80	1
986	24	157	3768	6.542	0.905	0.958	18.34	3411	3609	186	1
987	11	183	2013	16.636	0.481	0.747	4.66	969	1503	208	1
988	10	9	90	0.9	0.644	0.689	58.0	58	62	1	1
989	8	141	1128	17.625	0.447	0.932	2.45	504	1051	206	1
990	14	407	5698	29.071	0.353	0.574	4.54	2010	3273	443	1
991	10	10	100	1.0	0.46	0.46	46.0	46	46	1	1
992	10	82	820	8.2	0.362	0.69	2.75	297	566	108	1
993	14	435	6090	31.071	0.355	0.571	4.58	2164	3478	472	1
994	9	17	153	1.889	0.523	0.869	7.27	80	133	11	1
995	10	430	4300	43.0	0.351	0.772	2.7	1508	3318	559	1
996	14	372	5208	26.571	0.378	0.586	4.99	1971	3050	395	1
997	10	18	180	1.8	0.522	0.772	8.55	94	139	11	1
998	10	143	1430	14.3	0.355	0.775	2.33	508	1108	218	1
999	24	336	8064	14.0	0.898	0.958	15.91	7238	7729	455	1
1000	14	321	4494	22.929	0.361	0.595	4.71	1624	2675	345	1
1001	10	18	180	1.8	0.6	0.844	7.2	108	152	15	1
1002	7	156	1092	22.286	0.473	0.991	2.37	517	1082	218	1
1003	23	124	2852	5.391	0.941	1.0	17.21	2684	2852	156	1
1004	14	397	5558	28.357	0.342	0.536	4.53	1902	2979	420	1
1005	9	20	180	2.222	0.55	0.733	9.9	99	132	10	1
1006	8	155	1240	19.375	0.452	0.882	2.78	561	1094	202	1
1007	14	364	5096	26.0	0.366	0.562	4.71	1865	2865	396	1
1008	10	19	190	1.9	0.584	0.842	6.94	111	160	16	1
1009	10	186	1860	18.6	0.347	0.771	2.42	645	1434	267	1
1010	14	265	3710	18.929	0.354	0.565	4.47	1315	2097	294	1
1011	3	3	9	1.0	0.889	0.889	8.0	8	8	1	1
1012	3	3	9	1.0	0.778	0.778	7.0	7	7	1	1
1013	10	19	190	1.9	0.563	0.837	8.23	107	159	13	1
1014	7	64	448	9.143	0.498	0.911	2.93	223	408	76	1
1015	13	350	4550	26.923	0.381	0.589	4.49	1732	2682	386	1
1016	9	18	162	2.0	0.63	0.944	7.29	102	153	14	1
1017	14	273	3822	19.5	0.373	0.701	4.59	1424	2681	310	1
1018	8	63	504	7.875	0.435	0.843	2.41	219	425	91	1
1019	8	74	592	9.25	0.568	0.983	3.11	336	582	108	1
1020	1	40	40	40.0	0.9	1.0	12.0	36	40	3	1
1021	1	32	32	32.0	0.438	1.0	2.0	14	32	7	1
1022	9	82	738	9.111	0.364	0.839	2.8	269	619	96	1
1023	10	155	1550	15.5	0.314	0.631	2.64	486	978	184	1
1024	12	71	852	5.917	0.608	0.866	5.95	518	738	87	1
1025	24	107	2568	4.458	0.908	0.982	16.91	2333	2523	138	1
1026	11	184	2024	16.727	0.455	0.76	4.72	920	1539	195	1
1027	9	9	81	1.0	0.519	0.531	42.0	42	43	1	1
1028	8	52	416	6.5	0.45	0.921	2.88	187	383	65	1
1029	14	399	5586	28.5	0.383	0.593	5.04	2142	3315	425	1
1030	10	9	90	0.9	0.689	0.789	10.33	62	71	6	1
1031	8	126	1008	15.75	0.469	0.961	2.87	473	969	165	1
1032	14	359	5026	25.643	0.368	0.615	4.56	1848	3093	405	1
1033	10	18	180	1.8	0.467	0.778	8.4	84	140	10	1
1034	11	245	2695	22.273	0.353	0.765	2.77	952	2063	344	1
1035	24	124	2976	5.167	0.902	0.961	16.66	2683	2859	161	1
1036	14	367	5138	26.214	0.349	0.576	4.5	1791	2962	398	1
1037	10	19	190	1.9	0.568	0.774	9.82	108	147	11	1
1038	1	47	47	47.0	0.532	1.0	25.0	25	47	1	0
1039	7	1	7	0.143	1.0	1.0	7.0	7	7	1	0
1040	11	1	11	0.091	1.0	1.0	11.0	11	11	1	0
1041	132	547	72204	4.144	0.37	0.483	20.66	26693	34874	1292	0
1042	1	52	52	52.0	0.962	1.0	25.0	50	52	2	0
1043	25	169	4225	6.76	0.215	0.947	1.57	907	4000	579	0
1044	1	27	27	27.0	0.259	1.0	1.4	7	27	5	0
1045	1	39	39	39.0	0.308	1.0	1.71	12	39	7	0
1046	1	34	34	34.0	0.353	1.0	1.71	12	34	7	0
1047	3	106	318	35.333	0.258	0.34	6.31	82	108	13	0
1048	1	28	28	28.0	0.536	1.0	3.0	15	28	5	0
1049	1	255	255	255.0	0.686	1.0	4.86	175	255	36	0
1050	1	10	10	10.0	1.0	1.0	10.0	10	10	1	0
1051	1	9	9	9.0	0.889	1.0	8.0	8	9	1	0
1052	9	1	9	0.111	1.0	1.0	9.0	9	9	1	0
1053	178	140	24920	0.787	0.574	0.649	21.52	14292	16177	664	0
1054	54	357	19278	6.611	0.324	0.644	6.22	6238	12422	1003	0
1055	20	1	20	0.05	1.0	1.0	20.0	20	20	1	0
1056	25	1	25	0.04	1.0	1.0	25.0	25	25	1	0
1057	1	19	19	19.0	0.632	1.0	4.0	12	19	3	0
1058	1	44	44	44.0	0.727	1.0	5.33	32	44	6	0
1059	1	14	14	14.0	1.0	1.0	14.0	14	14	1	0
1060	10	1	10	0.1	1.0	1.0	10.0	10	10	1	0
1061	18	1	18	0.056	1.0	1.0	18.0	18	18	1	0
1062	8	1	8	0.125	1.0	1.0	8.0	8	8	1	0
1063	27	1	27	0.037	1.0	1.0	27.0	27	27	1	0
1064	31	1	31	0.032	1.0	1.0	31.0	31	31	1	0
1065	8	1	8	0.125	1.0	1.0	8.0	8	8	1	0
1066	1	30	30	30.0	0.4	1.0	2.4	12	30	5	0
1067	1	94	94	94.0	0.564	1.0	3.31	53	94	16	0
1068	1	193	193	193.0	0.57	1.0	2.97	110	193	37	0
1069	128	347	44416	2.711	0.399	0.567	13.07	17721	25163	1356	0
1070	1	159	159	159.0	0.975	1.0	77.5	155	159	2	0
1071	12	1	12	0.083	1.0	1.0	12.0	12	12	1	0
1072	12	1	12	0.083	1.0	1.0	12.0	12	12	1	0
1073	168	135	22680	0.804	0.82	0.904	62.81	18591	20513	296	0
1074	9	1	9	0.111	1.0	1.0	9.0	9	9	1	0
1075	83	315	26145	3.795	0.295	0.594	9.21	7725	15523	839	0
1076	9	1	9	0.111	1.0	1.0	9.0	9	9	1	0
1077	1	32	32	32.0	0.469	1.0	1.88	15	32	8	0
1078	7	14	98	2.0	0.102	0.204	10.0	10	20	1	0
1079	166	472	78352	2.843	0.359	0.547	17.12	28093	42821	1641	0
1080	1	15	15	15.0	0.533	1.0	2.0	8	15	4	0
1081	13	1	13	0.077	1.0	1.0	13.0	13	13	1	0
1082	174	471	81954	2.707	0.339	0.433	15.84	27820	35499	1756	0
1083	1	63	63	63.0	0.587	1.0	2.31	37	63	16	0
1084	1	42	42	42.0	0.19	1.0	1.6	8	42	5	0
1085	47	1	47	0.021	1.0	1.0	47.0	47	47	1	0
1086	83	326	27058	3.928	0.286	0.671	7.55	7741	18149	1025	0
1087	72	96	6912	1.333	0.488	0.582	15.69	3374	4025	215	0
1088	1	28	28	28.0	0.464	1.0	2.17	13	28	6	0
1089	16	1	16	0.063	1.0	1.0	16.0	16	16	1	0
1090	163	161	26243	0.988	0.523	0.897	8.4	13725	23547	1634	0
1091	83	314	26062	3.783	0.282	0.619	8.77	7353	16139	838	0
1092	186	469	87234	2.522	0.378	0.529	22.29	33017	46133	1481	0
1093	187	141	26367	0.754	0.415	0.884	4.69	10947	23301	2333	0
1094	9	103	927	11.444	0.357	0.864	2.47	331	801	134	1
1095	9	250	2250	27.778	0.305	0.711	2.18	686	1600	314	1
1096	8	186	1488	23.25	0.399	0.812	2.53	593	1208	234	1
1097	9	169	1521	18.778	0.333	0.726	2.3	507	1104	220	1
1098	5	29	145	5.8	0.317	0.952	1.39	46	138	33	1
1099	8	151	1208	18.875	0.174	0.627	1.18	210	758	178	1
1100	10	251	2510	25.1	0.151	0.567	1.29	378	1423	293	1
1101	7	262	1834	37.429	0.152	0.684	1.28	279	1254	218	1
1102	9	207	1863	23.0	0.177	0.632	1.29	330	1178	255	1
1103	9	262	2358	29.111	0.089	0.43	1.19	210	1015	176	1
1104	9	280	2520	31.111	0.165	0.684	1.24	415	1724	336	1
1105	8	209	1672	26.125	0.173	0.828	1.27	290	1384	228	1
1106	9	103	927	11.444	0.164	0.771	1.22	152	715	125	1
1107	9	270	2430	30.0	0.111	0.495	1.27	270	1204	213	1
1108	7	198	1386	28.286	0.17	0.713	1.36	236	988	174	1
1109	8	343	2744	42.875	0.129	0.605	1.2	354	1661	294	1
1110	7	175	1225	25.0	0.186	0.906	1.21	228	1110	188	1
1111	9	492	4428	54.667	0.132	0.541	1.22	583	2397	476	1
1112	9	174	1566	19.333	0.15	0.738	1.22	235	1156	193	1
1113	1	143	143	143.0	0.133	1.0	1.06	19	143	18	1
1114	1	109	109	109.0	0.183	1.0	1.05	20	109	19	1
1115	9	535	4815	59.444	0.106	0.47	1.21	510	2262	422	1
1116	10	86	860	8.6	0.145	0.637	1.21	125	548	103	1
1117	10	219	2190	21.9	0.153	0.601	1.24	334	1317	270	1
1118	7	59	413	8.429	0.15	0.576	1.38	62	238	45	1
1119	1	123	123	123.0	0.163	1.0	1.05	20	123	19	1
1120	7	62	434	8.857	0.189	0.756	1.28	82	328	64	1
1121	9	314	2826	34.889	0.156	0.587	1.25	440	1659	352	1
1122	7	80	560	11.429	0.155	0.698	1.18	87	391	74	1
1123	5	75	375	15.0	0.269	0.979	1.22	101	367	83	1
1124	9	151	1359	16.778	0.139	0.549	1.17	189	746	162	1
1125	10	251	2510	25.1	0.141	0.621	1.23	354	1559	287	1
1126	7	141	987	20.143	0.163	0.787	1.16	161	777	139	1
1127	1	60	60	60.0	0.2	1.0	1.09	12	60	11	1
1128	9	127	1143	14.111	0.174	0.718	1.28	199	821	155	1
1129	8	199	1592	24.875	0.115	0.575	1.18	183	915	155	1
1130	1	89	89	89.0	0.169	1.0	1.07	15	89	14	1
1131	8	175	1400	21.875	0.156	0.882	1.2	219	1235	183	1
1132	8	203	1624	25.375	0.149	0.767	1.27	242	1246	191	1
1133	1	36	36	36.0	0.222	1.0	1.14	8	36	7	1
1134	8	69	552	8.625	0.159	0.772	1.29	88	426	68	1
1135	10	318	3180	31.8	0.128	0.511	1.18	406	1625	344	1
1136	7	141	987	20.143	0.16	0.757	1.17	158	747	135	1
1137	10	250	2500	25.0	0.12	0.603	1.19	301	1507	253	1
1138	7	198	1386	28.286	0.055	0.359	1.23	76	498	62	1
1139	7	148	1036	21.143	0.184	0.816	1.2	191	845	159	1
1140	14	57	798	4.071	0.714	0.94	11.88	570	750	48	1
1141	13	138	1794	10.615	0.232	0.697	3.86	417	1251	108	1
1142	13	104	1352	8.0	0.246	0.699	4.05	332	945	82	1
1143	13	38	494	2.923	0.285	0.907	3.62	141	448	39	1
1144	25	178	4450	7.12	0.49	0.896	7.9	2181	3988	276	1
1145	24	187	4488	7.792	0.485	0.918	8.16	2178	4122	267	1
1146	24	84	2016	3.5	0.474	0.872	8.69	956	1758	110	1
1147	25	187	4675	7.48	0.486	0.939	7.42	2272	4390	306	1
1148	25	294	7350	11.76	0.471	0.907	7.72	3459	6663	448	1
1149	8	86	688	10.75	0.494	0.945	2.64	340	650	129	1
1150	8	101	808	12.625	0.29	0.978	1.71	234	790	137	1
1151	8	63	504	7.875	0.321	0.954	1.82	162	481	89	1
1152	9	108	972	12.0	0.247	0.855	1.69	240	831	142	1
1153	28	32	896	1.143	0.501	0.744	7.02	449	667	64	1
1154	8	215	1720	26.875	0.416	0.808	2.94	715	1389	243	1
1155	9	84	756	9.333	0.329	0.632	2.08	249	478	120	1
1156	9	183	1647	20.333	0.327	0.744	2.25	538	1225	239	1
1157	9	110	990	12.222	0.311	0.627	2.08	308	621	148	1
1158	9	105	945	11.667	0.334	0.869	2.19	316	821	144	1
1159	9	249	2241	27.667	0.301	0.739	1.96	674	1655	344	1
1160	9	191	1719	21.222	0.328	0.747	2.14	564	1284	264	1
1161	9	168	1512	18.667	0.315	0.697	2.15	476	1054	221	1
1162	8	511	4088	63.875	0.084	0.338	1.31	343	1380	261	1
1163	7	14	98	2.0	0.296	0.786	2.9	29	77	10	1
1164	6	32	192	5.333	0.365	0.958	1.67	70	184	42	1
1165	10	176	1760	17.6	0.181	0.552	1.36	319	972	235	1
1166	9	510	4590	56.667	0.075	0.288	1.44	346	1323	241	1
1167	8	15	120	1.875	0.25	0.808	2.14	30	97	14	1
1168	10	309	3090	30.9	0.2	0.73	1.4	618	2257	441	1
1169	8	187	1496	23.375	0.155	0.747	1.38	232	1118	168	1
1170	8	14	112	1.75	0.286	0.884	2.67	32	99	12	1
1171	10	511	5110	51.1	0.161	0.634	1.43	822	3238	575	1
1172	8	14	112	1.75	0.25	0.786	3.11	28	88	9	1
1173	8	40	320	5.0	0.281	0.872	1.45	90	279	62	1
1174	11	511	5621	46.455	0.17	0.538	1.42	956	3023	671	1
1175	8	15	120	1.875	0.325	0.833	1.86	39	100	21	1
1176	10	511	5110	51.1	0.115	0.414	1.53	588	2114	385	1
1177	8	15	120	1.875	0.267	0.767	2.29	32	92	14	1
1178	10	83	830	8.3	0.208	0.667	1.44	173	554	120	1
1179	10	474	4740	47.4	0.187	0.578	1.51	886	2740	585	1
1180	7	45	315	6.429	0.254	0.813	1.4	80	256	57	1
1181	7	14	98	2.0	0.316	0.776	2.21	31	76	14	1
1182	10	137	1370	13.7	0.191	0.693	1.4	261	949	187	1
1183	13	375	4875	28.846	0.154	0.519	1.44	751	2531	521	1
1184	8	38	304	4.75	0.128	0.444	1.86	39	135	21	1
1185	9	129	1161	14.333	0.169	0.647	1.41	196	751	139	1
1186	8	15	120	1.875	0.317	0.742	2.0	38	89	19	1
1187	8	73	584	9.125	0.235	0.803	1.47	137	469	93	1
1188	10	510	5100	51.0	0.162	0.537	1.47	827	2741	564	1
1189	7	15	105	2.143	0.4	0.924	1.5	42	97	28	1
1190	9	107	963	11.889	0.209	0.778	1.38	201	749	146	1
1191	10	511	5110	51.1	0.141	0.542	1.36	721	2772	532	1
1192	8	15	120	1.875	0.292	0.808	1.84	35	97	19	1
1193	6	83	498	13.833	0.329	0.823	1.58	164	410	104	1
1194	9	175	1575	19.444	0.177	0.624	1.26	279	983	222	1
1195	10	511	5110	51.1	0.158	0.625	1.35	805	3194	596	1
1196	8	15	120	1.875	0.283	0.65	2.27	34	78	15	1
1197	10	508	5080	50.8	0.16	0.628	1.41	813	3189	578	1
1198	9	490	4410	54.444	0.067	0.323	1.4	297	1425	212	1
1199	8	14	112	1.75	0.295	0.857	1.83	33	96	18	1
1200	7	41	287	5.857	0.254	0.697	1.43	73	200	51	1
1201	10	510	5100	51.0	0.163	0.542	1.36	832	2763	612	1
1202	9	195	1755	21.667	0.126	0.383	1.53	221	673	144	1
1203	8	195	1560	24.375	0.175	0.965	1.24	273	1506	221	1
1204	7	13	91	1.857	0.374	1.0	1.89	34	91	18	1
1205	2	69	138	34.5	0.087	0.507	1.2	12	70	10	1
1206	8	114	912	14.25	0.116	0.408	1.45	106	372	73	1
1207	7	14	98	2.0	0.316	0.908	1.94	31	89	16	1
1208	14	57	798	4.071	0.742	0.97	12.08	592	774	49	1
1209	14	227	3178	16.214	0.237	0.839	3.34	754	2667	226	1
1210	13	38	494	2.923	0.324	0.935	3.81	160	462	42	1
1211	4	98	392	24.5	0.523	0.98	2.14	205	384	96	1
1212	24	177	4248	7.375	0.514	0.961	8.02	2182	4082	272	1
1213	24	281	6744	11.708	0.468	0.903	7.95	3155	6088	397	1
1214	25	186	4650	7.44	0.485	0.942	7.39	2253	4379	305	1
1215	25	292	7300	11.68	0.479	0.954	7.58	3496	6967	461	1
1216	8	57	456	7.125	0.434	0.958	2.91	198	437	68	1
1217	9	111	999	12.333	0.218	0.81	1.7	218	809	128	1
1218	7	100	700	14.286	0.279	0.98	1.63	195	686	120	1
1219	7	63	441	9.0	0.338	0.998	1.8	149	440	83	1
1220	7	215	1505	30.714	0.538	0.993	3.2	810	1495	253	1
1221	9	82	738	9.111	0.383	0.641	2.62	283	473	108	1
1222	9	181	1629	20.111	0.375	0.738	2.9	611	1202	211	1
1223	9	106	954	11.778	0.373	0.649	2.8	356	619	127	1
1224	9	102	918	11.333	0.404	0.893	2.81	371	820	132	1
1225	8	124	992	15.5	0.427	0.847	2.6	424	840	163	1
1226	9	185	1665	20.556	0.417	0.786	3.13	694	1309	222	1
1227	9	166	1494	18.444	0.386	0.75	2.95	576	1121	195	1
1228	5	31	155	6.2	0.419	0.948	1.91	65	147	34	1
1229	7	34	238	4.857	0.265	0.748	1.4	63	178	45	1
1230	9	511	4599	56.778	0.164	0.509	1.42	755	2339	530	1
1231	7	173	1211	24.714	0.207	0.86	1.34	251	1042	187	1
1232	1	167	167	167.0	0.192	1.0	1.03	32	167	31	1
1233	2	21	42	10.5	0.167	0.643	1.4	7	27	5	1
1234	9	148	1332	16.444	0.198	0.77	1.33	264	1025	198	1
1235	9	535	4815	59.444	0.192	0.658	1.42	926	3167	654	1
1236	10	506	5060	50.6	0.15	0.589	1.34	758	2980	564	1
1237	7	521	3647	74.429	0.091	0.386	1.28	333	1409	260	1
1238	9	536	4824	59.556	0.126	0.493	1.34	609	2377	456	1
1239	7	53	371	7.571	0.267	0.679	1.57	99	252	63	1
1240	9	352	3168	39.111	0.205	0.692	1.34	651	2193	486	1
1241	9	171	1539	19.0	0.121	0.574	1.35	186	884	138	1
1242	9	102	918	11.333	0.193	0.768	1.29	177	705	137	1
1243	9	194	1746	21.556	0.191	0.691	1.4	333	1207	238	1
1244	9	256	2304	28.444	0.099	0.446	1.36	227	1027	167	1
1245	1	60	60	60.0	0.2	1.0	1.09	12	60	11	1
1246	6	80	480	13.333	0.352	0.96	1.51	169	461	112	1
1247	8	148	1184	18.5	0.196	0.718	1.28	232	850	181	1
1248	9	510	4590	56.667	0.161	0.595	1.31	740	2732	566	1
1249	8	218	1744	27.25	0.144	0.574	1.29	252	1001	195	1
1250	2	279	558	139.5	0.075	0.545	1.05	42	304	40	1
1251	9	301	2709	33.444	0.178	0.694	1.3	482	1881	371	1
1252	7	218	1526	31.143	0.142	0.623	1.26	216	951	171	1
1253	9	534	4806	59.333	0.169	0.667	1.34	811	3208	607	1
1254	9	213	1917	23.667	0.203	0.784	1.41	390	1503	276	1
1255	7	143	1001	20.429	0.113	0.528	1.47	113	529	77	1
1256	10	317	3170	31.7	0.124	0.484	1.32	392	1535	298	1
1257	7	205	1435	29.286	0.109	0.573	1.26	156	822	124	1
1258	9	194	1746	21.556	0.169	0.597	1.37	295	1043	215	1
1259	7	245	1715	35.0	0.143	0.608	1.41	246	1042	175	1
1260	1	65	65	65.0	0.2	1.0	1.08	13	65	12	1
1261	9	180	1620	20.0	0.16	0.523	1.39	259	847	186	1
1262	9	172	1548	19.111	0.171	0.731	1.31	265	1131	202	1
1263	8	72	576	9.0	0.198	0.736	1.25	114	424	91	1
1264	8	158	1264	19.75	0.102	0.346	1.33	129	437	97	1
1265	7	92	644	13.143	0.143	0.713	1.46	92	459	63	1
1266	1	45	45	45.0	0.2	1.0	1.13	9	45	8	1
1267	8	102	816	12.75	0.212	0.884	1.25	173	721	138	1
1268	9	535	4815	59.444	0.156	0.688	1.35	752	3312	555	1
1269	7	151	1057	21.571	0.077	0.434	1.33	81	459	61	1
1270	9	363	3267	40.333	0.128	0.532	1.28	417	1738	326	1
1271	14	57	798	4.071	0.727	0.951	11.84	580	759	49	1
1272	14	150	2100	10.714	0.225	0.681	4.14	472	1430	114	1
1273	13	104	1352	8.0	0.198	0.639	3.44	268	864	78	1
1274	13	38	494	2.923	0.334	0.937	3.93	165	463	42	1
1275	4	99	396	24.75	0.503	0.942	2.4	199	373	83	1
1276	25	178	4450	7.12	0.475	0.873	7.95	2115	3885	266	1
1277	25	186	4650	7.44	0.456	0.868	8.06	2121	4035	263	1
1278	25	84	2100	3.36	0.443	0.82	8.45	930	1722	110	1
1279	24	186	4464	7.75	0.514	0.988	7.55	2296	4410	304	1
1280	25	292	7300	11.68	0.472	0.915	7.51	3448	6676	459	1
1281	9	112	1008	12.444	0.213	0.835	1.59	215	842	135	1
1282	8	60	480	7.5	0.433	0.842	3.01	208	404	69	1
1283	8	100	800	12.5	0.245	0.863	1.58	196	690	124	1
1284	7	63	441	9.0	0.338	0.941	1.94	149	415	77	1
1285	8	216	1728	27.0	0.408	0.747	3.18	705	1290	222	1
1286	8	82	656	10.25	0.434	0.75	2.91	285	492	98	1
1287	9	181	1629	20.111	0.369	0.737	2.99	601	1201	201	1
1288	9	107	963	11.889	0.371	0.65	2.59	357	626	138	1
1289	9	103	927	11.444	0.399	0.831	2.98	370	770	124	1
1290	9	124	1116	13.778	0.367	0.705	2.85	410	787	144	1
1291	9	186	1674	20.667	0.425	0.786	3.24	712	1315	220	1
1292	9	167	1503	18.556	0.378	0.727	2.88	568	1093	197	1
1293	7	105	735	15.0	0.127	0.41	1.39	93	301	67	1
1294	7	315	2205	45.0	0.056	0.248	1.13	124	546	110	1
1295	7	13	91	1.857	0.33	0.923	1.76	30	84	17	1
1296	6	32	192	5.333	0.286	0.76	1.41	55	146	39	1
1297	8	62	496	7.75	0.214	0.645	1.43	106	320	74	1
1298	9	278	2502	30.889	0.176	0.594	1.28	440	1485	345	1
1299	8	216	1728	27.0	0.156	0.511	1.33	270	883	203	1
1300	7	13	91	1.857	0.363	0.835	1.57	33	76	21	1
1301	9	492	4428	54.667	0.209	0.781	1.33	924	3457	697	1
1302	9	341	3069	37.889	0.072	0.305	1.35	222	935	165	1
1303	6	14	84	2.333	0.393	0.905	1.57	33	76	21	1
1304	2	104	208	52.0	0.063	0.529	1.08	13	110	12	1
1305	9	99	891	11.0	0.189	0.745	1.4	168	664	120	1
1306	9	376	3384	41.778	0.225	0.875	1.34	760	2960	569	1
1307	9	120	1080	13.333	0.176	0.752	1.29	190	812	147	1
1308	6	13	78	2.167	0.372	0.987	1.71	29	77	17	1
1309	9	511	4599	56.778	0.225	0.798	1.38	1035	3670	751	1
1310	9	284	2556	31.556	0.137	0.456	1.41	350	1165	249	1
1311	9	172	1548	19.111	0.167	0.678	1.28	258	1050	202	1
1312	7	14	98	2.0	0.347	0.949	1.79	34	93	19	1
1313	9	259	2331	28.778	0.189	0.697	1.31	441	1624	336	1
1314	7	143	1001	20.429	0.105	0.526	1.28	105	527	82	1
1315	6	13	78	2.167	0.346	0.846	2.7	27	66	10	1
1316	8	510	4080	63.75	0.144	0.531	1.32	586	2166	444	1
1317	7	14	98	2.0	0.327	0.939	1.88	32	92	17	1
1318	9	177	1593	19.667	0.196	0.75	1.38	313	1195	227	1
1319	9	353	3177	39.222	0.187	0.634	1.45	594	2013	411	1
1320	9	144	1296	16.0	0.123	0.612	1.33	160	793	120	1
1321	6	14	84	2.333	0.321	0.881	1.8	27	74	15	1
1322	10	511	5110	51.1	0.141	0.529	1.3	721	2701	555	1
1323	5	14	70	2.8	0.257	0.814	3.6	18	57	5	1
1324	9	510	4590	56.667	0.171	0.695	1.27	787	3190	618	1
1325	9	488	4392	54.222	0.074	0.343	1.28	326	1508	254	1
1326	6	13	78	2.167	0.359	1.0	1.87	28	78	15	1
1327	9	99	891	11.0	0.21	0.778	1.39	187	693	135	1
1328	9	306	2754	34.0	0.213	0.807	1.38	587	2222	424	1
1329	9	163	1467	18.111	0.148	0.667	1.28	217	978	170	1
1330	6	13	78	2.167	0.295	1.0	1.53	23	78	15	1
1331	6	81	486	13.5	0.282	0.852	1.26	137	414	109	1
1332	9	66	594	7.333	0.241	0.707	1.42	143	420	101	1
1333	9	164	1476	18.222	0.189	0.65	1.26	279	959	221	1
1334	7	71	497	10.143	0.193	0.672	1.43	96	334	67	1
1335	7	14	98	2.0	0.245	0.867	1.85	24	85	13	1
1336	1	177	177	177.0	0.203	1.0	1.03	36	177	35	1
1337	9	61	549	6.778	0.213	0.683	1.6	117	375	73	1
1338	9	268	2412	29.778	0.198	0.637	1.36	478	1536	351	1
1339	9	186	1674	20.667	0.16	0.814	1.26	268	1363	213	1
1340	6	13	78	2.167	0.179	0.923	2.0	14	72	7	1
1341	10	511	5110	51.1	0.134	0.557	1.28	684	2846	534	1
1342	7	13	91	1.857	0.242	0.857	2.0	22	78	11	1
1343	9	510	4590	56.667	0.149	0.592	1.28	684	2717	533	1
1344	7	13	91	1.857	0.286	0.923	2.6	26	84	10	1
1345	9	102	918	11.333	0.214	0.708	1.3	196	650	151	1
1346	8	273	2184	34.125	0.215	0.808	1.27	469	1764	369	1
1347	7	223	1561	31.857	0.121	0.527	1.33	189	823	142	1
1348	7	14	98	2.0	0.316	0.827	1.94	31	81	16	1
1349	9	259	2331	28.778	0.22	0.749	1.38	512	1745	370	1
1350	7	50	350	7.143	0.214	0.96	1.23	75	336	61	1
1351	5	13	65	2.6	0.262	0.769	2.43	17	50	7	1
1352	1	31	31	31.0	0.226	1.0	1.17	7	31	6	1
1353	14	58	812	4.143	0.683	0.927	12.07	555	753	46	1
1354	13	227	2951	17.462	0.226	0.837	3.11	668	2470	215	1
1355	13	38	494	2.923	0.312	0.955	3.42	154	472	45	1
1356	5	98	490	19.6	0.316	0.704	1.82	155	345	85	1
1357	24	178	4272	7.417	0.491	0.969	7.86	2099	4141	267	1
1358	24	280	6720	11.667	0.452	0.899	7.62	3040	6042	399	1
1359	25	187	4675	7.48	0.472	0.943	7.28	2207	4408	303	1
1360	25	292	7300	11.68	0.45	0.914	7.23	3283	6670	454	1
1361	9	111	999	12.333	0.184	0.771	1.6	184	770	115	1
1362	8	99	792	12.375	0.211	0.886	1.48	167	702	113	1
1363	8	64	512	8.0	0.252	0.865	1.63	129	443	79	1
1364	8	100	800	12.5	0.485	0.879	3.43	388	703	113	1
1365	8	215	1720	26.875	0.367	0.746	2.6	631	1283	243	1
1366	8	82	656	10.25	0.393	0.764	2.41	258	501	107	1
