	1	2	3	4	5	6	7	8	9	10	label
1183	10	34	340	3.4	0.303	0.8	1.81	103	272	57	1
1184	8	7	56	0.875	0.518	1.0	2.64	29	56	11	1
1185	8	63	504	7.875	0.333	0.734	1.58	168	370	106	1
1186	6	8	48	1.333	0.5	1.0	2.18	24	48	11	1
1187	6	7	42	1.167	0.5	1.0	1.75	21	42	12	1
1188	11	261	2871	23.727	0.231	0.596	1.87	662	1711	354	1
1189	8	15	120	1.875	0.458	0.95	2.2	55	114	25	1
1190	10	157	1570	15.7	0.233	0.565	1.65	366	887	222	1
1191	10	171	1710	17.1	0.126	0.452	1.78	215	773	121	1
1192	5	16	80	3.2	0.563	0.925	2.65	45	74	17	1
1193	8	108	864	13.5	0.348	0.868	1.65	301	750	182	1
1194	10	44	440	4.4	0.35	0.957	1.9	154	421	81	1
1195	8	24	192	3.0	0.385	0.969	1.8	74	186	41	1
1196	8	26	208	3.25	0.24	0.563	2.5	50	117	20	1
1197	10	52	520	5.2	0.269	0.85	2.0	140	442	70	1
1198	8	43	344	5.375	0.34	0.892	1.83	117	307	64	1
1199	8	5	40	0.625	0.475	1.0	2.38	19	40	8	1
1200	8	6	48	0.75	0.417	0.917	2.22	20	44	9	1
1201	8	9	72	1.125	0.389	0.792	2.0	28	57	14	1
1202	8	12	96	1.5	0.396	0.844	2.11	38	81	18	1
1203	7	20	140	2.857	0.429	1.0	1.94	60	140	31	1
1204	7	16	112	2.286	0.438	0.857	2.04	49	96	24	1
1205	10	36	360	3.6	0.264	0.711	1.86	95	256	51	1
1206	9	56	504	6.222	0.327	0.688	1.94	165	347	85	1
1207	6	7	42	1.167	0.452	0.833	2.11	19	35	9	1
1208	11	97	1067	8.818	0.266	0.635	2.04	284	678	139	1
1209	10	9	90	0.9	0.344	0.856	1.72	31	77	18	1
1210	10	37	370	3.7	0.33	0.897	2.0	122	332	61	1
1211	10	14	140	1.4	0.314	0.9	1.91	44	126	23	1
1212	10	40	400	4.0	0.295	0.683	2.07	118	273	57	1
1213	10	41	410	4.1	0.266	0.539	1.98	109	221	55	1
1214	10	212	2120	21.2	0.24	0.61	1.85	508	1293	274	1
1215	10	45	450	4.5	0.282	0.718	1.84	127	323	69	1
1216	8	18	144	2.25	0.403	1.0	1.61	58	144	36	1
1217	8	38	304	4.75	0.339	0.766	1.75	103	233	59	1
1218	7	45	315	6.429	0.381	0.771	2.22	120	243	54	1
1219	6	16	96	2.667	0.49	0.844	1.96	47	81	24	1
1220	9	40	360	4.444	0.275	0.875	1.6	99	315	62	1
1221	10	20	200	2.0	0.375	0.855	2.27	75	171	33	1
1222	8	16	128	2.0	0.406	0.93	1.68	52	119	31	1
1223	8	21	168	2.625	0.417	0.958	1.94	70	161	36	1
1224	8	7	56	0.875	0.357	0.964	1.82	20	54	11	1
1225	8	4	32	0.5	0.406	0.781	2.17	13	25	6	1
1226	8	32	256	4.0	0.387	0.895	1.62	99	229	61	1
1227	10	23	230	2.3	0.343	0.791	1.88	79	182	42	1
1228	7	9	63	1.286	0.397	0.841	2.78	25	53	9	1
1229	9	33	297	3.667	0.36	0.818	2.02	107	243	53	1
1230	6	4	24	0.667	0.5	0.75	6.0	12	18	2	1
1231	11	262	2882	23.818	0.251	0.677	1.85	722	1951	391	1
1232	11	132	1452	12.0	0.189	0.44	2.04	274	639	134	1
1233	8	168	1344	21.0	0.32	0.909	1.76	430	1222	245	1
1234	8	9	72	1.125	0.278	0.5	2.86	20	36	7	1
1235	8	31	248	3.875	0.347	0.734	1.79	86	182	48	1
1236	7	72	504	10.286	0.405	0.845	1.85	204	426	110	1
1237	8	14	112	1.75	0.42	0.786	1.88	47	88	25	1
1238	9	39	351	4.333	0.308	0.709	1.69	108	249	64	1
1239	10	23	230	2.3	0.37	0.83	2.3	85	191	37	1
1240	7	31	217	4.429	0.396	0.862	2.1	86	187	41	1
1241	7	14	98	2.0	0.408	0.939	2.5	40	92	16	1
1242	7	9	63	1.286	0.429	0.667	3.0	27	42	9	1
1243	8	33	264	4.125	0.375	0.83	1.9	99	219	52	1
1244	7	18	126	2.571	0.413	0.952	1.86	52	120	28	1
1245	7	3	21	0.429	0.571	1.0	3.0	12	21	4	1
1246	8	28	224	3.5	0.397	0.996	2.07	89	223	43	1
1247	8	16	128	2.0	0.367	0.969	1.88	47	124	25	1
1248	8	6	48	0.75	0.313	0.792	3.0	15	38	5	1
1249	10	39	390	3.9	0.31	0.779	1.95	121	304	62	1
1250	10	22	220	2.2	0.332	0.714	2.15	73	157	34	1
1251	11	262	2882	23.818	0.238	0.57	1.84	685	1643	373	1
1252	8	29	232	3.625	0.341	0.78	1.93	79	181	41	1
1253	10	45	450	4.5	0.296	0.584	2.05	133	263	65	1
1254	7	6	42	0.857	0.548	0.952	2.56	23	40	9	1
1255	7	31	217	4.429	0.461	0.922	2.13	100	200	47	1
1256	5	15	75	3.0	0.56	0.92	2.21	42	69	19	1
1257	10	261	2610	26.1	0.264	0.679	1.77	689	1771	390	1
1258	10	100	1000	10.0	0.267	0.724	1.82	267	724	147	1
1259	10	93	930	9.3	0.268	0.784	1.78	249	729	140	1
1260	10	59	590	5.9	0.251	0.763	1.7	148	450	87	1
1261	10	78	780	7.8	0.255	0.751	1.76	199	586	113	1
1262	8	25	200	3.125	0.3	0.59	2.22	60	118	27	1
1263	10	43	430	4.3	0.256	0.707	1.8	110	304	61	1
1264	9	10	90	1.111	0.389	0.889	1.94	35	80	18	1
1265	8	3	24	0.375	0.5	1.0	3.0	12	24	4	1
1266	8	36	288	4.5	0.323	0.781	1.86	93	225	50	1
1267	8	18	144	2.25	0.174	0.458	2.5	25	66	10	1
1268	8	7	56	0.875	0.339	0.964	1.36	19	54	14	1
1269	8	14	112	1.75	0.402	1.0	1.55	45	112	29	1
1270	8	46	368	5.75	0.356	0.957	1.79	131	352	73	1
1271	7	22	154	3.143	0.396	1.0	1.85	61	154	33	1
1272	7	20	140	2.857	0.464	0.986	2.32	65	138	28	1
1273	8	48	384	6.0	0.354	0.865	1.89	136	332	72	1
1274	7	9	63	1.286	0.46	0.889	2.42	29	56	12	1
1275	7	35	245	5.0	0.404	0.939	1.9	99	230	52	1
1276	7	8	56	1.143	0.411	0.714	2.3	23	40	10	1
1277	7	11	77	1.571	0.455	0.974	1.75	35	75	20	1
1278	7	25	175	3.571	0.349	0.737	2.26	61	129	27	1
1279	8	119	952	14.875	0.337	0.92	1.7	321	876	189	1
1280	8	39	312	4.875	0.304	0.756	1.38	95	236	69	1
1281	7	20	140	2.857	0.336	0.707	2.24	47	99	21	1
1282	7	4	28	0.571	0.393	1.0	2.2	11	28	5	1
1283	7	6	42	0.857	0.357	1.0	1.67	15	42	9	1
1284	10	35	350	3.5	0.091	0.157	2.67	32	55	12	1
1285	7	49	343	7.0	0.318	0.612	1.91	109	210	57	1
1286	7	3	21	0.429	0.571	1.0	4.0	12	21	3	1
1287	7	23	161	3.286	0.348	1.0	1.37	56	161	41	1
1288	5	23	115	4.6	0.452	0.913	1.79	52	105	29	1
1289	11	112	1232	10.182	0.217	0.469	1.73	267	578	154	1
1290	8	23	184	2.875	0.321	0.897	1.51	59	165	39	1
1291	10	116	1160	11.6	0.246	0.759	1.6	285	881	178	1
1292	10	25	250	2.5	0.332	0.772	1.89	83	193	44	1
1293	8	40	320	5.0	0.347	0.913	1.63	111	292	68	1
1294	10	48	480	4.8	0.3	0.556	2.15	144	267	67	1
1295	8	12	96	1.5	0.427	0.75	2.05	41	72	20	1
1296	8	18	144	2.25	0.354	0.757	1.65	51	109	31	1
1297	8	24	192	3.0	0.328	0.625	1.75	63	120	36	1
1298	8	16	128	2.0	0.383	0.781	1.69	49	100	29	1
1299	8	33	264	4.125	0.371	0.678	1.88	98	179	52	1
1300	8	53	424	6.625	0.38	0.915	1.87	161	388	86	1
1301	10	22	220	2.2	0.318	0.777	1.79	70	171	39	1
1302	10	176	1760	17.6	0.257	0.583	1.72	452	1026	263	1
1303	7	12	84	1.714	0.405	0.988	1.62	34	83	21	1
1304	8	25	200	3.125	0.355	0.88	1.73	71	176	41	1
1305	7	36	252	5.143	0.409	0.861	1.84	103	217	56	1
1306	8	43	344	5.375	0.326	0.75	1.81	112	258	62	1
1307	7	12	84	1.714	0.452	0.952	2.0	38	80	19	1
1308	7	16	112	2.286	0.42	0.768	1.96	47	86	24	1
1309	10	22	220	2.2	0.277	0.595	1.74	61	131	35	1
1310	8	41	328	5.125	0.323	0.643	1.66	106	211	64	1
1311	6	8	48	1.333	0.458	0.729	2.44	22	35	9	1
1312	22	67	1474	3.045	0.221	0.919	2.91	326	1354	112	1
1313	15	67	1005	4.467	0.293	0.607	3.59	294	610	82	1
1314	12	69	828	5.75	0.407	0.833	3.15	337	690	107	1
1315	27	106	2862	3.926	0.261	0.478	5.45	747	1368	137	1
1316	13	225	2925	17.308	0.253	0.893	3.27	740	2612	226	1
1317	13	38	494	2.923	0.314	0.957	3.6	155	473	43	1
1318	24	177	4248	7.375	0.508	0.927	8.05	2157	3939	268	1
1319	24	280	6720	11.667	0.449	0.904	7.76	3018	6072	389	1
1320	25	185	4625	7.4	0.479	0.95	7.24	2214	4395	306	1
1321	25	291	7275	11.64	0.466	0.957	7.34	3392	6963	462	1
1322	9	73	657	8.111	0.376	0.846	2.63	247	556	94	1
1323	8	98	784	12.25	0.221	0.874	1.42	173	685	122	1
1324	9	111	999	12.333	0.188	0.769	1.49	188	768	126	1
1325	7	63	441	9.0	0.317	0.991	1.71	140	437	82	1
1326	28	32	896	1.143	0.459	0.73	5.96	411	654	69	1
1327	7	214	1498	30.571	0.449	0.899	2.77	672	1346	243	1
1328	8	82	656	10.25	0.396	0.713	2.63	260	468	99	1
1329	9	179	1611	19.889	0.341	0.745	2.4	550	1200	229	1
1330	8	106	848	13.25	0.358	0.698	2.29	304	592	133	1
1331	9	103	927	11.444	0.369	0.877	2.55	342	813	134	1
1332	9	123	1107	13.667	0.346	0.74	2.21	383	819	173	1
1333	10	184	1840	18.4	0.325	0.626	2.58	598	1152	232	1
1334	9	165	1485	18.333	0.337	0.713	2.54	501	1059	197	1
1335	8	353	2824	44.125	0.07	0.292	1.19	197	825	165	1
1336	7	144	1008	20.571	0.092	0.384	1.24	93	387	75	1
1337	7	11	77	1.571	0.234	0.545	2.57	18	42	7	1
1338	8	233	1864	29.125	0.262	0.838	1.58	488	1562	309	1
1339	6	32	192	5.333	0.286	0.891	1.41	55	171	39	1
1340	10	509	5090	50.9	0.097	0.388	1.23	492	1974	401	1
1341	3	9	27	3.0	0.296	0.667	2.0	8	18	4	1
1342	1	13	13	13.0	0.769	1.0	5.0	10	13	2	1
1343	9	304	2736	33.778	0.202	0.749	1.32	554	2049	419	1
1344	7	51	357	7.286	0.207	0.969	1.14	74	346	65	1
1345	7	13	91	1.857	0.286	0.934	1.63	26	85	16	1
1346	1	88	88	88.0	0.193	1.0	1.0	17	88	17	1
1347	9	132	1188	14.667	0.168	0.693	1.34	199	823	149	1
1348	7	13	91	1.857	0.242	0.912	1.47	22	83	15	1
1349	9	268	2412	29.778	0.183	0.686	1.29	441	1654	341	1
1350	9	509	4581	56.556	0.123	0.501	1.26	563	2297	448	1
1351	7	13	91	1.857	0.264	0.879	1.85	24	80	13	1
1352	5	81	405	16.2	0.311	0.968	1.3	126	392	97	1
1353	9	347	3123	38.556	0.111	0.433	1.26	347	1351	275	1
1354	8	150	1200	18.75	0.158	0.594	1.23	189	713	154	1
1355	6	12	72	2.0	0.278	1.0	2.22	20	72	9	1
1356	7	91	637	13.0	0.334	0.975	1.76	213	621	121	1
1357	5	31	155	6.2	0.361	0.974	1.56	56	151	36	1
1358	9	510	4590	56.667	0.149	0.541	1.22	686	2484	561	1
1359	7	12	84	1.714	0.226	0.786	1.9	19	66	10	1
1360	9	465	4185	51.667	0.157	0.644	1.24	658	2694	532	1
1361	8	135	1080	16.875	0.131	0.671	1.22	142	725	116	1
1362	7	11	77	1.571	0.234	0.935	1.64	18	72	11	1
1363	2	19	38	9.5	0.184	0.789	1.4	7	30	5	1
1364	1	35	35	35.0	0.2	1.0	1.17	7	35	6	1
1365	1	89	89	89.0	0.191	1.0	1.06	17	89	16	1
1366	1	40	40	40.0	0.175	1.0	1.17	7	40	6	1
1367	4	7	28	1.75	0.286	0.571	8.0	8	16	1	1
1368	6	82	492	13.667	0.274	0.925	1.39	135	455	97	1
1369	8	280	2240	35.0	0.191	0.709	1.28	427	1589	333	1
1370	8	69	552	8.625	0.098	0.344	1.38	54	190	39	1
1371	6	12	72	2.0	0.292	0.778	1.62	21	56	13	1
1372	9	343	3087	38.111	0.162	0.677	1.24	499	2091	401	1
1373	7	80	560	11.429	0.102	0.468	1.39	57	262	41	1
1374	7	13	91	1.857	0.308	0.978	1.56	28	89	18	1
1375	1	60	60	60.0	0.217	1.0	1.08	13	60	12	1
1376	8	344	2752	43.0	0.216	0.838	1.22	595	2307	486	1
1377	8	103	824	12.875	0.142	0.62	1.17	117	511	100	1
1378	6	13	78	2.167	0.282	0.808	1.57	22	63	14	1
1379	9	331	2979	36.778	0.126	0.527	1.21	374	1570	308	1
1380	8	109	872	13.625	0.109	0.508	1.25	95	443	76	1
1381	7	13	91	1.857	0.198	0.846	2.25	18	77	8	1
1382	9	532	4788	59.111	0.154	0.642	1.29	736	3073	572	1
1383	5	13	65	2.6	0.154	0.662	10.0	10	43	1	1
1384	9	510	4590	56.667	0.137	0.636	1.24	629	2918	506	1
1385	6	13	78	2.167	0.256	0.974	1.54	20	76	13	1
1386	9	508	4572	56.444	0.164	0.69	1.22	748	3154	614	1
1387	9	518	4662	57.556	0.096	0.429	1.25	449	2001	360	1
1388	4	12	48	3.0	0.25	0.792	3.0	12	38	4	1
1389	8	145	1160	18.125	0.156	0.773	1.24	181	897	146	1
1390	9	283	2547	31.444	0.186	0.727	1.22	474	1852	389	1
1391	9	453	4077	50.333	0.08	0.363	1.21	326	1478	269	1
1392	7	66	462	9.429	0.171	0.903	1.49	79	417	53	1
1393	13	57	741	4.385	0.745	1.0	11.5	552	741	48	1
1394	13	226	2938	17.385	0.258	0.971	3.12	759	2852	243	1
1395	13	38	494	2.923	0.33	0.98	3.88	163	484	42	1
1396	5	98	490	19.6	0.341	0.639	2.14	167	313	78	1
1397	5	4	20	0.8	0.4	0.7	2.67	8	14	3	1
1398	24	176	4224	7.333	0.496	0.969	7.85	2096	4094	267	1
1399	24	280	6720	11.667	0.456	0.913	7.66	3064	6134	400	1
1400	5	4	20	0.8	0.4	0.4	8.0	8	8	1	1
1401	5	5	25	1.0	0.36	0.56	3.0	9	14	3	1
1402	25	186	4650	7.44	0.478	0.953	7.16	2221	4433	310	1
1403	25	291	7275	11.64	0.456	0.934	7.29	3315	6796	455	1
1404	8	73	584	9.125	0.433	0.875	2.75	253	511	92	1
1405	7	100	700	14.286	0.283	0.987	1.68	198	691	118	1
1406	7	63	441	9.0	0.288	0.991	1.61	127	437	79	1
1407	8	110	880	13.75	0.23	0.872	1.66	202	767	122	1
1408	7	214	1498	30.571	0.461	0.865	2.95	691	1296	234	1
1409	6	4	24	0.667	0.417	0.583	5.0	10	14	2	1
1410	4	4	16	1.0	0.5	0.5	8.0	8	8	1	1
1411	8	82	656	10.25	0.418	0.753	2.51	274	494	109	1
1412	5	4	20	0.8	0.35	0.6	2.33	7	12	3	1
1413	9	180	1620	20.0	0.374	0.759	2.86	606	1230	212	1
1414	9	107	963	11.889	0.357	0.693	2.44	344	667	141	1
1415	8	102	816	12.75	0.403	0.929	2.7	329	758	122	1
1416	8	123	984	15.375	0.402	0.75	2.71	396	738	146	1
1417	4	4	16	1.0	0.438	0.438	7.0	7	7	1	1
1418	9	185	1665	20.556	0.398	0.783	2.79	663	1303	238	1
1419	9	166	1494	18.444	0.392	0.75	3.08	585	1120	190	1
1420	5	4	20	0.8	0.45	0.45	9.0	9	9	1	1
1421	5	31	155	6.2	0.355	0.974	1.49	55	151	37	1
1422	8	84	672	10.5	0.229	0.689	1.4	154	463	110	1
1423	9	240	2160	26.667	0.179	0.605	1.26	386	1307	306	1
1424	9	272	2448	30.222	0.137	0.532	1.33	336	1303	252	1
1425	9	148	1332	16.444	0.194	0.685	1.37	258	912	189	1
1426	9	535	4815	59.444	0.126	0.444	1.29	606	2136	469	1
1427	9	508	4572	56.444	0.188	0.597	1.49	861	2731	579	1
1428	7	519	3633	74.143	0.073	0.394	1.23	265	1431	215	1
1429	9	535	4815	59.444	0.088	0.318	1.37	425	1530	310	1
1430	10	508	5080	50.8	0.1	0.343	1.36	506	1742	372	1
1431	7	163	1141	23.286	0.212	0.831	1.31	242	948	185	1
1432	9	101	909	11.222	0.211	0.816	1.37	192	742	140	1
1433	9	508	4572	56.444	0.16	0.52	1.3	732	2379	563	1
1434	9	520	4680	57.778	0.081	0.308	1.37	378	1441	276	1
1435	6	81	486	13.5	0.282	0.957	1.34	137	465	102	1
1436	8	148	1184	18.5	0.208	0.725	1.24	246	858	198	1
1437	9	534	4806	59.333	0.134	0.503	1.34	644	2419	482	1
1438	9	306	2754	34.0	0.192	0.751	1.4	530	2069	378	1
1439	8	174	1392	21.75	0.161	0.72	1.3	224	1002	172	1
1440	9	534	4806	59.333	0.131	0.516	1.31	629	2482	479	1
1441	10	534	5340	53.4	0.132	0.519	1.28	703	2771	548	1
1442	9	267	2403	29.667	0.131	0.517	1.35	315	1242	234	1
1443	8	196	1568	24.5	0.142	0.644	1.4	222	1010	159	1
1444	9	534	4806	59.333	0.184	0.733	1.34	884	3524	661	1
1445	9	534	4806	59.333	0.102	0.417	1.4	491	2005	351	1
1446	8	101	808	12.625	0.222	0.834	1.29	179	674	139	1
1447	9	275	2475	30.556	0.202	0.717	1.39	500	1775	359	1
1448	7	197	1379	28.143	0.072	0.326	1.5	99	450	66	1
1449	14	298	4172	21.286	0.207	0.71	3.49	862	2962	247	1
1450	13	38	494	2.923	0.332	0.935	4.0	164	462	41	1
1451	24	468	11232	19.5	0.472	0.922	7.69	5296	10359	689	1
1452	25	491	12275	19.64	0.454	0.937	7.21	5572	11502	773	1
1453	8	75	600	9.375	0.423	0.87	3.02	254	522	84	1
1454	7	95	665	13.571	0.296	0.982	1.64	197	653	120	1
1455	7	61	427	8.714	0.319	0.988	1.77	136	422	77	1
1456	9	108	972	12.0	0.222	0.778	1.73	216	756	125	1
1457	8	214	1712	26.75	0.421	0.807	2.9	720	1382	248	1
1458	8	83	664	10.375	0.404	0.741	2.58	268	492	104	1
1459	8	107	856	13.375	0.381	0.77	2.4	326	659	136	1
1460	9	180	1620	20.0	0.343	0.738	2.47	555	1196	225	1
1461	9	248	2232	27.556	0.33	0.727	2.39	737	1622	308	1
1462	9	103	927	11.444	0.383	0.825	2.75	355	765	129	1
1463	9	169	1521	18.778	0.353	0.742	2.53	537	1129	212	1
1464	10	185	1850	18.5	0.36	0.688	2.81	666	1272	237	1
1465	6	29	174	4.833	0.368	0.954	1.73	64	166	37	1
1466	8	150	1200	18.75	0.205	0.628	1.32	246	753	187	1
1467	8	275	2200	34.375	0.209	0.737	1.31	460	1621	351	1
1468	9	245	2205	27.222	0.16	0.607	1.39	353	1338	254	1
1469	9	508	4572	56.444	0.184	0.705	1.31	840	3224	640	1
1470	7	256	1792	36.571	0.135	0.603	1.36	242	1081	178	1
1471	1	249	249	249.0	0.173	1.0	1.02	43	249	42	1
1472	9	534	4806	59.333	0.163	0.633	1.34	784	3043	585	1
1473	10	508	5080	50.8	0.131	0.51	1.27	667	2593	527	1
1474	8	508	4064	63.5	0.092	0.393	1.28	372	1599	290	1
1475	9	69	621	7.667	0.209	0.808	1.38	130	502	94	1
1476	8	532	4256	66.5	0.192	0.72	1.28	816	3066	636	1
1477	6	103	618	17.167	0.248	0.909	1.23	153	562	124	1
1478	8	274	2192	34.25	0.15	0.583	1.35	329	1277	244	1
1479	7	150	1050	21.429	0.178	0.774	1.36	187	813	138	1
1480	7	34	238	4.857	0.282	0.782	1.49	67	186	45	1
1481	9	533	4797	59.222	0.167	0.592	1.34	799	2841	596	1
1482	6	62	372	10.333	0.234	0.852	1.36	87	317	64	1
1483	9	274	2466	30.444	0.158	0.58	1.31	390	1431	298	1
1484	7	193	1351	27.571	0.206	0.813	1.37	278	1099	203	1
1485	9	107	963	11.889	0.191	0.739	1.36	184	712	135	1
1486	9	464	4176	51.556	0.158	0.55	1.3	658	2297	505	1
1487	8	256	2048	32.0	0.124	0.563	1.26	253	1153	200	1
1488	1	263	263	263.0	0.152	1.0	1.03	40	263	39	1
1489	10	499	4990	49.9	0.147	0.631	1.27	733	3150	575	1
1490	7	305	2135	43.571	0.109	0.501	1.21	232	1069	191	1
1491	1	200	200	200.0	0.13	1.0	1.04	26	200	25	1
1492	7	147	1029	21.0	0.215	0.956	1.28	221	984	173	1
1493	13	37	481	2.846	0.322	0.992	3.52	155	477	44	1
1494	25	471	11775	18.84	0.449	0.886	7.8	5290	10437	678	1
1495	25	495	12375	19.8	0.464	0.952	7.33	5748	11777	784	1
1496	8	59	472	7.375	0.381	0.873	2.77	180	412	65	1
1497	7	96	672	13.714	0.314	0.988	1.77	211	664	119	1
1498	8	62	496	7.75	0.296	0.869	1.81	147	431	81	1
1499	9	109	981	12.111	0.219	0.779	1.67	215	764	129	1
1500	7	216	1512	30.857	0.458	0.856	3.11	693	1294	223	1
1501	8	83	664	10.375	0.437	0.866	2.52	290	575	115	1
1502	9	182	1638	20.222	0.378	0.789	2.95	619	1292	210	1
1503	9	108	972	12.0	0.329	0.691	2.27	320	672	141	1
1504	10	249	2490	24.9	0.294	0.636	2.32	731	1584	315	1
1505	8	103	824	12.875	0.425	0.933	2.71	350	769	129	1
1506	9	187	1683	20.778	0.42	0.786	3.03	707	1323	233	1
1507	9	170	1530	18.889	0.371	0.766	2.6	567	1172	218	1
1508	6	29	174	4.833	0.42	0.937	1.92	73	163	38	1
1509	8	152	1216	19.0	0.199	0.677	1.27	242	823	191	1
1510	8	535	4280	66.875	0.164	0.6	1.35	704	2566	520	1
1511	9	535	4815	59.444	0.173	0.667	1.36	832	3214	613	1
1512	9	535	4815	59.444	0.191	0.788	1.36	921	3793	676	1
1513	9	535	4815	59.444	0.146	0.634	1.32	704	3052	534	1
1514	9	534	4806	59.333	0.14	0.518	1.32	671	2491	507	1
1515	8	69	552	8.625	0.234	0.683	1.54	129	377	84	1
1516	9	138	1242	15.333	0.155	0.717	1.34	193	890	144	1
1517	9	218	1962	24.222	0.148	0.582	1.43	290	1141	203	1
1518	6	76	456	12.667	0.353	0.961	1.49	161	438	108	1
1519	7	152	1064	21.714	0.214	0.73	1.27	228	777	179	1
1520	9	284	2556	31.556	0.141	0.601	1.26	361	1537	286	1
1521	7	228	1596	32.571	0.154	0.548	1.4	245	875	175	1
1522	9	535	4815	59.444	0.118	0.482	1.31	566	2323	432	1
1523	10	535	5350	53.5	0.113	0.458	1.36	606	2448	447	1
1524	10	535	5350	53.5	0.166	0.681	1.32	889	3646	671	1
1525	9	536	4824	59.556	0.154	0.602	1.36	743	2904	547	1
1526	9	533	4797	59.222	0.166	0.803	1.3	797	3853	612	1
1527	9	349	3141	38.778	0.125	0.453	1.29	394	1422	306	1
1528	14	38	532	2.714	0.227	0.844	2.95	121	449	41	1
1529	13	228	2964	17.538	0.264	0.942	3.29	783	2791	238	1
1530	24	471	11304	19.625	0.474	0.921	7.9	5363	10409	679	1
1531	25	494	12350	19.76	0.462	0.93	7.35	5707	11482	776	1
1532	8	62	496	7.75	0.361	0.877	3.03	179	435	59	1
1533	8	96	768	12.0	0.276	0.883	1.77	212	678	120	1
1534	8	62	496	7.75	0.308	0.948	1.91	153	470	80	1
1535	9	109	981	12.111	0.219	0.774	1.69	215	759	127	1
1536	7	215	1505	30.714	0.548	0.997	3.35	824	1500	246	1
1537	9	83	747	9.222	0.376	0.687	2.49	281	513	113	1
1538	9	181	1629	20.111	0.361	0.74	2.76	588	1205	213	1
1539	8	107	856	13.375	0.363	0.734	2.24	311	628	139	1
1540	9	102	918	11.333	0.386	0.895	2.77	354	822	128	1
1541	9	250	2250	27.778	0.347	0.737	2.44	781	1659	320	1
1542	9	185	1665	20.556	0.386	0.686	2.83	643	1142	227	1
1543	9	169	1521	18.778	0.343	0.696	2.61	522	1058	200	1
1544	5	29	145	5.8	0.4	0.966	1.61	58	140	36	1
1545	9	151	1359	16.778	0.184	0.5	1.4	250	679	178	1
1546	9	535	4815	59.444	0.163	0.6	1.4	786	2887	561	1
1547	9	535	4815	59.444	0.184	0.676	1.49	887	3257	596	1
1548	9	279	2511	31.0	0.097	0.339	1.34	243	851	181	1
1549	8	233	1864	29.125	0.151	0.665	1.36	282	1239	207	1
1550	9	510	4590	56.667	0.148	0.537	1.33	681	2465	513	1
1551	8	525	4200	65.625	0.095	0.444	1.34	398	1865	297	1
1552	9	536	4824	59.556	0.189	0.813	1.38	913	3924	662	1
1553	9	536	4824	59.556	0.091	0.358	1.38	441	1725	320	1
1554	9	299	2691	33.222	0.133	0.574	1.31	358	1545	274	1
1555	9	217	1953	24.111	0.168	0.686	1.4	329	1339	235	1
1556	9	102	918	11.333	0.183	0.804	1.27	168	738	132	1
1557	9	535	4815	59.444	0.136	0.498	1.39	655	2399	470	1
1558	7	86	602	12.286	0.244	0.831	1.27	147	500	116	1
1559	9	505	4545	56.111	0.189	0.626	1.32	861	2847	654	1
1560	6	75	450	12.5	0.356	0.973	1.47	160	438	109	1
1561	8	61	488	7.625	0.207	0.803	1.31	101	392	77	1
1562	10	336	3360	33.6	0.163	0.623	1.32	549	2094	415	1
1563	7	155	1085	22.143	0.178	0.614	1.46	193	666	132	1
1564	9	535	4815	59.444	0.165	0.636	1.38	793	3063	573	1
1565	8	298	2384	37.25	0.138	0.592	1.18	329	1412	278	1
1566	7	219	1533	31.286	0.182	0.798	1.26	279	1224	222	1
1567	8	299	2392	37.375	0.186	0.687	1.32	446	1643	338	1
1568	9	219	1971	24.333	0.109	0.538	1.43	215	1060	150	1
1569	8	198	1584	24.75	0.215	0.832	1.31	341	1318	260	1
1570	5	13	65	2.6	0.338	0.723	2.2	22	47	10	1
1571	13	228	2964	17.538	0.24	0.933	3.02	710	2765	235	1
1572	13	37	481	2.846	0.306	0.933	3.59	147	449	41	1
1573	24	178	4272	7.417	0.483	0.933	8.0	2063	3987	258	1
1574	24	282	6768	11.75	0.443	0.878	7.8	2995	5944	384	1
1575	26	294	7644	11.308	0.453	0.917	7.6	3464	7010	456	1
1576	24	186	4464	7.75	0.505	0.989	7.4	2256	4413	305	1
1577	7	101	707	14.429	0.501	0.973	3.19	354	688	111	1
1578	7	96	672	13.714	0.274	0.982	1.6	184	660	115	1
1579	7	61	427	8.714	0.321	0.965	1.78	137	412	77	1
1580	8	109	872	13.625	0.2	0.854	1.39	174	745	125	1
1581	8	215	1720	26.875	0.404	0.789	2.91	695	1357	239	1
1582	8	83	664	10.375	0.393	0.7	2.42	261	465	108	1
1583	9	181	1629	20.111	0.35	0.773	2.64	570	1260	216	1
1584	9	108	972	12.0	0.345	0.645	2.45	335	627	137	1
1585	3	500	1500	166.67	0.373	0.421	19.28	559	632	29	0
1586	2	32	64	16.0	0.516	0.531	33.0	33	34	1	0
1587	2	536	1072	268.0	0.568	0.688	24.36	609	737	25	0
1588	2	536	1072	268.0	0.586	0.686	21.66	628	735	29	0
1589	6	39	234	6.5	0.192	0.197	45.0	45	46	1	0
1590	12	278	3336	23.167	0.11	0.144	15.91	366	479	23	0
1591	1	22	22	22.0	0.955	1.0	21.0	21	22	1	0
1592	1	54	54	54.0	0.944	1.0	17.0	51	54	3	0
1593	1	16	16	16.0	1.0	1.0	16.0	16	16	1	0
1594	153	158	24174	1.033	0.587	0.641	46.95	14180	15491	302	0
1595	83	277	22991	3.337	0.18	0.365	6.86	4138	8387	603	0
