	1	2	3	4	5	6	7	8	9	10	label
1360	8	83	664	10.375	0.357	0.979	1.98	237	650	120	1
1361	12	72	864	6.0	0.228	0.78	1.79	197	674	110	1
1362	9	97	873	10.778	0.317	0.863	1.76	277	753	157	1
1363	8	83	664	10.375	0.294	0.955	2.17	195	634	90	1
1364	9	26	234	2.889	0.299	0.953	1.67	70	223	42	1
1365	9	46	414	5.111	0.338	0.872	1.67	140	361	84	1
1366	9	83	747	9.222	0.293	0.751	2.28	219	561	96	1
1367	8	33	264	4.125	0.39	0.973	1.72	103	257	60	1
1368	11	26	286	2.364	0.283	0.888	2.19	81	254	37	1
1369	11	43	473	3.909	0.281	0.774	2.18	133	366	61	1
1370	11	62	682	5.636	0.218	0.705	1.62	149	481	92	1
1371	8	18	144	2.25	0.472	1.0	2.52	68	144	27	1
1372	8	76	608	9.5	0.388	0.903	2.11	236	549	112	1
1373	8	6	48	0.75	0.542	0.646	13.0	26	31	2	1
1374	10	64	640	6.4	0.439	0.889	2.58	281	569	109	1
1375	9	36	324	4.0	0.531	0.938	2.82	172	304	61	1
1376	8	8	64	1.0	0.234	0.672	1.5	15	43	10	1
1377	8	21	168	2.625	0.363	0.774	1.69	61	130	36	1
1378	9	99	891	11.0	0.484	0.951	2.52	431	847	171	1
1379	9	83	747	9.222	0.289	0.751	1.93	216	561	112	1
1380	9	32	288	3.556	0.302	0.674	2.17	87	194	40	1
1381	10	100	1000	10.0	0.41	0.846	2.81	410	846	146	1
1382	10	118	1180	11.8	0.277	0.745	2.02	327	879	162	1
1383	9	126	1134	14.0	0.484	0.953	2.83	549	1081	194	1
1384	9	86	774	9.556	0.3	0.677	2.13	232	524	109	1
1385	10	116	1160	11.6	0.273	0.797	1.7	317	925	186	1
1386	8	43	344	5.375	0.494	0.953	3.4	170	328	50	1
1387	9	47	423	5.222	0.307	0.872	2.03	130	369	64	1
1388	8	40	320	5.0	0.456	0.997	2.7	146	319	54	1
1389	9	43	387	4.778	0.455	0.899	2.98	176	348	59	1
1390	8	46	368	5.75	0.356	0.927	2.11	131	341	62	1
1391	8	42	336	5.25	0.423	0.979	2.37	142	329	60	1
1392	8	41	328	5.125	0.351	0.963	1.92	115	316	60	1
1393	15	342	5130	22.8	0.24	0.548	2.49	1232	2810	495	1
1394	9	123	1107	13.667	0.39	0.996	2.82	432	1103	153	1
1395	10	131	1310	13.1	0.487	0.856	2.94	638	1121	217	1
1396	11	89	979	8.091	0.17	0.706	2.72	166	691	61	1
1397	10	31	310	3.1	0.3	0.813	3.32	93	252	28	1
1398	12	230	2760	19.167	0.164	0.57	3.48	453	1572	130	1
1399	7	43	301	6.143	0.243	0.807	3.48	73	243	21	1
1400	22	72	1584	3.273	0.469	0.848	8.64	743	1343	86	1
1401	9	76	684	8.444	0.358	0.795	2.19	245	544	112	1
1402	7	190	1330	27.143	0.293	0.847	1.79	390	1126	218	1
1403	8	71	568	8.875	0.312	0.866	1.86	177	492	95	1
1404	8	71	568	8.875	0.31	0.861	1.85	176	489	95	1
1405	13	116	1508	8.923	0.279	0.658	2.3	421	992	183	1
1406	9	93	837	10.333	0.259	0.895	1.74	217	749	125	1
1407	9	109	981	12.111	0.243	0.848	1.58	238	832	151	1
1408	8	64	512	8.0	0.301	0.857	1.93	154	439	80	1
1409	9	133	1197	14.778	0.236	0.718	1.89	283	859	150	1
1410	6	100	600	16.667	0.342	0.822	1.71	205	493	120	1
1411	7	49	343	7.0	0.297	0.641	2.08	102	220	49	1
1412	6	43	258	7.167	0.205	0.69	1.77	53	178	30	1
1413	6	29	174	4.833	0.339	0.874	1.51	59	152	39	1
1414	10	48	480	4.8	0.313	0.76	2.5	150	365	60	1
1415	10	35	350	3.5	0.38	0.829	2.02	133	290	66	1
1416	9	37	333	4.111	0.453	0.964	2.7	151	321	56	1
1417	13	85	1105	6.538	0.327	0.633	2.76	361	700	131	1
1418	13	217	2821	16.692	0.361	0.686	3.05	1019	1934	334	1
1419	13	487	6331	37.462	0.247	0.63	2.1	1564	3988	745	1
1420	13	440	5720	33.846	0.255	0.696	2.18	1459	3983	669	1
1421	12	168	2016	14.0	0.255	0.719	2.1	515	1449	245	1
1422	13	65	845	5.0	0.302	0.677	2.58	255	572	99	1
1423	10	121	1210	12.1	0.37	0.873	2.41	448	1056	186	1
1424	12	118	1416	9.833	0.309	0.726	2.42	438	1028	181	1
1425	13	106	1378	8.154	0.306	0.688	2.37	422	948	178	1
1426	9	34	306	3.778	0.366	0.846	2.38	112	259	47	1
1427	10	108	1080	10.8	0.319	0.746	2.14	345	806	161	1
1428	8	185	1480	23.125	0.235	0.659	1.82	348	975	191	1
1429	5	39	195	7.8	0.338	0.882	1.74	66	172	38	1
1430	7	116	812	16.571	0.262	0.788	1.84	213	640	116	1
1431	6	89	534	14.833	0.303	0.79	1.82	162	422	89	1
1432	7	46	322	6.571	0.304	0.963	2.58	98	310	38	1
1433	7	29	203	4.143	0.266	0.813	2.7	54	165	20	1
1434	6	172	1032	28.667	0.294	0.907	1.73	303	936	175	1
1435	5	17	85	3.4	0.471	0.929	2.35	40	79	17	1
1436	22	72	1584	3.273	0.52	0.856	10.04	823	1356	82	1
1437	8	76	608	9.5	0.475	0.87	2.73	289	529	106	1
1438	6	181	1086	30.167	0.298	0.684	1.69	324	743	192	1
1439	8	71	568	8.875	0.407	0.903	2.06	231	513	112	1
1440	8	72	576	9.0	0.399	0.811	2.25	230	467	102	1
1441	10	94	940	9.4	0.25	0.721	1.7	235	678	138	1
1442	11	71	781	6.455	0.37	0.726	2.41	289	567	120	1
1443	10	108	1080	10.8	0.297	0.831	1.84	321	897	174	1
1444	8	64	512	8.0	0.336	0.846	2.12	172	433	81	1
1445	10	33	330	3.3	0.394	0.645	3.25	130	213	40	1
1446	8	132	1056	16.5	0.31	0.861	1.84	327	909	178	1
1447	15	54	810	3.6	0.323	0.689	2.45	262	558	107	1
1448	14	44	616	3.143	0.398	0.766	2.5	245	472	98	1
1449	5	99	495	19.8	0.356	0.881	1.5	176	436	117	1
1450	15	61	915	4.067	0.247	0.515	1.87	226	471	121	1
1451	9	59	531	6.556	0.492	0.861	3.22	261	457	81	1
1452	28	137	3836	4.893	0.265	0.564	5.05	1016	2163	201	1
1453	13	407	5291	31.308	0.266	0.649	2.31	1406	3435	609	1
1454	13	408	5304	31.385	0.281	0.677	2.58	1492	3591	579	1
1455	14	410	5740	29.286	0.241	0.592	2.4	1382	3400	576	1
1456	10	86	860	8.6	0.423	0.914	2.44	364	786	149	1
1457	13	409	5317	31.462	0.267	0.582	2.23	1421	3095	637	1
1458	12	307	3684	25.583	0.29	0.771	2.41	1068	2842	444	1
1459	25	410	10250	16.4	0.272	0.67	2.29	2792	6872	1218	1
1460	10	34	340	3.4	0.426	0.656	3.02	145	223	48	1
1461	38	410	15580	10.789	0.254	0.604	2.4	3957	9403	1651	1
1462	13	151	1963	11.615	0.302	0.726	2.59	593	1425	229	1
1463	12	66	792	5.5	0.402	0.78	3.03	318	618	105	1
1464	9	117	1053	13.0	0.419	0.947	2.48	441	997	178	1
1465	13	115	1495	8.846	0.314	0.695	2.62	469	1039	179	1
1466	12	103	1236	8.583	0.353	0.724	2.55	436	895	171	1
1467	9	33	297	3.667	0.377	0.842	2.24	112	250	50	1
1468	11	63	693	5.727	0.332	0.724	2.77	230	502	83	1
1469	8	14	112	1.75	0.518	0.964	3.22	58	108	18	1
1470	11	79	869	7.182	0.342	0.841	2.2	297	731	135	1
1471	10	75	750	7.5	0.428	0.909	2.28	321	682	141	1
1472	9	107	963	11.889	0.383	0.858	2.22	369	826	166	1
1473	6	114	684	19.0	0.278	0.741	1.76	190	507	108	1
1474	5	39	195	7.8	0.344	0.728	2.09	67	142	32	1
1475	7	114	798	16.286	0.253	0.741	1.77	202	591	114	1
1476	6	90	540	15.0	0.298	0.77	1.55	161	416	104	1
1477	6	28	168	4.667	0.405	0.804	1.84	68	135	37	1
1478	8	46	368	5.75	0.266	0.886	1.85	98	326	53	1
1479	8	17	136	2.125	0.456	0.824	2.38	62	112	26	1
1480	7	28	196	4.0	0.337	0.99	2.13	66	194	31	1
1481	7	175	1225	25.0	0.337	0.991	1.87	413	1214	221	1
1482	18	168	3024	9.333	0.187	0.73	2.34	564	2207	241	1
1483	12	58	696	4.833	0.343	0.803	3.85	239	559	62	1
1484	22	71	1562	3.227	0.487	0.834	10.13	760	1302	75	1
1485	15	136	2040	9.067	0.24	0.748	2.81	489	1526	174	1
1486	9	76	684	8.444	0.352	0.813	2.27	241	556	106	1
1487	7	181	1267	25.857	0.316	0.758	1.65	400	961	242	1
1488	8	70	560	8.75	0.371	0.911	1.7	208	510	122	1
1489	14	217	3038	15.5	0.268	0.632	2.12	813	1919	383	1
1490	7	71	497	10.143	0.394	0.958	1.87	196	476	105	1
1491	23	87	2001	3.783	0.286	0.671	2.36	572	1342	242	1
1492	9	93	837	10.333	0.278	0.847	1.66	233	709	140	1
1493	10	107	1070	10.7	0.273	0.738	1.81	292	790	161	1
1494	8	62	496	7.75	0.357	0.968	1.79	177	480	99	1
1495	9	84	756	9.333	0.407	0.878	2.75	308	664	112	1
1496	8	133	1064	16.625	0.272	0.825	1.78	289	878	162	1
1497	6	100	600	16.667	0.345	0.795	1.68	207	477	123	1
1498	6	51	306	8.5	0.294	0.775	1.48	90	237	61	1
1499	6	43	258	7.167	0.337	0.969	1.67	87	250	52	1
1500	6	29	174	4.833	0.333	0.799	1.53	58	139	38	1
1501	10	35	350	3.5	0.337	0.714	1.87	118	250	63	1
1502	8	40	320	5.0	0.481	0.988	2.61	154	316	59	1
1503	8	44	352	5.5	0.415	0.949	2.06	146	334	71	1
1504	12	80	960	6.667	0.324	0.673	2.45	311	646	127	1
1505	12	89	1068	7.417	0.429	0.879	3.5	458	939	131	1
1506	14	418	5852	29.857	0.261	0.619	2.16	1525	3625	707	1
1507	12	129	1548	10.75	0.303	0.711	2.51	469	1100	187	1
1508	13	77	1001	5.923	0.298	0.7	2.4	298	701	124	1
1509	9	119	1071	13.222	0.422	0.965	2.34	452	1033	193	1
1510	13	116	1508	8.923	0.292	0.703	2.49	441	1060	177	1
1511	12	104	1248	8.667	0.335	0.758	2.46	418	946	170	1
1512	11	33	363	3.0	0.295	0.694	1.98	107	252	54	1
1513	10	128	1280	12.8	0.355	0.751	2.25	455	961	202	1
1514	7	14	98	2.0	0.49	0.939	2.53	48	92	19	1
1515	12	84	1008	7.0	0.331	0.792	2.35	334	798	142	1
1516	9	107	963	11.889	0.375	0.861	1.94	361	829	186	1
1517	5	115	575	23.0	0.417	0.92	2.03	240	529	118	1
1518	5	39	195	7.8	0.41	0.867	1.67	80	169	48	1
1519	4	114	456	28.5	0.393	0.978	1.83	179	446	98	1
1520	3	90	270	30.0	0.511	0.907	2.34	138	245	59	1
1521	9	172	1548	19.111	0.353	0.799	2.43	546	1237	225	1
1522	8	17	136	2.125	0.529	0.853	2.88	72	116	25	1
1523	9	45	405	5.0	0.279	0.785	2.17	113	318	52	1
1524	7	27	189	3.857	0.344	1.0	1.97	65	189	33	1
1525	22	71	1562	3.227	0.519	0.843	11.25	810	1317	72	1
1526	8	190	1520	23.75	0.326	0.63	2.22	495	957	223	1
1527	10	76	760	7.6	0.474	0.799	3.03	360	607	119	1
1528	8	70	560	8.75	0.463	0.986	2.31	259	552	112	1
1529	9	71	639	7.889	0.39	0.768	2.44	249	491	102	1
1530	10	77	770	7.7	0.469	0.905	2.64	361	697	137	1
1531	8	93	744	11.625	0.324	0.835	1.99	241	621	121	1
1532	9	107	963	11.889	0.357	0.875	2.14	344	843	161	1
1533	11	29	319	2.636	0.408	0.765	3.1	130	244	42	1
1534	9	62	558	6.889	0.348	0.869	2.23	194	485	87	1
1535	8	130	1040	16.25	0.36	0.876	2.21	374	911	169	1
1536	6	100	600	16.667	0.385	0.828	1.72	231	497	134	1
1537	6	50	300	8.333	0.397	0.713	2.38	119	214	50	1
1538	6	44	264	7.333	0.447	0.811	2.11	118	214	56	1
1539	5	29	145	5.8	0.538	0.89	2.36	78	129	33	1
1540	11	35	385	3.182	0.351	0.652	2.25	135	251	60	1
1541	9	40	360	4.444	0.506	0.964	3.08	182	347	59	1
1542	9	42	378	4.667	0.378	0.841	2.65	143	318	54	1
1543	13	83	1079	6.385	0.373	0.628	3.5	403	678	115	1
1544	14	234	3276	16.714	0.383	0.634	4.2	1256	2077	299	1
1545	13	409	5317	31.462	0.312	0.602	3.03	1657	3200	547	1
1546	26	412	10712	15.846	0.32	0.664	3.0	3424	7118	1142	1
1547	13	152	1976	11.692	0.312	0.714	2.8	617	1410	220	1
1548	13	147	1911	11.308	0.358	0.703	3.6	684	1343	190	1
1549	9	9	81	1.0	0.63	0.802	5.1	51	65	10	1
1550	10	124	1240	12.4	0.473	0.814	3.43	587	1009	171	1
1551	13	121	1573	9.308	0.376	0.69	3.72	591	1086	159	1
1552	10	90	900	9.0	0.501	0.868	3.92	451	781	115	1
1553	13	409	5317	31.462	0.277	0.573	2.65	1475	3049	556	1
1554	12	128	1536	10.667	0.339	0.737	2.91	520	1132	179	1
1555	12	410	4920	34.167	0.333	0.661	2.69	1636	3254	608	1
1556	12	142	1704	11.833	0.337	0.759	3.04	575	1293	189	1
1557	12	410	4920	34.167	0.324	0.706	2.47	1595	3474	645	1
1558	13	291	3783	22.385	0.285	0.627	2.68	1080	2371	403	1
1559	13	277	3601	21.308	0.293	0.636	2.59	1054	2292	407	1
1560	12	67	804	5.583	0.403	0.704	3.68	324	566	88	1
1561	10	119	1190	11.9	0.39	0.81	2.75	464	964	169	1
1562	24	117	2808	4.875	0.347	0.729	2.88	975	2048	338	1
1563	10	33	330	3.3	0.327	0.742	2.35	108	245	46	1
1564	9	108	972	12.0	0.449	0.868	2.55	436	844	171	1
1565	8	183	1464	22.875	0.288	0.664	2.08	421	972	202	1
1566	5	39	195	7.8	0.492	0.872	2.46	96	170	39	1
1567	14	116	1624	8.286	0.27	0.649	2.12	439	1054	207	1
1568	6	90	540	15.0	0.394	0.804	2.2	213	434	97	1
1569	11	337	3707	30.636	0.175	0.637	2.2	650	2361	296	1
1570	7	16	112	2.286	0.464	0.884	3.25	52	99	16	1
1571	22	69	1518	3.136	0.516	0.848	10.59	784	1287	74	1
1572	8	74	592	9.25	0.456	0.887	2.48	270	525	109	1
1573	7	189	1323	27.0	0.339	0.704	1.89	449	932	237	1
1574	8	69	552	8.625	0.415	0.984	2.16	229	543	106	1
1575	8	70	560	8.75	0.388	0.841	2.21	217	471	98	1
1576	9	91	819	10.111	0.321	0.908	1.95	263	744	135	1
1577	9	77	693	8.556	0.486	0.97	2.63	337	672	128	1
1578	9	106	954	11.778	0.309	0.791	1.97	295	755	150	1
1579	8	62	496	7.75	0.363	0.925	2.12	180	459	85	1
1580	13	30	390	2.308	0.356	0.649	3.23	139	253	43	1
1581	8	132	1056	16.5	0.311	0.873	2.01	328	922	163	1
1582	6	101	606	16.833	0.411	0.876	1.93	249	531	129	1
1583	6	50	300	8.333	0.327	0.687	2.0	98	206	49	1
1584	6	46	276	7.667	0.315	0.75	2.12	87	207	41	1
1585	6	29	174	4.833	0.356	0.684	1.88	62	119	33	1
1586	10	35	350	3.5	0.42	0.826	2.23	147	289	66	1
1587	9	37	333	4.111	0.517	0.934	2.82	172	311	61	1
1588	3	213	639	71.0	0.318	0.379	11.94	203	242	17	0
1589	306	465	142290	1.52	0.055	0.123	2.69	7861	17452	2925	0
1590	45	79	3555	1.756	0.087	0.195	4.81	308	693	64	0
1591	1	152	152	152.0	0.822	1.0	11.36	125	152	11	0
1592	1	51	51	51.0	0.471	1.0	2.4	24	51	10	0
1593	19	462	8778	24.316	0.523	0.688	16.88	4591	6035	272	0
1594	1	52	52	52.0	0.981	1.0	51.0	51	52	1	0
1595	1	52	52	52.0	0.538	1.0	14.0	28	52	2	0
1596	1	33	33	33.0	1.0	1.0	33.0	33	33	1	0
1597	1	124	124	124.0	0.444	1.0	7.86	55	124	7	0
1598	1	75	75	75.0	0.92	1.0	11.5	69	75	6	0
1599	1	8	8	8.0	0.875	1.0	7.0	7	8	1	0
1600	1	40	40	40.0	1.0	1.0	40.0	40	40	1	0
1601	1	55	55	55.0	0.564	1.0	10.33	31	55	3	0
1602	1	115	115	115.0	0.2	1.0	4.6	23	115	5	0
1603	1	11	11	11.0	1.0	1.0	11.0	11	11	1	0
1604	1	46	46	46.0	0.783	1.0	12.0	36	46	3	0
1605	2	64	128	32.0	0.531	0.586	17.0	68	75	4	0
1606	4	115	460	28.75	0.426	0.487	17.82	196	224	11	0
1607	311	463	143993	1.489	0.088	0.16	3.93	12631	23092	3212	0
1608	12	146	1752	12.167	0.091	0.128	26.67	160	225	6	0
1609	17	2	34	0.118	0.706	0.706	24.0	24	24	1	0
1610	1	48	48	48.0	0.875	1.0	10.5	42	48	4	0
1611	1	29	29	29.0	0.586	1.0	2.13	17	29	8	0
1612	1	17	17	17.0	0.412	1.0	1.75	7	17	4	0
1613	28	330	9240	11.786	0.057	0.066	31.0	527	614	17	0
1614	212	464	98368	2.189	0.052	0.07	11.84	5066	6884	428	0
1615	3	286	858	95.333	0.406	0.427	87.0	348	366	4	0
1616	1	18	18	18.0	0.944	1.0	17.0	17	18	1	0
1617	1	7	7	7.0	1.0	1.0	7.0	7	7	1	0
1618	1	117	117	117.0	0.393	1.0	5.75	46	117	8	0
1619	1	77	77	77.0	0.403	1.0	5.17	31	77	6	0
1620	1	40	40	40.0	0.875	1.0	11.67	35	40	3	0
1621	1	28	28	28.0	0.964	1.0	27.0	27	28	1	0
1622	1	35	35	35.0	0.829	1.0	9.67	29	35	3	0
1623	1	14	14	14.0	0.571	1.0	2.0	8	14	4	0
1624	1	23	23	23.0	0.826	1.0	19.0	19	23	1	0
1625	1	19	19	19.0	0.684	1.0	4.33	13	19	3	0
1626	8	16	128	2.0	0.156	0.859	5.0	20	110	4	0
1627	9	10	90	1.111	0.144	0.522	6.5	13	47	2	0
1628	1	79	79	79.0	0.608	1.0	6.86	48	79	7	0
1629	1	11	11	11.0	0.727	1.0	4.0	8	11	2	0
1630	1	98	98	98.0	0.939	1.0	30.67	92	98	3	0
1631	1	13	13	13.0	0.692	1.0	3.0	9	13	3	0
1632	1	17	17	17.0	0.824	1.0	4.67	14	17	3	0
1633	52	461	23972	8.865	0.192	0.248	11.52	4607	5938	400	0
1634	1	15	15	15.0	0.867	1.0	6.5	13	15	2	0
1635	9	13	117	1.444	0.103	0.752	4.0	12	88	3	0
1636	6	7	42	1.167	0.238	0.69	10.0	10	29	1	0
1637	76	1	76	0.013	1.0	1.0	76.0	76	76	1	0
1638	1	37	37	37.0	0.811	1.0	6.0	30	37	5	0
1639	1	46	46	46.0	0.239	1.0	1.38	11	46	8	0
1640	1	42	42	42.0	0.31	1.0	2.6	13	42	5	0
1641	2	176	352	88.0	0.528	0.605	31.0	186	213	6	0
1642	69	3	207	0.043	0.643	0.952	2.08	133	197	64	0
1643	1	17	17	17.0	0.882	1.0	7.5	15	17	2	0
1644	9	22	198	2.444	0.318	0.909	2.42	63	180	26	1
1645	9	12	108	1.333	0.407	1.0	1.63	44	108	27	1
1646	9	6	54	0.667	0.37	0.907	2.5	20	49	8	1
1647	8	38	304	4.75	0.349	0.757	1.93	106	230	55	1
1648	9	34	306	3.778	0.31	0.895	1.61	95	274	59	1
1649	9	12	108	1.333	0.407	1.0	1.57	44	108	28	1
1650	9	63	567	7.0	0.298	0.787	2.01	169	446	84	1
1651	9	104	936	11.556	0.282	0.904	1.93	264	846	137	1
1652	11	75	825	6.818	0.27	0.679	2.08	223	560	107	1
1653	8	17	136	2.125	0.309	0.676	2.33	42	92	18	1
1654	9	82	738	9.111	0.309	0.778	1.93	228	574	118	1
1655	8	12	96	1.5	0.469	1.0	1.61	45	96	28	1
1656	8	53	424	6.625	0.337	0.889	1.64	143	377	87	1
1657	11	85	935	7.727	0.268	0.902	1.73	251	843	145	1
1658	10	12	120	1.2	0.367	1.0	1.57	44	120	28	1
1659	10	63	630	6.3	0.251	0.898	1.84	158	566	86	1
1660	9	82	738	9.111	0.32	0.947	2.13	236	699	111	1
1661	12	102	1224	8.5	0.257	0.804	1.77	315	984	178	1
1662	12	90	1080	7.5	0.183	0.716	1.92	198	773	103	1
1663	12	26	312	2.167	0.224	0.907	1.63	70	283	43	1
1664	12	41	492	3.417	0.289	0.74	2.06	142	364	69	1
1665	8	99	792	12.375	0.351	0.962	1.66	278	762	167	1
1666	9	81	729	9.0	0.287	0.826	2.22	209	602	94	1
1667	8	26	208	3.25	0.37	0.947	1.79	77	197	43	1
1668	9	46	414	5.111	0.365	0.848	2.01	151	351	75	1
1669	9	34	306	3.778	0.363	0.863	1.76	111	264	63	1
1670	12	26	312	2.167	0.276	0.83	2.21	86	259	39	1
1671	12	43	516	3.583	0.328	0.789	2.56	169	407	66	1
1672	8	75	600	9.375	0.373	0.955	1.95	224	573	115	1
1673	11	86	946	7.818	0.289	0.701	1.98	273	663	138	1
1674	8	6	48	0.75	0.583	0.813	7.0	28	39	4	1
1675	9	64	576	7.111	0.491	0.984	2.57	283	567	110	1
1676	8	36	288	4.5	0.559	0.944	3.04	161	272	53	1
1677	8	8	64	1.0	0.25	0.672	1.6	16	43	10	1
1678	8	21	168	2.625	0.381	0.845	1.88	64	142	34	1
1679	9	99	891	11.0	0.461	0.906	2.65	411	807	155	1
1680	9	121	1089	13.444	0.322	0.776	2.08	351	845	169	1
1681	9	100	900	11.111	0.463	0.908	2.92	417	817	143	1
1682	11	118	1298	10.727	0.29	0.798	1.99	376	1036	189	1
1683	9	126	1134	14.0	0.466	0.907	2.84	528	1029	186	1
1684	12	117	1404	9.75	0.251	0.635	1.86	353	891	190	1
1685	8	14	112	1.75	0.268	0.554	3.0	30	62	10	1
1686	8	71	568	8.875	0.329	0.776	1.83	187	441	102	1
1687	8	44	352	5.5	0.455	0.949	3.2	160	334	50	1
1688	8	48	384	6.0	0.328	0.885	2.0	126	340	63	1
1689	8	40	320	5.0	0.409	0.997	2.22	131	319	59	1
1690	9	45	405	5.0	0.447	0.896	3.23	181	363	56	1
1691	8	47	376	5.875	0.324	0.896	2.18	122	337	56	1
1692	8	42	336	5.25	0.39	0.94	2.43	131	316	54	1
1693	8	43	344	5.375	0.372	0.956	2.1	128	329	61	1
1694	14	300	4200	21.429	0.263	0.607	2.39	1106	2550	462	1
1695	7	35	245	5.0	0.482	0.841	2.81	118	206	42	1
1696	9	122	1098	13.556	0.333	0.829	2.54	366	910	144	1
1697	9	130	1170	14.444	0.448	0.877	2.63	524	1026	199	1
1698	8	45	360	5.625	0.222	0.806	1.9	80	290	42	1
1699	7	31	217	4.429	0.221	0.853	1.78	48	185	27	1
1700	3	14	42	4.667	0.381	0.881	3.2	16	37	5	1
1701	8	18	144	2.25	0.215	0.813	2.38	31	117	13	1
1702	7	58	406	8.286	0.212	0.842	2.26	86	342	38	1
1703	7	40	280	5.714	0.186	0.754	2.26	52	211	23	1
1704	6	28	168	4.667	0.143	0.53	1.71	24	89	14	1
1705	4	15	60	3.75	0.267	0.8	4.0	16	48	4	1
1706	14	38	532	2.714	0.244	0.489	2.95	130	260	44	1
1707	15	31	465	2.067	0.204	0.465	3.96	95	216	24	1
1708	13	77	1001	5.923	0.258	0.564	3.04	258	565	85	1
1709	13	33	429	2.538	0.245	0.534	3.89	105	229	27	1
1710	10	19	190	1.9	0.332	0.695	3.71	63	132	17	1
1711	7	121	847	17.286	0.305	0.675	1.79	258	572	144	1
1712	11	22	242	2.0	0.417	0.694	4.04	101	168	25	1
1713	11	9	99	0.818	0.404	0.717	4.44	40	71	9	1
1714	11	8	88	0.727	0.545	1.0	3.2	48	88	15	1
1715	11	21	231	1.909	0.316	0.58	4.29	73	134	17	1
1716	10	8	80	0.8	0.525	0.875	7.0	42	70	6	1
1717	10	38	380	3.8	0.424	0.939	2.78	161	357	58	1
1718	9	36	324	4.0	0.506	0.91	2.93	164	295	56	1
1719	9	21	189	2.333	0.519	0.942	3.27	98	178	30	1
1720	9	97	873	10.778	0.455	0.939	2.28	397	820	174	1
1721	9	49	441	5.444	0.58	0.995	2.98	256	439	86	1
1722	9	23	207	2.556	0.324	0.986	1.63	67	204	41	1
1723	9	37	333	4.111	0.396	0.85	2.03	132	283	65	1
1724	9	21	189	2.333	0.317	0.778	2.61	60	147	23	1
1725	9	91	819	10.111	0.302	0.956	1.98	247	783	125	1
1726	10	67	670	6.7	0.291	0.649	2.17	195	435	90	1
1727	9	32	288	3.556	0.354	0.806	1.7	102	232	60	1
1728	9	92	828	10.222	0.35	0.917	2.07	290	759	140	1
1729	9	12	108	1.333	0.444	1.0	1.78	48	108	27	1
1730	9	64	576	7.111	0.318	0.818	2.18	183	471	84	1
1731	12	98	1176	8.167	0.245	0.624	2.23	288	734	129	1
1732	9	100	900	11.111	0.276	0.847	1.91	248	762	130	1
1733	9	12	108	1.333	0.426	1.0	1.59	46	108	29	1
1734	9	53	477	5.889	0.317	0.805	1.66	151	384	91	1
1735	11	84	924	7.636	0.291	0.843	1.74	269	779	155	1
1736	9	81	729	9.0	0.337	0.918	1.97	246	669	125	1
1737	10	80	800	8.0	0.279	0.8	1.92	223	640	116	1
1738	11	101	1111	9.182	0.264	0.852	1.65	293	947	178	1
1739	9	81	729	9.0	0.332	0.974	2.09	242	710	116	1
1740	9	9	81	1.0	0.16	0.864	1.63	13	70	8	1
1741	12	72	864	6.0	0.281	0.807	2.15	243	697	113	1
1742	9	84	756	9.333	0.25	0.955	1.83	189	722	103	1
1743	9	52	468	5.778	0.37	0.996	1.71	173	466	101	1
1744	9	41	369	4.556	0.374	0.846	2.06	138	312	67	1
1745	9	27	243	3.0	0.346	0.975	1.87	84	237	45	1
1746	10	46	460	4.6	0.363	0.843	2.01	167	388	83	1
1747	9	33	297	3.667	0.424	0.97	1.85	126	288	68	1
1748	9	81	729	9.0	0.328	0.916	2.04	239	668	117	1
1749	11	14	154	1.273	0.442	0.981	2.43	68	151	28	1
1750	11	8	88	0.727	0.261	1.0	2.09	23	88	11	1
1751	11	43	473	3.909	0.336	0.753	2.74	159	356	58	1
1752	9	75	675	8.333	0.373	0.913	2.23	252	616	113	1
1753	12	48	576	4.0	0.252	0.755	1.71	145	435	85	1
1754	9	9	81	1.0	0.383	0.802	2.38	31	65	13	1
1755	8	18	144	2.25	0.472	1.0	2.52	68	144	27	1
1756	7	6	42	0.857	0.5	0.548	21.0	21	23	1	1
1757	10	64	640	6.4	0.477	0.914	2.8	305	585	109	1
1758	8	36	288	4.5	0.615	0.938	3.22	177	270	55	1
1759	8	33	264	4.125	0.314	0.705	2.13	83	186	39	1
1760	10	99	990	9.9	0.443	0.912	2.64	439	903	166	1
1761	10	122	1220	12.2	0.294	0.689	2.1	359	840	171	1
1762	10	101	1010	10.1	0.45	0.869	2.95	455	878	154	1
1763	12	118	1416	9.833	0.266	0.734	1.99	377	1039	189	1
1764	10	125	1250	12.5	0.456	0.862	2.92	570	1078	195	1
1765	12	117	1404	9.75	0.231	0.712	1.68	324	1000	193	1
1766	9	85	765	9.444	0.308	0.744	1.95	236	569	121	1
1767	9	43	387	4.778	0.47	0.948	3.31	182	367	55	1
1768	9	47	423	5.222	0.286	0.738	1.95	121	312	62	1
1769	9	40	360	4.444	0.386	0.889	2.44	139	320	57	1
1770	8	44	352	5.5	0.486	0.952	2.95	171	335	58	1
1771	9	46	414	5.111	0.29	0.838	2.18	120	347	55	1
1772	9	42	378	4.667	0.381	0.931	2.48	144	352	58	1
1773	9	42	378	4.667	0.344	0.931	2.13	130	352	61	1
1774	15	300	4500	20.0	0.252	0.576	2.36	1136	2594	481	1
1775	6	35	210	5.833	0.533	0.943	2.67	112	198	42	1
1776	9	122	1098	13.556	0.378	0.961	2.73	415	1055	152	1
