	1	2	3	4	5	6	7	8	9	10	label
1209	11	118	1298	10.727	0.459	0.742	4.81	596	963	124	1
1210	10	16	160	1.6	0.619	0.963	6.19	99	154	16	1
1211	13	369	4797	28.385	0.397	0.662	4.79	1906	3176	398	1
1212	7	123	861	17.571	0.419	0.962	2.62	361	828	138	1
1213	28	333	9324	11.893	0.351	0.65	4.55	3270	6057	718	1
1214	10	19	190	1.9	0.584	0.816	6.94	111	155	16	1
1215	8	272	2176	34.0	0.359	0.848	2.7	781	1846	289	1
1216	28	281	7868	10.036	0.318	0.551	4.72	2502	4339	530	1
1217	9	18	162	2.0	0.543	0.815	8.8	88	132	10	1
1218	9	152	1368	16.889	0.379	0.765	2.77	518	1047	187	1
1219	14	254	3556	18.143	0.377	0.569	4.72	1341	2022	284	1
1220	10	20	200	2.0	0.485	0.68	8.82	97	136	11	1
1221	14	395	5530	28.214	0.359	0.658	4.7	1988	3636	423	1
1222	7	157	1099	22.429	0.439	0.874	2.77	482	961	174	1
1223	11	433	4763	39.364	0.449	0.706	4.65	2137	3365	460	1
1224	9	19	171	2.111	0.655	0.871	8.62	112	149	13	1
1225	7	153	1071	21.857	0.467	0.97	2.75	500	1039	182	1
1226	13	267	3471	20.538	0.401	0.662	4.87	1392	2299	286	1
1227	10	19	190	1.9	0.6	0.768	9.5	114	146	12	1
1228	8	193	1544	24.125	0.4	0.829	2.51	617	1280	246	1
1229	25	340	8500	13.6	0.866	0.926	16.57	7358	7872	444	1
1230	11	184	2024	16.727	0.471	0.885	4.48	954	1791	213	1
1231	10	19	190	1.9	0.6	0.895	8.14	114	170	14	1
1232	8	215	1720	26.875	0.366	0.792	2.86	629	1362	220	1
1233	14	420	5880	30.0	0.376	0.571	4.92	2209	3356	449	1
1234	3	3	9	1.0	0.889	1.0	8.0	8	9	1	1
1235	9	20	180	2.222	0.55	0.783	8.25	99	141	12	1
1236	9	140	1260	15.556	0.38	0.756	2.71	479	953	177	1
1237	13	191	2483	14.692	0.406	0.617	4.71	1007	1532	214	1
1238	9	19	171	2.111	0.55	0.86	7.23	94	147	13	1
1239	9	369	3321	41.0	0.329	0.639	2.67	1094	2122	409	1
1240	12	72	864	6.0	0.635	0.94	5.97	549	812	92	1
1241	23	132	3036	5.739	0.95	1.0	20.76	2885	3036	139	1
1242	14	416	5824	29.714	0.384	0.617	4.64	2234	3594	481	1
1243	10	9	90	0.9	0.667	0.689	30.0	60	62	2	1
1244	7	43	301	6.143	0.545	0.973	2.56	164	293	64	1
1245	24	198	4752	8.25	0.911	0.983	15.8	4329	4670	274	1
1246	13	213	2769	16.385	0.359	0.658	4.65	995	1821	214	1
1247	3	4	12	1.333	0.75	0.75	9.0	9	9	1	1
1248	10	16	160	1.6	0.425	0.794	7.56	68	127	9	1
1249	9	82	738	9.111	0.312	0.669	2.74	230	494	84	1
1250	10	17	170	1.7	0.571	0.918	6.47	97	156	15	1
1251	13	266	3458	20.462	0.398	0.579	4.81	1375	2003	286	1
1252	9	124	1116	13.778	0.348	0.722	2.57	388	806	151	1
1253	14	320	4480	22.857	0.354	0.585	4.46	1584	2621	355	1
1254	10	17	170	1.7	0.535	0.853	7.58	91	145	12	1
1255	13	133	1729	10.231	0.36	0.721	4.9	622	1247	127	1
1256	9	250	2250	27.778	0.36	0.733	2.56	810	1649	316	1
1257	27	320	8640	11.852	0.321	0.561	4.53	2774	4845	613	1
1258	9	19	171	2.111	0.667	0.895	7.6	114	153	15	1
1259	9	250	2250	27.778	0.366	0.768	2.6	823	1727	317	1
1260	24	170	4080	7.083	0.931	0.999	17.04	3799	4075	223	1
1261	11	184	2024	16.727	0.46	0.796	4.41	931	1611	211	1
1262	10	18	180	1.8	0.583	0.894	7.5	105	161	14	1
1263	9	249	2241	27.667	0.346	0.77	2.54	776	1725	306	1
1264	27	267	7209	9.889	0.362	0.674	4.36	2610	4860	599	1
1265	10	19	190	1.9	0.611	0.874	8.92	116	166	13	1
1266	7	57	399	8.143	0.414	0.797	2.7	165	318	61	1
1267	6	72	432	12.0	0.604	0.991	4.08	261	428	64	1
1268	1	7	7	7.0	1.0	1.0	7.0	7	7	1	1
1269	9	83	747	9.222	0.333	0.742	2.93	249	554	85	1
1270	9	154	1386	17.111	0.406	0.727	2.93	563	1008	192	1
1271	11	71	781	6.455	0.69	0.95	7.0	539	742	77	1
1272	24	209	5016	8.708	0.926	0.992	17.27	4645	4976	269	1
1273	16	344	5504	21.5	0.373	0.572	5.73	2053	3146	358	1
1274	11	20	220	1.818	0.564	0.909	8.27	124	200	15	1
1275	11	154	1694	14.0	0.36	0.731	2.96	609	1238	206	1
1276	25	198	4950	7.92	0.869	0.932	15.94	4304	4611	270	1
1277	16	427	6832	26.688	0.4	0.632	5.56	2736	4316	492	1
1278	12	23	276	1.917	0.576	0.826	7.57	159	228	21	1
1279	16	121	1936	7.563	0.396	0.611	5.6	767	1182	137	1
1280	12	409	4908	34.083	0.302	0.604	2.88	1482	2966	515	1
1281	26	184	4784	7.077	0.773	0.886	16.88	3696	4241	219	1
1282	17	350	5950	20.588	0.363	0.577	5.22	2162	3433	414	1
1283	12	23	276	1.917	0.576	0.79	9.94	159	218	16	1
1284	15	121	1815	8.067	0.428	0.761	5.35	776	1381	145	1
1285	11	205	2255	18.636	0.371	0.717	3.01	837	1616	278	1
1286	16	367	5872	22.938	0.385	0.575	5.29	2258	3377	427	1
1287	11	24	264	2.182	0.53	0.727	10.0	140	192	14	1
1288	15	138	2070	9.2	0.431	0.75	5.45	893	1552	164	1
1289	12	266	3192	22.167	0.338	0.667	2.72	1079	2130	397	1
1290	17	382	6494	22.471	0.363	0.567	5.46	2355	3680	431	1
1291	11	20	220	1.818	0.568	0.895	8.93	125	197	14	1
1292	16	181	2896	11.313	0.4	0.759	5.1	1157	2198	227	1
1293	11	198	2178	18.0	0.383	0.773	2.9	834	1683	288	1
1294	7	79	553	11.286	0.566	0.967	3.56	313	535	88	1
1295	8	82	656	10.25	0.412	0.803	2.78	270	527	97	1
1296	10	155	1550	15.5	0.332	0.687	2.47	514	1065	208	1
1297	11	72	792	6.545	0.665	0.938	6.35	527	743	83	1
1298	24	120	2880	5.0	0.927	0.972	21.36	2670	2800	125	1
1299	16	344	5504	21.5	0.385	0.662	5.2	2121	3643	408	1
1300	12	11	132	0.917	0.652	0.735	12.29	86	97	7	1
1301	13	135	1755	10.385	0.492	0.833	5.5	864	1462	157	1
1302	9	78	702	8.667	0.464	0.89	3.33	326	625	98	1
1303	31	322	9982	10.387	0.689	0.753	16.87	6881	7519	408	1
1304	16	391	6256	24.438	0.401	0.674	5.26	2508	4219	477	1
1305	3	4	12	1.333	0.917	0.917	11.0	11	11	1	1
1306	11	20	220	1.818	0.564	0.918	8.86	124	202	14	1
1307	11	70	770	6.364	0.381	0.639	3.53	293	492	83	1
1308	39	353	13767	9.051	0.557	0.608	16.89	7667	8370	454	1
1309	16	415	6640	25.938	0.389	0.675	5.17	2582	4480	499	1
1310	12	20	240	1.667	0.546	0.838	8.19	131	201	16	1
1311	16	205	3280	12.813	0.401	0.799	5.36	1314	2622	245	1
1312	11	195	2145	17.727	0.358	0.781	3.0	768	1676	256	1
1313	24	170	4080	7.083	0.924	0.997	15.9	3768	4068	237	1
1314	16	359	5744	22.438	0.376	0.652	5.41	2158	3747	399	1
1315	12	22	264	1.833	0.553	0.841	7.68	146	222	19	1
1316	16	341	5456	21.313	0.378	0.724	5.23	2060	3949	394	1
1317	9	70	630	7.778	0.433	0.851	2.79	273	536	98	1
1318	25	203	5075	8.12	0.837	0.929	15.22	4246	4713	279	1
1319	16	408	6528	25.5	0.39	0.644	5.28	2546	4204	482	1
1320	11	22	242	2.0	0.649	0.847	8.72	157	205	18	1
1321	15	222	3330	14.8	0.414	0.728	5.34	1378	2425	258	1
1322	10	59	590	5.9	0.403	0.792	2.98	238	467	80	1
1323	7	80	560	11.429	0.5	0.848	3.54	280	475	79	1
1324	9	82	738	9.111	0.337	0.821	2.49	249	606	100	1
1325	9	155	1395	17.222	0.366	0.723	2.54	511	1008	201	1
1326	12	71	852	5.917	0.608	0.863	6.4	518	735	81	1
1327	24	309	7416	12.875	0.921	0.984	17.51	6828	7295	390	1
1328	15	356	5340	23.733	0.406	0.626	5.29	2167	3342	410	1
1329	11	19	209	1.727	0.579	0.957	7.56	121	200	16	1
1330	17	389	6613	22.882	0.344	0.678	5.0	2273	4481	455	1
1331	11	56	616	5.091	0.386	0.7	3.09	238	431	77	1
1332	12	22	264	1.833	0.621	0.788	9.65	164	208	17	1
1333	16	424	6784	26.5	0.371	0.563	5.34	2514	3820	471	1
1334	3	4	12	1.333	0.917	0.917	11.0	11	11	1	1
1335	17	96	1632	5.647	0.366	0.675	5.15	597	1101	116	1
1336	9	87	783	9.667	0.444	0.962	2.37	348	753	147	1
1337	23	120	2760	5.217	0.942	1.0	17.44	2599	2760	149	1
1338	16	389	6224	24.313	0.364	0.569	5.35	2268	3544	424	1
1339	12	22	264	1.833	0.58	0.814	7.65	153	215	20	1
1340	14	62	868	4.429	0.433	0.646	5.97	376	561	63	1
1341	11	161	1771	14.636	0.333	0.65	2.71	589	1152	217	1
1342	23	198	4554	8.609	0.924	0.999	14.93	4210	4548	282	1
1343	16	337	5392	21.063	0.363	0.598	5.19	1956	3225	377	1
1344	11	23	253	2.091	0.585	0.834	8.22	148	211	18	1
1345	16	393	6288	24.563	0.341	0.653	5.13	2145	4103	418	1
1346	10	256	2560	25.6	0.363	0.765	2.84	928	1959	327	1
1347	16	337	5392	21.063	0.369	0.608	5.15	1992	3276	387	1
1348	12	22	264	1.833	0.538	0.852	8.35	142	225	17	1
1349	17	398	6766	23.412	0.32	0.608	5.3	2162	4117	408	1
1350	16	212	3392	13.25	0.376	0.693	5.75	1276	2349	222	1
1351	10	256	2560	25.6	0.371	0.779	2.95	951	1995	322	1
1352	3	424	1272	141.33	0.537	0.557	136.6	683	709	5	1
1353	9	83	747	9.222	0.356	0.914	2.77	266	683	96	1
1354	9	155	1395	17.222	0.346	0.731	2.44	483	1020	198	1
1355	11	71	781	6.455	0.666	0.937	6.19	520	732	84	1
1356	23	137	3151	5.957	0.855	0.934	16.64	2695	2943	162	1
1357	12	20	240	1.667	0.525	0.854	9.0	126	205	14	1
1358	16	399	6384	24.938	0.369	0.577	5.34	2357	3685	441	1
1359	16	227	3632	14.188	0.41	0.731	4.97	1490	2654	300	1
1360	12	69	828	5.75	0.332	0.626	2.81	275	518	98	1
1361	16	382	6112	23.875	0.375	0.6	5.16	2292	3670	444	1
1362	11	20	220	1.818	0.577	0.882	8.47	127	194	15	1
1363	11	87	957	7.909	0.319	0.628	2.65	305	601	115	1
1364	16	309	4944	19.313	0.382	0.549	5.38	1890	2713	351	1
1365	11	22	242	2.0	0.603	0.81	8.59	146	196	17	1
1366	15	356	5340	23.733	0.398	0.738	5.32	2127	3940	400	1
1367	12	284	3408	23.667	0.325	0.725	2.87	1109	2471	386	1
1368	15	294	4410	19.6	0.395	0.651	5.28	1743	2872	330	1
1369	11	22	242	2.0	0.579	0.806	7.78	140	195	18	1
1370	16	183	2928	11.438	0.413	0.787	4.81	1208	2305	251	1
1371	11	81	891	7.364	0.339	0.695	2.77	302	619	109	1
1372	24	334	8016	13.917	0.894	0.966	14.3	7164	7740	501	1
1373	12	22	264	1.833	0.542	0.784	8.94	143	207	16	1
1374	16	405	6480	25.313	0.382	0.596	5.3	2476	3863	467	1
1375	3	4	12	1.333	0.833	0.917	10.0	10	11	1	1
1376	16	424	6784	26.5	0.371	0.719	5.16	2518	4879	488	1
1377	11	302	3322	27.455	0.379	0.804	2.81	1260	2670	448	1
1378	7	54	378	7.714	0.497	0.849	3.42	188	321	55	1
1379	82	314	25748	3.829	0.296	0.502	10.84	7618	12923	703	1
1380	1	9	9	9.0	1.0	1.0	9.0	9	9	1	1
1381	9	82	738	9.111	0.306	0.695	2.86	226	513	79	1
1382	9	155	1395	17.222	0.376	0.722	2.53	524	1007	207	1
1383	12	72	864	6.0	0.638	0.918	6.12	551	793	90	1
1384	23	125	2875	5.435	0.953	1.0	20.75	2739	2875	132	1
1385	16	376	6016	23.5	0.371	0.58	5.57	2232	3490	401	1
1386	12	10	120	0.833	0.675	0.783	11.57	81	94	7	1
1387	16	352	5632	22.0	0.39	0.738	5.25	2196	4157	418	1
1388	11	236	2596	21.455	0.354	0.803	2.91	920	2084	316	1
1389	3	4	12	1.333	1.0	1.0	12.0	12	12	1	1
1390	11	19	209	1.727	0.598	0.947	7.35	125	198	17	1
1391	15	154	2310	10.267	0.423	0.704	5.84	976	1626	167	1
1392	16	417	6672	26.063	0.381	0.652	5.29	2543	4349	481	1
1393	12	404	4848	33.667	0.334	0.674	2.82	1617	3267	573	1
1394	24	135	3240	5.625	0.911	0.966	18.69	2953	3131	158	1
1395	12	216	2592	18.0	0.507	0.764	5.3	1315	1981	248	1
1396	11	22	242	2.0	0.632	0.864	8.05	153	209	19	1
1397	15	268	4020	17.867	0.413	0.731	5.1	1661	2940	326	1
1398	3	4	12	1.333	0.917	0.917	11.0	11	11	1	1
1399	11	94	1034	8.545	0.38	0.677	3.12	393	700	126	1
1400	17	403	6851	23.706	0.349	0.521	5.43	2388	3568	440	1
1401	11	22	242	2.0	0.624	0.88	9.44	151	213	16	1
1402	10	57	570	5.7	0.407	0.739	2.94	232	421	79	1
1403	16	356	5696	22.25	0.377	0.576	5.8	2150	3279	371	1
1404	12	22	264	1.833	0.568	0.837	7.5	150	221	20	1
1405	16	439	7024	27.438	0.384	0.724	5.09	2696	5084	530	1
1406	11	436	4796	39.636	0.336	0.755	2.86	1612	3623	564	1
1407	8	94	752	11.75	0.485	0.922	3.07	365	693	119	1
1408	16	410	6560	25.625	0.381	0.569	5.55	2497	3731	450	1
1409	11	22	242	2.0	0.603	0.888	8.59	146	215	17	1
1410	16	243	3888	15.188	0.394	0.709	5.5	1530	2756	278	1
1411	11	378	4158	34.364	0.33	0.684	2.95	1371	2846	465	1
1412	6	57	342	9.5	0.453	0.906	2.46	155	310	63	1
1413	8	104	832	13.0	0.575	0.87	3.71	478	724	129	1
1414	8	64	512	8.0	0.541	0.947	3.85	277	485	72	1
1415	77	271	20867	3.519	0.478	0.744	11.28	9981	15523	885	1
1416	9	268	2412	29.778	0.465	0.694	6.3	1122	1675	178	1
1417	9	230	2070	25.556	0.399	0.87	2.63	826	1800	314	1
1418	9	150	1350	16.667	0.284	0.756	1.76	384	1020	218	1
1419	8	13	104	1.625	0.663	0.817	6.9	69	85	10	1
1420	8	157	1256	19.625	0.446	0.987	2.55	560	1240	220	1
1421	9	232	2088	25.778	0.274	0.782	1.76	573	1633	326	1
1422	8	13	104	1.625	0.635	0.788	8.25	66	82	8	1
1423	10	248	2480	24.8	0.356	0.729	2.6	883	1807	340	1
1424	10	177	1770	17.7	0.26	0.693	1.77	461	1226	261	1
1425	8	13	104	1.625	0.683	0.817	7.1	71	85	10	1
1426	9	171	1539	19.0	0.4	0.778	2.87	615	1198	214	1
1427	8	48	384	6.0	0.354	0.901	1.68	136	346	81	1
1428	7	13	91	1.857	0.78	0.989	7.89	71	90	9	1
1429	10	316	3160	31.6	0.366	0.673	2.74	1158	2126	422	1
1430	9	281	2529	31.222	0.272	0.856	1.73	687	2164	398	1
1431	7	13	91	1.857	0.791	0.978	6.0	72	89	12	1
1432	10	268	2680	26.8	0.494	0.754	6.02	1325	2022	220	1
1433	9	276	2484	30.667	0.388	0.846	2.58	964	2102	373	1
1434	9	278	2502	30.889	0.258	0.798	1.62	645	1997	398	1
1435	8	13	104	1.625	0.625	0.817	5.91	65	85	11	1
1436	9	358	3222	39.778	0.385	0.863	2.36	1240	2782	525	1
1437	8	170	1360	21.25	0.277	0.89	1.6	377	1210	236	1
1438	7	19	133	2.714	0.662	0.925	4.89	88	123	18	1
1439	10	269	2690	26.9	0.306	0.496	5.15	824	1335	160	1
1440	10	398	3980	39.8	0.342	0.745	2.44	1361	2965	557	1
1441	7	80	560	11.429	0.361	0.961	1.63	202	538	124	1
1442	8	12	96	1.5	0.583	0.813	6.22	56	78	9	1
1443	10	238	2380	23.8	0.353	0.727	2.85	840	1730	295	1
1444	10	88	880	8.8	0.257	0.668	1.82	226	588	124	1
1445	7	13	91	1.857	0.67	0.89	7.63	61	81	8	1
1446	10	279	2790	27.9	0.377	0.687	2.7	1052	1916	389	1
1447	9	80	720	8.889	0.304	0.838	1.8	219	603	122	1
1448	7	19	133	2.714	0.662	0.91	5.18	88	121	17	1
1449	10	268	2680	26.8	0.395	0.59	5.88	1058	1581	180	1
1450	9	162	1458	18.0	0.254	0.527	2.69	371	769	138	1
1451	8	162	1296	20.25	0.204	0.412	3.12	265	534	85	1
1452	8	109	872	13.625	0.447	0.959	2.47	390	836	158	1
1453	9	163	1467	18.111	0.264	0.51	2.98	387	748	130	1
1454	8	162	1296	20.25	0.327	0.79	2.85	424	1024	149	1
1455	9	163	1467	18.111	0.263	0.549	2.82	386	805	137	1
1456	8	163	1304	20.375	0.383	0.982	2.79	500	1280	179	1
1457	10	162	1620	16.2	0.294	0.73	2.71	477	1183	176	1
1458	3	104	312	34.667	0.606	0.683	9.95	189	213	19	1
1459	8	184	1472	23.0	0.237	0.777	1.64	349	1144	213	1
1460	7	5	35	0.714	0.829	0.829	29.0	29	29	1	1
1461	6	130	780	21.667	0.253	0.528	2.05	197	412	96	1
1462	4	17	68	4.25	0.191	0.647	1.86	13	44	7	1
1463	8	1	8	0.125	1.0	1.0	8.0	8	8	1	1
1464	87	116	10092	1.333	0.406	0.416	104.95	4093	4194	39	1
1465	15	29	435	1.933	0.524	0.97	4.15	228	422	55	1
1466	77	257	19789	3.338	0.465	0.49	72.47	9204	9689	127	1
1467	59	84	4956	1.424	0.659	0.71	148.36	3264	3517	22	1
1468	11	63	693	5.727	0.413	0.804	3.08	286	557	93	1
1469	11	30	330	2.727	0.467	0.824	4.16	154	272	37	1
1470	17	19	323	1.118	0.362	0.381	58.5	117	123	2	1
1471	17	24	408	1.412	0.426	0.735	4.7	174	300	37	1
1472	9	159	1431	17.667	0.249	0.605	1.93	356	866	184	1
1473	9	168	1512	18.667	0.268	0.661	1.89	405	1000	214	1
1474	8	131	1048	16.375	0.246	0.796	1.46	258	834	177	1
1475	8	206	1648	25.75	0.236	0.793	1.64	389	1307	237	1
1476	6	217	1302	36.167	0.25	0.684	1.52	326	890	214	1
1477	6	184	1104	30.667	0.272	0.697	1.54	300	770	195	1
1478	7	243	1701	34.714	0.219	0.528	1.62	372	898	230	1
1479	7	219	1533	31.286	0.195	0.617	1.44	299	946	207	1
1480	7	110	770	15.714	0.21	0.627	1.38	162	483	117	1
1481	7	128	896	18.286	0.265	0.72	1.69	237	645	140	1
1482	17	21	357	1.235	0.373	0.613	16.63	133	219	8	1
1483	17	23	391	1.353	0.419	0.808	6.56	164	316	25	1
1484	17	171	2907	10.059	0.208	0.422	2.42	606	1226	250	1
1485	9	166	1494	18.444	0.274	0.606	1.88	409	905	217	1
1486	9	73	657	8.111	0.298	0.627	2.55	196	412	77	1
1487	9	125	1125	13.889	0.21	0.601	1.69	236	676	140	1
1488	8	109	872	13.625	0.219	0.595	1.61	191	519	119	1
1489	5	27	135	5.4	0.296	0.496	3.08	40	67	13	1
1490	8	76	608	9.5	0.232	0.51	1.88	141	310	75	1
1491	4	18	72	4.5	0.181	0.778	6.5	13	56	2	1
1492	7	240	1680	34.286	0.215	0.538	1.64	362	904	221	1
1493	5	51	255	10.2	0.314	0.831	1.63	80	212	49	1
1494	8	231	1848	28.875	0.228	0.569	1.64	421	1052	257	1
1495	7	231	1617	33.0	0.26	0.64	1.71	420	1035	246	1
1496	4	19	76	4.75	0.421	0.921	1.78	32	70	18	1
1497	5	70	350	14.0	0.18	0.417	1.4	63	146	45	1
1498	5	203	1015	40.6	0.239	0.859	1.3	243	872	187	1
1499	18	22	396	1.222	0.366	0.513	14.5	145	203	10	1
1500	9	161	1449	17.889	0.273	0.521	2.41	396	755	164	1
1501	17	24	408	1.412	0.426	0.792	4.46	174	323	39	1
1502	18	158	2844	8.778	0.198	0.418	2.46	563	1190	229	1
1503	9	92	828	10.222	0.287	0.694	1.93	238	575	123	1
1504	6	48	288	8.0	0.316	0.965	1.57	91	278	58	1
1505	8	95	760	11.875	0.187	0.645	1.34	142	490	106	1
1506	7	227	1589	32.429	0.217	0.509	1.6	345	809	215	1
1507	7	243	1701	34.714	0.198	0.48	1.48	336	817	227	1
1508	8	242	1936	30.25	0.171	0.409	1.45	331	792	228	1
1509	8	192	1536	24.0	0.207	0.579	1.57	318	889	203	1
1510	7	98	686	14.0	0.207	0.491	1.42	142	337	100	1
1511	17	22	374	1.294	0.425	0.765	4.68	159	286	34	1
1512	8	152	1216	19.0	0.27	0.623	2.0	328	757	164	1
1513	17	11	187	0.647	0.326	0.433	10.17	61	81	6	1
1514	17	11	187	0.647	0.417	0.647	9.75	78	121	8	1
1515	10	141	1410	14.1	0.236	0.645	2.25	333	910	148	1
1516	6	46	276	7.667	0.322	0.877	1.48	89	242	60	1
1517	8	229	1832	28.625	0.168	0.484	1.57	308	887	196	1
1518	8	113	904	14.125	0.21	0.759	1.41	190	686	135	1
1519	5	69	345	13.8	0.249	0.632	1.51	86	218	57	1
1520	5	34	170	6.8	0.141	0.594	1.26	24	101	19	1
1521	5	58	290	11.6	0.2	0.745	1.41	58	216	41	1
1522	5	36	180	7.2	0.211	0.789	1.52	38	142	25	1
1523	5	46	230	9.2	0.174	0.804	1.43	40	185	28	1
1524	7	135	945	19.286	0.156	0.753	1.23	147	712	120	1
1525	5	118	590	23.6	0.154	0.497	1.44	91	293	63	1
1526	3	5	15	1.667	0.533	0.8	4.0	8	12	2	1
1527	7	145	1015	20.714	0.207	0.658	1.5	210	668	140	1
1528	7	91	637	13.0	0.163	0.535	1.46	104	341	71	1
1529	5	177	885	35.4	0.226	0.498	1.71	200	441	117	1
1530	17	22	374	1.294	0.321	0.406	8.57	120	152	14	1
1531	9	150	1350	16.667	0.237	0.579	1.75	320	782	183	1
1532	17	24	408	1.412	0.4	0.838	4.79	163	342	34	1
1533	8	117	936	14.625	0.173	0.642	1.3	162	601	125	1
1534	19	130	2470	6.842	0.208	0.65	1.93	514	1606	267	1
1535	7	239	1673	34.143	0.16	0.476	1.51	268	797	177	1
1536	7	110	770	15.714	0.174	0.447	1.25	134	344	107	1
1537	6	47	282	7.833	0.177	0.45	1.61	50	127	31	1
1538	4	25	100	6.25	0.28	0.71	1.33	28	71	21	1
1539	6	104	624	17.333	0.234	0.862	1.32	146	538	111	1
1540	4	31	124	7.75	0.419	0.944	1.58	52	117	33	1
1541	7	192	1344	27.429	0.136	0.385	1.36	183	518	135	1
1542	7	162	1134	23.143	0.096	0.235	1.49	109	266	73	1
1543	8	208	1664	26.0	0.194	0.491	1.65	323	817	196	1
1544	17	22	374	1.294	0.409	0.757	4.5	153	283	34	1
1545	10	189	1890	18.9	0.263	0.515	2.34	498	973	213	1
1546	5	92	460	18.4	0.287	0.604	1.38	132	278	96	1
1547	7	111	777	15.857	0.254	0.883	1.5	197	686	131	1
1548	18	24	432	1.333	0.454	0.75	5.76	196	324	34	1
1549	8	231	1848	28.875	0.21	0.543	1.65	389	1003	236	1
1550	18	185	3330	10.278	0.163	0.358	2.39	544	1193	228	1
1551	8	242	1936	30.25	0.232	0.611	1.72	450	1183	262	1
1552	7	48	336	6.857	0.298	0.613	1.67	100	206	60	1
1553	6	60	360	10.0	0.292	0.822	1.57	105	296	67	1
1554	7	211	1477	30.143	0.257	0.653	1.7	380	965	223	1
1555	5	17	85	3.4	0.376	0.741	2.91	32	63	11	1
1556	7	223	1561	31.857	0.205	0.664	1.4	320	1036	229	1
1557	7	67	469	9.571	0.258	0.548	1.7	121	257	71	1
1558	23	249	5727	10.826	0.77	0.958	16.33	4409	5488	270	1
1559	17	23	391	1.353	0.373	0.621	10.43	146	243	14	1
1560	9	169	1521	18.778	0.26	0.619	1.82	396	942	217	1
1561	9	100	900	11.111	0.247	0.637	1.83	222	573	121	1
1562	6	71	426	11.833	0.329	0.958	1.57	140	408	89	1
1563	8	210	1680	26.25	0.178	0.483	1.44	299	811	208	1
1564	4	44	176	11.0	0.267	0.614	1.81	47	108	26	1
1565	7	97	679	13.857	0.196	0.461	1.68	133	313	79	1
1566	5	107	535	21.4	0.247	0.91	1.43	132	487	92	1
1567	17	34	578	2.0	0.123	0.156	17.75	71	90	4	1
1568	19	201	3819	10.579	0.238	0.567	2.07	909	2164	439	1
1569	7	213	1491	30.429	0.235	0.746	1.5	351	1112	234	1
1570	6	28	168	4.667	0.327	0.589	2.12	55	99	26	1
1571	7	98	686	14.0	0.254	0.608	1.53	174	417	114	1
1572	7	133	931	19.0	0.211	0.559	1.75	196	520	112	1
1573	7	72	504	10.286	0.236	0.651	1.7	119	328	70	1
1574	79	159	12561	2.013	0.319	0.368	51.4	4009	4623	78	1
1575	77	245	18865	3.182	0.445	0.523	32.67	8396	9871	257	1
1576	74	183	13542	2.473	0.544	0.612	127.0	7366	8289	58	1
1577	9	153	1377	17.0	0.304	0.848	2.06	419	1168	203	1
1578	10	58	580	5.8	0.402	0.893	2.81	233	518	83	1
1579	14	192	2688	13.714	0.234	0.589	2.28	628	1584	275	1
1580	16	12	192	0.75	0.526	0.833	7.21	101	160	14	1
1581	14	284	3976	20.286	0.236	0.698	2.24	938	2777	419	1
1582	9	225	2025	25.0	0.198	0.741	1.41	400	1501	283	1
1583	10	325	3250	32.5	0.215	0.692	1.51	700	2248	463	1
1584	9	333	2997	37.0	0.237	0.671	1.57	711	2011	452	1
1585	1	23	23	23.0	0.348	1.0	1.6	8	23	5	0
1586	1	14	14	14.0	0.5	1.0	2.33	7	14	3	0
1587	1	45	45	45.0	0.244	1.0	1.38	11	45	8	0
1588	5	2	10	0.4	0.9	0.9	9.0	9	9	1	0
1589	14	2	28	0.143	0.536	0.536	15.0	15	15	1	0
1590	11	2	22	0.182	0.636	0.636	14.0	14	14	1	0
1591	4	2	8	0.5	1.0	1.0	8.0	8	8	1	0
1592	9	1	9	0.111	1.0	1.0	9.0	9	9	1	0
1593	24	510	12240	21.25	0.846	0.927	38.65	10359	11341	268	0
1594	6	21	126	3.5	0.198	0.444	1.67	25	56	15	0
1595	197	198	39006	1.005	0.273	0.332	46.93	10654	12964	227	0
1596	3	541	1623	180.33	0.71	0.747	88.62	1152	1213	13	0
1597	84	1	84	0.012	1.0	1.0	84.0	84	84	1	0
1598	117	1	117	0.009	1.0	1.0	117.0	117	117	1	0
1599	136	1	136	0.007	0.993	1.0	135.0	135	136	1	0
1600	37	1	37	0.027	1.0	1.0	37.0	37	37	1	0
1601	160	286	45760	1.788	0.201	0.226	55.42	9199	10347	166	0
1602	91	285	25935	3.132	0.158	0.165	113.89	4100	4287	36	0
1603	64	73	4672	1.141	0.403	0.445	72.38	1882	2077	26	0
1604	63	66	4158	1.048	0.491	0.591	44.37	2041	2458	46	0
1605	65	50	3250	0.769	0.454	0.487	245.83	1475	1582	6	0
1606	63	79	4977	1.254	0.338	0.345	186.78	1681	1718	9	0
1607	32	1	32	0.031	1.0	1.0	32.0	32	32	1	0
1608	4	108	432	27.0	0.778	0.826	56.0	336	357	6	0
1609	1	20	20	20.0	0.75	1.0	3.0	15	20	5	0
1610	11	252	2772	22.909	0.092	0.095	63.75	255	262	4	0
1611	430	5	2150	0.012	0.216	0.221	46.5	465	475	10	0
1612	10	1	10	0.1	0.9	1.0	9.0	9	10	1	0
1613	8	1	8	0.125	1.0	1.0	8.0	8	8	1	0
1614	1	63	63	63.0	0.952	1.0	20.0	60	63	3	0
1615	1	76	76	76.0	0.961	1.0	36.5	73	76	2	0
1616	1	102	102	102.0	0.961	1.0	24.5	98	102	4	0
