	1	2	3	4	5	6	7	8	9	10	label
1292	7	11	77	1.571	0.299	0.779	1.64	23	60	14	1
1293	7	23	161	3.286	0.342	0.783	1.45	55	126	38	1
1294	7	7	49	1.0	0.327	1.0	1.33	16	49	12	1
1295	7	8	56	1.143	0.339	0.875	2.38	19	49	8	1
1296	6	13	78	2.167	0.269	0.667	1.5	21	52	14	1
1297	7	16	112	2.286	0.286	0.705	1.88	32	79	17	1
1298	6	28	168	4.667	0.369	0.78	1.77	62	131	35	1
1299	7	34	238	4.857	0.273	0.584	1.55	65	139	42	1
1300	7	18	126	2.571	0.286	0.627	1.57	36	79	23	1
1301	7	11	77	1.571	0.351	0.727	1.5	27	56	18	1
1302	7	21	147	3.0	0.327	0.912	1.71	48	134	28	1
1303	7	14	98	2.0	0.286	0.755	1.56	28	74	18	1
1304	7	52	364	7.429	0.272	0.788	1.22	99	287	81	1
1305	1	14	14	14.0	0.571	1.0	2.67	8	14	3	1
1306	5	18	90	3.6	0.4	0.811	1.64	36	73	22	1
1307	5	36	180	7.2	0.406	0.961	1.35	73	173	54	1
1308	7	11	77	1.571	0.377	0.948	1.38	29	73	21	1
1309	9	29	261	3.222	0.287	0.747	1.53	75	195	49	1
1310	9	37	333	4.111	0.228	0.586	1.27	76	195	60	1
1311	7	16	112	2.286	0.295	0.92	1.18	33	103	28	1
1312	8	26	208	3.25	0.236	0.779	1.26	49	162	39	1
1313	7	11	77	1.571	0.299	0.727	1.35	23	56	17	1
1314	5	13	65	2.6	0.477	0.938	1.48	31	61	21	1
1315	5	7	35	1.4	0.543	1.0	2.11	19	35	9	1
1316	5	14	70	2.8	0.457	1.0	1.52	32	70	21	1
1317	7	30	210	4.286	0.3	0.886	1.43	63	186	44	1
1318	7	9	63	1.286	0.238	0.619	1.5	15	39	10	1
1319	7	16	112	2.286	0.286	0.955	1.68	32	107	19	1
1320	7	11	77	1.571	0.247	0.61	1.36	19	47	14	1
1321	7	27	189	3.857	0.286	1.0	1.32	54	189	41	1
1322	7	7	49	1.0	0.265	0.796	1.44	13	39	9	1
1323	7	21	147	3.0	0.333	0.789	1.4	49	116	35	1
1324	7	33	231	4.714	0.368	0.896	1.57	85	207	54	1
1325	7	17	119	2.429	0.336	0.908	1.48	40	108	27	1
1326	7	12	84	1.714	0.357	0.81	1.67	30	68	18	1
1327	7	19	133	2.714	0.406	0.94	1.74	54	125	31	1
1328	7	30	210	4.286	0.329	1.0	1.38	69	210	50	1
1329	7	8	56	1.143	0.268	0.768	1.07	15	43	14	1
1330	7	11	77	1.571	0.312	0.844	1.33	24	65	18	1
1331	9	24	216	2.667	0.218	0.588	1.38	47	127	34	1
1332	7	24	168	3.429	0.244	0.774	1.46	41	130	28	1
1333	7	20	140	2.857	0.257	0.75	1.33	36	105	27	1
1334	9	30	270	3.333	0.248	0.937	1.46	67	253	46	1
1335	5	19	95	3.8	0.389	0.895	1.32	37	85	28	1
1336	5	11	55	2.2	0.364	1.0	1.33	20	55	15	1
1337	7	16	112	2.286	0.241	0.634	1.93	27	71	14	1
1338	5	7	35	1.4	0.4	1.0	1.17	14	35	12	1
1339	7	22	154	3.143	0.247	0.714	1.23	38	110	31	1
1340	9	17	153	1.889	0.235	0.647	1.44	36	99	25	1
1341	10	33	330	3.3	0.182	0.564	1.4	60	186	43	1
1342	7	14	98	2.0	0.306	0.959	1.3	30	94	23	1
1343	7	18	126	2.571	0.278	0.976	1.35	35	123	26	1
1344	7	5	35	0.714	0.257	1.0	1.13	9	35	8	1
1345	7	41	287	5.857	0.328	0.774	1.42	94	222	66	1
1346	9	20	180	2.222	0.294	0.578	1.51	53	104	35	1
1347	7	6	42	0.857	0.381	1.0	2.29	16	42	7	1
1348	7	4	28	0.571	0.25	0.857	1.75	7	24	4	1
1349	7	14	98	2.0	0.408	0.98	1.74	40	96	23	1
1350	8	15	120	1.875	0.267	0.908	1.23	32	109	26	1
1351	7	21	147	3.0	0.32	0.714	1.68	47	105	28	1
1352	9	72	648	8.0	0.241	0.548	1.61	156	355	97	1
1353	7	21	147	3.0	0.279	0.748	1.52	41	110	27	1
1354	7	38	266	5.429	0.338	0.729	1.55	90	194	58	1
1355	7	11	77	1.571	0.364	0.935	1.4	28	72	20	1
1356	7	32	224	4.571	0.308	0.777	1.25	69	174	55	1
1357	7	36	252	5.143	0.302	0.873	1.36	76	220	56	1
1358	10	63	630	6.3	0.184	0.617	1.4	116	389	83	1
1359	7	43	301	6.143	0.292	0.85	1.33	88	256	66	1
1360	7	24	168	3.429	0.28	0.607	1.38	47	102	34	1
1361	9	19	171	2.111	0.292	0.684	1.52	50	117	33	1
1362	7	30	210	4.286	0.338	0.762	1.54	71	160	46	1
1363	7	7	49	1.0	0.306	0.898	1.36	15	44	11	1
1364	6	11	66	1.833	0.348	1.0	1.53	23	66	15	1
1365	9	28	252	3.111	0.25	0.77	1.47	63	194	43	1
1366	7	20	140	2.857	0.229	0.864	1.19	32	121	27	1
1367	7	14	98	2.0	0.265	0.827	1.18	26	81	22	1
1368	6	11	66	1.833	0.364	0.833	1.6	24	55	15	1
1369	6	19	114	3.167	0.307	0.904	1.59	35	103	22	1
1370	7	32	224	4.571	0.272	0.862	1.53	61	193	40	1
1371	6	10	60	1.667	0.317	0.85	1.19	19	51	16	1
1372	6	14	84	2.333	0.274	1.0	1.28	23	84	18	1
1373	9	24	216	2.667	0.213	0.468	1.28	46	101	36	1
1374	6	24	144	4.0	0.292	0.778	1.35	42	112	31	1
1375	6	11	66	1.833	0.303	0.97	1.33	20	64	15	1
1376	5	8	40	1.6	0.35	0.975	1.0	14	39	14	1
1377	7	20	140	2.857	0.329	1.0	1.48	46	140	31	1
1378	7	4	28	0.571	0.393	0.679	3.67	11	19	3	1
1379	7	51	357	7.286	0.325	0.871	1.66	116	311	70	1
1380	7	11	77	1.571	0.416	0.961	1.6	32	74	20	1
1381	8	44	352	5.5	0.284	0.673	1.43	100	237	70	1
1382	6	24	144	4.0	0.264	0.764	1.46	38	110	26	1
1383	7	38	266	5.429	0.286	0.748	1.69	76	199	45	1
1384	7	4	28	0.571	0.25	0.893	1.75	7	25	4	1
1385	7	25	175	3.571	0.189	0.806	1.22	33	141	27	1
1386	7	22	154	3.143	0.325	0.805	1.32	50	124	38	1
1387	7	21	147	3.0	0.388	0.912	1.84	57	134	31	1
1388	8	27	216	3.375	0.282	0.87	1.36	61	188	45	1
1389	7	13	91	1.857	0.33	0.835	1.58	30	76	19	1
1390	7	8	56	1.143	0.393	1.0	1.69	22	56	13	1
1391	7	33	231	4.714	0.351	0.987	1.53	81	228	53	1
1392	9	9	81	1.0	0.272	0.753	1.38	22	61	16	1
1393	9	11	99	1.222	0.253	0.778	1.92	25	77	13	1
1394	7	40	280	5.714	0.311	0.939	1.43	87	263	61	1
1395	7	11	77	1.571	0.299	1.0	1.77	23	77	13	1
1396	10	31	310	3.1	0.197	0.652	1.3	61	202	47	1
1397	10	38	380	3.8	0.187	0.463	1.37	71	176	52	1
1398	9	43	387	4.778	0.274	0.605	1.68	106	234	63	1
1399	7	7	49	1.0	0.286	1.0	1.27	14	49	11	1
1400	7	21	147	3.0	0.306	0.741	1.67	45	109	27	1
1401	7	11	77	1.571	0.377	0.974	1.61	29	75	18	1
1402	6	14	84	2.333	0.286	1.0	1.2	24	84	20	1
1403	6	13	78	2.167	0.333	0.91	1.37	26	71	19	1
1404	6	10	60	1.667	0.4	0.967	1.5	24	58	16	1
1405	5	6	30	1.2	0.433	0.967	1.63	13	29	8	1
1406	5	12	60	2.4	0.483	1.0	1.38	29	60	21	1
1407	10	49	490	4.9	0.165	0.649	1.35	81	318	60	1
1408	6	13	78	2.167	0.333	0.846	1.37	26	66	19	1
1409	6	11	66	1.833	0.394	0.955	1.53	26	63	17	1
1410	6	13	78	2.167	0.308	1.0	1.41	24	78	17	1
1411	8	16	128	2.0	0.211	0.672	1.42	27	86	19	1
1412	6	11	66	1.833	0.333	0.788	1.47	22	52	15	1
1413	6	30	180	5.0	0.311	0.8	1.22	56	144	46	1
1414	4	20	80	5.0	0.388	0.925	1.41	31	74	22	1
1415	4	22	88	5.5	0.432	0.977	1.46	38	86	26	1
1416	5	21	105	4.2	0.333	0.79	1.46	35	83	24	1
1417	9	29	261	3.222	0.23	0.613	1.3	60	160	46	1
1418	7	34	238	4.857	0.286	0.756	1.36	68	180	50	1
1419	7	6	42	0.857	0.452	0.976	1.73	19	41	11	1
1420	7	41	287	5.857	0.341	0.721	1.58	98	207	62	1
1421	7	46	322	6.571	0.354	0.994	1.46	114	320	78	1
1422	8	8	64	1.0	0.219	0.875	1.56	14	56	9	1
1423	7	14	98	2.0	0.347	1.0	2.0	34	98	17	1
1424	5	20	100	4.0	0.49	0.99	1.58	49	99	31	1
1425	9	20	180	2.222	0.233	0.5	1.62	42	90	26	1
1426	8	7	56	0.875	0.268	0.786	1.67	15	44	9	1
1427	8	17	136	2.125	0.199	0.603	3.0	27	82	9	1
1428	8	19	152	2.375	0.178	0.724	1.5	27	110	18	1
1429	8	19	152	2.375	0.184	0.849	1.47	28	129	19	1
1430	7	14	98	2.0	0.327	0.847	1.45	32	83	22	1
1431	7	16	112	2.286	0.259	1.0	2.07	29	112	14	1
1432	7	14	98	2.0	0.316	0.847	1.48	31	83	21	1
1433	7	11	77	1.571	0.364	0.896	1.47	28	69	19	1
1434	7	33	231	4.714	0.264	0.844	1.2	61	195	51	1
1435	7	36	252	5.143	0.278	0.937	1.25	70	236	56	1
1436	10	251	2510	25.1	0.179	0.515	1.37	449	1293	327	1
1437	7	6	42	0.857	0.333	0.643	1.75	14	27	8	1
1438	7	19	133	2.714	0.203	0.406	2.25	27	54	12	1
1439	6	15	90	2.5	0.267	0.833	2.0	24	75	12	1
1440	6	6	36	1.0	0.417	1.0	1.88	15	36	8	1
1441	7	17	119	2.429	0.311	0.908	1.54	37	108	24	1
1442	7	20	140	2.857	0.25	0.657	1.46	35	92	24	1
1443	7	24	168	3.429	0.268	0.708	1.61	45	119	28	1
1444	7	19	133	2.714	0.278	0.662	1.37	37	88	27	1
1445	6	7	42	1.167	0.286	0.857	1.5	12	36	8	1
1446	7	11	77	1.571	0.325	0.831	1.47	25	64	17	1
1447	7	42	294	6.0	0.235	0.571	1.33	69	168	52	1
1448	5	14	70	2.8	0.386	0.857	1.69	27	60	16	1
1449	7	22	154	3.143	0.247	0.883	1.19	38	136	32	1
1450	8	4	32	0.5	0.25	0.344	8.0	8	11	1	1
1451	7	11	77	1.571	0.312	1.0	1.33	24	77	18	1
1452	7	34	238	4.857	0.298	0.937	1.31	71	223	54	1
1453	7	6	42	0.857	0.333	1.0	1.4	14	42	10	1
1454	9	45	405	5.0	0.259	0.805	1.4	105	326	75	1
1455	7	16	112	2.286	0.313	0.973	1.75	35	109	20	1
1456	7	11	77	1.571	0.39	0.766	1.76	30	59	17	1
1457	7	74	518	10.571	0.276	0.683	1.57	143	354	91	1
1458	7	31	217	4.429	0.286	0.673	1.55	62	146	40	1
1459	7	11	77	1.571	0.403	0.961	1.55	31	74	20	1
1460	8	47	376	5.875	0.266	0.604	1.56	100	227	64	1
1461	7	56	392	8.0	0.319	0.829	1.45	125	325	86	1
1462	7	24	168	3.429	0.196	0.762	1.38	33	128	24	1
1463	8	40	320	5.0	0.213	0.659	1.24	68	211	55	1
1464	6	27	162	4.5	0.241	0.988	1.11	39	160	35	1
1465	6	44	264	7.333	0.254	0.689	1.68	67	182	40	1
1466	9	26	234	2.889	0.175	0.517	1.37	41	121	30	1
1467	7	20	140	2.857	0.307	0.85	1.48	43	119	29	1
1468	6	19	114	3.167	0.333	0.93	1.27	38	106	30	1
1469	6	25	150	4.167	0.313	1.0	1.38	47	150	34	1
1470	6	11	66	1.833	0.333	0.97	1.57	22	64	14	1
1471	7	16	112	2.286	0.259	0.768	2.07	29	86	14	1
1472	5	33	165	6.6	0.376	0.903	1.44	62	149	43	1
1473	10	37	370	3.7	0.154	0.457	1.39	57	169	41	1
1474	10	11	110	1.1	0.2	0.545	2.2	22	60	10	1
1475	9	17	153	1.889	0.229	0.582	1.67	35	89	21	1
1476	9	5	45	0.556	0.244	0.622	1.83	11	28	6	1
1477	7	26	182	3.714	0.192	0.626	1.52	35	114	23	1
1478	7	21	147	3.0	0.259	0.837	1.46	38	123	26	1
1479	7	11	77	1.571	0.416	0.818	2.0	32	63	16	1
1480	7	86	602	12.286	0.294	0.701	1.69	177	422	105	1
1481	7	33	231	4.714	0.346	0.879	1.36	80	203	59	1
1482	7	9	63	1.286	0.349	0.746	1.69	22	47	13	1
1483	9	11	99	1.222	0.222	0.737	1.29	22	73	17	1
1484	9	22	198	2.444	0.212	0.763	1.62	42	151	26	1
1485	7	47	329	6.714	0.286	0.717	1.4	94	236	67	1
1486	7	11	77	1.571	0.299	0.649	1.77	23	50	13	1
1487	7	19	133	2.714	0.331	0.729	1.69	44	97	26	1
1488	7	25	175	3.571	0.303	0.709	1.51	53	124	35	1
1489	7	207	1449	29.571	0.249	0.771	1.29	361	1117	279	1
1490	7	51	357	7.286	0.283	0.91	1.35	101	325	75	1
1491	6	26	156	4.333	0.288	0.679	1.41	45	106	32	1
1492	9	28	252	3.111	0.258	0.607	1.51	65	153	43	1
1493	6	13	78	2.167	0.359	0.782	1.33	28	61	21	1
1494	6	11	66	1.833	0.318	0.712	1.31	21	47	16	1
1495	8	30	240	3.75	0.242	0.667	1.35	58	160	43	1
1496	6	12	72	2.0	0.361	0.903	1.44	26	65	18	1
1497	4	11	44	2.75	0.432	1.0	1.36	19	44	14	1
1498	7	20	140	2.857	0.357	0.7	1.85	50	98	27	1
1499	7	43	301	6.143	0.319	0.801	1.41	96	241	68	1
1500	7	19	133	2.714	0.338	0.827	1.67	45	110	27	1
1501	7	41	287	5.857	0.307	0.808	1.52	88	232	58	1
1502	7	11	77	1.571	0.416	0.974	1.52	32	75	21	1
1503	7	15	105	2.143	0.343	1.0	1.64	36	105	22	1
1504	9	65	585	7.222	0.265	0.73	1.67	155	427	93	1
1505	7	11	77	1.571	0.377	0.961	1.45	29	74	20	1
1506	9	44	396	4.889	0.24	0.775	1.42	95	307	67	1
1507	7	7	49	1.0	0.306	0.959	1.67	15	47	9	1
1508	7	23	161	3.286	0.273	0.839	1.47	44	135	30	1
1509	7	7	49	1.0	0.327	1.0	2.0	16	49	8	1
1510	6	11	66	1.833	0.379	0.818	1.67	25	54	15	1
1511	4	6	24	1.5	0.542	1.0	1.63	13	24	8	1
1512	4	4	16	1.0	0.563	0.938	4.5	9	15	2	1
1513	5	17	85	3.4	0.388	0.859	1.83	33	73	18	1
1514	5	40	200	8.0	0.44	0.935	1.4	88	187	63	1
1515	6	38	228	6.333	0.377	0.833	1.51	86	190	57	1
1516	7	19	133	2.714	0.398	1.0	1.71	53	133	31	1
1517	7	18	126	2.571	0.238	0.714	1.15	30	90	26	1
1518	7	23	161	3.286	0.28	0.783	1.29	45	126	35	1
1519	7	7	49	1.0	0.347	1.0	1.42	17	49	12	1
1520	9	41	369	4.556	0.263	0.743	1.41	97	274	69	1
1521	9	24	216	2.667	0.287	0.912	1.72	62	197	36	1
1522	9	39	351	4.333	0.259	0.695	1.49	91	244	61	1
1523	9	52	468	5.778	0.306	0.718	1.66	143	336	86	1
1524	9	26	234	2.889	0.291	0.795	1.74	68	186	39	1
1525	7	45	315	6.429	0.254	0.708	1.29	80	223	62	1
1526	5	8	40	1.6	0.55	0.95	1.83	22	38	12	1
1527	5	12	60	2.4	0.55	0.983	2.2	33	59	15	1
1528	5	9	45	1.8	0.333	1.0	1.88	15	45	8	1
1529	8	48	384	6.0	0.221	0.557	1.37	85	214	62	1
1530	5	43	215	8.6	0.456	1.0	1.42	98	215	69	1
1531	6	40	240	6.667	0.296	0.729	1.37	71	175	52	1
1532	7	17	119	2.429	0.336	0.874	1.74	40	104	23	1
1533	9	34	306	3.778	0.209	0.493	1.42	64	151	45	1
1534	7	59	413	8.429	0.228	0.659	1.24	94	272	76	1
1535	9	91	819	10.111	0.206	0.731	1.37	169	599	123	1
1536	9	103	927	11.444	0.243	0.663	1.42	225	615	159	1
1537	5	13	65	2.6	0.431	0.923	1.87	28	60	15	1
1538	6	13	78	2.167	0.308	0.974	1.41	24	76	17	1
1539	5	32	160	6.4	0.406	1.0	1.41	65	160	46	1
1540	5	28	140	5.6	0.321	0.95	1.45	45	133	31	1
1541	5	6	30	1.2	0.433	1.0	1.63	13	30	8	1
1542	5	3	15	0.6	0.533	1.0	2.67	8	15	3	1
1543	7	23	161	3.286	0.329	0.938	1.39	53	151	38	1
1544	7	5	35	0.714	0.429	0.886	2.5	15	31	6	1
1545	6	13	78	2.167	0.359	0.885	1.65	28	69	17	1
1546	6	12	72	2.0	0.375	0.944	1.5	27	68	18	1
1547	9	18	162	2.0	0.259	0.71	1.56	42	115	27	1
1548	7	10	70	1.429	0.3	0.771	1.5	21	54	14	1
1549	7	11	77	1.571	0.364	0.948	1.47	28	73	19	1
1550	9	30	270	3.333	0.285	0.6	1.51	77	162	51	1
1551	7	33	231	4.714	0.364	0.753	1.68	84	174	50	1
1552	7	44	308	6.286	0.169	0.455	1.58	52	140	33	1
1553	9	157	1413	17.444	0.222	0.54	1.58	313	763	198	1
1554	7	11	77	1.571	0.364	0.909	1.75	28	70	16	1
1555	6	19	114	3.167	0.289	0.789	1.38	33	90	24	1
1556	6	18	108	3.0	0.315	1.0	1.62	34	108	21	1
1557	6	16	96	2.667	0.354	1.0	1.48	34	96	23	1
1558	5	7	35	1.4	0.4	0.943	1.75	14	33	8	1
1559	5	4	20	0.8	0.45	0.8	3.0	9	16	3	1
1560	7	26	182	3.714	0.374	0.846	1.66	68	154	41	1
1561	7	35	245	5.0	0.269	0.939	1.32	66	230	50	1
1562	7	37	259	5.286	0.282	0.772	1.35	73	200	54	1
1563	9	48	432	5.333	0.257	0.738	1.41	111	319	79	1
1564	9	86	774	9.556	0.211	0.517	1.29	163	400	126	1
1565	5	4	20	0.8	0.6	1.0	2.4	12	20	5	1
1566	5	27	135	5.4	0.304	0.889	1.41	41	120	29	1
1567	7	15	105	2.143	0.371	0.829	1.77	39	87	22	1
1568	7	26	182	3.714	0.346	0.725	1.5	63	132	42	1
1569	7	20	140	2.857	0.25	0.593	1.35	35	83	26	1
1570	7	17	119	2.429	0.361	0.782	1.65	43	93	26	1
1571	9	82	738	9.111	0.245	0.562	1.48	181	415	122	1
1572	7	65	455	9.286	0.284	0.846	1.57	129	385	82	1
1573	9	92	828	10.222	0.24	0.641	1.54	199	531	129	1
1574	9	48	432	5.333	0.227	0.657	1.42	98	284	69	1
1575	7	52	364	7.429	0.266	0.959	1.21	97	349	80	1
1576	5	43	215	8.6	0.372	0.888	1.45	80	191	55	1
1577	5	4	20	0.8	0.5	0.7	10.0	10	14	1	1
1578	9	20	180	2.222	0.261	0.617	1.68	47	111	28	1
1579	6	14	84	2.333	0.298	0.619	1.79	25	52	14	1
1580	7	11	77	1.571	0.299	1.0	1.21	23	77	19	1
1581	7	13	91	1.857	0.374	0.901	1.7	34	82	20	1
1582	7	30	210	4.286	0.324	0.948	1.55	68	199	44	1
1583	7	31	217	4.429	0.281	0.682	1.56	61	148	39	1
1584	10	262	2620	26.2	0.185	0.655	1.31	484	1715	369	1
1585	10	1	10	0.1	1.0	1.0	10.0	10	10	1	0
1586	5	7	35	1.4	0.229	0.6	2.67	8	21	3	0
1587	9	17	153	1.889	0.144	0.458	3.14	22	70	7	0
1588	4	8	32	2.0	0.344	0.531	5.5	11	17	2	0
1589	85	69	5865	0.812	0.165	0.441	1.44	969	2588	674	0
1590	13	13	169	1.0	0.124	0.45	3.5	21	76	6	0
1591	14	19	266	1.357	0.128	0.541	2.83	34	144	12	0
1592	14	19	266	1.357	0.113	0.504	30.0	30	134	1	0
1593	15	14	210	0.933	0.11	0.338	1.92	23	71	12	0
1594	7	24	168	3.429	0.101	0.298	1.89	17	50	9	0
1595	5	12	60	2.4	0.133	0.267	4.0	8	16	2	0
1596	8	5	40	0.625	0.275	0.45	3.67	11	18	3	0
1597	4	5	20	1.25	0.35	0.8	2.33	7	16	3	0
1598	7	15	105	2.143	0.114	0.295	2.4	12	31	5	0
1599	7	13	91	1.857	0.154	0.484	2.0	14	44	7	0
1600	4	7	28	1.75	0.286	1.0	2.0	8	28	4	0
1601	4	5	20	1.25	0.35	0.8	2.33	7	16	3	0
1602	5	3	15	0.6	0.467	0.6	3.5	7	9	2	0
1603	5	9	45	1.8	0.178	0.533	1.6	8	24	5	0
1604	100	49	4900	0.49	0.093	0.4	1.77	458	1958	259	0
1605	16	30	480	1.875	0.133	0.471	2.29	64	226	28	0
1606	10	7	70	0.7	0.157	0.6	1.57	11	42	7	0
1607	6	5	30	0.833	0.233	0.633	1.75	7	19	4	0
1608	6	12	72	2.0	0.139	0.514	1.43	10	37	7	0
1609	81	49	3969	0.605	0.113	0.398	2.26	449	1580	199	0
1610	6	6	36	1.0	0.194	0.417	3.5	7	15	2	0
1611	6	9	54	1.5	0.148	0.296	4.0	8	16	2	0
1612	21	68	1428	3.238	0.052	0.109	5.69	74	156	13	0
1613	7	47	329	6.714	0.158	0.289	5.78	52	95	9	0
1614	13	8	104	0.615	0.154	0.769	1.07	16	80	15	0
1615	8	1	8	0.125	0.875	1.0	7.0	7	8	1	0
1616	8	9	72	1.125	0.125	0.319	4.5	9	23	2	0
1617	2	49	98	24.5	0.51	0.51	50.0	50	50	1	0
1618	804	11	8844	0.014	0.191	0.233	15.64	1689	2058	108	0
1619	1	114	114	114.0	0.939	1.0	21.4	107	114	5	0
1620	1	41	41	41.0	0.927	1.0	12.67	38	41	3	0
1621	1	33	33	33.0	0.667	1.0	3.67	22	33	6	0
1622	1	106	106	106.0	0.858	1.0	15.17	91	106	6	0
1623	1	27	27	27.0	0.407	1.0	1.83	11	27	6	0
1624	1	41	41	41.0	0.78	1.0	4.57	32	41	7	0
1625	1	22	22	22.0	0.5	1.0	1.83	11	22	6	0
1626	1	65	65	65.0	0.646	1.0	3.0	42	65	14	0
1627	9	6	54	0.667	0.407	0.519	5.5	22	28	4	0
1628	10	12	120	1.2	0.208	0.583	1.67	25	70	15	0
1629	24	18	432	0.75	0.139	0.377	2.07	60	163	29	0
1630	14	17	238	1.214	0.113	0.387	1.8	27	92	15	0
1631	22	22	484	1.0	0.107	0.473	1.79	52	229	29	0
1632	16	4	64	0.25	0.156	0.531	5.0	10	34	2	0
1633	8	1	8	0.125	0.875	1.0	7.0	7	8	1	0
1634	16	21	336	1.313	0.095	0.515	1.6	32	173	20	0
1635	13	5	65	0.385	0.123	0.538	8.0	8	35	1	0
1636	7	11	77	1.571	0.117	0.494	1.8	9	38	5	0
1637	36	48	1728	1.333	0.143	0.437	3.58	247	755	69	0
1638	55	48	2640	0.873	0.142	0.364	4.26	375	960	88	0
1639	53	48	2544	0.906	0.181	0.374	4.69	460	951	98	0
1640	29	48	1392	1.655	0.116	0.268	5.06	162	373	32	0
1641	5	14	70	2.8	0.414	0.943	1.38	29	66	21	1
1642	10	262	2620	26.2	0.179	0.606	1.36	469	1587	344	1
1643	10	49	490	4.9	0.196	0.751	1.26	96	368	76	1
1644	7	21	147	3.0	0.327	0.728	1.41	48	107	34	1
1645	9	49	441	5.444	0.231	0.685	1.46	102	302	70	1
1646	7	23	161	3.286	0.248	0.944	1.21	40	152	33	1
1647	7	5	35	0.714	0.257	0.571	2.25	9	20	4	1
1648	9	37	333	4.111	0.213	0.706	1.54	71	235	46	1
1649	6	17	102	2.833	0.275	0.824	1.33	28	84	21	1
1650	6	11	66	1.833	0.303	0.712	1.54	20	47	13	1
1651	6	6	36	1.0	0.417	0.944	1.5	15	34	10	1
1652	9	214	1926	23.778	0.23	0.748	1.44	443	1440	307	1
1653	7	43	301	6.143	0.246	0.947	1.32	74	285	56	1
1654	9	56	504	6.222	0.196	0.617	1.24	99	311	80	1
1655	7	11	77	1.571	0.312	0.987	1.2	24	76	20	1
1656	7	33	231	4.714	0.342	0.848	1.98	79	196	40	1
1657	8	23	184	2.875	0.31	0.88	1.84	57	162	31	1
1658	7	23	161	3.286	0.329	1.0	1.39	53	161	38	1
1659	7	11	77	1.571	0.351	0.922	1.59	27	71	17	1
1660	7	20	140	2.857	0.364	0.871	1.46	51	122	35	1
1661	7	49	343	7.0	0.3	0.72	1.34	103	247	77	1
1662	10	38	380	3.8	0.195	0.55	1.48	74	209	50	1
1663	7	15	105	2.143	0.314	1.0	1.57	33	105	21	1
1664	7	66	462	9.429	0.294	0.924	1.46	136	427	93	1
1665	9	54	486	6.0	0.27	0.852	1.49	131	414	88	1
1666	9	49	441	5.444	0.272	0.791	1.38	120	349	87	1
1667	8	11	88	1.375	0.25	0.83	1.29	22	73	17	1
1668	7	36	252	5.143	0.365	0.96	1.67	92	242	55	1
1669	7	29	203	4.143	0.36	0.936	1.4	73	190	52	1
1670	7	11	77	1.571	0.351	0.961	1.35	27	74	20	1
1671	7	26	182	3.714	0.352	1.0	1.36	64	182	47	1
1672	7	9	63	1.286	0.286	0.968	1.2	18	61	15	1
1673	7	31	217	4.429	0.276	0.788	1.25	60	171	48	1
1674	7	9	63	1.286	0.381	0.952	1.85	24	60	13	1
1675	8	27	216	3.375	0.236	0.685	1.31	51	148	39	1
1676	8	4	32	0.5	0.375	1.0	2.4	12	32	5	1
1677	8	5	40	0.625	0.375	0.95	1.67	15	38	9	1
1678	5	5	25	1.0	0.52	1.0	2.17	13	25	6	1
1679	7	15	105	2.143	0.229	0.981	1.41	24	103	17	1
1680	7	37	259	5.286	0.305	1.0	1.46	79	259	54	1
1681	7	9	63	1.286	0.302	0.905	1.46	19	57	13	1
1682	7	11	77	1.571	0.364	1.0	1.33	28	77	21	1
1683	7	19	133	2.714	0.361	0.917	1.5	48	122	32	1
1684	7	8	56	1.143	0.357	0.893	2.22	20	50	9	1
1685	9	55	495	6.111	0.259	0.699	1.47	128	346	87	1
1686	7	29	203	4.143	0.365	0.946	2.0	74	192	37	1
1687	7	4	28	0.571	0.25	0.857	2.33	7	24	3	1
1688	7	14	98	2.0	0.337	0.98	1.83	33	96	18	1
1689	7	17	119	2.429	0.286	0.916	1.31	34	109	26	1
1690	7	38	266	5.429	0.226	0.639	1.4	60	170	43	1
1691	8	23	184	2.875	0.239	0.554	1.76	44	102	25	1
1692	9	41	369	4.556	0.244	0.661	1.32	90	244	68	1
1693	6	33	198	5.5	0.268	0.848	1.39	53	168	38	1
1694	6	4	24	0.667	0.458	1.0	2.2	11	24	5	1
1695	6	19	114	3.167	0.36	0.711	1.58	41	81	26	1
1696	6	49	294	8.167	0.286	0.694	1.38	84	204	61	1
1697	7	13	91	1.857	0.297	0.857	1.17	27	78	23	1
1698	7	13	91	1.857	0.374	0.978	1.79	34	89	19	1
1699	7	30	210	4.286	0.305	0.871	1.64	64	183	39	1
1700	7	14	98	2.0	0.378	1.0	1.95	37	98	19	1
1701	7	14	98	2.0	0.337	0.786	1.38	33	77	24	1
1702	7	18	126	2.571	0.365	0.968	2.0	46	122	23	1
1703	7	7	49	1.0	0.245	1.0	1.71	12	49	7	1
1704	7	26	182	3.714	0.269	0.929	1.23	49	169	40	1
1705	6	17	102	2.833	0.324	1.0	1.32	33	102	25	1
1706	6	9	54	1.5	0.296	0.796	1.23	16	43	13	1
1707	6	26	156	4.333	0.34	0.974	1.33	53	152	40	1
1708	5	5	25	1.0	0.36	1.0	1.29	9	25	7	1
1709	9	48	432	5.333	0.273	0.685	1.42	118	296	83	1
1710	7	31	217	4.429	0.313	0.853	1.58	68	185	43	1
1711	7	42	294	6.0	0.333	0.844	1.46	98	248	67	1
1712	7	46	322	6.571	0.304	0.745	1.53	98	240	64	1
1713	5	11	55	2.2	0.455	1.0	1.67	25	55	15	1
