	1	2	3	4	5	6	7	8	9	10	label
1049	3	116	348	38.667	0.385	0.494	33.5	134	172	4	0
1050	1	10	10	10.0	1.0	1.0	10.0	10	10	1	0
1051	1	13	13	13.0	1.0	1.0	13.0	13	13	1	0
1052	1	8	8	8.0	1.0	1.0	8.0	8	8	1	0
1053	1	44	44	44.0	0.25	1.0	2.2	11	44	5	0
1054	2	20	40	10.0	0.725	0.875	29.0	29	35	1	0
1055	2	20	40	10.0	0.775	0.85	31.0	31	34	1	0
1056	3	113	339	37.667	0.357	0.378	30.25	121	128	4	0
1057	98	3	294	0.031	0.48	0.486	141.0	141	143	1	0
1058	2	48	96	24.0	0.625	0.677	30.0	60	65	2	0
1059	3	116	348	38.667	0.356	0.371	62.0	124	129	2	0
1060	2	18	36	9.0	0.722	0.722	26.0	26	26	1	0
1061	3	132	396	44.0	0.505	0.558	20.0	200	221	10	0
1062	1	17	17	17.0	0.765	1.0	3.25	13	17	4	0
1063	1	8	8	8.0	1.0	1.0	8.0	8	8	1	0
1064	2	69	138	34.5	0.623	0.906	10.75	86	125	8	0
1065	2	46	92	23.0	0.587	0.761	18.0	54	70	3	0
1066	1	57	57	57.0	0.456	1.0	3.71	26	57	7	0
1067	1	10	10	10.0	0.9	1.0	9.0	9	10	1	0
1068	2	116	232	58.0	0.616	0.802	17.88	143	186	8	0
1069	2	17	34	8.5	0.588	0.971	6.67	20	33	3	0
1070	1	43	43	43.0	0.907	1.0	9.75	39	43	4	0
1071	19	2	38	0.105	0.816	0.816	31.0	31	31	1	0
1072	5	2	10	0.4	0.8	0.8	8.0	8	8	1	0
1073	10	2	20	0.2	0.55	0.6	11.0	11	12	1	0
1074	2	112	224	56.0	0.496	0.504	55.5	111	113	2	0
1075	1	45	45	45.0	0.756	1.0	5.67	34	45	6	0
1076	1	75	75	75.0	0.813	1.0	5.55	61	75	11	0
1077	2	157	314	78.5	0.506	0.551	26.5	159	173	6	0
1078	1	32	32	32.0	0.719	1.0	5.75	23	32	4	0
1079	1	52	52	52.0	0.788	1.0	10.25	41	52	4	0
1080	1	13	13	13.0	0.692	1.0	4.5	9	13	2	0
1081	94	2	188	0.021	0.516	0.516	97.0	97	97	1	0
1082	2	123	246	61.5	0.5	0.504	123.0	123	124	1	0
1083	1	36	36	36.0	0.722	1.0	8.67	26	36	3	0
1084	4	2	8	0.5	0.875	0.875	7.0	7	7	1	0
1085	1	19	19	19.0	0.789	1.0	3.75	15	19	4	0
1086	1	9	9	9.0	0.778	1.0	7.0	7	9	1	0
1087	2	446	892	223.0	0.439	0.603	17.82	392	538	22	0
1088	66	3	198	0.045	0.657	0.909	2.6	130	180	50	0
1089	93	4	372	0.043	0.419	0.565	2.89	156	210	54	0
1090	44	3	132	0.068	0.598	0.841	2.47	79	111	32	0
1091	42	7	294	0.167	0.282	0.432	2.18	83	127	38	0
1092	2	236	472	118.0	0.566	0.689	10.27	267	325	26	0
1093	1	61	61	61.0	1.0	1.0	61.0	61	61	1	0
1094	48	402	19296	8.375	0.055	0.094	4.13	1058	1814	256	0
1095	304	463	140752	1.523	0.063	0.121	3.91	8898	17081	2273	0
1096	5	7	35	1.4	0.4	0.657	2.33	14	23	6	1
1097	6	7	42	1.167	0.429	0.881	3.6	18	37	5	1
1098	6	18	108	3.0	0.287	0.741	4.43	31	80	7	1
1099	5	7	35	1.4	0.371	0.743	4.33	13	26	3	1
1100	6	3	18	0.5	0.5	0.944	2.25	9	17	4	1
1101	5	8	40	1.6	0.55	1.0	2.44	22	40	9	1
1102	6	4	24	0.667	0.417	0.708	2.5	10	17	4	1
1103	5	6	30	1.2	0.333	0.333	10.0	10	10	1	1
1104	5	5	25	1.0	0.4	0.52	10.0	10	13	1	1
1105	5	7	35	1.4	0.486	0.914	8.5	17	32	2	1
1106	5	2	10	0.4	0.8	1.0	8.0	8	10	1	1
1107	5	3	15	0.6	0.533	0.733	8.0	8	11	1	1
1108	5	6	30	1.2	0.433	0.733	13.0	13	22	1	1
1109	5	7	35	1.4	0.429	0.857	5.0	15	30	3	1
1110	6	7	42	1.167	0.405	0.881	4.25	17	37	4	1
1111	5	8	40	1.6	0.375	0.475	15.0	15	19	1	1
1112	6	7	42	1.167	0.405	0.952	4.25	17	40	4	1
1113	5	19	95	3.8	0.232	0.4	5.5	22	38	4	1
1114	5	5	25	1.0	0.4	0.56	5.0	10	14	2	1
1115	4	6	24	1.5	0.417	0.5	10.0	10	12	1	1
1116	4	6	24	1.5	0.458	0.792	5.5	11	19	2	1
1117	4	18	72	4.5	0.25	0.528	2.57	18	38	7	1
1118	6	7	42	1.167	0.357	0.548	7.5	15	23	2	1
1119	5	7	35	1.4	0.429	0.886	2.5	15	31	6	1
1120	5	4	20	0.8	0.5	0.8	10.0	10	16	1	1
1121	13	25	325	1.923	0.234	0.286	10.86	76	93	7	1
1122	13	25	325	1.923	0.351	0.68	6.0	114	221	19	1
1123	7	16	112	2.286	0.321	0.643	2.57	36	72	14	1
1124	7	103	721	14.714	0.295	0.691	1.76	213	498	121	1
1125	11	9	99	0.818	0.343	0.626	3.4	34	62	10	1
1126	11	8	88	0.727	0.58	1.0	5.1	51	88	10	1
1127	11	8	88	0.727	0.409	0.477	36.0	36	42	1	1
1128	11	8	88	0.727	0.602	1.0	5.89	53	88	9	1
1129	11	35	385	3.182	0.382	0.657	6.13	147	253	24	1
1130	10	38	380	3.8	0.426	0.947	3.12	162	360	52	1
1131	9	21	189	2.333	0.429	0.772	3.0	81	146	27	1
1132	9	37	333	4.111	0.532	0.913	3.22	177	304	55	1
1133	10	98	980	9.8	0.379	0.835	2.22	371	818	167	1
1134	9	50	450	5.556	0.496	0.958	2.69	223	431	83	1
1135	10	66	660	6.6	0.273	0.661	1.94	180	436	93	1
1136	9	90	810	10.0	0.26	0.786	2.18	211	637	97	1
1137	9	22	198	2.444	0.288	0.818	2.48	57	162	23	1
1138	9	92	828	10.222	0.286	0.885	1.93	237	733	123	1
1139	9	12	108	1.333	0.444	0.981	1.71	48	106	28	1
1140	9	51	459	5.667	0.296	0.786	2.34	136	361	58	1
1141	9	34	306	3.778	0.32	0.886	1.56	98	271	63	1
1142	9	80	720	8.889	0.333	0.878	2.02	240	632	119	1
1143	8	95	760	11.875	0.303	0.937	1.77	230	712	130	1
1144	11	99	1089	9.0	0.23	0.601	2.14	250	654	117	1
1145	10	12	120	1.2	0.367	1.0	1.69	44	120	26	1
1146	10	53	530	5.3	0.294	0.819	1.79	156	434	87	1
1147	9	92	828	10.222	0.292	0.843	2.05	242	698	118	1
1148	11	85	935	7.727	0.257	0.894	1.67	240	836	144	1
1149	9	83	747	9.222	0.284	0.849	1.91	212	634	111	1
1150	9	12	108	1.333	0.454	1.0	1.69	49	108	29	1
1151	9	64	576	7.111	0.299	0.97	1.81	172	559	95	1
1152	11	102	1122	9.273	0.223	0.768	1.53	250	862	163	1
1153	12	12	144	1.0	0.306	0.979	1.69	44	141	26	1
1154	12	56	672	4.667	0.256	0.827	2.02	172	556	85	1
1155	9	84	756	9.333	0.222	0.937	1.81	168	708	93	1
1156	9	54	486	6.0	0.292	0.957	1.48	142	465	96	1
1157	9	41	369	4.556	0.298	0.775	1.9	110	286	58	1
1158	10	83	830	8.3	0.266	0.827	2.1	221	686	105	1
1159	10	4	40	0.4	0.375	0.4	15.0	15	16	1	1
1160	12	11	132	0.917	0.371	1.0	1.63	49	132	30	1
1161	12	44	528	3.667	0.261	0.767	2.38	138	405	58	1
1162	10	34	340	3.4	0.297	0.885	1.71	101	301	59	1
1163	9	76	684	8.444	0.307	0.882	1.84	210	603	114	1
1164	12	14	168	1.167	0.357	0.958	2.31	60	161	26	1
1165	12	7	84	0.583	0.214	0.583	3.6	18	49	5	1
1166	12	44	528	3.667	0.294	0.742	2.31	155	392	67	1
1167	10	63	630	6.3	0.233	0.705	1.69	147	444	87	1
1168	9	32	288	3.556	0.271	0.594	2.23	78	171	35	1
1169	13	10	130	0.769	0.3	0.808	6.5	39	105	6	1
1170	11	86	946	7.818	0.413	0.853	3.1	391	807	126	1
1171	11	20	220	1.818	0.168	0.75	3.36	37	165	11	1
1172	9	5	45	0.556	0.378	0.933	2.83	17	42	6	1
1173	8	3	24	0.375	0.417	0.417	10.0	10	10	1	1
1174	11	65	715	5.909	0.39	0.877	2.61	279	627	107	1
1175	9	37	333	4.111	0.526	0.898	3.18	175	299	55	1
1176	9	21	189	2.333	0.291	0.762	1.57	55	144	35	1
1177	8	8	64	1.0	0.234	0.328	5.0	15	21	3	1
1178	10	100	1000	10.0	0.436	0.91	2.53	436	910	172	1
1179	9	85	765	9.444	0.302	0.812	1.82	231	621	127	1
1180	9	32	288	3.556	0.302	0.781	2.07	87	225	42	1
1181	11	101	1111	9.182	0.398	0.888	2.76	442	987	160	1
1182	11	119	1309	10.818	0.261	0.798	1.88	341	1045	181	1
1183	10	126	1260	12.6	0.425	0.862	2.68	536	1086	200	1
1184	9	13	117	1.444	0.239	0.462	4.67	28	54	6	1
1185	9	75	675	8.333	0.256	0.606	2.19	173	409	79	1
1186	11	119	1309	10.818	0.236	0.747	1.75	309	978	177	1
1187	10	44	440	4.4	0.393	0.852	3.15	173	375	55	1
1188	9	40	360	4.444	0.356	0.967	2.29	128	348	56	1
1189	8	48	384	6.0	0.302	0.914	1.76	116	351	66	1
1190	9	44	396	4.889	0.46	0.937	2.84	182	371	64	1
1191	9	47	423	5.222	0.274	0.747	2.42	116	316	48	1
1192	9	40	360	4.444	0.319	0.919	2.35	115	331	49	1
1193	11	77	847	7.0	0.345	0.874	2.43	292	740	120	1
1194	9	41	369	4.556	0.301	0.886	1.91	111	327	58	1
1195	14	185	2590	13.214	0.254	0.651	2.27	657	1687	289	1
1196	10	152	1520	15.2	0.297	0.778	2.17	452	1182	208	1
1197	9	123	1107	13.667	0.362	0.986	2.62	401	1091	153	1
1198	10	131	1310	13.1	0.415	0.857	2.74	543	1123	198	1
1199	1	12	12	12.0	0.583	1.0	3.5	7	12	2	1
1200	6	27	162	4.5	0.154	0.481	2.78	25	78	9	1
1201	7	15	105	2.143	0.324	0.762	3.09	34	80	11	1
1202	7	58	406	8.286	0.202	0.751	2.34	82	305	35	1
1203	7	46	322	6.571	0.155	0.587	4.17	50	189	12	1
1204	1	27	27	27.0	0.593	1.0	4.0	16	27	4	1
1205	7	17	119	2.429	0.227	0.58	2.7	27	69	10	1
1206	2	31	62	15.5	0.194	0.516	2.0	12	32	6	1
1207	1	12	12	12.0	0.583	1.0	3.5	7	12	2	1
1208	2	17	34	8.5	0.324	1.0	2.75	11	34	4	1
1209	2	11	22	5.5	0.409	0.955	9.0	9	21	1	1
1210	2	19	38	9.5	0.237	1.0	1.8	9	38	5	1
1211	7	107	749	15.286	0.27	0.654	1.6	202	490	126	1
1212	5	9	45	1.8	0.267	0.778	1.71	12	35	7	1
1213	11	9	99	0.818	0.485	0.727	6.0	48	72	8	1
1214	11	8	88	0.727	0.705	1.0	7.75	62	88	8	1
1215	11	8	88	0.727	0.443	0.466	39.0	39	41	1	1
1216	11	7	77	0.636	0.597	1.0	5.75	46	77	8	1
1217	11	7	77	0.636	0.468	1.0	3.6	36	77	10	1
1218	11	9	99	0.818	0.475	0.636	15.67	47	63	3	1
1219	11	8	88	0.727	0.511	0.852	9.0	45	75	5	1
1220	10	38	380	3.8	0.387	0.887	2.49	147	337	59	1
1221	8	20	160	2.5	0.5	1.0	2.76	80	160	29	1
1222	9	36	324	4.0	0.54	0.929	2.87	175	301	61	1
1223	10	98	980	9.8	0.391	0.835	2.41	383	818	159	1
1224	10	49	490	4.9	0.52	0.961	2.97	255	471	86	1
1225	10	21	210	2.1	0.329	0.843	2.56	69	177	27	1
1226	9	19	171	2.111	0.292	0.76	2.63	50	130	19	1
1227	9	55	495	6.111	0.299	1.0	1.92	148	495	77	1
1228	9	14	126	1.556	0.127	0.937	1.78	16	118	9	1
1229	8	23	184	2.875	0.288	1.0	1.47	53	184	36	1
1230	8	35	280	4.375	0.379	0.886	1.66	106	248	64	1
1231	9	96	864	10.667	0.281	0.815	1.96	243	704	124	1
1232	9	66	594	7.333	0.323	0.805	2.0	192	478	96	1
1233	9	34	306	3.778	0.337	0.817	1.81	103	250	57	1
1234	8	83	664	10.375	0.325	0.908	1.76	216	603	123	1
1235	8	80	640	10.0	0.303	0.922	1.72	194	590	113	1
1236	9	95	855	10.556	0.285	0.723	2.1	244	618	116	1
1237	8	80	640	10.0	0.298	0.883	1.72	191	565	111	1
1238	10	13	130	1.3	0.108	0.685	2.33	14	89	6	1
1239	8	70	560	8.75	0.341	0.918	1.66	191	514	115	1
1240	11	84	924	7.636	0.262	0.82	1.69	242	758	143	1
1241	9	99	891	11.0	0.27	0.818	1.93	241	729	125	1
1242	9	80	720	8.889	0.293	0.868	1.85	211	625	114	1
1243	11	101	1111	9.182	0.239	0.818	1.61	265	909	165	1
1244	12	26	312	2.167	0.221	1.0	1.6	69	312	43	1
1245	12	40	480	3.333	0.271	0.733	1.97	130	352	66	1
1246	8	84	672	10.5	0.269	0.966	1.79	181	649	101	1
1247	8	53	424	6.625	0.358	0.981	1.54	152	416	99	1
1248	8	41	328	5.125	0.363	0.942	1.63	119	309	73	1
1249	9	82	738	9.111	0.252	0.74	2.0	186	546	93	1
1250	7	14	98	2.0	0.184	0.612	18.0	18	60	1	1
1251	8	26	208	3.25	0.375	0.947	1.77	78	197	44	1
1252	8	46	368	5.75	0.391	0.951	1.85	144	350	78	1
1253	9	34	306	3.778	0.379	0.961	1.71	116	294	68	1
1254	11	26	286	2.364	0.297	0.941	2.02	85	269	42	1
1255	11	42	462	3.818	0.335	0.829	2.25	155	383	69	1
1256	12	62	744	5.167	0.234	0.66	1.58	174	491	110	1
1257	8	75	600	9.375	0.328	0.888	1.86	197	533	106	1
1258	8	18	144	2.25	0.479	0.986	2.16	69	142	32	1
1259	7	33	231	4.714	0.143	0.844	2.36	33	195	14	1
1260	9	64	576	7.111	0.465	0.899	2.58	268	518	104	1
1261	9	36	324	4.0	0.568	0.932	3.02	184	302	61	1
1262	8	8	64	1.0	0.203	0.344	4.33	13	22	3	1
1263	8	21	168	2.625	0.339	0.673	1.97	57	113	29	1
1264	9	99	891	11.0	0.464	0.942	2.52	413	839	164	1
1265	9	84	756	9.333	0.288	0.791	1.83	218	598	119	1
1266	8	31	248	3.875	0.327	0.79	1.84	81	196	44	1
1267	9	101	909	11.222	0.442	0.861	2.68	402	783	150	1
1268	11	118	1298	10.727	0.26	0.817	2.01	338	1061	168	1
1269	10	126	1260	12.6	0.41	0.833	2.63	516	1049	196	1
1270	12	117	1404	9.75	0.22	0.673	1.68	309	945	184	1
1271	9	35	315	3.889	0.263	0.667	2.86	83	210	29	1
1272	9	46	414	5.111	0.292	0.676	1.92	121	280	63	1
1273	8	44	352	5.5	0.426	0.938	3.26	150	330	46	1
1274	8	48	384	6.0	0.31	0.807	1.92	119	310	62	1
1275	8	40	320	5.0	0.403	0.991	2.53	129	317	51	1
1276	8	45	360	5.625	0.469	0.956	2.91	169	344	58	1
1277	9	20	180	2.222	0.261	0.556	2.35	47	100	20	1
1278	9	22	198	2.444	0.298	0.965	2.11	59	191	28	1
1279	8	41	328	5.125	0.335	0.933	2.08	110	306	53	1
1280	8	43	344	5.375	0.349	0.814	2.26	120	280	53	1
1281	11	301	3311	27.364	0.308	0.735	2.22	1019	2435	458	1
1282	7	35	245	5.0	0.453	0.873	2.47	111	214	45	1
1283	9	122	1098	13.556	0.339	0.947	2.57	372	1040	145	1
1284	10	130	1300	13.0	0.425	0.773	2.79	552	1005	198	1
1285	6	46	276	7.667	0.217	0.804	2.0	60	222	30	1
1286	6	27	162	4.5	0.136	0.673	2.0	22	109	11	1
1287	5	8	40	1.6	0.35	0.675	4.67	14	27	3	1
1288	5	3	15	0.6	0.467	1.0	7.0	7	15	1	1
1289	5	35	175	7.0	0.2	0.829	4.38	35	145	8	1
1290	4	47	188	11.75	0.298	0.739	2.33	56	139	24	1
1291	3	31	93	10.333	0.226	0.774	2.1	21	72	10	1
1292	3	16	48	5.333	0.375	0.938	2.25	18	45	8	1
1293	7	122	854	17.429	0.281	0.626	1.73	240	535	139	1
1294	11	21	231	1.909	0.411	0.68	3.96	95	157	24	1
1295	11	8	88	0.727	0.375	0.602	4.13	33	53	8	1
1296	11	9	99	0.818	0.465	0.818	9.2	46	81	5	1
1297	10	8	80	0.8	0.5	1.0	5.0	40	80	8	1
1298	10	21	210	2.1	0.324	0.6	3.4	68	126	20	1
1299	10	38	380	3.8	0.439	0.897	2.83	167	341	59	1
1300	9	36	324	4.0	0.549	0.914	3.3	178	296	54	1
1301	8	20	160	2.5	0.525	0.938	3.5	84	150	24	1
1302	10	96	960	9.6	0.418	0.886	2.49	401	851	161	1
1303	9	49	441	5.444	0.594	0.998	3.05	262	440	86	1
1304	9	23	207	2.556	0.304	1.0	1.62	63	207	39	1
1305	9	37	333	4.111	0.381	0.808	2.05	127	269	62	1
1306	9	20	180	2.222	0.339	0.872	2.35	61	157	26	1
1307	8	79	632	9.875	0.375	0.956	2.12	237	604	112	1
1308	9	81	729	9.0	0.388	0.897	2.38	283	654	119	1
1309	8	67	536	8.375	0.381	0.746	2.49	204	400	82	1
1310	9	32	288	3.556	0.292	0.826	1.53	84	238	55	1
1311	10	11	110	1.1	0.382	1.0	1.5	42	110	28	1
1312	10	64	640	6.4	0.295	0.808	2.25	189	517	84	1
1313	10	83	830	8.3	0.295	0.725	2.02	245	602	121	1
1314	12	73	876	6.083	0.257	0.591	2.14	225	518	105	1
1315	8	17	136	2.125	0.353	0.801	2.0	48	109	24	1
1316	9	12	108	1.333	0.407	0.88	1.69	44	95	26	1
1317	9	82	738	9.111	0.343	0.913	2.02	253	674	125	1
1318	8	53	424	6.625	0.37	0.901	1.76	157	382	89	1
1319	11	83	913	7.545	0.274	0.9	1.71	250	822	146	1
1320	10	81	810	8.1	0.279	0.81	2.11	226	656	107	1
1321	9	82	738	9.111	0.329	0.871	2.11	243	643	115	1
1322	11	100	1100	9.091	0.269	0.765	1.9	296	842	156	1
1323	25	71	1775	2.84	0.234	0.748	2.22	416	1328	187	1
1324	9	82	738	9.111	0.247	0.935	2.09	182	690	87	1
1325	9	97	873	10.778	0.328	0.921	1.77	286	804	162	1
1326	9	32	288	3.556	0.333	0.861	1.68	96	248	57	1
1327	8	82	656	10.25	0.398	0.951	2.51	261	624	104	1
1328	12	13	156	1.083	0.372	0.981	2.32	58	153	25	1
1329	12	8	96	0.667	0.198	1.0	2.11	19	96	9	1
1330	12	43	516	3.583	0.293	0.791	2.29	151	408	66	1
1331	8	75	600	9.375	0.415	0.91	2.37	249	546	105	1
1332	11	84	924	7.636	0.251	0.681	1.77	232	629	131	1
1333	19	123	2337	6.474	0.089	0.089	207.0	207	208	1	1
1334	8	6	48	0.75	0.5	0.646	8.0	24	31	3	1
1335	10	65	650	6.5	0.445	0.911	2.58	289	592	112	1
1336	9	37	333	4.111	0.598	0.946	3.49	199	315	57	1
1337	9	20	180	2.222	0.339	0.772	1.74	61	139	35	1
1338	4	8	32	2.0	0.344	0.781	1.83	11	25	6	1
1339	10	100	1000	10.0	0.449	0.874	2.82	449	874	159	1
1340	9	32	288	3.556	0.365	0.781	2.23	105	225	47	1
1341	9	82	738	9.111	0.337	0.817	2.01	249	603	124	1
1342	10	101	1010	10.1	0.466	0.893	3.02	471	902	156	1
1343	12	116	1392	9.667	0.246	0.707	1.99	343	984	172	1
1344	10	126	1260	12.6	0.463	0.848	3.16	584	1068	185	1
1345	9	86	774	9.556	0.301	0.647	2.22	233	501	105	1
1346	11	115	1265	10.455	0.266	0.723	1.79	337	915	188	1
1347	9	44	396	4.889	0.465	0.944	3.35	184	374	55	1
1348	8	46	368	5.75	0.348	0.918	1.97	128	338	65	1
1349	8	40	320	5.0	0.391	0.991	2.08	125	317	60	1
1350	9	45	405	5.0	0.442	0.956	3.31	179	387	54	1
1351	8	45	360	5.625	0.367	0.897	2.44	132	323	54	1
1352	8	41	328	5.125	0.424	0.966	2.53	139	317	55	1
1353	8	42	336	5.25	0.363	0.97	2.18	122	326	56	1
1354	14	339	4746	24.214	0.248	0.547	2.44	1175	2596	481	1
1355	10	123	1230	12.3	0.362	0.888	2.99	445	1092	149	1
1356	10	131	1310	13.1	0.456	0.851	3.0	597	1115	199	1
1357	8	14	112	1.75	0.223	0.661	3.57	25	74	7	1
1358	9	174	1566	19.333	0.178	0.737	1.71	279	1154	163	1
1359	8	45	360	5.625	0.156	0.725	1.87	56	261	30	1
1360	7	27	189	3.857	0.101	0.619	3.8	19	117	5	1
1361	1	9	9	9.0	0.778	1.0	7.0	7	9	1	1
1362	8	122	976	15.25	0.227	0.65	1.44	222	634	154	1
1363	11	96	1056	8.727	0.331	0.954	4.32	350	1007	81	1
1364	10	20	200	2.0	0.435	0.89	2.9	87	178	30	1
1365	9	97	873	10.778	0.466	0.973	2.42	407	849	168	1
1366	9	21	189	2.333	0.354	0.878	2.68	67	166	25	1
1367	9	80	720	8.889	0.338	0.954	2.04	243	687	119	1
1368	11	85	935	7.727	0.25	0.664	1.73	234	621	135	1
1369	9	76	684	8.444	0.363	0.874	2.18	248	598	114	1
1370	8	2	16	0.25	0.563	0.563	9.0	9	9	1	1
1371	9	33	297	3.667	0.259	0.774	1.67	77	230	46	1
1372	9	120	1080	13.333	0.331	0.859	1.98	358	928	181	1
1373	12	118	1416	9.833	0.253	0.767	1.95	358	1086	184	1
1374	11	207	2277	18.818	0.268	0.723	1.84	610	1647	332	1
1375	9	92	828	10.222	0.365	0.954	2.2	302	790	137	1
1376	9	93	837	10.333	0.323	0.888	2.06	270	743	131	1
1377	9	43	387	4.778	0.377	0.922	2.25	146	357	65	1
1378	7	9	63	1.286	0.333	0.492	21.0	21	31	1	1
1379	3	7	21	2.333	0.619	0.619	13.0	13	13	1	1
1380	6	17	102	2.833	0.275	0.824	2.0	28	84	14	1
1381	6	22	132	3.667	0.197	1.0	2.89	26	132	9	1
1382	6	29	174	4.833	0.293	0.92	1.5	51	160	34	1
1383	5	46	230	9.2	0.278	0.835	2.21	64	192	29	1
1384	5	30	150	6.0	0.16	0.66	1.71	24	99	14	1
1385	4	16	64	4.0	0.391	0.938	1.67	25	60	15	1
1386	7	45	315	6.429	0.2	0.775	1.91	63	244	33	1
1387	7	27	189	3.857	0.238	0.741	2.81	45	140	16	1
1388	10	122	1220	12.2	0.273	0.54	2.03	333	659	164	1
1389	11	49	539	4.455	0.343	0.666	4.3	185	359	43	1
1390	11	35	385	3.182	0.335	0.584	4.78	129	225	27	1
1391	10	38	380	3.8	0.434	0.892	2.89	165	339	57	1
1392	9	36	324	4.0	0.552	0.926	3.51	179	300	51	1
1393	10	98	980	9.8	0.448	0.881	2.74	439	863	160	1
1394	9	21	189	2.333	0.529	0.958	3.33	100	181	30	1
1395	10	49	490	4.9	0.551	0.943	3.07	270	462	88	1
1396	1	49	49	49.0	0.286	1.0	7.0	14	49	2	1
1397	10	24	240	2.4	0.267	0.821	2.06	64	197	31	1
1398	9	36	324	4.0	0.42	0.889	2.0	136	288	68	1
1399	9	21	189	2.333	0.392	0.899	2.74	74	170	27	1
1400	9	78	702	8.667	0.349	0.863	2.17	245	606	113	1
1401	11	67	737	6.091	0.331	0.844	2.28	244	622	107	1
1402	10	33	330	3.3	0.367	0.864	1.95	121	285	62	1
1403	10	79	790	7.9	0.385	0.88	2.13	304	695	143	1
1404	10	80	800	8.0	0.314	0.799	2.06	251	639	122	1
1405	11	97	1067	8.818	0.297	0.666	2.4	317	711	132	1
1406	9	82	738	9.111	0.389	0.92	2.33	287	679	123	1
1407	9	69	621	7.667	0.343	0.876	1.75	213	544	122	1
1408	12	84	1008	7.0	0.282	0.778	1.91	284	784	149	1
1409	9	82	738	9.111	0.379	0.879	2.35	280	649	119	1
1410	10	11	110	1.1	0.373	1.0	1.58	41	110	26	1
1411	10	63	630	6.3	0.294	0.895	2.2	185	564	84	1
1412	11	102	1122	9.273	0.289	0.829	1.87	324	930	173	1
1413	9	82	738	9.111	0.385	0.935	2.29	284	690	124	1
1414	22	26	572	1.182	0.283	0.918	1.93	162	525	84	1
1415	22	47	1034	2.136	0.319	0.753	2.13	330	779	155	1
1416	10	53	530	5.3	0.34	0.9	1.82	180	477	99	1
1417	10	40	400	4.0	0.338	0.878	1.9	135	351	71	1
1418	8	82	656	10.25	0.288	0.997	1.99	189	654	95	1
1419	10	34	340	3.4	0.356	0.803	1.83	121	273	66	1
1420	9	81	729	9.0	0.348	0.927	2.21	254	676	115	1
1421	11	13	143	1.182	0.42	0.979	2.22	60	140	27	1
1422	11	8	88	0.727	0.25	1.0	2.44	22	88	9	1
1423	11	43	473	3.909	0.334	0.875	2.47	158	414	64	1
1424	9	75	675	8.333	0.396	0.914	2.21	267	617	121	1
1425	11	86	946	7.818	0.283	0.764	1.91	268	723	140	1
1426	9	6	54	0.667	0.5	0.593	13.5	27	32	2	1
1427	10	64	640	6.4	0.514	0.966	2.84	329	618	116	1
1428	9	36	324	4.0	0.611	0.926	3.36	198	300	59	1
1429	9	34	306	3.778	0.288	0.641	2.1	88	196	42	1
1430	10	98	980	9.8	0.463	0.945	2.72	454	926	167	1
1431	9	121	1089	13.444	0.356	0.817	2.2	388	890	176	1
1432	11	100	1100	9.091	0.456	0.882	3.04	502	970	165	1
1433	25	118	2950	4.72	0.268	0.745	2.02	791	2198	392	1
1434	10	126	1260	12.6	0.456	0.883	2.85	575	1113	202	1
1435	10	85	850	8.5	0.333	0.696	2.28	283	592	124	1
1436	9	43	387	4.778	0.509	0.959	3.58	197	371	55	1
1437	9	47	423	5.222	0.333	0.757	2.39	141	320	59	1
1438	10	40	400	4.0	0.428	0.895	3.05	171	358	56	1
1439	9	44	396	4.889	0.467	0.944	3.14	185	374	59	1
1440	9	47	423	5.222	0.31	0.78	2.34	131	330	56	1
1441	9	41	369	4.556	0.425	0.962	2.71	157	355	58	1
1442	9	39	351	4.333	0.293	0.937	2.06	103	329	50	1
1443	14	340	4760	24.286	0.259	0.592	2.45	1232	2819	503	1
1444	9	123	1107	13.667	0.395	0.991	2.84	437	1097	154	1
1445	10	131	1310	13.1	0.439	0.845	2.79	575	1107	206	1
1446	7	47	329	6.714	0.271	0.878	2.23	89	289	40	1
1447	8	27	216	3.375	0.218	0.829	2.14	47	179	22	1
1448	7	17	119	2.429	0.412	0.933	2.72	49	111	18	1
1449	8	59	472	7.375	0.322	0.881	2.41	152	416	63	1
1450	8	47	376	5.875	0.362	0.88	2.0	136	331	68	1
1451	8	32	256	4.0	0.336	0.789	2.46	86	202	35	1
1452	8	16	128	2.0	0.477	0.906	2.44	61	116	25	1
1453	7	16	112	2.286	0.42	0.768	2.14	47	86	22	1
1454	7	100	700	14.286	0.411	0.849	1.83	288	594	157	1
1455	12	8	96	0.667	0.448	0.656	4.3	43	63	10	1
1456	12	8	96	0.667	0.615	0.969	5.9	59	93	10	1
1457	12	8	96	0.667	0.479	0.5	46.0	46	48	1	1
1458	12	8	96	0.667	0.792	1.0	15.2	76	96	5	1
1459	12	7	84	0.583	0.56	1.0	5.22	47	84	9	1
1460	12	23	276	1.917	0.417	0.623	8.21	115	172	14	1
1461	14	18	252	1.286	0.159	0.607	3.33	40	153	12	1
1462	10	51	510	5.1	0.306	0.855	2.29	156	436	68	1
1463	9	24	216	2.667	0.537	1.0	2.9	116	216	40	1
1464	10	22	220	2.2	0.336	0.836	2.74	74	184	27	1
1465	9	37	333	4.111	0.538	0.901	2.8	179	300	64	1
1466	37	101	3737	2.73	0.282	0.695	2.44	1053	2596	432	1
1467	10	34	340	3.4	0.421	0.906	2.01	143	308	71	1
1468	11	98	1078	8.909	0.317	0.643	2.8	342	693	122	1
