	fixed acidity	volatile acidity	citric acid	residual sugar	chlorides	free sulfur dioxide	total sulfur dioxide	density	pH	sulphates	alcohol	quality
283	11.4	0.26	0.44	3.6	0.071	6.0	19.0	0.9986	3.12	0.82	9.3	1
284	7.6	0.52	0.12	3.0	0.067	12.0	53.0	0.9971	3.36	0.57	9.1	1
285	9.9	0.59	0.07	3.4	0.102	32.0	71.0	1.00015	3.31	0.71	9.8	1
286	9.9	0.59	0.07	3.4	0.102	32.0	71.0	1.00015	3.31	0.71	9.8	1
287	12.0	0.45	0.55	2.0	0.073	25.0	49.0	0.9997	3.1	0.76	10.3	1
288	7.5	0.4	0.12	3.0	0.092	29.0	53.0	0.9967	3.37	0.7	10.3	1
289	11.6	0.42	0.53	3.3	0.105	33.0	98.0	1.001	3.2	0.95	9.2	1
290	11.0	0.2	0.48	2.0	0.343	6.0	18.0	0.9979	3.3	0.71	10.5	1
291	10.4	0.55	0.23	2.7	0.091	18.0	48.0	0.9994	3.22	0.64	10.3	1
292	6.9	0.36	0.25	2.4	0.098	5.0	16.0	0.9964	3.41	0.6	10.1	1
293	13.3	0.34	0.52	3.2	0.094	17.0	53.0	1.0014	3.05	0.81	9.5	1
294	10.8	0.5	0.46	2.5	0.073	5.0	27.0	1.0001	3.05	0.64	9.5	1
295	10.6	0.83	0.37	2.6	0.086	26.0	70.0	0.9981	3.16	0.52	9.9	1
296	7.1	0.63	0.06	2.0	0.083	8.0	29.0	0.99855	3.67	0.73	9.6	1
297	7.2	0.65	0.02	2.3	0.094	5.0	31.0	0.9993	3.67	0.8	9.7	1
298	6.9	0.67	0.06	2.1	0.08	8.0	33.0	0.99845	3.68	0.71	9.6	1
299	7.5	0.53	0.06	2.6	0.086	20.0	44.0	0.9965	3.38	0.59	10.7	1
300	8.7	0.52	0.09	2.5	0.091	20.0	49.0	0.9976	3.34	0.86	10.6	0
301	9.8	0.66	0.39	3.2	0.083	21.0	59.0	0.9989	3.37	0.71	11.5	0
302	9.8	0.66	0.39	3.2	0.083	21.0	59.0	0.9989	3.37	0.71	11.5	0
303	11.6	0.53	0.66	3.65	0.121	6.0	14.0	0.9978	3.05	0.74	11.5	0
304	7.9	0.65	0.01	2.5	0.078	17.0	38.0	0.9963	3.34	0.74	11.7	0
305	11.9	0.695	0.53	3.4	0.128	7.0	21.0	0.9992	3.17	0.84	12.2	0
306	12.5	0.28	0.54	2.3	0.082	12.0	29.0	0.9997	3.11	1.36	9.8	0
307	6.6	0.815	0.02	2.7	0.072	17.0	34.0	0.9955	3.58	0.89	12.3	0
308	10.5	0.42	0.66	2.95	0.116	12.0	29.0	0.997	3.24	0.75	11.7	0
309	11.9	0.43	0.66	3.1	0.109	10.0	23.0	1.0	3.15	0.85	10.4	0
310	12.8	0.615	0.66	5.8	0.083	7.0	42.0	1.0022	3.07	0.73	10.0	0
311	12.8	0.615	0.66	5.8	0.083	7.0	42.0	1.0022	3.07	0.73	10.0	0
312	9.4	0.27	0.53	2.4	0.074	6.0	18.0	0.9962	3.2	1.13	12.0	0
313	11.5	0.54	0.71	4.4	0.124	6.0	15.0	0.9984	3.01	0.83	11.8	0
314	9.4	0.27	0.53	2.4	0.074	6.0	18.0	0.9962	3.2	1.13	12.0	0
315	9.6	0.38	0.31	2.5	0.096	16.0	49.0	0.9982	3.19	0.7	10.0	0
316	5.6	0.85	0.05	1.4	0.045	12.0	88.0	0.9924	3.56	0.82	12.9	0
317	12.0	0.37	0.76	4.2	0.066	7.0	38.0	1.0004	3.22	0.6	13.0	0
318	12.0	0.39	0.66	3.0	0.093	12.0	30.0	0.9996	3.18	0.63	10.8	0
319	9.9	0.4	0.53	6.7	0.097	6.0	19.0	0.9986	3.27	0.82	11.7	0
320	9.5	0.56	0.33	2.4	0.089	35.0	67.0	0.9972	3.28	0.73	11.8	0
321	6.6	0.84	0.03	2.3	0.059	32.0	48.0	0.9952	3.52	0.56	12.3	0
322	8.1	0.67	0.55	1.8	0.117	32.0	141.0	0.9968	3.17	0.62	9.4	1
323	5.8	0.68	0.02	1.8	0.087	21.0	94.0	0.9944	3.54	0.52	10.0	1
324	7.6	0.49	0.26	1.6	0.236	10.0	88.0	0.9968	3.11	0.8	9.3	1
325	6.9	0.49	0.1	2.3	0.074	12.0	30.0	0.9959	3.42	0.58	10.2	1
326	8.2	0.4	0.44	2.8	0.089	11.0	43.0	0.9975	3.53	0.61	10.5	1
327	7.3	0.33	0.47	2.1	0.077	5.0	11.0	0.9958	3.33	0.53	10.3	1
328	9.2	0.52	1.0	3.4	0.61	32.0	69.0	0.9996	2.74	2.0	9.4	1
329	7.5	0.6	0.03	1.8	0.095	25.0	99.0	0.995	3.35	0.54	10.1	1
330	7.5	0.6	0.03	1.8	0.095	25.0	99.0	0.995	3.35	0.54	10.1	1
331	7.1	0.43	0.42	5.5	0.07	29.0	129.0	0.9973	3.42	0.72	10.5	1
332	7.1	0.43	0.42	5.5	0.071	28.0	128.0	0.9973	3.42	0.71	10.5	1
333	7.1	0.43	0.42	5.5	0.07	29.0	129.0	0.9973	3.42	0.72	10.5	1
334	7.1	0.43	0.42	5.5	0.071	28.0	128.0	0.9973	3.42	0.71	10.5	1
335	7.1	0.68	0.0	2.2	0.073	12.0	22.0	0.9969	3.48	0.5	9.3	1
336	6.8	0.6	0.18	1.9	0.079	18.0	86.0	0.9968	3.59	0.57	9.3	1
337	7.6	0.95	0.03	2.0	0.09	7.0	20.0	0.9959	3.2	0.56	9.6	1
338	7.6	0.68	0.02	1.3	0.072	9.0	20.0	0.9965	3.17	1.08	9.2	1
339	7.8	0.53	0.04	1.7	0.076	17.0	31.0	0.9964	3.33	0.56	10.0	1
340	7.4	0.6	0.26	7.3	0.07	36.0	121.0	0.9982	3.37	0.49	9.4	1
341	7.3	0.59	0.26	7.2	0.07	35.0	121.0	0.9981	3.37	0.49	9.4	1
342	7.8	0.63	0.48	1.7	0.1	14.0	96.0	0.9961	3.19	0.62	9.5	1
343	6.8	0.64	0.1	2.1	0.085	18.0	101.0	0.9956	3.34	0.52	10.2	1
344	7.3	0.55	0.03	1.6	0.072	17.0	42.0	0.9956	3.37	0.48	9.0	1
345	6.8	0.63	0.07	2.1	0.089	11.0	44.0	0.9953	3.47	0.55	10.4	1
346	7.5	0.705	0.24	1.8	0.36	15.0	63.0	0.9964	3.0	1.59	9.5	1
347	7.9	0.885	0.03	1.8	0.058	4.0	8.0	0.9972	3.36	0.33	9.1	1
348	8.0	0.42	0.17	2.0	0.073	6.0	18.0	0.9972	3.29	0.61	9.2	1
349	8.0	0.42	0.17	2.0	0.073	6.0	18.0	0.9972	3.29	0.61	9.2	1
350	7.4	0.62	0.05	1.9	0.068	24.0	42.0	0.9961	3.42	0.57	11.5	1
351	7.3	0.38	0.21	2.0	0.08	7.0	35.0	0.9961	3.33	0.47	9.5	1
352	6.9	0.5	0.04	1.5	0.085	19.0	49.0	0.9958	3.35	0.78	9.5	1
353	7.3	0.38	0.21	2.0	0.08	7.0	35.0	0.9961	3.33	0.47	9.5	1
354	7.5	0.52	0.42	2.3	0.087	8.0	38.0	0.9972	3.58	0.61	10.5	1
355	7.0	0.805	0.0	2.5	0.068	7.0	20.0	0.9969	3.48	0.56	9.6	1
356	8.8	0.61	0.14	2.4	0.067	10.0	42.0	0.9969	3.19	0.59	9.5	1
357	8.8	0.61	0.14	2.4	0.067	10.0	42.0	0.9969	3.19	0.59	9.5	1
358	8.9	0.61	0.49	2.0	0.27	23.0	110.0	0.9972	3.12	1.02	9.3	1
359	7.2	0.73	0.02	2.5	0.076	16.0	42.0	0.9972	3.44	0.52	9.3	1
360	6.8	0.61	0.2	1.8	0.077	11.0	65.0	0.9971	3.54	0.58	9.3	1
361	6.7	0.62	0.21	1.9	0.079	8.0	62.0	0.997	3.52	0.58	9.3	1
362	8.9	0.31	0.57	2.0	0.111	26.0	85.0	0.9971	3.26	0.53	9.7	1
363	7.4	0.39	0.48	2.0	0.082	14.0	67.0	0.9972	3.34	0.55	9.2	1
364	7.7	0.705	0.1	2.6	0.084	9.0	26.0	0.9976	3.39	0.49	9.7	1
365	7.9	0.5	0.33	2.0	0.084	15.0	143.0	0.9968	3.2	0.55	9.5	1
366	7.9	0.49	0.32	1.9	0.082	17.0	144.0	0.9968	3.2	0.55	9.5	1
367	8.2	0.5	0.35	2.9	0.077	21.0	127.0	0.9976	3.23	0.62	9.4	1
368	6.4	0.37	0.25	1.9	0.074	21.0	49.0	0.9974	3.57	0.62	9.8	1
369	6.8	0.63	0.12	3.8	0.099	16.0	126.0	0.9969	3.28	0.61	9.5	1
370	7.6	0.55	0.21	2.2	0.071	7.0	28.0	0.9964	3.28	0.55	9.7	1
371	7.6	0.55	0.21	2.2	0.071	7.0	28.0	0.9964	3.28	0.55	9.7	1
372	7.8	0.59	0.33	2.0	0.074	24.0	120.0	0.9968	3.25	0.54	9.4	1
373	7.3	0.58	0.3	2.4	0.074	15.0	55.0	0.9968	3.46	0.59	10.2	1
374	11.5	0.3	0.6	2.0	0.067	12.0	27.0	0.9981	3.11	0.97	10.1	1
375	6.9	1.09	0.06	2.1	0.061	12.0	31.0	0.9948	3.51	0.43	11.4	1
376	8.8	0.37	0.48	2.1	0.097	39.0	145.0	0.9975	3.04	1.03	9.3	1
377	6.8	0.5	0.11	1.5	0.075	16.0	49.0	0.99545	3.36	0.79	9.5	1
378	7.0	0.42	0.35	1.6	0.088	16.0	39.0	0.9961	3.34	0.55	9.2	1
379	7.0	0.43	0.36	1.6	0.089	14.0	37.0	0.99615	3.34	0.56	9.2	1
380	7.8	0.57	0.31	1.8	0.069	26.0	120.0	0.99625	3.29	0.53	9.3	1
381	7.8	0.44	0.28	2.7	0.1	18.0	95.0	0.9966	3.22	0.67	9.4	1
382	9.7	0.53	0.6	2.0	0.039	5.0	19.0	0.99585	3.3	0.86	12.4	1
383	8.0	0.725	0.24	2.8	0.083	10.0	62.0	0.99685	3.35	0.56	10.0	1
384	11.6	0.44	0.64	2.1	0.059	5.0	15.0	0.998	3.21	0.67	10.2	1
385	8.2	0.57	0.26	2.2	0.06	28.0	65.0	0.9959	3.3	0.43	10.1	1
386	7.8	0.735	0.08	2.4	0.092	10.0	41.0	0.9974	3.24	0.71	9.8	1
387	7.0	0.49	0.49	5.6	0.06	26.0	121.0	0.9974	3.34	0.76	10.5	1
388	8.7	0.625	0.16	2.0	0.101	13.0	49.0	0.9962	3.14	0.57	11.0	1
389	8.1	0.725	0.22	2.2	0.072	11.0	41.0	0.9967	3.36	0.55	9.1	1
390	7.5	0.49	0.19	1.9	0.076	10.0	44.0	0.9957	3.39	0.54	9.7	1
391	7.8	0.53	0.33	2.4	0.08	24.0	144.0	0.99655	3.3	0.6	9.5	1
392	7.8	0.34	0.37	2.0	0.082	24.0	58.0	0.9964	3.34	0.59	9.4	1
393	7.4	0.53	0.26	2.0	0.101	16.0	72.0	0.9957	3.15	0.57	9.4	1
394	6.8	0.61	0.04	1.5	0.057	5.0	10.0	0.99525	3.42	0.6	9.5	1
395	8.6	0.645	0.25	2.0	0.083	8.0	28.0	0.99815	3.28	0.6	10.0	1
396	8.4	0.635	0.36	2.0	0.089	15.0	55.0	0.99745	3.31	0.57	10.4	1
397	7.7	0.43	0.25	2.6	0.073	29.0	63.0	0.99615	3.37	0.58	10.5	1
398	8.9	0.59	0.5	2.0	0.337	27.0	81.0	0.9964	3.04	1.61	9.5	1
399	9.0	0.82	0.14	2.6	0.089	9.0	23.0	0.9984	3.39	0.63	9.8	1
400	7.7	0.43	0.25	2.6	0.073	29.0	63.0	0.99615	3.37	0.58	10.5	1
401	6.9	0.52	0.25	2.6	0.081	10.0	37.0	0.99685	3.46	0.5	11.0	1
402	8.0	0.38	0.06	1.8	0.078	12.0	49.0	0.99625	3.37	0.52	9.9	1
403	8.5	0.37	0.2	2.8	0.09	18.0	58.0	0.998	3.34	0.7	9.6	1
404	6.9	0.52	0.25	2.6	0.081	10.0	37.0	0.99685	3.46	0.5	11.0	1
405	8.2	1.0	0.09	2.3	0.065	7.0	37.0	0.99685	3.32	0.55	9.0	1
406	7.2	0.63	0.0	1.9	0.097	14.0	38.0	0.99675	3.37	0.58	9.0	1
407	7.2	0.63	0.0	1.9	0.097	14.0	38.0	0.99675	3.37	0.58	9.0	1
408	7.2	0.645	0.0	1.9	0.097	15.0	39.0	0.99675	3.37	0.58	9.2	1
409	7.2	0.63	0.0	1.9	0.097	14.0	38.0	0.99675	3.37	0.58	9.0	1
410	8.2	1.0	0.09	2.3	0.065	7.0	37.0	0.99685	3.32	0.55	9.0	1
411	8.9	0.635	0.37	1.7	0.263	5.0	62.0	0.9971	3.0	1.09	9.3	1
412	12.0	0.38	0.56	2.1	0.093	6.0	24.0	0.99925	3.14	0.71	10.9	1
413	7.7	0.58	0.1	1.8	0.102	28.0	109.0	0.99565	3.08	0.49	9.8	1
414	7.3	0.66	0.0	2.0	0.084	6.0	23.0	0.9983	3.61	0.96	9.9	1
415	7.1	0.68	0.07	1.9	0.075	16.0	51.0	0.99685	3.38	0.52	9.5	1
416	8.2	0.6	0.17	2.3	0.072	11.0	73.0	0.9963	3.2	0.45	9.3	1
417	7.7	0.53	0.06	1.7	0.074	9.0	39.0	0.99615	3.35	0.48	9.8	1
418	7.3	0.66	0.0	2.0	0.084	6.0	23.0	0.9983	3.61	0.96	9.9	1
419	10.8	0.32	0.44	1.6	0.063	16.0	37.0	0.9985	3.22	0.78	10.0	1
420	7.1	0.6	0.0	1.8	0.074	16.0	34.0	0.9972	3.47	0.7	9.9	1
421	11.1	0.35	0.48	3.1	0.09	5.0	21.0	0.9986	3.17	0.53	10.5	1
422	7.7	0.775	0.42	1.9	0.092	8.0	86.0	0.9959	3.23	0.59	9.5	1
423	7.1	0.6	0.0	1.8	0.074	16.0	34.0	0.9972	3.47	0.7	9.9	1
424	8.0	0.57	0.23	3.2	0.073	17.0	119.0	0.99675	3.26	0.57	9.3	1
425	9.4	0.34	0.37	2.2	0.075	5.0	13.0	0.998	3.22	0.62	9.2	1
426	6.6	0.695	0.0	2.1	0.075	12.0	56.0	0.9968	3.49	0.67	9.2	1
427	7.7	0.41	0.76	1.8	0.611	8.0	45.0	0.9968	3.06	1.26	9.4	1
428	7.9	0.33	0.23	1.7	0.077	18.0	45.0	0.99625	3.29	0.65	9.3	1
429	7.0	0.975	0.04	2.0	0.087	12.0	67.0	0.99565	3.35	0.6	9.4	1
430	8.0	0.52	0.03	1.7	0.07	10.0	35.0	0.99575	3.34	0.57	10.0	1
431	7.9	0.37	0.23	1.8	0.077	23.0	49.0	0.9963	3.28	0.67	9.3	1
432	12.5	0.56	0.49	2.4	0.064	5.0	27.0	0.9999	3.08	0.87	10.9	1
433	8.1	0.87	0.0	3.3	0.096	26.0	61.0	1.00025	3.6	0.72	9.8	1
434	6.9	0.54	0.04	3.0	0.077	7.0	27.0	0.9987	3.69	0.91	9.4	1
435	11.5	0.18	0.51	4.0	0.104	4.0	23.0	0.9996	3.28	0.97	10.1	1
436	7.9	0.545	0.06	4.0	0.087	27.0	61.0	0.9965	3.36	0.67	10.7	1
437	11.5	0.18	0.51	4.0	0.104	4.0	23.0	0.9996	3.28	0.97	10.1	1
438	10.9	0.37	0.58	4.0	0.071	17.0	65.0	0.99935	3.22	0.78	10.1	1
439	8.4	0.715	0.2	2.4	0.076	10.0	38.0	0.99735	3.31	0.64	9.4	1
440	7.5	0.65	0.18	7.0	0.088	27.0	94.0	0.99915	3.38	0.77	9.4	1
441	7.9	0.545	0.06	4.0	0.087	27.0	61.0	0.9965	3.36	0.67	10.7	1
442	6.9	0.54	0.04	3.0	0.077	7.0	27.0	0.9987	3.69	0.91	9.4	1
443	11.5	0.18	0.51	4.0	0.104	4.0	23.0	0.9996	3.28	0.97	10.1	1
444	11.4	0.26	0.44	3.6	0.071	6.0	19.0	0.9986	3.12	0.82	9.3	1
445	7.6	0.52	0.12	3.0	0.067	12.0	53.0	0.9971	3.36	0.57	9.1	1
446	9.9	0.59	0.07	3.4	0.102	32.0	71.0	1.00015	3.31	0.71	9.8	1
447	9.9	0.59	0.07	3.4	0.102	32.0	71.0	1.00015	3.31	0.71	9.8	1
448	12.0	0.45	0.55	2.0	0.073	25.0	49.0	0.9997	3.1	0.76	10.3	1
449	7.5	0.4	0.12	3.0	0.092	29.0	53.0	0.9967	3.37	0.7	10.3	1
450	11.6	0.42	0.53	3.3	0.105	33.0	98.0	1.001	3.2	0.95	9.2	1
451	11.0	0.2	0.48	2.0	0.343	6.0	18.0	0.9979	3.3	0.71	10.5	1
452	10.4	0.55	0.23	2.7	0.091	18.0	48.0	0.9994	3.22	0.64	10.3	1
453	6.9	0.36	0.25	2.4	0.098	5.0	16.0	0.9964	3.41	0.6	10.1	1
454	13.3	0.34	0.52	3.2	0.094	17.0	53.0	1.0014	3.05	0.81	9.5	1
455	10.8	0.5	0.46	2.5	0.073	5.0	27.0	1.0001	3.05	0.64	9.5	1
456	10.6	0.83	0.37	2.6	0.086	26.0	70.0	0.9981	3.16	0.52	9.9	1
457	7.1	0.63	0.06	2.0	0.083	8.0	29.0	0.99855	3.67	0.73	9.6	1
458	7.2	0.65	0.02	2.3	0.094	5.0	31.0	0.9993	3.67	0.8	9.7	1
459	6.9	0.67	0.06	2.1	0.08	8.0	33.0	0.99845	3.68	0.71	9.6	1
460	7.5	0.53	0.06	2.6	0.086	20.0	44.0	0.9965	3.38	0.59	10.7	1
461	8.7	0.52	0.09	2.5	0.091	20.0	49.0	0.9976	3.34	0.86	10.6	0
462	9.8	0.66	0.39	3.2	0.083	21.0	59.0	0.9989	3.37	0.71	11.5	0
463	9.8	0.66	0.39	3.2	0.083	21.0	59.0	0.9989	3.37	0.71	11.5	0
464	11.6	0.53	0.66	3.65	0.121	6.0	14.0	0.9978	3.05	0.74	11.5	0
465	7.9	0.65	0.01	2.5	0.078	17.0	38.0	0.9963	3.34	0.74	11.7	0
466	11.9	0.695	0.53	3.4	0.128	7.0	21.0	0.9992	3.17	0.84	12.2	0
467	12.5	0.28	0.54	2.3	0.082	12.0	29.0	0.9997	3.11	1.36	9.8	0
468	6.6	0.815	0.02	2.7	0.072	17.0	34.0	0.9955	3.58	0.89	12.3	0
469	10.5	0.42	0.66	2.95	0.116	12.0	29.0	0.997	3.24	0.75	11.7	0
470	11.9	0.43	0.66	3.1	0.109	10.0	23.0	1.0	3.15	0.85	10.4	0
471	12.8	0.615	0.66	5.8	0.083	7.0	42.0	1.0022	3.07	0.73	10.0	0
472	12.8	0.615	0.66	5.8	0.083	7.0	42.0	1.0022	3.07	0.73	10.0	0
473	9.4	0.27	0.53	2.4	0.074	6.0	18.0	0.9962	3.2	1.13	12.0	0
474	11.5	0.54	0.71	4.4	0.124	6.0	15.0	0.9984	3.01	0.83	11.8	0
475	9.4	0.27	0.53	2.4	0.074	6.0	18.0	0.9962	3.2	1.13	12.0	0
476	9.6	0.38	0.31	2.5	0.096	16.0	49.0	0.9982	3.19	0.7	10.0	0
477	5.6	0.85	0.05	1.4	0.045	12.0	88.0	0.9924	3.56	0.82	12.9	0
478	12.0	0.37	0.76	4.2	0.066	7.0	38.0	1.0004	3.22	0.6	13.0	0
479	12.0	0.39	0.66	3.0	0.093	12.0	30.0	0.9996	3.18	0.63	10.8	0
480	9.9	0.4	0.53	6.7	0.097	6.0	19.0	0.9986	3.27	0.82	11.7	0
481	9.5	0.56	0.33	2.4	0.089	35.0	67.0	0.9972	3.28	0.73	11.8	0
482	6.6	0.84	0.03	2.3	0.059	32.0	48.0	0.9952	3.52	0.56	12.3	0
483	8.1	0.67	0.55	1.8	0.117	32.0	141.0	0.9968	3.17	0.62	9.4	1
484	5.8	0.68	0.02	1.8	0.087	21.0	94.0	0.9944	3.54	0.52	10.0	1
485	7.6	0.49	0.26	1.6	0.236	10.0	88.0	0.9968	3.11	0.8	9.3	1
486	6.9	0.49	0.1	2.3	0.074	12.0	30.0	0.9959	3.42	0.58	10.2	1
487	8.2	0.4	0.44	2.8	0.089	11.0	43.0	0.9975	3.53	0.61	10.5	1
488	7.3	0.33	0.47	2.1	0.077	5.0	11.0	0.9958	3.33	0.53	10.3	1
489	9.2	0.52	1.0	3.4	0.61	32.0	69.0	0.9996	2.74	2.0	9.4	1
490	7.5	0.6	0.03	1.8	0.095	25.0	99.0	0.995	3.35	0.54	10.1	1
491	7.5	0.6	0.03	1.8	0.095	25.0	99.0	0.995	3.35	0.54	10.1	1
492	7.1	0.43	0.42	5.5	0.07	29.0	129.0	0.9973	3.42	0.72	10.5	1
493	7.1	0.43	0.42	5.5	0.071	28.0	128.0	0.9973	3.42	0.71	10.5	1
494	7.1	0.43	0.42	5.5	0.07	29.0	129.0	0.9973	3.42	0.72	10.5	1
495	7.1	0.43	0.42	5.5	0.071	28.0	128.0	0.9973	3.42	0.71	10.5	1
496	7.1	0.68	0.0	2.2	0.073	12.0	22.0	0.9969	3.48	0.5	9.3	1
497	6.8	0.6	0.18	1.9	0.079	18.0	86.0	0.9968	3.59	0.57	9.3	1
498	7.6	0.95	0.03	2.0	0.09	7.0	20.0	0.9959	3.2	0.56	9.6	1
499	7.6	0.68	0.02	1.3	0.072	9.0	20.0	0.9965	3.17	1.08	9.2	1
500	7.8	0.53	0.04	1.7	0.076	17.0	31.0	0.9964	3.33	0.56	10.0	1
501	7.4	0.6	0.26	7.3	0.07	36.0	121.0	0.9982	3.37	0.49	9.4	1
502	7.3	0.59	0.26	7.2	0.07	35.0	121.0	0.9981	3.37	0.49	9.4	1
503	7.8	0.63	0.48	1.7	0.1	14.0	96.0	0.9961	3.19	0.62	9.5	1
504	6.8	0.64	0.1	2.1	0.085	18.0	101.0	0.9956	3.34	0.52	10.2	1
505	7.3	0.55	0.03	1.6	0.072	17.0	42.0	0.9956	3.37	0.48	9.0	1
506	6.8	0.63	0.07	2.1	0.089	11.0	44.0	0.9953	3.47	0.55	10.4	1
507	7.5	0.705	0.24	1.8	0.36	15.0	63.0	0.9964	3.0	1.59	9.5	1
508	7.9	0.885	0.03	1.8	0.058	4.0	8.0	0.9972	3.36	0.33	9.1	1
509	8.0	0.42	0.17	2.0	0.073	6.0	18.0	0.9972	3.29	0.61	9.2	1
510	8.0	0.42	0.17	2.0	0.073	6.0	18.0	0.9972	3.29	0.61	9.2	1
511	7.4	0.62	0.05	1.9	0.068	24.0	42.0	0.9961	3.42	0.57	11.5	1
512	7.3	0.38	0.21	2.0	0.08	7.0	35.0	0.9961	3.33	0.47	9.5	1
513	6.9	0.5	0.04	1.5	0.085	19.0	49.0	0.9958	3.35	0.78	9.5	1
514	7.3	0.38	0.21	2.0	0.08	7.0	35.0	0.9961	3.33	0.47	9.5	1
515	7.5	0.52	0.42	2.3	0.087	8.0	38.0	0.9972	3.58	0.61	10.5	1
516	7.0	0.805	0.0	2.5	0.068	7.0	20.0	0.9969	3.48	0.56	9.6	1
517	8.8	0.61	0.14	2.4	0.067	10.0	42.0	0.9969	3.19	0.59	9.5	1
518	8.8	0.61	0.14	2.4	0.067	10.0	42.0	0.9969	3.19	0.59	9.5	1
519	8.9	0.61	0.49	2.0	0.27	23.0	110.0	0.9972	3.12	1.02	9.3	1
520	7.2	0.73	0.02	2.5	0.076	16.0	42.0	0.9972	3.44	0.52	9.3	1
521	6.8	0.61	0.2	1.8	0.077	11.0	65.0	0.9971	3.54	0.58	9.3	1
522	6.7	0.62	0.21	1.9	0.079	8.0	62.0	0.997	3.52	0.58	9.3	1
523	8.9	0.31	0.57	2.0	0.111	26.0	85.0	0.9971	3.26	0.53	9.7	1
524	7.4	0.39	0.48	2.0	0.082	14.0	67.0	0.9972	3.34	0.55	9.2	1
525	7.7	0.705	0.1	2.6	0.084	9.0	26.0	0.9976	3.39	0.49	9.7	1
526	7.9	0.5	0.33	2.0	0.084	15.0	143.0	0.9968	3.2	0.55	9.5	1
527	7.9	0.49	0.32	1.9	0.082	17.0	144.0	0.9968	3.2	0.55	9.5	1
528	8.2	0.5	0.35	2.9	0.077	21.0	127.0	0.9976	3.23	0.62	9.4	1
529	6.4	0.37	0.25	1.9	0.074	21.0	49.0	0.9974	3.57	0.62	9.8	1
530	6.8	0.63	0.12	3.8	0.099	16.0	126.0	0.9969	3.28	0.61	9.5	1
531	7.6	0.55	0.21	2.2	0.071	7.0	28.0	0.9964	3.28	0.55	9.7	1
532	7.6	0.55	0.21	2.2	0.071	7.0	28.0	0.9964	3.28	0.55	9.7	1
533	7.8	0.59	0.33	2.0	0.074	24.0	120.0	0.9968	3.25	0.54	9.4	1
534	7.3	0.58	0.3	2.4	0.074	15.0	55.0	0.9968	3.46	0.59	10.2	1
535	11.5	0.3	0.6	2.0	0.067	12.0	27.0	0.9981	3.11	0.97	10.1	1
536	6.9	1.09	0.06	2.1	0.061	12.0	31.0	0.9948	3.51	0.43	11.4	1
537	8.8	0.37	0.48	2.1	0.097	39.0	145.0	0.9975	3.04	1.03	9.3	1
538	6.8	0.5	0.11	1.5	0.075	16.0	49.0	0.99545	3.36	0.79	9.5	1
539	7.0	0.42	0.35	1.6	0.088	16.0	39.0	0.9961	3.34	0.55	9.2	1
540	7.0	0.43	0.36	1.6	0.089	14.0	37.0	0.99615	3.34	0.56	9.2	1
541	7.8	0.57	0.31	1.8	0.069	26.0	120.0	0.99625	3.29	0.53	9.3	1
542	7.8	0.44	0.28	2.7	0.1	18.0	95.0	0.9966	3.22	0.67	9.4	1
543	9.7	0.53	0.6	2.0	0.039	5.0	19.0	0.99585	3.3	0.86	12.4	1
544	8.0	0.725	0.24	2.8	0.083	10.0	62.0	0.99685	3.35	0.56	10.0	1
545	11.6	0.44	0.64	2.1	0.059	5.0	15.0	0.998	3.21	0.67	10.2	1
546	8.2	0.57	0.26	2.2	0.06	28.0	65.0	0.9959	3.3	0.43	10.1	1
547	7.8	0.735	0.08	2.4	0.092	10.0	41.0	0.9974	3.24	0.71	9.8	1
548	7.0	0.49	0.49	5.6	0.06	26.0	121.0	0.9974	3.34	0.76	10.5	1
549	8.7	0.625	0.16	2.0	0.101	13.0	49.0	0.9962	3.14	0.57	11.0	1
550	8.1	0.725	0.22	2.2	0.072	11.0	41.0	0.9967	3.36	0.55	9.1	1
551	7.5	0.49	0.19	1.9	0.076	10.0	44.0	0.9957	3.39	0.54	9.7	1
552	7.8	0.53	0.33	2.4	0.08	24.0	144.0	0.99655	3.3	0.6	9.5	1
553	7.8	0.34	0.37	2.0	0.082	24.0	58.0	0.9964	3.34	0.59	9.4	1
554	7.4	0.53	0.26	2.0	0.101	16.0	72.0	0.9957	3.15	0.57	9.4	1
555	6.8	0.61	0.04	1.5	0.057	5.0	10.0	0.99525	3.42	0.6	9.5	1
556	8.6	0.645	0.25	2.0	0.083	8.0	28.0	0.99815	3.28	0.6	10.0	1
557	8.4	0.635	0.36	2.0	0.089	15.0	55.0	0.99745	3.31	0.57	10.4	1
558	7.7	0.43	0.25	2.6	0.073	29.0	63.0	0.99615	3.37	0.58	10.5	1
559	8.9	0.59	0.5	2.0	0.337	27.0	81.0	0.9964	3.04	1.61	9.5	1
560	9.0	0.82	0.14	2.6	0.089	9.0	23.0	0.9984	3.39	0.63	9.8	1
561	7.7	0.43	0.25	2.6	0.073	29.0	63.0	0.99615	3.37	0.58	10.5	1
562	6.9	0.52	0.25	2.6	0.081	10.0	37.0	0.99685	3.46	0.5	11.0	1
563	8.0	0.38	0.06	1.8	0.078	12.0	49.0	0.99625	3.37	0.52	9.9	1
564	8.5	0.37	0.2	2.8	0.09	18.0	58.0	0.998	3.34	0.7	9.6	1
565	6.9	0.52	0.25	2.6	0.081	10.0	37.0	0.99685	3.46	0.5	11.0	1
566	8.2	1.0	0.09	2.3	0.065	7.0	37.0	0.99685	3.32	0.55	9.0	1
