	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
386	0.88	0.72	0.32	0.3	0.5	0.0	0.52	0.33	0
387	0.44	0.4	0.53	0.19	0.5	0.0	0.48	0.27	0
388	0.46	0.61	0.38	0.35	0.5	0.0	0.49	0.22	0
389	0.55	0.41	0.67	0.61	0.5	0.0	0.49	0.14	0
390	0.28	0.18	0.72	0.26	0.5	0.0	0.49	0.25	0
391	0.36	0.5	0.39	0.23	0.5	0.0	0.5	0.22	0
392	0.33	0.37	0.49	0.22	0.5	0.0	0.55	0.22	0
393	0.58	0.43	0.32	0.11	0.5	0.0	0.49	0.22	0
394	0.74	0.82	0.46	0.24	0.5	0.0	0.5	0.31	0
395	0.74	0.82	0.46	0.24	0.5	0.0	0.48	0.22	0
396	0.75	0.76	0.58	0.22	0.5	0.0	0.49	0.22	0
397	0.39	0.39	0.65	0.16	0.5	0.0	0.45	0.22	0
398	0.51	0.59	0.55	0.21	0.5	0.0	0.52	0.22	0
399	0.41	0.35	0.6	0.22	0.5	0.0	0.56	0.79	0
400	0.43	0.28	0.41	0.32	0.5	0.0	0.52	0.22	0
401	0.37	0.3	0.51	0.15	0.5	0.0	0.58	0.26	1
402	0.44	0.62	0.53	0.27	0.5	0.0	0.49	0.22	1
403	0.56	0.61	0.52	0.19	0.5	0.0	0.52	0.32	1
404	0.6	0.57	0.52	0.14	0.5	0.0	0.46	0.48	1
405	0.42	0.38	0.52	0.29	0.5	0.0	0.42	0.22	1
406	0.41	0.46	0.58	0.08	0.5	0.0	0.51	0.28	1
407	0.46	0.49	0.55	0.18	0.5	0.0	0.56	0.22	1
408	0.47	0.37	0.46	0.28	0.5	0.0	0.52	0.99	1
409	0.48	0.5	0.47	0.29	0.5	0.0	0.46	0.27	1
410	0.49	0.49	0.52	0.18	0.5	0.0	0.51	0.25	1
411	0.54	0.59	0.57	0.34	0.5	0.0	0.49	0.22	1
412	0.47	0.44	0.53	0.18	0.5	0.0	0.47	0.29	1
413	0.4	0.49	0.53	0.23	0.5	0.0	0.44	0.26	1
414	0.45	0.65	0.51	0.17	0.5	0.0	0.49	0.22	1
415	0.42	0.42	0.55	0.31	0.5	0.0	0.43	0.22	1
416	0.45	0.41	0.53	0.49	0.5	0.0	0.49	0.31	1
417	0.42	0.28	0.49	0.22	0.5	0.0	0.55	0.34	1
418	0.47	0.5	0.47	0.22	0.5	0.0	0.53	0.45	1
419	0.33	0.42	0.55	0.23	0.5	0.0	0.52	0.43	1
420	0.37	0.47	0.49	0.12	0.5	0.0	0.47	0.31	1
421	0.32	0.6	0.48	0.13	0.5	0.0	0.53	0.22	1
422	0.46	0.56	0.56	0.25	0.5	0.0	0.43	0.22	1
423	0.47	0.55	0.57	0.17	0.5	0.0	0.52	0.66	1
424	0.19	0.16	0.68	0.36	0.5	0.0	0.49	0.21	1
425	0.47	0.56	0.51	0.2	0.5	0.0	0.52	0.59	1
426	0.4	0.75	0.44	0.12	0.5	0.0	0.49	0.22	1
427	0.48	0.55	0.58	0.18	0.5	0.0	0.38	0.69	1
428	0.33	0.47	0.55	0.24	0.5	0.0	0.45	0.67	1
429	0.66	0.43	0.57	0.6	0.5	0.0	0.19	0.33	1
430	0.55	0.4	0.62	0.22	0.5	0.0	0.37	0.28	1
431	0.33	0.46	0.6	0.18	0.5	0.0	0.51	0.26	1
432	0.51	0.5	0.54	0.11	0.5	0.0	0.6	0.22	1
433	0.54	0.6	0.57	0.17	0.5	0.0	0.44	0.22	1
434	0.36	0.32	0.55	0.27	0.5	0.0	0.47	0.43	1
435	0.46	0.41	0.45	0.23	0.5	0.0	0.48	0.22	1
436	0.4	0.39	0.6	0.23	0.5	0.0	0.52	0.31	1
437	0.57	0.55	0.51	0.18	0.5	0.0	0.51	0.43	1
438	0.44	0.43	0.46	0.28	0.5	0.0	0.45	0.29	1
439	0.46	0.5	0.5	0.28	0.5	0.0	0.5	0.37	1
440	0.38	0.58	0.46	0.21	0.5	0.0	0.52	0.22	1
441	0.27	0.46	0.52	0.17	0.5	0.0	0.49	0.44	1
442	0.52	0.45	0.45	0.13	0.5	0.0	0.48	0.22	1
443	0.37	0.29	0.45	0.15	0.5	0.0	0.49	0.22	1
444	0.46	0.42	0.51	0.16	0.5	0.0	0.56	0.22	0
445	0.6	0.51	0.49	0.18	0.5	0.0	0.53	0.38	0
446	0.85	0.66	0.49	0.18	0.5	0.0	0.51	0.22	0
447	0.55	0.52	0.44	0.2	0.5	0.0	0.56	0.22	0
448	0.49	0.38	0.56	0.09	0.5	0.0	0.46	0.22	0
449	0.38	0.4	0.53	0.12	0.5	0.0	0.55	0.22	0
450	0.55	0.55	0.52	0.13	0.5	0.0	0.53	0.25	0
451	0.46	0.44	0.58	0.17	0.5	0.0	0.55	0.22	0
452	0.34	0.46	0.52	0.19	0.5	0.0	0.53	0.26	0
453	0.58	0.56	0.46	0.14	0.5	0.0	0.51	0.22	0
454	0.46	0.47	0.44	0.18	1.0	0.0	0.46	0.22	0
455	0.44	0.71	0.5	0.21	0.5	0.0	0.54	0.27	0
456	0.56	0.49	0.32	0.22	0.5	0.0	0.5	0.22	0
457	0.41	0.49	0.47	0.09	0.5	0.0	0.49	0.22	0
458	0.44	0.51	0.53	0.3	0.5	0.0	0.53	0.22	0
459	0.54	0.51	0.56	0.15	0.5	0.0	0.54	0.31	0
460	0.51	0.51	0.32	0.27	0.5	0.0	0.54	0.22	0
461	0.46	0.38	0.51	0.2	0.5	0.0	0.51	0.22	0
462	0.55	0.72	0.35	0.26	0.5	0.0	0.49	0.22	0
463	0.54	0.44	0.35	0.19	0.5	0.0	0.51	0.27	0
464	0.65	0.66	0.37	0.12	0.5	0.0	0.52	0.27	0
465	0.41	0.4	0.56	0.17	0.5	0.0	0.56	0.22	0
466	0.39	0.71	0.38	0.14	0.5	0.0	0.5	0.22	0
467	0.37	0.42	0.46	0.15	0.5	0.0	0.51	0.31	0
468	0.59	0.55	0.57	0.18	0.5	0.0	0.51	0.22	0
469	0.48	0.51	0.5	0.24	0.5	0.0	0.54	0.38	0
470	0.39	0.3	0.63	0.2	0.5	0.0	0.43	0.47	0
471	0.47	0.52	0.54	0.25	0.5	0.0	0.54	0.29	0
472	0.77	0.82	0.4	0.36	0.5	0.0	0.38	0.22	0
473	0.52	0.55	0.39	0.09	1.0	0.0	0.55	0.25	0
474	0.42	0.28	0.33	0.23	0.5	0.0	0.39	0.26	0
475	0.3	0.33	0.55	0.12	0.5	0.0	0.53	0.38	0
476	0.7	0.78	0.53	0.24	0.5	0.0	0.48	0.22	0
477	0.85	0.69	0.34	0.31	0.5	0.0	0.57	0.3	0
478	0.56	0.59	0.45	0.15	0.5	0.0	0.54	0.22	0
479	0.47	0.56	0.53	0.44	0.5	0.0	0.53	0.22	0
480	0.53	0.49	0.47	0.21	0.5	0.0	0.53	0.22	0
481	0.7	0.57	0.34	0.19	0.5	0.0	0.53	0.27	0
482	0.42	0.43	0.67	0.7	0.5	0.0	0.42	0.25	0
483	0.56	0.55	0.57	0.15	0.5	0.0	0.54	0.25	0
484	0.38	0.42	0.31	0.35	0.5	0.0	0.52	0.22	0
485	0.37	0.55	0.52	0.13	0.5	0.0	0.42	0.8	0
486	0.46	0.48	0.38	0.22	0.5	0.0	0.39	0.45	0
487	0.8	0.69	0.53	0.33	0.5	0.0	0.51	0.22	0
488	0.52	0.65	0.36	0.37	0.5	0.0	0.52	0.34	0
489	0.64	0.31	0.53	0.15	0.5	0.0	0.53	0.31	0
490	0.4	0.43	0.36	0.33	0.5	0.0	0.51	0.22	0
491	0.57	0.51	0.34	0.13	0.5	0.0	0.53	0.27	0
492	0.23	0.37	0.32	0.13	0.5	0.0	0.53	0.22	0
493	0.54	0.5	0.51	0.26	0.5	0.0	0.52	0.22	0
494	0.6	0.64	0.56	0.36	0.5	0.0	0.46	0.27	0
495	0.27	0.41	0.24	0.2	0.5	0.0	0.49	0.22	0
496	0.25	0.35	0.22	0.18	0.5	0.0	0.46	0.22	0
497	0.39	0.45	0.51	0.29	0.5	0.0	0.54	0.22	0
498	0.37	0.4	0.38	0.18	0.5	0.0	0.51	0.22	0
499	0.43	0.47	0.47	0.18	0.5	0.0	0.47	0.22	0
500	0.45	0.57	0.38	0.28	0.5	0.0	0.53	0.31	0
501	0.55	0.57	0.51	0.07	0.5	0.0	0.55	0.22	0
502	0.54	0.47	0.58	0.4	0.5	0.0	0.46	0.27	0
503	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
504	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
505	0.5	0.45	0.51	0.19	0.5	0.0	0.53	0.25	0
506	0.66	0.65	0.54	0.4	0.5	0.0	0.51	0.22	0
507	0.77	0.73	0.49	0.46	0.5	0.0	0.38	0.22	0
508	0.32	0.68	0.51	0.16	0.5	0.83	0.55	0.22	0
509	0.55	0.46	0.47	0.15	0.5	0.0	0.47	0.22	0
510	0.61	0.5	0.61	0.21	0.5	0.0	0.55	0.54	0
511	0.5	0.52	0.51	0.22	0.5	0.0	0.46	0.37	0
512	0.62	0.33	0.49	0.24	0.5	0.0	0.51	0.42	0
513	0.56	0.52	0.46	0.17	0.5	0.0	0.49	0.73	0
514	0.52	0.56	0.55	0.16	0.5	0.0	0.53	0.39	0
515	0.53	0.48	0.51	0.18	0.5	0.0	0.52	0.27	0
516	0.51	0.48	0.51	0.19	0.5	0.0	0.51	0.27	0
517	0.51	0.48	0.51	0.26	0.5	0.0	0.51	0.27	0
518	0.53	0.48	0.51	0.18	0.5	0.0	0.51	0.27	0
519	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
520	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
521	0.51	0.5	0.49	0.45	0.5	0.0	0.48	0.22	0
522	0.45	0.45	0.51	0.3	0.5	0.0	0.48	0.44	0
523	0.41	0.42	0.23	0.16	0.5	0.0	0.4	0.22	0
524	0.25	0.42	0.21	0.14	0.5	0.0	0.41	0.22	0
525	0.7	0.58	0.53	0.39	0.5	0.0	0.59	0.22	0
526	0.49	0.31	0.43	0.24	0.5	0.0	0.54	0.22	0
527	0.46	0.41	0.43	0.18	0.5	0.0	0.54	0.22	0
528	0.83	0.81	0.45	0.38	0.5	0.0	0.4	0.26	0
529	0.32	0.36	0.28	0.38	0.5	0.0	0.5	0.4	0
530	0.4	0.65	0.38	0.17	0.5	0.0	0.57	0.22	0
531	0.36	0.37	0.63	0.25	0.5	0.0	0.3	0.22	0
532	0.49	0.55	0.41	0.19	0.5	0.0	0.48	0.31	0
533	0.3	0.45	0.55	0.19	0.5	0.0	0.53	0.4	0
534	0.88	0.72	0.32	0.3	0.5	0.0	0.52	0.33	0
535	0.44	0.4	0.53	0.19	0.5	0.0	0.48	0.27	0
536	0.46	0.61	0.38	0.35	0.5	0.0	0.49	0.22	0
537	0.55	0.41	0.67	0.61	0.5	0.0	0.49	0.14	0
538	0.28	0.18	0.72	0.26	0.5	0.0	0.49	0.25	0
539	0.36	0.5	0.39	0.23	0.5	0.0	0.5	0.22	0
540	0.33	0.37	0.49	0.22	0.5	0.0	0.55	0.22	0
541	0.58	0.43	0.32	0.11	0.5	0.0	0.49	0.22	0
542	0.74	0.82	0.46	0.24	0.5	0.0	0.5	0.31	0
543	0.74	0.82	0.46	0.24	0.5	0.0	0.48	0.22	0
544	0.75	0.76	0.58	0.22	0.5	0.0	0.49	0.22	0
545	0.39	0.39	0.65	0.16	0.5	0.0	0.45	0.22	0
546	0.51	0.59	0.55	0.21	0.5	0.0	0.52	0.22	0
547	0.41	0.35	0.6	0.22	0.5	0.0	0.56	0.79	0
548	0.43	0.28	0.41	0.32	0.5	0.0	0.52	0.22	0
549	0.37	0.3	0.51	0.15	0.5	0.0	0.58	0.26	1
550	0.44	0.62	0.53	0.27	0.5	0.0	0.49	0.22	1
551	0.56	0.61	0.52	0.19	0.5	0.0	0.52	0.32	1
552	0.6	0.57	0.52	0.14	0.5	0.0	0.46	0.48	1
553	0.42	0.38	0.52	0.29	0.5	0.0	0.42	0.22	1
554	0.41	0.46	0.58	0.08	0.5	0.0	0.51	0.28	1
555	0.46	0.49	0.55	0.18	0.5	0.0	0.56	0.22	1
556	0.47	0.37	0.46	0.28	0.5	0.0	0.52	0.99	1
557	0.48	0.5	0.47	0.29	0.5	0.0	0.46	0.27	1
558	0.49	0.49	0.52	0.18	0.5	0.0	0.51	0.25	1
559	0.54	0.59	0.57	0.34	0.5	0.0	0.49	0.22	1
560	0.47	0.44	0.53	0.18	0.5	0.0	0.47	0.29	1
561	0.4	0.49	0.53	0.23	0.5	0.0	0.44	0.26	1
562	0.45	0.65	0.51	0.17	0.5	0.0	0.49	0.22	1
563	0.42	0.42	0.55	0.31	0.5	0.0	0.43	0.22	1
564	0.45	0.41	0.53	0.49	0.5	0.0	0.49	0.31	1
565	0.42	0.28	0.49	0.22	0.5	0.0	0.55	0.34	1
566	0.47	0.5	0.47	0.22	0.5	0.0	0.53	0.45	1
567	0.33	0.42	0.55	0.23	0.5	0.0	0.52	0.43	1
568	0.37	0.47	0.49	0.12	0.5	0.0	0.47	0.31	1
569	0.32	0.6	0.48	0.13	0.5	0.0	0.53	0.22	1
570	0.46	0.56	0.56	0.25	0.5	0.0	0.43	0.22	1
571	0.47	0.55	0.57	0.17	0.5	0.0	0.52	0.66	1
572	0.19	0.16	0.68	0.36	0.5	0.0	0.49	0.21	1
573	0.47	0.56	0.51	0.2	0.5	0.0	0.52	0.59	1
574	0.4	0.75	0.44	0.12	0.5	0.0	0.49	0.22	1
575	0.48	0.55	0.58	0.18	0.5	0.0	0.38	0.69	1
576	0.33	0.47	0.55	0.24	0.5	0.0	0.45	0.67	1
577	0.66	0.43	0.57	0.6	0.5	0.0	0.19	0.33	1
578	0.55	0.4	0.62	0.22	0.5	0.0	0.37	0.28	1
579	0.33	0.46	0.6	0.18	0.5	0.0	0.51	0.26	1
580	0.51	0.5	0.54	0.11	0.5	0.0	0.6	0.22	1
581	0.54	0.6	0.57	0.17	0.5	0.0	0.44	0.22	1
582	0.36	0.32	0.55	0.27	0.5	0.0	0.47	0.43	1
583	0.46	0.41	0.45	0.23	0.5	0.0	0.48	0.22	1
584	0.4	0.39	0.6	0.23	0.5	0.0	0.52	0.31	1
585	0.57	0.55	0.51	0.18	0.5	0.0	0.51	0.43	1
586	0.44	0.43	0.46	0.28	0.5	0.0	0.45	0.29	1
587	0.46	0.5	0.5	0.28	0.5	0.0	0.5	0.37	1
588	0.38	0.58	0.46	0.21	0.5	0.0	0.52	0.22	1
589	0.27	0.46	0.52	0.17	0.5	0.0	0.49	0.44	1
590	0.52	0.45	0.45	0.13	0.5	0.0	0.48	0.22	1
591	0.37	0.29	0.45	0.15	0.5	0.0	0.49	0.22	1
592	0.46	0.42	0.51	0.16	0.5	0.0	0.56	0.22	0
593	0.6	0.51	0.49	0.18	0.5	0.0	0.53	0.38	0
594	0.85	0.66	0.49	0.18	0.5	0.0	0.51	0.22	0
595	0.55	0.52	0.44	0.2	0.5	0.0	0.56	0.22	0
596	0.49	0.38	0.56	0.09	0.5	0.0	0.46	0.22	0
597	0.38	0.4	0.53	0.12	0.5	0.0	0.55	0.22	0
598	0.55	0.55	0.52	0.13	0.5	0.0	0.53	0.25	0
599	0.46	0.44	0.58	0.17	0.5	0.0	0.55	0.22	0
600	0.34	0.46	0.52	0.19	0.5	0.0	0.53	0.26	0
601	0.58	0.56	0.46	0.14	0.5	0.0	0.51	0.22	0
602	0.46	0.47	0.44	0.18	1.0	0.0	0.46	0.22	0
603	0.44	0.71	0.5	0.21	0.5	0.0	0.54	0.27	0
604	0.56	0.49	0.32	0.22	0.5	0.0	0.5	0.22	0
605	0.41	0.49	0.47	0.09	0.5	0.0	0.49	0.22	0
606	0.44	0.51	0.53	0.3	0.5	0.0	0.53	0.22	0
607	0.54	0.51	0.56	0.15	0.5	0.0	0.54	0.31	0
608	0.51	0.51	0.32	0.27	0.5	0.0	0.54	0.22	0
609	0.46	0.38	0.51	0.2	0.5	0.0	0.51	0.22	0
610	0.55	0.72	0.35	0.26	0.5	0.0	0.49	0.22	0
611	0.54	0.44	0.35	0.19	0.5	0.0	0.51	0.27	0
612	0.65	0.66	0.37	0.12	0.5	0.0	0.52	0.27	0
613	0.41	0.4	0.56	0.17	0.5	0.0	0.56	0.22	0
614	0.39	0.71	0.38	0.14	0.5	0.0	0.5	0.22	0
615	0.37	0.42	0.46	0.15	0.5	0.0	0.51	0.31	0
616	0.59	0.55	0.57	0.18	0.5	0.0	0.51	0.22	0
617	0.48	0.51	0.5	0.24	0.5	0.0	0.54	0.38	0
618	0.39	0.3	0.63	0.2	0.5	0.0	0.43	0.47	0
619	0.47	0.52	0.54	0.25	0.5	0.0	0.54	0.29	0
620	0.77	0.82	0.4	0.36	0.5	0.0	0.38	0.22	0
621	0.52	0.55	0.39	0.09	1.0	0.0	0.55	0.25	0
622	0.42	0.28	0.33	0.23	0.5	0.0	0.39	0.26	0
623	0.3	0.33	0.55	0.12	0.5	0.0	0.53	0.38	0
624	0.7	0.78	0.53	0.24	0.5	0.0	0.48	0.22	0
625	0.85	0.69	0.34	0.31	0.5	0.0	0.57	0.3	0
626	0.56	0.59	0.45	0.15	0.5	0.0	0.54	0.22	0
627	0.47	0.56	0.53	0.44	0.5	0.0	0.53	0.22	0
628	0.53	0.49	0.47	0.21	0.5	0.0	0.53	0.22	0
629	0.7	0.57	0.34	0.19	0.5	0.0	0.53	0.27	0
630	0.42	0.43	0.67	0.7	0.5	0.0	0.42	0.25	0
631	0.56	0.55	0.57	0.15	0.5	0.0	0.54	0.25	0
632	0.38	0.42	0.31	0.35	0.5	0.0	0.52	0.22	0
633	0.37	0.55	0.52	0.13	0.5	0.0	0.42	0.8	0
634	0.46	0.48	0.38	0.22	0.5	0.0	0.39	0.45	0
635	0.8	0.69	0.53	0.33	0.5	0.0	0.51	0.22	0
636	0.52	0.65	0.36	0.37	0.5	0.0	0.52	0.34	0
637	0.64	0.31	0.53	0.15	0.5	0.0	0.53	0.31	0
638	0.4	0.43	0.36	0.33	0.5	0.0	0.51	0.22	0
639	0.57	0.51	0.34	0.13	0.5	0.0	0.53	0.27	0
640	0.23	0.37	0.32	0.13	0.5	0.0	0.53	0.22	0
641	0.54	0.5	0.51	0.26	0.5	0.0	0.52	0.22	0
642	0.6	0.64	0.56	0.36	0.5	0.0	0.46	0.27	0
643	0.27	0.41	0.24	0.2	0.5	0.0	0.49	0.22	0
644	0.25	0.35	0.22	0.18	0.5	0.0	0.46	0.22	0
645	0.39	0.45	0.51	0.29	0.5	0.0	0.54	0.22	0
646	0.37	0.4	0.38	0.18	0.5	0.0	0.51	0.22	0
647	0.43	0.47	0.47	0.18	0.5	0.0	0.47	0.22	0
648	0.45	0.57	0.38	0.28	0.5	0.0	0.53	0.31	0
649	0.55	0.57	0.51	0.07	0.5	0.0	0.55	0.22	0
650	0.54	0.47	0.58	0.4	0.5	0.0	0.46	0.27	0
651	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
652	0.52	0.47	0.58	0.18	0.5	0.0	0.34	0.11	0
653	0.5	0.45	0.51	0.19	0.5	0.0	0.53	0.25	0
654	0.66	0.65	0.54	0.4	0.5	0.0	0.51	0.22	0
655	0.77	0.73	0.49	0.46	0.5	0.0	0.38	0.22	0
656	0.32	0.68	0.51	0.16	0.5	0.83	0.55	0.22	0
657	0.55	0.46	0.47	0.15	0.5	0.0	0.47	0.22	0
658	0.61	0.5	0.61	0.21	0.5	0.0	0.55	0.54	0
659	0.5	0.52	0.51	0.22	0.5	0.0	0.46	0.37	0
660	0.62	0.33	0.49	0.24	0.5	0.0	0.51	0.42	0
661	0.56	0.52	0.46	0.17	0.5	0.0	0.49	0.73	0
662	0.52	0.56	0.55	0.16	0.5	0.0	0.53	0.39	0
663	0.53	0.48	0.51	0.18	0.5	0.0	0.52	0.27	0
664	0.51	0.48	0.51	0.19	0.5	0.0	0.51	0.27	0
665	0.51	0.48	0.51	0.26	0.5	0.0	0.51	0.27	0
666	0.53	0.48	0.51	0.18	0.5	0.0	0.51	0.27	0
667	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
668	0.6	0.46	0.51	0.1	0.5	0.0	0.48	0.31	0
669	0.51	0.5	0.49	0.45	0.5	0.0	0.48	0.22	0
670	0.45	0.45	0.51	0.3	0.5	0.0	0.48	0.44	0
671	0.41	0.42	0.23	0.16	0.5	0.0	0.4	0.22	0
672	0.25	0.42	0.21	0.14	0.5	0.0	0.41	0.22	0
673	0.7	0.58	0.53	0.39	0.5	0.0	0.59	0.22	0
674	0.49	0.31	0.43	0.24	0.5	0.0	0.54	0.22	0
675	0.46	0.41	0.43	0.18	0.5	0.0	0.54	0.22	0
676	0.83	0.81	0.45	0.38	0.5	0.0	0.4	0.26	0
677	0.32	0.36	0.28	0.38	0.5	0.0	0.5	0.4	0
678	0.4	0.65	0.38	0.17	0.5	0.0	0.57	0.22	0
679	0.36	0.37	0.63	0.25	0.5	0.0	0.3	0.22	0
680	0.49	0.55	0.41	0.19	0.5	0.0	0.48	0.31	0
681	0.3	0.45	0.55	0.19	0.5	0.0	0.53	0.4	0
682	0.88	0.72	0.32	0.3	0.5	0.0	0.52	0.33	0
683	0.44	0.4	0.53	0.19	0.5	0.0	0.48	0.27	0
684	0.46	0.61	0.38	0.35	0.5	0.0	0.49	0.22	0
685	0.55	0.41	0.67	0.61	0.5	0.0	0.49	0.14	0
686	0.28	0.18	0.72	0.26	0.5	0.0	0.49	0.25	0
687	0.36	0.5	0.39	0.23	0.5	0.0	0.5	0.22	0
688	0.33	0.37	0.49	0.22	0.5	0.0	0.55	0.22	0
689	0.58	0.43	0.32	0.11	0.5	0.0	0.49	0.22	0
690	0.74	0.82	0.46	0.24	0.5	0.0	0.5	0.31	0
691	0.74	0.82	0.46	0.24	0.5	0.0	0.48	0.22	0
692	0.75	0.76	0.58	0.22	0.5	0.0	0.49	0.22	0
693	0.39	0.39	0.65	0.16	0.5	0.0	0.45	0.22	0
694	0.51	0.59	0.55	0.21	0.5	0.0	0.52	0.22	0
695	0.41	0.35	0.6	0.22	0.5	0.0	0.56	0.79	0
696	0.43	0.28	0.41	0.32	0.5	0.0	0.52	0.22	0
697	0.37	0.3	0.51	0.15	0.5	0.0	0.58	0.26	1
698	0.44	0.62	0.53	0.27	0.5	0.0	0.49	0.22	1
699	0.56	0.61	0.52	0.19	0.5	0.0	0.52	0.32	1
700	0.6	0.57	0.52	0.14	0.5	0.0	0.46	0.48	1
701	0.42	0.38	0.52	0.29	0.5	0.0	0.42	0.22	1
702	0.41	0.46	0.58	0.08	0.5	0.0	0.51	0.28	1
703	0.46	0.49	0.55	0.18	0.5	0.0	0.56	0.22	1
704	0.47	0.37	0.46	0.28	0.5	0.0	0.52	0.99	1
705	0.48	0.5	0.47	0.29	0.5	0.0	0.46	0.27	1
706	0.49	0.49	0.52	0.18	0.5	0.0	0.51	0.25	1
707	0.54	0.59	0.57	0.34	0.5	0.0	0.49	0.22	1
708	0.47	0.44	0.53	0.18	0.5	0.0	0.47	0.29	1
709	0.4	0.49	0.53	0.23	0.5	0.0	0.44	0.26	1
710	0.45	0.65	0.51	0.17	0.5	0.0	0.49	0.22	1
711	0.42	0.42	0.55	0.31	0.5	0.0	0.43	0.22	1
712	0.45	0.41	0.53	0.49	0.5	0.0	0.49	0.31	1
713	0.42	0.28	0.49	0.22	0.5	0.0	0.55	0.34	1
714	0.47	0.5	0.47	0.22	0.5	0.0	0.53	0.45	1
715	0.33	0.42	0.55	0.23	0.5	0.0	0.52	0.43	1
716	0.37	0.47	0.49	0.12	0.5	0.0	0.47	0.31	1
717	0.32	0.6	0.48	0.13	0.5	0.0	0.53	0.22	1
718	0.46	0.56	0.56	0.25	0.5	0.0	0.43	0.22	1
719	0.47	0.55	0.57	0.17	0.5	0.0	0.52	0.66	1
720	0.19	0.16	0.68	0.36	0.5	0.0	0.49	0.21	1
721	0.47	0.56	0.51	0.2	0.5	0.0	0.52	0.59	1
722	0.4	0.75	0.44	0.12	0.5	0.0	0.49	0.22	1
723	0.48	0.55	0.58	0.18	0.5	0.0	0.38	0.69	1
724	0.33	0.47	0.55	0.24	0.5	0.0	0.45	0.67	1
725	0.66	0.43	0.57	0.6	0.5	0.0	0.19	0.33	1
726	0.55	0.4	0.62	0.22	0.5	0.0	0.37	0.28	1
727	0.33	0.46	0.6	0.18	0.5	0.0	0.51	0.26	1
728	0.51	0.5	0.54	0.11	0.5	0.0	0.6	0.22	1
729	0.54	0.6	0.57	0.17	0.5	0.0	0.44	0.22	1
730	0.36	0.32	0.55	0.27	0.5	0.0	0.47	0.43	1
731	0.46	0.41	0.45	0.23	0.5	0.0	0.48	0.22	1
732	0.4	0.39	0.6	0.23	0.5	0.0	0.52	0.31	1
733	0.57	0.55	0.51	0.18	0.5	0.0	0.51	0.43	1
734	0.44	0.43	0.46	0.28	0.5	0.0	0.45	0.29	1
735	0.46	0.5	0.5	0.28	0.5	0.0	0.5	0.37	1
736	0.38	0.58	0.46	0.21	0.5	0.0	0.52	0.22	1
737	0.27	0.46	0.52	0.17	0.5	0.0	0.49	0.44	1
738	0.52	0.45	0.45	0.13	0.5	0.0	0.48	0.22	1
739	0.37	0.29	0.45	0.15	0.5	0.0	0.49	0.22	1
740	0.46	0.42	0.51	0.16	0.5	0.0	0.56	0.22	0
741	0.6	0.51	0.49	0.18	0.5	0.0	0.53	0.38	0
742	0.85	0.66	0.49	0.18	0.5	0.0	0.51	0.22	0
743	0.55	0.52	0.44	0.2	0.5	0.0	0.56	0.22	0
744	0.49	0.38	0.56	0.09	0.5	0.0	0.46	0.22	0
745	0.38	0.4	0.53	0.12	0.5	0.0	0.55	0.22	0
746	0.55	0.55	0.52	0.13	0.5	0.0	0.53	0.25	0
747	0.46	0.44	0.58	0.17	0.5	0.0	0.55	0.22	0
748	0.34	0.46	0.52	0.19	0.5	0.0	0.53	0.26	0
749	0.58	0.56	0.46	0.14	0.5	0.0	0.51	0.22	0
750	0.46	0.47	0.44	0.18	1.0	0.0	0.46	0.22	0
751	0.44	0.71	0.5	0.21	0.5	0.0	0.54	0.27	0
752	0.56	0.49	0.32	0.22	0.5	0.0	0.5	0.22	0
753	0.41	0.49	0.47	0.09	0.5	0.0	0.49	0.22	0
754	0.44	0.51	0.53	0.3	0.5	0.0	0.53	0.22	0
755	0.54	0.51	0.56	0.15	0.5	0.0	0.54	0.31	0
756	0.51	0.51	0.32	0.27	0.5	0.0	0.54	0.22	0
757	0.46	0.38	0.51	0.2	0.5	0.0	0.51	0.22	0
758	0.55	0.72	0.35	0.26	0.5	0.0	0.49	0.22	0
759	0.54	0.44	0.35	0.19	0.5	0.0	0.51	0.27	0
760	0.65	0.66	0.37	0.12	0.5	0.0	0.52	0.27	0
761	0.41	0.4	0.56	0.17	0.5	0.0	0.56	0.22	0
762	0.39	0.71	0.38	0.14	0.5	0.0	0.5	0.22	0
763	0.37	0.42	0.46	0.15	0.5	0.0	0.51	0.31	0
764	0.59	0.55	0.57	0.18	0.5	0.0	0.51	0.22	0
765	0.48	0.51	0.5	0.24	0.5	0.0	0.54	0.38	0
766	0.39	0.3	0.63	0.2	0.5	0.0	0.43	0.47	0
767	0.47	0.52	0.54	0.25	0.5	0.0	0.54	0.29	0
768	0.77	0.82	0.4	0.36	0.5	0.0	0.38	0.22	0
769	0.52	0.55	0.39	0.09	1.0	0.0	0.55	0.25	0
770	0.42	0.28	0.33	0.23	0.5	0.0	0.39	0.26	0
771	0.3	0.33	0.55	0.12	0.5	0.0	0.53	0.38	0
772	0.7	0.78	0.53	0.24	0.5	0.0	0.48	0.22	0
