	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
386	0.44	0.35	0.55	0.14	0.5	0.0	0.52	0.22	0
387	0.73	0.59	0.35	0.15	0.5	0.0	0.54	0.22	0
388	0.6	0.37	0.52	0.15	0.5	0.0	0.55	0.26	0
389	0.64	0.61	0.56	0.15	0.5	0.0	0.54	0.22	0
390	0.48	0.58	0.58	0.12	0.5	0.0	0.49	0.22	0
391	0.65	0.58	0.53	0.21	0.5	0.0	0.51	0.22	0
392	0.48	0.49	0.49	0.26	0.5	0.0	0.39	0.27	0
393	0.57	0.54	0.32	0.15	0.5	0.0	0.52	0.25	0
394	0.4	0.36	0.32	0.16	0.5	0.0	0.51	0.27	0
395	0.5	0.55	0.52	0.16	0.5	0.0	0.51	0.31	0
396	0.65	0.63	0.47	0.22	0.5	0.0	0.52	0.27	0
397	0.41	0.48	0.51	0.2	0.5	0.0	0.51	0.22	0
398	0.25	0.4	0.54	0.16	0.5	0.0	0.43	0.22	0
399	0.63	0.56	0.52	0.21	0.5	0.0	0.5	0.22	0
400	0.56	0.68	0.42	0.36	0.5	0.0	0.49	0.22	0
401	0.37	0.48	0.67	0.37	0.5	0.0	0.56	0.62	1
402	0.44	0.59	0.54	0.18	0.5	0.0	0.49	0.22	1
403	0.48	0.65	0.36	0.24	0.5	0.0	0.54	0.31	1
404	0.59	0.49	0.45	0.22	0.5	0.0	0.45	0.31	1
405	0.73	0.52	0.59	0.25	0.5	0.0	0.51	0.22	1
406	0.5	0.43	0.5	0.17	0.5	0.0	0.46	0.47	1
407	0.23	0.13	0.51	0.16	0.5	0.0	0.53	0.51	1
408	0.49	0.6	0.54	0.35	0.5	0.0	0.53	0.46	1
409	0.52	0.31	0.56	0.16	0.5	0.0	0.55	0.22	1
410	0.49	0.48	0.51	0.21	0.5	0.0	0.53	0.22	1
411	0.49	0.6	0.42	0.18	0.5	0.0	0.58	0.28	1
412	0.6	0.62	0.54	0.11	0.5	0.0	0.51	0.22	1
413	0.55	0.47	0.53	0.2	0.5	0.0	0.4	0.22	1
414	0.47	0.32	0.51	0.24	0.5	0.0	0.54	0.27	1
415	0.53	0.25	0.59	0.27	0.5	0.0	0.45	0.26	1
416	0.31	0.5	0.54	0.32	0.5	0.0	0.53	0.31	1
417	0.25	0.33	0.48	0.18	0.5	0.0	0.42	0.33	1
418	0.44	0.39	0.63	0.11	0.5	0.0	0.49	0.26	1
419	0.38	0.42	0.47	0.12	0.5	0.0	0.47	0.53	1
420	0.19	0.66	0.6	0.14	0.5	0.0	0.2	0.25	1
421	0.38	0.51	0.56	0.21	0.5	0.0	0.48	0.31	1
422	0.45	0.57	0.52	0.21	0.5	0.0	0.54	0.38	1
423	0.66	0.65	0.53	0.17	0.5	0.0	0.47	0.66	1
424	0.48	0.54	0.56	0.29	0.5	0.0	0.51	0.43	1
425	0.58	0.64	0.42	0.3	0.5	0.0	0.54	0.22	1
426	0.58	0.37	0.58	0.16	0.5	0.0	0.51	0.22	1
427	0.48	0.17	0.37	0.33	0.5	0.0	0.44	0.36	1
428	0.47	0.47	0.5	0.19	0.5	0.0	0.51	0.26	1
429	0.55	0.38	0.52	0.16	0.5	0.0	0.49	0.64	1
430	0.41	0.39	0.61	0.17	0.5	0.0	0.5	0.61	1
431	0.41	0.56	0.53	0.16	0.5	0.0	0.55	0.26	1
432	0.44	0.65	0.49	0.16	0.5	0.0	0.48	0.31	1
433	0.49	0.51	0.52	0.13	0.5	0.0	0.51	0.33	1
434	0.45	0.4	0.56	0.15	0.5	0.0	0.52	0.22	1
435	0.55	0.79	0.45	0.25	0.5	0.0	0.51	0.22	1
436	0.58	0.51	0.63	0.2	0.5	0.0	0.5	0.42	1
437	0.63	0.58	0.57	0.1	0.5	0.0	0.52	0.33	1
438	0.54	0.67	0.56	0.15	0.5	0.0	0.57	0.33	1
439	0.41	0.59	0.65	0.14	0.5	0.0	0.49	0.33	1
440	0.47	0.38	0.5	0.15	0.5	0.0	0.49	0.47	1
441	0.33	0.17	0.52	0.13	0.5	0.0	0.51	0.75	1
442	0.47	0.46	0.53	0.12	0.5	0.0	0.51	0.25	1
443	0.57	0.29	0.63	0.22	0.5	0.0	0.49	0.27	1
444	0.41	0.49	0.55	0.13	0.5	0.0	0.55	0.22	0
445	0.23	0.29	0.46	0.0	0.5	0.0	0.43	0.31	0
446	0.25	0.48	0.45	0.32	0.5	0.0	0.4	0.22	0
447	0.38	0.34	0.55	0.44	0.5	0.0	0.48	0.26	0
448	0.61	0.54	0.54	0.38	0.5	0.0	0.54	0.29	0
449	0.78	0.73	0.27	0.28	0.5	0.0	0.56	0.22	0
450	0.31	0.51	0.38	0.18	0.5	0.0	0.46	0.31	0
451	0.63	0.64	0.49	0.2	0.5	0.0	0.52	0.25	0
452	0.31	0.4	0.31	0.17	0.5	0.0	0.52	0.22	0
453	0.48	0.44	0.46	0.37	0.5	0.0	0.46	0.36	0
454	0.5	0.49	0.46	0.22	0.5	0.0	0.53	0.25	0
455	0.62	0.42	0.47	0.16	0.5	0.0	0.52	0.22	0
456	0.5	0.45	0.52	0.18	0.5	0.0	0.52	0.22	0
457	0.59	0.51	0.47	0.21	0.5	0.0	0.47	0.22	0
458	0.39	0.47	0.49	0.2	0.5	0.0	0.53	0.26	0
459	0.49	0.48	0.52	0.24	0.5	0.0	0.5	0.22	0
460	0.59	0.48	0.49	0.42	0.5	0.0	0.52	0.22	0
461	0.57	0.35	0.5	0.43	0.5	0.0	0.53	0.22	0
462	0.61	0.52	0.5	0.44	0.5	0.0	0.53	0.22	0
463	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
464	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
465	0.52	0.45	0.53	0.34	0.5	0.0	0.52	0.44	0
466	0.54	0.48	0.55	0.33	0.5	0.0	0.55	0.4	0
467	0.42	0.5	0.59	0.17	0.5	0.0	0.51	0.22	0
468	0.54	0.55	0.55	0.4	0.5	0.0	0.53	0.22	0
469	0.31	0.31	0.57	0.15	0.5	0.0	0.5	0.22	0
470	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
471	0.33	0.36	0.62	0.26	0.5	0.0	0.55	0.22	0
472	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
473	0.47	0.56	0.58	0.19	0.5	0.0	0.44	0.64	0
474	0.32	0.32	0.52	0.18	0.5	0.0	0.48	0.34	0
475	0.28	0.27	0.5	0.14	0.5	0.0	0.5	0.28	0
476	0.41	0.46	0.57	0.25	0.5	0.0	0.57	0.38	0
477	0.44	0.54	0.51	0.16	0.5	0.0	0.58	0.22	0
478	0.44	0.55	0.51	0.16	0.5	0.0	0.6	0.22	0
479	0.77	0.7	0.44	0.29	0.5	0.0	0.56	0.22	0
480	0.4	0.56	0.53	0.15	0.5	0.0	0.49	0.22	0
481	0.79	0.79	0.42	0.26	0.5	0.0	0.6	0.22	0
482	0.8	0.83	0.43	0.24	0.5	0.0	0.54	0.22	0
483	0.58	0.55	0.51	0.13	0.5	0.0	0.52	0.22	0
484	0.55	0.69	0.51	0.12	0.5	0.0	0.51	0.22	0
485	0.49	0.5	0.42	0.43	0.5	0.0	0.5	0.36	0
486	0.44	0.49	0.49	0.27	0.5	0.0	0.52	0.22	0
487	0.25	0.26	0.53	0.17	0.5	0.0	0.45	0.22	0
488	0.49	0.46	0.54	0.18	0.5	0.0	0.35	0.22	0
489	0.42	0.37	0.54	0.17	0.5	0.0	0.51	0.22	0
490	0.42	0.45	0.75	0.21	0.5	0.0	0.48	0.22	0
491	0.39	0.45	0.75	0.17	0.5	0.0	0.51	0.22	0
492	0.63	0.54	0.53	0.27	0.5	0.0	0.49	0.22	0
493	0.54	0.43	0.48	0.27	0.5	0.0	0.44	0.41	0
494	0.4	0.44	0.5	0.13	0.5	0.0	0.52	0.39	0
495	0.55	0.39	0.39	0.47	0.5	0.0	0.5	0.83	0
496	0.59	0.48	0.41	0.53	0.5	0.0	0.48	0.56	0
497	0.53	0.45	0.52	0.29	0.5	0.0	0.55	0.38	0
498	0.62	0.6	0.54	0.22	0.5	0.0	0.54	0.27	0
499	0.33	0.46	0.53	0.12	0.5	0.0	0.5	0.27	0
500	0.57	0.36	0.51	0.25	0.5	0.0	0.54	0.25	0
501	0.45	0.76	0.51	0.25	0.5	0.0	0.59	0.22	0
502	0.48	0.44	0.51	0.24	0.5	0.0	0.49	0.22	0
503	0.59	0.64	0.44	0.26	0.5	0.0	0.5	0.22	0
504	0.79	0.56	0.53	0.19	0.5	0.0	0.47	0.35	0
505	0.79	0.62	0.35	0.35	0.5	0.0	0.6	0.28	0
506	0.52	0.5	0.6	0.2	0.5	0.0	0.52	0.22	0
507	0.59	0.46	0.57	0.17	0.5	0.0	0.52	0.22	0
508	0.53	0.42	0.53	0.19	0.5	0.0	0.47	0.22	0
509	0.59	0.46	0.55	0.17	0.5	0.0	0.52	0.25	0
510	0.61	0.73	0.5	0.58	0.5	0.0	0.5	0.22	0
511	0.66	0.54	0.53	0.17	0.5	0.0	0.54	0.22	0
512	0.52	0.51	0.48	0.12	0.5	0.0	0.54	0.31	0
513	0.56	0.46	0.51	0.25	0.5	0.0	0.54	0.22	0
514	0.47	0.46	0.49	0.27	0.5	0.0	0.59	0.22	0
515	0.5	0.46	0.49	0.27	0.5	0.0	0.6	0.22	0
516	0.43	0.48	0.36	0.26	0.5	0.0	0.52	0.22	0
517	0.5	0.44	0.57	0.28	0.5	0.0	0.57	0.22	0
518	0.46	0.47	0.62	0.3	0.5	0.0	0.38	0.22	0
519	0.59	0.7	0.46	0.19	0.5	0.0	0.54	0.44	0
520	0.19	0.41	0.55	0.13	0.5	0.0	0.52	0.25	0
521	0.27	0.43	0.5	0.13	0.5	0.0	0.54	0.31	0
522	0.42	0.46	0.44	0.17	0.5	0.0	0.51	0.42	0
523	0.42	0.51	0.33	0.16	0.5	0.0	0.54	0.22	0
524	0.48	0.39	0.56	0.23	0.5	0.0	0.6	0.22	0
525	0.47	0.59	0.56	0.09	0.5	0.0	0.5	0.22	0
526	0.4	0.28	0.58	0.44	0.5	0.0	0.41	0.22	0
527	0.54	0.35	0.55	0.19	0.5	0.0	0.3	0.22	0
528	0.5	0.47	0.45	0.14	0.5	0.0	0.53	0.32	0
529	0.55	0.44	0.5	0.09	0.5	0.0	0.55	0.22	0
530	0.66	0.37	0.6	0.25	0.5	0.0	0.69	0.22	0
531	0.51	0.49	0.48	0.55	0.5	0.0	0.52	0.58	0
532	0.36	0.51	0.51	0.17	0.5	0.0	0.52	0.22	0
533	0.68	0.68	0.35	0.16	0.5	0.0	0.62	0.22	0
534	0.44	0.35	0.55	0.14	0.5	0.0	0.52	0.22	0
535	0.73	0.59	0.35	0.15	0.5	0.0	0.54	0.22	0
536	0.6	0.37	0.52	0.15	0.5	0.0	0.55	0.26	0
537	0.64	0.61	0.56	0.15	0.5	0.0	0.54	0.22	0
538	0.48	0.58	0.58	0.12	0.5	0.0	0.49	0.22	0
539	0.65	0.58	0.53	0.21	0.5	0.0	0.51	0.22	0
540	0.48	0.49	0.49	0.26	0.5	0.0	0.39	0.27	0
541	0.57	0.54	0.32	0.15	0.5	0.0	0.52	0.25	0
542	0.4	0.36	0.32	0.16	0.5	0.0	0.51	0.27	0
543	0.5	0.55	0.52	0.16	0.5	0.0	0.51	0.31	0
544	0.65	0.63	0.47	0.22	0.5	0.0	0.52	0.27	0
545	0.41	0.48	0.51	0.2	0.5	0.0	0.51	0.22	0
546	0.25	0.4	0.54	0.16	0.5	0.0	0.43	0.22	0
547	0.63	0.56	0.52	0.21	0.5	0.0	0.5	0.22	0
548	0.56	0.68	0.42	0.36	0.5	0.0	0.49	0.22	0
549	0.37	0.48	0.67	0.37	0.5	0.0	0.56	0.62	1
550	0.44	0.59	0.54	0.18	0.5	0.0	0.49	0.22	1
551	0.48	0.65	0.36	0.24	0.5	0.0	0.54	0.31	1
552	0.59	0.49	0.45	0.22	0.5	0.0	0.45	0.31	1
553	0.73	0.52	0.59	0.25	0.5	0.0	0.51	0.22	1
554	0.5	0.43	0.5	0.17	0.5	0.0	0.46	0.47	1
555	0.23	0.13	0.51	0.16	0.5	0.0	0.53	0.51	1
556	0.49	0.6	0.54	0.35	0.5	0.0	0.53	0.46	1
557	0.52	0.31	0.56	0.16	0.5	0.0	0.55	0.22	1
558	0.49	0.48	0.51	0.21	0.5	0.0	0.53	0.22	1
559	0.49	0.6	0.42	0.18	0.5	0.0	0.58	0.28	1
560	0.6	0.62	0.54	0.11	0.5	0.0	0.51	0.22	1
561	0.55	0.47	0.53	0.2	0.5	0.0	0.4	0.22	1
562	0.47	0.32	0.51	0.24	0.5	0.0	0.54	0.27	1
563	0.53	0.25	0.59	0.27	0.5	0.0	0.45	0.26	1
564	0.31	0.5	0.54	0.32	0.5	0.0	0.53	0.31	1
565	0.25	0.33	0.48	0.18	0.5	0.0	0.42	0.33	1
566	0.44	0.39	0.63	0.11	0.5	0.0	0.49	0.26	1
567	0.38	0.42	0.47	0.12	0.5	0.0	0.47	0.53	1
568	0.19	0.66	0.6	0.14	0.5	0.0	0.2	0.25	1
569	0.38	0.51	0.56	0.21	0.5	0.0	0.48	0.31	1
570	0.45	0.57	0.52	0.21	0.5	0.0	0.54	0.38	1
571	0.66	0.65	0.53	0.17	0.5	0.0	0.47	0.66	1
572	0.48	0.54	0.56	0.29	0.5	0.0	0.51	0.43	1
573	0.58	0.64	0.42	0.3	0.5	0.0	0.54	0.22	1
574	0.58	0.37	0.58	0.16	0.5	0.0	0.51	0.22	1
575	0.48	0.17	0.37	0.33	0.5	0.0	0.44	0.36	1
576	0.47	0.47	0.5	0.19	0.5	0.0	0.51	0.26	1
577	0.55	0.38	0.52	0.16	0.5	0.0	0.49	0.64	1
578	0.41	0.39	0.61	0.17	0.5	0.0	0.5	0.61	1
579	0.41	0.56	0.53	0.16	0.5	0.0	0.55	0.26	1
580	0.44	0.65	0.49	0.16	0.5	0.0	0.48	0.31	1
581	0.49	0.51	0.52	0.13	0.5	0.0	0.51	0.33	1
582	0.45	0.4	0.56	0.15	0.5	0.0	0.52	0.22	1
583	0.55	0.79	0.45	0.25	0.5	0.0	0.51	0.22	1
584	0.58	0.51	0.63	0.2	0.5	0.0	0.5	0.42	1
585	0.63	0.58	0.57	0.1	0.5	0.0	0.52	0.33	1
586	0.54	0.67	0.56	0.15	0.5	0.0	0.57	0.33	1
587	0.41	0.59	0.65	0.14	0.5	0.0	0.49	0.33	1
588	0.47	0.38	0.5	0.15	0.5	0.0	0.49	0.47	1
589	0.33	0.17	0.52	0.13	0.5	0.0	0.51	0.75	1
590	0.47	0.46	0.53	0.12	0.5	0.0	0.51	0.25	1
591	0.57	0.29	0.63	0.22	0.5	0.0	0.49	0.27	1
592	0.41	0.49	0.55	0.13	0.5	0.0	0.55	0.22	0
593	0.23	0.29	0.46	0.0	0.5	0.0	0.43	0.31	0
594	0.25	0.48	0.45	0.32	0.5	0.0	0.4	0.22	0
595	0.38	0.34	0.55	0.44	0.5	0.0	0.48	0.26	0
596	0.61	0.54	0.54	0.38	0.5	0.0	0.54	0.29	0
597	0.78	0.73	0.27	0.28	0.5	0.0	0.56	0.22	0
598	0.31	0.51	0.38	0.18	0.5	0.0	0.46	0.31	0
599	0.63	0.64	0.49	0.2	0.5	0.0	0.52	0.25	0
600	0.31	0.4	0.31	0.17	0.5	0.0	0.52	0.22	0
601	0.48	0.44	0.46	0.37	0.5	0.0	0.46	0.36	0
602	0.5	0.49	0.46	0.22	0.5	0.0	0.53	0.25	0
603	0.62	0.42	0.47	0.16	0.5	0.0	0.52	0.22	0
604	0.5	0.45	0.52	0.18	0.5	0.0	0.52	0.22	0
605	0.59	0.51	0.47	0.21	0.5	0.0	0.47	0.22	0
606	0.39	0.47	0.49	0.2	0.5	0.0	0.53	0.26	0
607	0.49	0.48	0.52	0.24	0.5	0.0	0.5	0.22	0
608	0.59	0.48	0.49	0.42	0.5	0.0	0.52	0.22	0
609	0.57	0.35	0.5	0.43	0.5	0.0	0.53	0.22	0
610	0.61	0.52	0.5	0.44	0.5	0.0	0.53	0.22	0
611	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
612	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
613	0.52	0.45	0.53	0.34	0.5	0.0	0.52	0.44	0
614	0.54	0.48	0.55	0.33	0.5	0.0	0.55	0.4	0
615	0.42	0.5	0.59	0.17	0.5	0.0	0.51	0.22	0
616	0.54	0.55	0.55	0.4	0.5	0.0	0.53	0.22	0
617	0.31	0.31	0.57	0.15	0.5	0.0	0.5	0.22	0
618	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
619	0.33	0.36	0.62	0.26	0.5	0.0	0.55	0.22	0
620	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
621	0.47	0.56	0.58	0.19	0.5	0.0	0.44	0.64	0
622	0.32	0.32	0.52	0.18	0.5	0.0	0.48	0.34	0
623	0.28	0.27	0.5	0.14	0.5	0.0	0.5	0.28	0
624	0.41	0.46	0.57	0.25	0.5	0.0	0.57	0.38	0
625	0.44	0.54	0.51	0.16	0.5	0.0	0.58	0.22	0
626	0.44	0.55	0.51	0.16	0.5	0.0	0.6	0.22	0
627	0.77	0.7	0.44	0.29	0.5	0.0	0.56	0.22	0
628	0.4	0.56	0.53	0.15	0.5	0.0	0.49	0.22	0
629	0.79	0.79	0.42	0.26	0.5	0.0	0.6	0.22	0
630	0.8	0.83	0.43	0.24	0.5	0.0	0.54	0.22	0
631	0.58	0.55	0.51	0.13	0.5	0.0	0.52	0.22	0
632	0.55	0.69	0.51	0.12	0.5	0.0	0.51	0.22	0
633	0.49	0.5	0.42	0.43	0.5	0.0	0.5	0.36	0
634	0.44	0.49	0.49	0.27	0.5	0.0	0.52	0.22	0
635	0.25	0.26	0.53	0.17	0.5	0.0	0.45	0.22	0
636	0.49	0.46	0.54	0.18	0.5	0.0	0.35	0.22	0
637	0.42	0.37	0.54	0.17	0.5	0.0	0.51	0.22	0
638	0.42	0.45	0.75	0.21	0.5	0.0	0.48	0.22	0
639	0.39	0.45	0.75	0.17	0.5	0.0	0.51	0.22	0
640	0.63	0.54	0.53	0.27	0.5	0.0	0.49	0.22	0
641	0.54	0.43	0.48	0.27	0.5	0.0	0.44	0.41	0
642	0.4	0.44	0.5	0.13	0.5	0.0	0.52	0.39	0
643	0.55	0.39	0.39	0.47	0.5	0.0	0.5	0.83	0
644	0.59	0.48	0.41	0.53	0.5	0.0	0.48	0.56	0
645	0.53	0.45	0.52	0.29	0.5	0.0	0.55	0.38	0
646	0.62	0.6	0.54	0.22	0.5	0.0	0.54	0.27	0
647	0.33	0.46	0.53	0.12	0.5	0.0	0.5	0.27	0
648	0.57	0.36	0.51	0.25	0.5	0.0	0.54	0.25	0
649	0.45	0.76	0.51	0.25	0.5	0.0	0.59	0.22	0
650	0.48	0.44	0.51	0.24	0.5	0.0	0.49	0.22	0
651	0.59	0.64	0.44	0.26	0.5	0.0	0.5	0.22	0
652	0.79	0.56	0.53	0.19	0.5	0.0	0.47	0.35	0
653	0.79	0.62	0.35	0.35	0.5	0.0	0.6	0.28	0
654	0.52	0.5	0.6	0.2	0.5	0.0	0.52	0.22	0
655	0.59	0.46	0.57	0.17	0.5	0.0	0.52	0.22	0
656	0.53	0.42	0.53	0.19	0.5	0.0	0.47	0.22	0
657	0.59	0.46	0.55	0.17	0.5	0.0	0.52	0.25	0
658	0.61	0.73	0.5	0.58	0.5	0.0	0.5	0.22	0
659	0.66	0.54	0.53	0.17	0.5	0.0	0.54	0.22	0
660	0.52	0.51	0.48	0.12	0.5	0.0	0.54	0.31	0
661	0.56	0.46	0.51	0.25	0.5	0.0	0.54	0.22	0
662	0.47	0.46	0.49	0.27	0.5	0.0	0.59	0.22	0
663	0.5	0.46	0.49	0.27	0.5	0.0	0.6	0.22	0
664	0.43	0.48	0.36	0.26	0.5	0.0	0.52	0.22	0
665	0.5	0.44	0.57	0.28	0.5	0.0	0.57	0.22	0
666	0.46	0.47	0.62	0.3	0.5	0.0	0.38	0.22	0
667	0.59	0.7	0.46	0.19	0.5	0.0	0.54	0.44	0
668	0.19	0.41	0.55	0.13	0.5	0.0	0.52	0.25	0
669	0.27	0.43	0.5	0.13	0.5	0.0	0.54	0.31	0
670	0.42	0.46	0.44	0.17	0.5	0.0	0.51	0.42	0
671	0.42	0.51	0.33	0.16	0.5	0.0	0.54	0.22	0
672	0.48	0.39	0.56	0.23	0.5	0.0	0.6	0.22	0
673	0.47	0.59	0.56	0.09	0.5	0.0	0.5	0.22	0
674	0.4	0.28	0.58	0.44	0.5	0.0	0.41	0.22	0
675	0.54	0.35	0.55	0.19	0.5	0.0	0.3	0.22	0
676	0.5	0.47	0.45	0.14	0.5	0.0	0.53	0.32	0
677	0.55	0.44	0.5	0.09	0.5	0.0	0.55	0.22	0
678	0.66	0.37	0.6	0.25	0.5	0.0	0.69	0.22	0
679	0.51	0.49	0.48	0.55	0.5	0.0	0.52	0.58	0
680	0.36	0.51	0.51	0.17	0.5	0.0	0.52	0.22	0
681	0.68	0.68	0.35	0.16	0.5	0.0	0.62	0.22	0
682	0.44	0.35	0.55	0.14	0.5	0.0	0.52	0.22	0
683	0.73	0.59	0.35	0.15	0.5	0.0	0.54	0.22	0
684	0.6	0.37	0.52	0.15	0.5	0.0	0.55	0.26	0
685	0.64	0.61	0.56	0.15	0.5	0.0	0.54	0.22	0
686	0.48	0.58	0.58	0.12	0.5	0.0	0.49	0.22	0
687	0.65	0.58	0.53	0.21	0.5	0.0	0.51	0.22	0
688	0.48	0.49	0.49	0.26	0.5	0.0	0.39	0.27	0
689	0.57	0.54	0.32	0.15	0.5	0.0	0.52	0.25	0
690	0.4	0.36	0.32	0.16	0.5	0.0	0.51	0.27	0
691	0.5	0.55	0.52	0.16	0.5	0.0	0.51	0.31	0
692	0.65	0.63	0.47	0.22	0.5	0.0	0.52	0.27	0
693	0.41	0.48	0.51	0.2	0.5	0.0	0.51	0.22	0
694	0.25	0.4	0.54	0.16	0.5	0.0	0.43	0.22	0
695	0.63	0.56	0.52	0.21	0.5	0.0	0.5	0.22	0
696	0.56	0.68	0.42	0.36	0.5	0.0	0.49	0.22	0
697	0.37	0.48	0.67	0.37	0.5	0.0	0.56	0.62	1
698	0.44	0.59	0.54	0.18	0.5	0.0	0.49	0.22	1
699	0.48	0.65	0.36	0.24	0.5	0.0	0.54	0.31	1
700	0.59	0.49	0.45	0.22	0.5	0.0	0.45	0.31	1
701	0.73	0.52	0.59	0.25	0.5	0.0	0.51	0.22	1
702	0.5	0.43	0.5	0.17	0.5	0.0	0.46	0.47	1
703	0.23	0.13	0.51	0.16	0.5	0.0	0.53	0.51	1
704	0.49	0.6	0.54	0.35	0.5	0.0	0.53	0.46	1
705	0.52	0.31	0.56	0.16	0.5	0.0	0.55	0.22	1
706	0.49	0.48	0.51	0.21	0.5	0.0	0.53	0.22	1
707	0.49	0.6	0.42	0.18	0.5	0.0	0.58	0.28	1
708	0.6	0.62	0.54	0.11	0.5	0.0	0.51	0.22	1
709	0.55	0.47	0.53	0.2	0.5	0.0	0.4	0.22	1
710	0.47	0.32	0.51	0.24	0.5	0.0	0.54	0.27	1
711	0.53	0.25	0.59	0.27	0.5	0.0	0.45	0.26	1
712	0.31	0.5	0.54	0.32	0.5	0.0	0.53	0.31	1
713	0.25	0.33	0.48	0.18	0.5	0.0	0.42	0.33	1
714	0.44	0.39	0.63	0.11	0.5	0.0	0.49	0.26	1
715	0.38	0.42	0.47	0.12	0.5	0.0	0.47	0.53	1
716	0.19	0.66	0.6	0.14	0.5	0.0	0.2	0.25	1
717	0.38	0.51	0.56	0.21	0.5	0.0	0.48	0.31	1
718	0.45	0.57	0.52	0.21	0.5	0.0	0.54	0.38	1
719	0.66	0.65	0.53	0.17	0.5	0.0	0.47	0.66	1
720	0.48	0.54	0.56	0.29	0.5	0.0	0.51	0.43	1
721	0.58	0.64	0.42	0.3	0.5	0.0	0.54	0.22	1
722	0.58	0.37	0.58	0.16	0.5	0.0	0.51	0.22	1
723	0.48	0.17	0.37	0.33	0.5	0.0	0.44	0.36	1
724	0.47	0.47	0.5	0.19	0.5	0.0	0.51	0.26	1
725	0.55	0.38	0.52	0.16	0.5	0.0	0.49	0.64	1
726	0.41	0.39	0.61	0.17	0.5	0.0	0.5	0.61	1
727	0.41	0.56	0.53	0.16	0.5	0.0	0.55	0.26	1
728	0.44	0.65	0.49	0.16	0.5	0.0	0.48	0.31	1
729	0.49	0.51	0.52	0.13	0.5	0.0	0.51	0.33	1
730	0.45	0.4	0.56	0.15	0.5	0.0	0.52	0.22	1
731	0.55	0.79	0.45	0.25	0.5	0.0	0.51	0.22	1
732	0.58	0.51	0.63	0.2	0.5	0.0	0.5	0.42	1
733	0.63	0.58	0.57	0.1	0.5	0.0	0.52	0.33	1
734	0.54	0.67	0.56	0.15	0.5	0.0	0.57	0.33	1
735	0.41	0.59	0.65	0.14	0.5	0.0	0.49	0.33	1
736	0.47	0.38	0.5	0.15	0.5	0.0	0.49	0.47	1
737	0.33	0.17	0.52	0.13	0.5	0.0	0.51	0.75	1
738	0.47	0.46	0.53	0.12	0.5	0.0	0.51	0.25	1
739	0.57	0.29	0.63	0.22	0.5	0.0	0.49	0.27	1
740	0.41	0.49	0.55	0.13	0.5	0.0	0.55	0.22	0
741	0.23	0.29	0.46	0.0	0.5	0.0	0.43	0.31	0
742	0.25	0.48	0.45	0.32	0.5	0.0	0.4	0.22	0
743	0.38	0.34	0.55	0.44	0.5	0.0	0.48	0.26	0
744	0.61	0.54	0.54	0.38	0.5	0.0	0.54	0.29	0
745	0.78	0.73	0.27	0.28	0.5	0.0	0.56	0.22	0
746	0.31	0.51	0.38	0.18	0.5	0.0	0.46	0.31	0
747	0.63	0.64	0.49	0.2	0.5	0.0	0.52	0.25	0
748	0.31	0.4	0.31	0.17	0.5	0.0	0.52	0.22	0
749	0.48	0.44	0.46	0.37	0.5	0.0	0.46	0.36	0
750	0.5	0.49	0.46	0.22	0.5	0.0	0.53	0.25	0
751	0.62	0.42	0.47	0.16	0.5	0.0	0.52	0.22	0
752	0.5	0.45	0.52	0.18	0.5	0.0	0.52	0.22	0
753	0.59	0.51	0.47	0.21	0.5	0.0	0.47	0.22	0
754	0.39	0.47	0.49	0.2	0.5	0.0	0.53	0.26	0
755	0.49	0.48	0.52	0.24	0.5	0.0	0.5	0.22	0
756	0.59	0.48	0.49	0.42	0.5	0.0	0.52	0.22	0
757	0.57	0.35	0.5	0.43	0.5	0.0	0.53	0.22	0
758	0.61	0.52	0.5	0.44	0.5	0.0	0.53	0.22	0
759	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
760	0.63	0.43	0.48	0.11	0.5	0.0	0.51	0.22	0
761	0.52	0.45	0.53	0.34	0.5	0.0	0.52	0.44	0
762	0.54	0.48	0.55	0.33	0.5	0.0	0.55	0.4	0
763	0.42	0.5	0.59	0.17	0.5	0.0	0.51	0.22	0
764	0.54	0.55	0.55	0.4	0.5	0.0	0.53	0.22	0
765	0.31	0.31	0.57	0.15	0.5	0.0	0.5	0.22	0
766	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
767	0.33	0.36	0.62	0.26	0.5	0.0	0.55	0.22	0
768	0.38	0.42	0.5	0.19	0.5	0.0	0.44	0.22	0
769	0.47	0.56	0.58	0.19	0.5	0.0	0.44	0.64	0
770	0.32	0.32	0.52	0.18	0.5	0.0	0.48	0.34	0
771	0.28	0.27	0.5	0.14	0.5	0.0	0.5	0.28	0
772	0.41	0.46	0.57	0.25	0.5	0.0	0.57	0.38	0
