	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
386	0.47	0.5	0.55	0.19	0.5	0.0	0.62	0.22	0
387	0.35	0.5	0.44	0.27	0.5	0.0	0.51	0.22	0
388	0.49	0.44	0.51	0.18	0.5	0.0	0.52	0.27	0
389	0.29	0.34	0.55	0.24	0.5	0.0	0.51	0.22	0
390	0.75	0.67	0.51	0.29	0.5	0.0	0.52	0.36	0
391	0.83	0.57	0.42	0.57	0.5	0.0	0.5	0.32	0
392	0.43	0.38	0.38	0.12	0.5	0.0	0.5	0.22	0
393	0.78	0.65	0.4	0.16	0.5	0.0	0.63	0.22	0
394	0.52	0.64	0.34	0.16	0.5	0.0	0.57	0.22	0
395	0.75	0.66	0.64	0.39	0.5	0.0	0.46	0.32	0
396	0.41	0.49	0.58	0.22	0.5	0.0	0.52	0.22	0
397	0.48	0.49	0.45	0.23	0.5	0.0	0.51	0.22	0
398	0.39	0.28	0.54	0.14	0.5	0.0	0.59	0.22	0
399	0.76	0.67	0.37	0.22	0.5	0.0	0.54	0.22	0
400	0.49	0.27	0.57	0.18	0.5	0.83	0.54	0.22	0
401	0.28	0.48	0.56	0.16	0.5	0.0	0.48	0.26	0
402	0.69	0.39	0.52	0.12	0.5	0.0	0.38	0.35	0
403	0.56	0.48	0.5	0.3	0.5	0.0	0.51	0.22	0
404	0.11	0.41	0.67	0.13	0.5	0.0	0.45	0.29	1
405	0.4	0.53	0.44	0.18	0.5	0.0	0.54	0.31	1
406	0.36	0.3	0.5	0.19	0.5	0.0	0.55	0.3	1
407	0.35	0.44	0.54	0.26	0.5	0.0	0.52	0.26	1
408	0.43	0.28	0.53	0.34	0.5	0.0	0.55	0.57	1
409	0.33	0.48	0.55	0.16	0.5	0.0	0.53	0.75	1
410	0.45	0.21	0.49	0.24	0.5	0.0	0.46	0.31	1
411	0.44	0.34	0.61	0.13	0.5	0.0	0.49	0.26	1
412	0.87	0.47	0.6	0.47	0.5	0.0	0.59	0.22	1
413	0.3	0.55	0.58	0.16	0.5	0.0	0.61	0.28	1
414	0.47	0.47	0.5	0.15	0.5	0.0	0.5	0.48	1
415	0.51	0.34	0.49	0.16	0.5	0.0	0.53	0.21	1
416	0.64	0.76	0.51	0.18	0.5	0.0	0.46	0.22	1
417	0.45	0.41	0.58	0.48	0.5	0.0	0.53	0.64	1
418	0.9	0.54	0.59	0.2	0.5	0.0	0.48	0.22	1
419	0.88	0.59	0.54	0.39	0.5	0.0	0.41	0.3	1
420	0.7	0.51	0.47	0.24	0.5	0.0	0.53	0.25	1
421	0.25	0.36	0.58	0.3	0.5	0.0	0.58	0.31	1
422	0.69	0.62	0.49	0.0	1.0	0.0	0.47	0.22	1
423	0.58	0.51	0.56	0.16	0.5	0.0	0.34	0.22	1
424	0.39	0.42	0.49	0.1	0.5	0.0	0.49	0.65	1
425	0.31	0.42	0.48	0.17	0.5	0.0	0.49	0.53	1
426	0.64	0.52	0.5	0.26	0.5	0.0	0.51	0.31	1
427	0.33	0.38	0.45	0.19	0.5	0.0	0.54	0.37	1
428	0.61	0.46	0.44	0.47	0.5	0.0	0.5	0.37	1
429	0.37	0.42	0.6	0.13	0.5	0.0	0.51	0.22	1
430	0.67	0.46	0.58	0.3	0.5	0.0	0.57	0.27	1
431	0.41	0.48	0.54	0.24	0.5	0.0	0.37	0.51	1
432	0.48	0.46	0.58	0.26	0.5	0.0	0.44	0.22	1
433	0.44	0.42	0.57	0.22	0.5	0.0	0.5	0.25	1
434	0.53	0.54	0.43	0.18	0.5	0.0	0.53	0.31	1
435	0.4	0.37	0.54	0.13	0.5	0.0	0.48	0.22	1
436	0.5	0.42	0.57	0.49	0.5	0.0	0.48	0.27	1
437	0.45	0.4	0.43	0.22	0.5	0.0	0.51	0.48	1
438	0.38	0.48	0.51	0.13	0.5	0.0	0.5	0.32	1
439	0.49	0.48	0.52	0.2	0.5	0.0	0.55	0.22	1
440	0.36	0.39	0.54	0.16	0.5	0.0	0.5	0.28	1
441	0.54	0.53	0.48	0.14	0.5	0.0	0.49	0.33	1
442	0.37	0.48	0.5	0.26	0.5	0.0	0.52	0.39	1
443	0.25	0.39	0.5	0.23	0.5	0.0	0.5	0.28	1
444	0.49	0.71	0.54	0.13	0.5	0.0	0.58	0.22	1
445	0.56	0.5	0.56	0.26	0.5	0.0	0.53	0.27	1
446	0.41	0.53	0.41	0.15	0.5	0.0	0.54	0.25	1
447	0.68	0.68	0.49	0.15	0.5	0.0	0.53	0.22	0
448	0.47	0.6	0.35	0.21	0.5	0.0	0.52	0.22	0
449	0.57	0.44	0.42	0.2	0.5	0.0	0.54	0.22	0
450	0.4	0.47	0.48	0.18	0.5	0.0	0.46	0.22	0
451	0.34	0.54	0.54	0.13	0.5	0.0	0.52	0.22	0
452	0.29	0.46	0.54	0.27	0.5	0.0	0.49	0.22	0
453	0.46	0.42	0.6	0.21	0.5	0.0	0.4	0.22	0
454	0.8	0.81	0.55	0.35	0.5	0.0	0.42	0.22	0
455	0.79	0.74	0.49	0.33	0.5	0.0	0.48	0.22	0
456	0.45	0.48	0.63	0.67	0.5	0.0	0.48	0.22	0
457	0.66	0.52	0.52	0.44	0.5	0.0	0.56	0.27	0
458	0.5	0.49	0.59	0.47	0.5	0.0	0.49	0.36	0
459	0.48	0.47	0.54	0.55	0.5	0.0	0.51	0.65	0
460	0.6	0.59	0.45	0.23	0.5	0.0	0.55	0.22	0
461	0.45	0.73	0.47	0.65	0.5	0.0	0.54	0.43	0
462	0.46	0.55	0.61	0.13	0.5	0.0	0.47	0.22	0
463	0.42	0.5	0.53	0.22	0.5	0.83	0.5	0.22	0
464	0.66	0.66	0.32	0.54	0.5	0.0	0.51	0.22	0
465	0.74	0.56	0.35	0.36	0.5	0.0	0.51	0.25	0
466	0.89	0.52	0.41	0.26	0.5	0.0	0.52	0.31	0
467	0.67	0.51	0.54	0.21	0.5	0.0	0.43	0.3	0
468	0.4	0.68	0.5	0.82	0.5	0.0	0.44	0.36	0
469	0.59	0.57	0.43	0.26	0.5	0.0	0.51	0.22	0
470	0.6	0.62	0.54	0.4	0.5	0.0	0.5	0.22	0
471	0.36	0.4	0.53	0.48	0.5	0.0	0.48	0.22	0
472	0.51	0.42	0.56	0.38	0.5	0.0	0.46	0.22	0
473	0.41	0.54	0.58	0.2	0.5	0.0	0.52	0.22	0
474	0.57	0.4	0.62	0.3	0.5	0.0	0.48	0.11	0
475	0.52	0.5	0.59	0.31	0.5	0.0	0.5	0.22	0
476	0.42	0.53	0.53	0.64	0.5	0.0	0.47	0.22	0
477	0.5	0.46	0.64	0.36	0.5	0.0	0.49	0.22	0
478	0.6	0.51	0.6	0.38	0.5	0.83	0.52	0.24	0
479	0.45	0.38	0.64	0.14	0.5	0.0	0.54	0.22	0
480	0.6	0.57	0.64	0.52	0.5	0.0	0.47	0.28	0
481	0.53	0.42	0.58	0.29	0.5	0.0	0.5	0.22	0
482	0.41	0.52	0.53	0.41	0.5	0.0	0.39	0.33	0
483	0.45	0.43	0.63	0.4	0.5	0.0	0.59	0.11	0
484	0.44	0.44	0.67	0.35	0.5	0.0	0.48	0.26	0
485	0.58	0.52	0.61	0.33	0.5	0.0	0.38	0.11	0
486	0.57	0.61	0.55	0.27	0.5	0.0	0.44	0.21	0
487	0.57	0.58	0.58	0.35	0.5	0.0	0.49	0.22	0
488	0.64	0.64	0.56	0.21	0.5	0.0	0.5	0.22	0
489	0.56	0.5	0.61	0.49	0.5	0.0	0.46	0.28	0
490	0.6	0.46	0.59	0.16	0.5	0.0	0.49	0.22	0
491	0.36	0.38	0.56	0.44	0.5	0.0	0.48	0.22	0
492	0.53	0.52	0.61	0.35	0.5	0.0	0.5	0.22	0
493	0.62	0.59	0.54	0.47	0.5	0.0	0.46	0.22	0
494	0.55	0.5	0.6	0.31	0.5	0.0	0.46	0.27	0
495	0.58	0.53	0.57	0.46	0.5	0.0	0.51	0.27	0
496	0.65	0.53	0.55	0.52	0.5	0.0	0.47	0.27	0
497	0.38	0.54	0.54	0.41	0.5	0.0	0.51	0.22	0
498	0.58	0.53	0.5	0.53	0.5	0.0	0.47	0.31	0
499	0.61	0.46	0.51	0.37	0.5	0.0	0.51	0.22	0
500	0.55	0.59	0.47	0.64	0.5	0.0	0.54	0.33	0
501	0.54	0.64	0.5	0.13	0.5	0.0	0.49	0.22	0
502	0.4	0.74	0.49	0.16	0.5	0.0	0.51	0.22	0
503	0.76	0.76	0.35	0.27	0.5	0.0	0.44	0.22	0
504	0.51	0.56	0.51	0.42	0.5	0.0	0.53	0.36	0
505	0.43	0.32	0.5	0.29	0.5	0.0	0.5	0.22	0
506	0.49	0.44	0.45	0.55	0.5	0.0	0.48	0.22	0
507	0.5	0.56	0.49	0.61	0.5	0.0	0.5	0.22	0
508	0.51	0.48	0.51	0.43	0.5	0.0	0.49	0.22	0
509	0.63	0.6	0.5	0.27	0.5	0.0	0.55	0.22	0
510	0.46	0.44	0.53	0.31	0.5	0.0	0.48	0.22	0
511	0.58	0.57	0.54	0.69	0.5	0.0	0.54	0.22	0
512	0.61	0.59	0.47	0.49	0.5	0.0	0.54	0.22	0
513	0.63	0.47	0.56	0.12	0.5	0.0	0.5	0.22	0
514	0.55	0.53	0.54	0.4	0.5	0.0	0.48	0.22	0
515	0.41	0.47	0.58	0.62	0.5	0.0	0.5	0.22	0
516	0.44	0.53	0.53	0.37	0.5	0.0	0.51	0.22	0
517	0.57	0.4	0.48	0.24	0.5	0.0	0.55	0.22	0
518	0.46	0.46	0.56	0.12	0.5	0.0	0.55	0.22	0
519	0.58	0.38	0.4	0.21	0.5	0.0	0.5	0.22	0
520	0.53	0.41	0.5	0.24	1.0	0.0	0.47	0.22	0
521	0.43	0.4	0.5	0.18	0.5	0.0	0.5	0.28	0
522	0.41	0.59	0.46	0.19	0.5	0.0	0.36	0.22	0
523	0.51	0.65	0.53	0.19	0.5	0.0	0.49	0.22	0
524	0.81	0.79	0.32	0.37	0.5	0.0	0.41	0.22	0
525	0.44	0.41	0.29	0.21	0.5	0.0	0.49	0.22	0
526	0.49	0.6	0.55	0.17	0.5	0.0	0.44	0.22	0
527	0.51	0.46	0.54	0.41	0.5	0.0	0.53	0.22	0
528	0.6	0.51	0.52	0.45	0.5	0.0	0.5	0.27	0
529	0.37	0.41	0.45	0.14	0.5	0.0	0.47	0.22	0
530	0.37	0.51	0.57	0.4	0.5	0.0	0.48	0.27	0
531	0.5	0.36	0.53	0.41	0.5	0.0	0.55	0.36	0
532	0.59	0.58	0.39	0.52	0.5	0.0	0.5	0.31	0
533	0.78	0.63	0.53	0.13	0.5	0.0	0.54	0.22	0
534	0.53	0.61	0.51	0.49	0.5	0.0	0.54	0.27	0
535	0.47	0.5	0.55	0.19	0.5	0.0	0.62	0.22	0
536	0.35	0.5	0.44	0.27	0.5	0.0	0.51	0.22	0
537	0.49	0.44	0.51	0.18	0.5	0.0	0.52	0.27	0
538	0.29	0.34	0.55	0.24	0.5	0.0	0.51	0.22	0
539	0.75	0.67	0.51	0.29	0.5	0.0	0.52	0.36	0
540	0.83	0.57	0.42	0.57	0.5	0.0	0.5	0.32	0
541	0.43	0.38	0.38	0.12	0.5	0.0	0.5	0.22	0
542	0.78	0.65	0.4	0.16	0.5	0.0	0.63	0.22	0
543	0.52	0.64	0.34	0.16	0.5	0.0	0.57	0.22	0
544	0.75	0.66	0.64	0.39	0.5	0.0	0.46	0.32	0
545	0.41	0.49	0.58	0.22	0.5	0.0	0.52	0.22	0
546	0.48	0.49	0.45	0.23	0.5	0.0	0.51	0.22	0
547	0.39	0.28	0.54	0.14	0.5	0.0	0.59	0.22	0
548	0.76	0.67	0.37	0.22	0.5	0.0	0.54	0.22	0
549	0.49	0.27	0.57	0.18	0.5	0.83	0.54	0.22	0
550	0.28	0.48	0.56	0.16	0.5	0.0	0.48	0.26	0
551	0.69	0.39	0.52	0.12	0.5	0.0	0.38	0.35	0
552	0.56	0.48	0.5	0.3	0.5	0.0	0.51	0.22	0
553	0.11	0.41	0.67	0.13	0.5	0.0	0.45	0.29	1
554	0.4	0.53	0.44	0.18	0.5	0.0	0.54	0.31	1
555	0.36	0.3	0.5	0.19	0.5	0.0	0.55	0.3	1
556	0.35	0.44	0.54	0.26	0.5	0.0	0.52	0.26	1
557	0.43	0.28	0.53	0.34	0.5	0.0	0.55	0.57	1
558	0.33	0.48	0.55	0.16	0.5	0.0	0.53	0.75	1
559	0.45	0.21	0.49	0.24	0.5	0.0	0.46	0.31	1
560	0.44	0.34	0.61	0.13	0.5	0.0	0.49	0.26	1
561	0.87	0.47	0.6	0.47	0.5	0.0	0.59	0.22	1
562	0.3	0.55	0.58	0.16	0.5	0.0	0.61	0.28	1
563	0.47	0.47	0.5	0.15	0.5	0.0	0.5	0.48	1
564	0.51	0.34	0.49	0.16	0.5	0.0	0.53	0.21	1
565	0.64	0.76	0.51	0.18	0.5	0.0	0.46	0.22	1
566	0.45	0.41	0.58	0.48	0.5	0.0	0.53	0.64	1
567	0.9	0.54	0.59	0.2	0.5	0.0	0.48	0.22	1
568	0.88	0.59	0.54	0.39	0.5	0.0	0.41	0.3	1
569	0.7	0.51	0.47	0.24	0.5	0.0	0.53	0.25	1
570	0.25	0.36	0.58	0.3	0.5	0.0	0.58	0.31	1
571	0.69	0.62	0.49	0.0	1.0	0.0	0.47	0.22	1
572	0.58	0.51	0.56	0.16	0.5	0.0	0.34	0.22	1
573	0.39	0.42	0.49	0.1	0.5	0.0	0.49	0.65	1
574	0.31	0.42	0.48	0.17	0.5	0.0	0.49	0.53	1
575	0.64	0.52	0.5	0.26	0.5	0.0	0.51	0.31	1
576	0.33	0.38	0.45	0.19	0.5	0.0	0.54	0.37	1
577	0.61	0.46	0.44	0.47	0.5	0.0	0.5	0.37	1
578	0.37	0.42	0.6	0.13	0.5	0.0	0.51	0.22	1
579	0.67	0.46	0.58	0.3	0.5	0.0	0.57	0.27	1
580	0.41	0.48	0.54	0.24	0.5	0.0	0.37	0.51	1
581	0.48	0.46	0.58	0.26	0.5	0.0	0.44	0.22	1
582	0.44	0.42	0.57	0.22	0.5	0.0	0.5	0.25	1
583	0.53	0.54	0.43	0.18	0.5	0.0	0.53	0.31	1
584	0.4	0.37	0.54	0.13	0.5	0.0	0.48	0.22	1
585	0.5	0.42	0.57	0.49	0.5	0.0	0.48	0.27	1
586	0.45	0.4	0.43	0.22	0.5	0.0	0.51	0.48	1
587	0.38	0.48	0.51	0.13	0.5	0.0	0.5	0.32	1
588	0.49	0.48	0.52	0.2	0.5	0.0	0.55	0.22	1
589	0.36	0.39	0.54	0.16	0.5	0.0	0.5	0.28	1
590	0.54	0.53	0.48	0.14	0.5	0.0	0.49	0.33	1
591	0.37	0.48	0.5	0.26	0.5	0.0	0.52	0.39	1
592	0.25	0.39	0.5	0.23	0.5	0.0	0.5	0.28	1
593	0.49	0.71	0.54	0.13	0.5	0.0	0.58	0.22	1
594	0.56	0.5	0.56	0.26	0.5	0.0	0.53	0.27	1
595	0.41	0.53	0.41	0.15	0.5	0.0	0.54	0.25	1
596	0.68	0.68	0.49	0.15	0.5	0.0	0.53	0.22	0
597	0.47	0.6	0.35	0.21	0.5	0.0	0.52	0.22	0
598	0.57	0.44	0.42	0.2	0.5	0.0	0.54	0.22	0
599	0.4	0.47	0.48	0.18	0.5	0.0	0.46	0.22	0
600	0.34	0.54	0.54	0.13	0.5	0.0	0.52	0.22	0
601	0.29	0.46	0.54	0.27	0.5	0.0	0.49	0.22	0
602	0.46	0.42	0.6	0.21	0.5	0.0	0.4	0.22	0
603	0.8	0.81	0.55	0.35	0.5	0.0	0.42	0.22	0
604	0.79	0.74	0.49	0.33	0.5	0.0	0.48	0.22	0
605	0.45	0.48	0.63	0.67	0.5	0.0	0.48	0.22	0
606	0.66	0.52	0.52	0.44	0.5	0.0	0.56	0.27	0
607	0.5	0.49	0.59	0.47	0.5	0.0	0.49	0.36	0
608	0.48	0.47	0.54	0.55	0.5	0.0	0.51	0.65	0
609	0.6	0.59	0.45	0.23	0.5	0.0	0.55	0.22	0
610	0.45	0.73	0.47	0.65	0.5	0.0	0.54	0.43	0
611	0.46	0.55	0.61	0.13	0.5	0.0	0.47	0.22	0
612	0.42	0.5	0.53	0.22	0.5	0.83	0.5	0.22	0
613	0.66	0.66	0.32	0.54	0.5	0.0	0.51	0.22	0
614	0.74	0.56	0.35	0.36	0.5	0.0	0.51	0.25	0
615	0.89	0.52	0.41	0.26	0.5	0.0	0.52	0.31	0
616	0.67	0.51	0.54	0.21	0.5	0.0	0.43	0.3	0
617	0.4	0.68	0.5	0.82	0.5	0.0	0.44	0.36	0
618	0.59	0.57	0.43	0.26	0.5	0.0	0.51	0.22	0
619	0.6	0.62	0.54	0.4	0.5	0.0	0.5	0.22	0
620	0.36	0.4	0.53	0.48	0.5	0.0	0.48	0.22	0
621	0.51	0.42	0.56	0.38	0.5	0.0	0.46	0.22	0
622	0.41	0.54	0.58	0.2	0.5	0.0	0.52	0.22	0
623	0.57	0.4	0.62	0.3	0.5	0.0	0.48	0.11	0
624	0.52	0.5	0.59	0.31	0.5	0.0	0.5	0.22	0
625	0.42	0.53	0.53	0.64	0.5	0.0	0.47	0.22	0
626	0.5	0.46	0.64	0.36	0.5	0.0	0.49	0.22	0
627	0.6	0.51	0.6	0.38	0.5	0.83	0.52	0.24	0
628	0.45	0.38	0.64	0.14	0.5	0.0	0.54	0.22	0
629	0.6	0.57	0.64	0.52	0.5	0.0	0.47	0.28	0
630	0.53	0.42	0.58	0.29	0.5	0.0	0.5	0.22	0
631	0.41	0.52	0.53	0.41	0.5	0.0	0.39	0.33	0
632	0.45	0.43	0.63	0.4	0.5	0.0	0.59	0.11	0
633	0.44	0.44	0.67	0.35	0.5	0.0	0.48	0.26	0
634	0.58	0.52	0.61	0.33	0.5	0.0	0.38	0.11	0
635	0.57	0.61	0.55	0.27	0.5	0.0	0.44	0.21	0
636	0.57	0.58	0.58	0.35	0.5	0.0	0.49	0.22	0
637	0.64	0.64	0.56	0.21	0.5	0.0	0.5	0.22	0
638	0.56	0.5	0.61	0.49	0.5	0.0	0.46	0.28	0
639	0.6	0.46	0.59	0.16	0.5	0.0	0.49	0.22	0
640	0.36	0.38	0.56	0.44	0.5	0.0	0.48	0.22	0
641	0.53	0.52	0.61	0.35	0.5	0.0	0.5	0.22	0
642	0.62	0.59	0.54	0.47	0.5	0.0	0.46	0.22	0
643	0.55	0.5	0.6	0.31	0.5	0.0	0.46	0.27	0
644	0.58	0.53	0.57	0.46	0.5	0.0	0.51	0.27	0
645	0.65	0.53	0.55	0.52	0.5	0.0	0.47	0.27	0
646	0.38	0.54	0.54	0.41	0.5	0.0	0.51	0.22	0
647	0.58	0.53	0.5	0.53	0.5	0.0	0.47	0.31	0
648	0.61	0.46	0.51	0.37	0.5	0.0	0.51	0.22	0
649	0.55	0.59	0.47	0.64	0.5	0.0	0.54	0.33	0
650	0.54	0.64	0.5	0.13	0.5	0.0	0.49	0.22	0
651	0.4	0.74	0.49	0.16	0.5	0.0	0.51	0.22	0
652	0.76	0.76	0.35	0.27	0.5	0.0	0.44	0.22	0
653	0.51	0.56	0.51	0.42	0.5	0.0	0.53	0.36	0
654	0.43	0.32	0.5	0.29	0.5	0.0	0.5	0.22	0
655	0.49	0.44	0.45	0.55	0.5	0.0	0.48	0.22	0
656	0.5	0.56	0.49	0.61	0.5	0.0	0.5	0.22	0
657	0.51	0.48	0.51	0.43	0.5	0.0	0.49	0.22	0
658	0.63	0.6	0.5	0.27	0.5	0.0	0.55	0.22	0
659	0.46	0.44	0.53	0.31	0.5	0.0	0.48	0.22	0
660	0.58	0.57	0.54	0.69	0.5	0.0	0.54	0.22	0
661	0.61	0.59	0.47	0.49	0.5	0.0	0.54	0.22	0
662	0.63	0.47	0.56	0.12	0.5	0.0	0.5	0.22	0
663	0.55	0.53	0.54	0.4	0.5	0.0	0.48	0.22	0
664	0.41	0.47	0.58	0.62	0.5	0.0	0.5	0.22	0
665	0.44	0.53	0.53	0.37	0.5	0.0	0.51	0.22	0
666	0.57	0.4	0.48	0.24	0.5	0.0	0.55	0.22	0
667	0.46	0.46	0.56	0.12	0.5	0.0	0.55	0.22	0
668	0.58	0.38	0.4	0.21	0.5	0.0	0.5	0.22	0
669	0.53	0.41	0.5	0.24	1.0	0.0	0.47	0.22	0
670	0.43	0.4	0.5	0.18	0.5	0.0	0.5	0.28	0
671	0.41	0.59	0.46	0.19	0.5	0.0	0.36	0.22	0
672	0.51	0.65	0.53	0.19	0.5	0.0	0.49	0.22	0
673	0.81	0.79	0.32	0.37	0.5	0.0	0.41	0.22	0
674	0.44	0.41	0.29	0.21	0.5	0.0	0.49	0.22	0
675	0.49	0.6	0.55	0.17	0.5	0.0	0.44	0.22	0
676	0.51	0.46	0.54	0.41	0.5	0.0	0.53	0.22	0
677	0.6	0.51	0.52	0.45	0.5	0.0	0.5	0.27	0
678	0.37	0.41	0.45	0.14	0.5	0.0	0.47	0.22	0
679	0.37	0.51	0.57	0.4	0.5	0.0	0.48	0.27	0
680	0.5	0.36	0.53	0.41	0.5	0.0	0.55	0.36	0
681	0.59	0.58	0.39	0.52	0.5	0.0	0.5	0.31	0
682	0.78	0.63	0.53	0.13	0.5	0.0	0.54	0.22	0
683	0.53	0.61	0.51	0.49	0.5	0.0	0.54	0.27	0
684	0.47	0.5	0.55	0.19	0.5	0.0	0.62	0.22	0
685	0.35	0.5	0.44	0.27	0.5	0.0	0.51	0.22	0
686	0.49	0.44	0.51	0.18	0.5	0.0	0.52	0.27	0
687	0.29	0.34	0.55	0.24	0.5	0.0	0.51	0.22	0
688	0.75	0.67	0.51	0.29	0.5	0.0	0.52	0.36	0
689	0.83	0.57	0.42	0.57	0.5	0.0	0.5	0.32	0
690	0.43	0.38	0.38	0.12	0.5	0.0	0.5	0.22	0
691	0.78	0.65	0.4	0.16	0.5	0.0	0.63	0.22	0
692	0.52	0.64	0.34	0.16	0.5	0.0	0.57	0.22	0
693	0.75	0.66	0.64	0.39	0.5	0.0	0.46	0.32	0
694	0.41	0.49	0.58	0.22	0.5	0.0	0.52	0.22	0
695	0.48	0.49	0.45	0.23	0.5	0.0	0.51	0.22	0
696	0.39	0.28	0.54	0.14	0.5	0.0	0.59	0.22	0
697	0.76	0.67	0.37	0.22	0.5	0.0	0.54	0.22	0
698	0.49	0.27	0.57	0.18	0.5	0.83	0.54	0.22	0
699	0.28	0.48	0.56	0.16	0.5	0.0	0.48	0.26	0
700	0.69	0.39	0.52	0.12	0.5	0.0	0.38	0.35	0
701	0.56	0.48	0.5	0.3	0.5	0.0	0.51	0.22	0
702	0.11	0.41	0.67	0.13	0.5	0.0	0.45	0.29	1
703	0.4	0.53	0.44	0.18	0.5	0.0	0.54	0.31	1
704	0.36	0.3	0.5	0.19	0.5	0.0	0.55	0.3	1
705	0.35	0.44	0.54	0.26	0.5	0.0	0.52	0.26	1
706	0.43	0.28	0.53	0.34	0.5	0.0	0.55	0.57	1
707	0.33	0.48	0.55	0.16	0.5	0.0	0.53	0.75	1
708	0.45	0.21	0.49	0.24	0.5	0.0	0.46	0.31	1
709	0.44	0.34	0.61	0.13	0.5	0.0	0.49	0.26	1
710	0.87	0.47	0.6	0.47	0.5	0.0	0.59	0.22	1
711	0.3	0.55	0.58	0.16	0.5	0.0	0.61	0.28	1
712	0.47	0.47	0.5	0.15	0.5	0.0	0.5	0.48	1
713	0.51	0.34	0.49	0.16	0.5	0.0	0.53	0.21	1
714	0.64	0.76	0.51	0.18	0.5	0.0	0.46	0.22	1
715	0.45	0.41	0.58	0.48	0.5	0.0	0.53	0.64	1
716	0.9	0.54	0.59	0.2	0.5	0.0	0.48	0.22	1
717	0.88	0.59	0.54	0.39	0.5	0.0	0.41	0.3	1
718	0.7	0.51	0.47	0.24	0.5	0.0	0.53	0.25	1
719	0.25	0.36	0.58	0.3	0.5	0.0	0.58	0.31	1
720	0.69	0.62	0.49	0.0	1.0	0.0	0.47	0.22	1
721	0.58	0.51	0.56	0.16	0.5	0.0	0.34	0.22	1
722	0.39	0.42	0.49	0.1	0.5	0.0	0.49	0.65	1
723	0.31	0.42	0.48	0.17	0.5	0.0	0.49	0.53	1
724	0.64	0.52	0.5	0.26	0.5	0.0	0.51	0.31	1
725	0.33	0.38	0.45	0.19	0.5	0.0	0.54	0.37	1
726	0.61	0.46	0.44	0.47	0.5	0.0	0.5	0.37	1
727	0.37	0.42	0.6	0.13	0.5	0.0	0.51	0.22	1
728	0.67	0.46	0.58	0.3	0.5	0.0	0.57	0.27	1
729	0.41	0.48	0.54	0.24	0.5	0.0	0.37	0.51	1
730	0.48	0.46	0.58	0.26	0.5	0.0	0.44	0.22	1
731	0.44	0.42	0.57	0.22	0.5	0.0	0.5	0.25	1
732	0.53	0.54	0.43	0.18	0.5	0.0	0.53	0.31	1
733	0.4	0.37	0.54	0.13	0.5	0.0	0.48	0.22	1
734	0.5	0.42	0.57	0.49	0.5	0.0	0.48	0.27	1
735	0.45	0.4	0.43	0.22	0.5	0.0	0.51	0.48	1
736	0.38	0.48	0.51	0.13	0.5	0.0	0.5	0.32	1
737	0.49	0.48	0.52	0.2	0.5	0.0	0.55	0.22	1
738	0.36	0.39	0.54	0.16	0.5	0.0	0.5	0.28	1
739	0.54	0.53	0.48	0.14	0.5	0.0	0.49	0.33	1
740	0.37	0.48	0.5	0.26	0.5	0.0	0.52	0.39	1
741	0.25	0.39	0.5	0.23	0.5	0.0	0.5	0.28	1
742	0.49	0.71	0.54	0.13	0.5	0.0	0.58	0.22	1
743	0.56	0.5	0.56	0.26	0.5	0.0	0.53	0.27	1
744	0.41	0.53	0.41	0.15	0.5	0.0	0.54	0.25	1
745	0.68	0.68	0.49	0.15	0.5	0.0	0.53	0.22	0
746	0.47	0.6	0.35	0.21	0.5	0.0	0.52	0.22	0
747	0.57	0.44	0.42	0.2	0.5	0.0	0.54	0.22	0
748	0.4	0.47	0.48	0.18	0.5	0.0	0.46	0.22	0
749	0.34	0.54	0.54	0.13	0.5	0.0	0.52	0.22	0
750	0.29	0.46	0.54	0.27	0.5	0.0	0.49	0.22	0
751	0.46	0.42	0.6	0.21	0.5	0.0	0.4	0.22	0
752	0.8	0.81	0.55	0.35	0.5	0.0	0.42	0.22	0
753	0.79	0.74	0.49	0.33	0.5	0.0	0.48	0.22	0
754	0.45	0.48	0.63	0.67	0.5	0.0	0.48	0.22	0
755	0.66	0.52	0.52	0.44	0.5	0.0	0.56	0.27	0
756	0.5	0.49	0.59	0.47	0.5	0.0	0.49	0.36	0
757	0.48	0.47	0.54	0.55	0.5	0.0	0.51	0.65	0
758	0.6	0.59	0.45	0.23	0.5	0.0	0.55	0.22	0
759	0.45	0.73	0.47	0.65	0.5	0.0	0.54	0.43	0
760	0.46	0.55	0.61	0.13	0.5	0.0	0.47	0.22	0
761	0.42	0.5	0.53	0.22	0.5	0.83	0.5	0.22	0
762	0.66	0.66	0.32	0.54	0.5	0.0	0.51	0.22	0
763	0.74	0.56	0.35	0.36	0.5	0.0	0.51	0.25	0
764	0.89	0.52	0.41	0.26	0.5	0.0	0.52	0.31	0
765	0.67	0.51	0.54	0.21	0.5	0.0	0.43	0.3	0
766	0.4	0.68	0.5	0.82	0.5	0.0	0.44	0.36	0
767	0.59	0.57	0.43	0.26	0.5	0.0	0.51	0.22	0
768	0.6	0.62	0.54	0.4	0.5	0.0	0.5	0.22	0
769	0.36	0.4	0.53	0.48	0.5	0.0	0.48	0.22	0
770	0.51	0.42	0.56	0.38	0.5	0.0	0.46	0.22	0
771	0.41	0.54	0.58	0.2	0.5	0.0	0.52	0.22	0
772	0.57	0.4	0.62	0.3	0.5	0.0	0.48	0.11	0
