	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
386	0.39	0.58	0.47	0.18	0.5	0.0	0.48	0.22	0
387	0.38	0.47	0.47	0.18	0.5	0.0	0.44	0.26	0
388	0.63	0.57	0.5	0.48	0.5	0.0	0.51	0.22	0
389	0.51	0.45	0.62	0.25	0.5	0.0	0.59	0.22	0
390	0.6	0.61	0.54	0.11	0.5	0.0	0.46	0.22	0
391	0.48	0.61	0.57	0.17	0.5	0.0	0.45	0.22	0
392	0.71	0.5	0.5	0.18	0.5	0.0	0.46	0.22	0
393	0.61	0.48	0.54	0.25	0.5	0.0	0.5	0.22	0
394	0.38	0.32	0.64	0.41	0.5	0.0	0.44	0.11	0
395	0.38	0.4	0.66	0.35	0.5	0.0	0.43	0.11	0
396	0.81	0.62	0.43	0.17	0.5	0.0	0.53	0.22	0
397	0.67	0.57	0.36	0.19	0.5	0.0	0.56	0.22	0
398	0.65	0.54	0.54	0.13	0.5	0.0	0.53	0.22	0
399	0.52	0.49	0.59	0.21	0.5	0.0	0.47	0.22	1
400	0.41	0.42	0.53	0.17	0.5	0.0	0.48	0.58	1
401	0.45	0.36	0.5	0.19	0.5	0.0	0.53	0.7	1
402	0.53	0.51	0.54	0.21	0.5	0.0	0.45	0.22	1
403	0.49	0.38	0.49	0.15	0.5	0.0	0.53	0.25	1
404	0.5	0.5	0.48	0.34	0.5	0.0	0.52	0.27	1
405	0.5	0.43	0.56	0.17	0.5	0.0	0.35	0.22	1
406	0.36	0.52	0.61	0.33	0.5	0.0	0.52	0.37	1
407	0.49	0.36	0.47	0.28	0.5	0.0	0.56	0.54	1
408	0.34	0.42	0.48	0.19	0.5	0.0	0.46	0.31	1
409	0.6	0.57	0.63	0.22	0.5	0.0	0.5	0.49	1
410	0.53	0.44	0.54	0.52	0.5	0.0	0.49	0.38	1
411	0.56	0.49	0.47	0.13	0.5	0.0	0.52	0.22	1
412	0.55	0.49	0.6	0.18	0.5	0.0	0.51	0.22	1
413	0.64	0.56	0.52	0.17	0.5	0.0	0.54	0.47	1
414	0.4	0.45	0.45	0.15	0.5	0.0	0.53	0.48	1
415	0.45	0.51	0.43	0.22	0.5	0.0	0.57	0.22	1
416	0.57	0.53	0.6	0.28	0.5	0.0	0.52	0.45	1
417	0.32	0.3	0.57	0.38	0.5	0.0	0.5	0.25	1
418	0.28	0.41	0.46	0.18	0.5	0.0	0.47	0.39	1
419	0.25	0.41	0.47	0.14	0.5	0.0	0.56	0.68	1
420	0.4	0.44	0.47	0.25	0.5	0.0	0.54	0.56	1
421	0.29	0.39	0.46	0.36	0.5	0.0	0.51	0.22	1
422	0.54	0.54	0.56	0.18	0.5	0.0	0.46	0.29	1
423	0.58	0.44	0.45	0.32	0.5	0.0	0.52	0.37	1
424	0.4	0.4	0.44	0.37	0.5	0.0	0.53	0.25	1
425	0.47	0.4	0.63	0.19	0.5	0.0	0.52	0.32	1
426	0.33	0.38	0.47	0.14	0.5	0.0	0.51	0.47	1
427	0.38	0.44	0.57	0.14	0.5	0.0	0.53	0.52	1
428	0.4	0.43	0.49	0.17	0.5	0.0	0.51	0.36	1
429	0.34	0.24	0.51	0.15	0.5	0.0	0.54	0.4	1
430	0.35	0.29	0.46	0.14	0.5	0.0	0.54	0.66	1
431	0.36	0.48	0.61	0.26	0.5	0.0	0.5	0.16	1
432	0.41	0.25	0.59	0.44	0.5	0.0	0.6	0.69	1
433	0.57	0.59	0.49	0.86	0.5	0.0	0.47	0.22	1
434	0.38	0.4	0.39	0.19	0.5	0.0	0.46	0.62	1
435	0.41	0.47	0.5	0.14	0.5	0.0	0.53	0.37	1
436	0.25	0.4	0.52	0.15	0.5	0.0	0.56	0.28	1
437	0.58	0.56	0.38	0.39	0.5	0.0	0.54	0.57	1
438	0.59	0.67	0.54	0.19	0.5	0.0	0.48	0.6	1
439	0.47	0.43	0.61	0.4	0.5	0.0	0.48	0.47	1
440	0.43	0.4	0.6	0.16	0.5	0.0	0.53	0.39	1
441	0.57	0.47	0.48	0.17	0.5	0.0	0.52	0.26	0
442	0.46	0.52	0.51	0.13	0.5	0.0	0.47	0.22	0
443	0.5	0.4	0.57	0.17	0.5	0.0	0.59	0.22	0
444	0.78	0.71	0.35	0.25	0.5	0.0	0.49	0.22	0
445	1.0	0.8	0.29	0.36	0.5	0.0	0.52	0.22	0
446	0.51	0.39	0.56	0.55	0.5	0.0	0.46	0.64	0
447	0.69	0.66	0.36	0.09	0.5	0.0	0.56	0.22	0
448	0.49	0.53	0.36	0.15	0.5	0.0	0.52	0.27	0
449	0.39	0.63	0.41	0.27	0.5	0.0	0.49	0.22	0
450	0.77	0.78	0.27	0.37	0.5	0.0	0.49	0.22	0
451	0.88	0.75	0.41	0.36	0.5	0.0	0.43	0.22	0
452	0.49	0.49	0.4	0.2	0.5	0.0	0.48	0.26	0
453	0.53	0.52	0.49	0.27	0.5	0.0	0.51	0.22	0
454	0.5	0.47	0.56	0.31	0.5	0.0	0.56	0.26	0
455	0.71	0.79	0.41	0.38	0.5	0.0	0.54	0.22	0
456	0.33	0.49	0.46	0.22	0.5	0.0	0.53	0.33	0
457	0.47	0.41	0.46	0.18	0.5	0.0	0.53	0.22	0
458	0.45	0.39	0.46	0.29	0.5	0.0	0.42	0.22	0
459	0.59	0.56	0.5	0.48	0.5	0.0	0.46	0.22	0
460	0.26	0.3	0.37	0.15	0.5	0.0	0.53	0.25	0
461	0.45	0.5	0.43	0.16	0.5	0.0	0.52	0.28	0
462	0.24	0.25	0.57	0.28	0.5	0.0	0.51	0.11	0
463	0.46	0.61	0.55	0.29	0.5	0.0	0.49	0.22	0
464	0.54	0.44	0.38	0.22	0.5	0.0	0.54	0.3	0
465	0.22	0.53	0.36	0.22	0.5	0.0	0.54	0.31	0
466	0.43	0.41	0.37	0.18	0.5	0.0	0.54	0.31	0
467	0.46	0.59	0.38	0.12	0.5	0.0	0.5	0.22	0
468	0.8	0.82	0.4	0.31	0.5	0.0	0.57	0.25	0
469	0.4	0.4	0.43	0.19	0.5	0.83	0.48	0.22	0
470	0.57	0.52	0.46	0.2	0.5	0.83	0.52	0.41	0
471	0.43	0.6	0.4	0.12	0.5	0.0	0.49	0.29	0
472	0.56	0.71	0.47	0.21	0.5	0.0	0.52	0.22	0
473	0.65	0.62	0.26	0.33	0.5	0.0	0.55	0.22	0
474	0.77	0.7	0.37	0.12	0.5	0.0	0.49	0.26	0
475	0.47	0.61	0.32	0.27	0.5	0.0	0.5	0.3	0
476	0.71	0.51	0.49	0.23	0.5	0.0	0.3	0.32	0
477	0.59	0.48	0.49	0.49	0.5	0.0	0.36	0.32	0
478	0.58	0.63	0.52	0.7	0.5	0.0	0.46	0.22	0
479	0.3	0.68	0.41	0.17	0.5	0.0	0.51	0.22	0
480	0.74	0.73	0.32	0.2	0.5	0.0	0.55	0.22	0
481	0.55	0.35	0.36	0.29	0.5	0.0	0.51	0.22	0
482	0.35	0.32	0.31	0.16	0.5	0.0	0.56	0.22	0
483	0.67	0.61	0.39	0.24	0.5	0.0	0.51	0.22	0
484	0.69	0.57	0.39	0.19	0.5	0.0	0.48	0.39	0
485	0.47	0.41	0.53	0.27	0.5	0.0	0.47	0.25	0
486	0.39	0.56	0.34	0.18	0.5	0.0	0.49	0.22	0
487	0.51	0.38	0.42	0.21	0.5	0.0	0.46	0.34	0
488	0.32	0.45	0.39	0.14	0.5	0.0	0.45	0.22	0
489	0.75	0.73	0.35	0.33	0.5	0.0	0.49	0.28	0
490	0.71	0.64	0.42	0.28	0.5	0.0	0.43	0.22	0
491	0.28	0.48	0.36	0.16	0.5	0.0	0.53	0.22	0
492	0.52	0.65	0.36	0.26	0.5	0.0	0.44	0.22	0
493	0.64	0.44	0.56	0.15	0.5	0.0	0.56	0.22	0
494	0.48	0.58	0.47	0.17	0.5	0.0	0.53	0.74	0
495	0.42	0.71	0.45	0.15	0.5	0.0	0.48	0.22	0
496	0.38	0.37	0.36	0.14	0.5	0.0	0.54	0.22	0
497	0.38	0.56	0.38	0.16	0.5	0.0	0.53	0.22	0
498	0.8	0.79	0.43	0.25	0.5	0.0	0.52	0.22	0
499	0.63	0.65	0.42	0.18	0.5	0.0	0.54	0.27	0
500	0.83	0.94	0.32	0.21	0.5	0.0	0.51	0.22	0
501	0.61	0.76	0.3	0.16	0.5	0.0	0.45	0.41	0
502	0.38	0.67	0.33	0.17	0.5	0.0	0.51	0.22	0
503	0.39	0.33	0.33	0.23	0.5	0.0	0.47	0.22	0
504	0.5	0.63	0.45	0.13	0.5	0.0	0.45	0.32	0
505	0.2	0.6	0.5	0.29	0.5	0.0	0.51	0.22	0
506	0.29	0.26	0.43	0.17	0.5	0.0	0.55	0.3	0
507	0.51	0.46	0.41	0.36	0.5	0.0	0.49	0.22	0
508	0.92	0.66	0.52	0.23	0.5	0.0	0.53	0.22	0
509	0.49	0.56	0.37	0.2	0.5	0.0	0.53	0.22	0
510	0.86	0.78	0.34	0.15	0.5	0.0	0.53	0.22	0
511	0.72	0.73	0.41	0.28	0.5	0.0	0.44	0.22	0
512	0.8	0.73	0.47	0.19	0.5	0.0	0.49	0.22	0
513	0.49	0.55	0.35	0.23	0.5	0.0	0.57	0.22	0
514	0.63	0.71	0.44	0.53	0.5	0.0	0.52	0.22	0
515	0.6	0.68	0.3	0.27	0.5	0.0	0.55	0.22	0
516	0.82	0.63	0.47	0.18	0.5	0.0	0.5	0.22	0
517	0.77	0.68	0.35	0.19	0.5	0.0	0.53	0.43	0
518	0.51	0.59	0.46	0.13	0.5	0.0	0.48	0.22	0
519	0.52	0.46	0.34	0.2	0.5	0.0	0.51	0.25	0
520	0.47	0.5	0.6	0.63	0.5	0.0	0.38	0.16	0
521	0.58	0.67	0.49	0.16	0.5	0.0	0.47	0.28	0
522	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
523	0.3	0.37	0.4	0.45	0.5	0.0	0.48	0.41	0
524	0.77	0.74	0.37	0.29	0.5	0.0	0.45	0.22	0
525	0.47	0.38	0.58	0.19	0.5	0.0	0.57	0.22	0
526	0.5	0.61	0.44	0.2	0.5	0.0	0.49	0.22	0
527	0.41	0.45	0.46	0.23	0.5	0.0	0.5	0.7	0
528	0.46	0.62	0.46	0.54	0.5	0.0	0.51	0.27	0
529	0.74	0.75	0.45	0.44	0.5	0.0	0.52	0.22	0
530	0.52	0.53	0.58	0.69	0.5	0.0	0.5	0.22	0
531	0.32	0.29	0.29	0.08	0.5	0.0	0.52	0.22	0
532	0.38	0.48	0.57	0.3	0.5	0.0	0.41	0.11	0
533	0.39	0.58	0.47	0.18	0.5	0.0	0.48	0.22	0
534	0.38	0.47	0.47	0.18	0.5	0.0	0.44	0.26	0
535	0.63	0.57	0.5	0.48	0.5	0.0	0.51	0.22	0
536	0.51	0.45	0.62	0.25	0.5	0.0	0.59	0.22	0
537	0.6	0.61	0.54	0.11	0.5	0.0	0.46	0.22	0
538	0.48	0.61	0.57	0.17	0.5	0.0	0.45	0.22	0
539	0.71	0.5	0.5	0.18	0.5	0.0	0.46	0.22	0
540	0.61	0.48	0.54	0.25	0.5	0.0	0.5	0.22	0
541	0.38	0.32	0.64	0.41	0.5	0.0	0.44	0.11	0
542	0.38	0.4	0.66	0.35	0.5	0.0	0.43	0.11	0
543	0.81	0.62	0.43	0.17	0.5	0.0	0.53	0.22	0
544	0.67	0.57	0.36	0.19	0.5	0.0	0.56	0.22	0
545	0.65	0.54	0.54	0.13	0.5	0.0	0.53	0.22	0
546	0.52	0.49	0.59	0.21	0.5	0.0	0.47	0.22	1
547	0.41	0.42	0.53	0.17	0.5	0.0	0.48	0.58	1
548	0.45	0.36	0.5	0.19	0.5	0.0	0.53	0.7	1
549	0.53	0.51	0.54	0.21	0.5	0.0	0.45	0.22	1
550	0.49	0.38	0.49	0.15	0.5	0.0	0.53	0.25	1
551	0.5	0.5	0.48	0.34	0.5	0.0	0.52	0.27	1
552	0.5	0.43	0.56	0.17	0.5	0.0	0.35	0.22	1
553	0.36	0.52	0.61	0.33	0.5	0.0	0.52	0.37	1
554	0.49	0.36	0.47	0.28	0.5	0.0	0.56	0.54	1
555	0.34	0.42	0.48	0.19	0.5	0.0	0.46	0.31	1
556	0.6	0.57	0.63	0.22	0.5	0.0	0.5	0.49	1
557	0.53	0.44	0.54	0.52	0.5	0.0	0.49	0.38	1
558	0.56	0.49	0.47	0.13	0.5	0.0	0.52	0.22	1
559	0.55	0.49	0.6	0.18	0.5	0.0	0.51	0.22	1
560	0.64	0.56	0.52	0.17	0.5	0.0	0.54	0.47	1
561	0.4	0.45	0.45	0.15	0.5	0.0	0.53	0.48	1
562	0.45	0.51	0.43	0.22	0.5	0.0	0.57	0.22	1
563	0.57	0.53	0.6	0.28	0.5	0.0	0.52	0.45	1
564	0.32	0.3	0.57	0.38	0.5	0.0	0.5	0.25	1
565	0.28	0.41	0.46	0.18	0.5	0.0	0.47	0.39	1
566	0.25	0.41	0.47	0.14	0.5	0.0	0.56	0.68	1
567	0.4	0.44	0.47	0.25	0.5	0.0	0.54	0.56	1
568	0.29	0.39	0.46	0.36	0.5	0.0	0.51	0.22	1
569	0.54	0.54	0.56	0.18	0.5	0.0	0.46	0.29	1
570	0.58	0.44	0.45	0.32	0.5	0.0	0.52	0.37	1
571	0.4	0.4	0.44	0.37	0.5	0.0	0.53	0.25	1
572	0.47	0.4	0.63	0.19	0.5	0.0	0.52	0.32	1
573	0.33	0.38	0.47	0.14	0.5	0.0	0.51	0.47	1
574	0.38	0.44	0.57	0.14	0.5	0.0	0.53	0.52	1
575	0.4	0.43	0.49	0.17	0.5	0.0	0.51	0.36	1
576	0.34	0.24	0.51	0.15	0.5	0.0	0.54	0.4	1
577	0.35	0.29	0.46	0.14	0.5	0.0	0.54	0.66	1
578	0.36	0.48	0.61	0.26	0.5	0.0	0.5	0.16	1
579	0.41	0.25	0.59	0.44	0.5	0.0	0.6	0.69	1
580	0.57	0.59	0.49	0.86	0.5	0.0	0.47	0.22	1
581	0.38	0.4	0.39	0.19	0.5	0.0	0.46	0.62	1
582	0.41	0.47	0.5	0.14	0.5	0.0	0.53	0.37	1
583	0.25	0.4	0.52	0.15	0.5	0.0	0.56	0.28	1
584	0.58	0.56	0.38	0.39	0.5	0.0	0.54	0.57	1
585	0.59	0.67	0.54	0.19	0.5	0.0	0.48	0.6	1
586	0.47	0.43	0.61	0.4	0.5	0.0	0.48	0.47	1
587	0.43	0.4	0.6	0.16	0.5	0.0	0.53	0.39	1
588	0.57	0.47	0.48	0.17	0.5	0.0	0.52	0.26	0
589	0.46	0.52	0.51	0.13	0.5	0.0	0.47	0.22	0
590	0.5	0.4	0.57	0.17	0.5	0.0	0.59	0.22	0
591	0.78	0.71	0.35	0.25	0.5	0.0	0.49	0.22	0
592	1.0	0.8	0.29	0.36	0.5	0.0	0.52	0.22	0
593	0.51	0.39	0.56	0.55	0.5	0.0	0.46	0.64	0
594	0.69	0.66	0.36	0.09	0.5	0.0	0.56	0.22	0
595	0.49	0.53	0.36	0.15	0.5	0.0	0.52	0.27	0
596	0.39	0.63	0.41	0.27	0.5	0.0	0.49	0.22	0
597	0.77	0.78	0.27	0.37	0.5	0.0	0.49	0.22	0
598	0.88	0.75	0.41	0.36	0.5	0.0	0.43	0.22	0
599	0.49	0.49	0.4	0.2	0.5	0.0	0.48	0.26	0
600	0.53	0.52	0.49	0.27	0.5	0.0	0.51	0.22	0
601	0.5	0.47	0.56	0.31	0.5	0.0	0.56	0.26	0
602	0.71	0.79	0.41	0.38	0.5	0.0	0.54	0.22	0
603	0.33	0.49	0.46	0.22	0.5	0.0	0.53	0.33	0
604	0.47	0.41	0.46	0.18	0.5	0.0	0.53	0.22	0
605	0.45	0.39	0.46	0.29	0.5	0.0	0.42	0.22	0
606	0.59	0.56	0.5	0.48	0.5	0.0	0.46	0.22	0
607	0.26	0.3	0.37	0.15	0.5	0.0	0.53	0.25	0
608	0.45	0.5	0.43	0.16	0.5	0.0	0.52	0.28	0
609	0.24	0.25	0.57	0.28	0.5	0.0	0.51	0.11	0
610	0.46	0.61	0.55	0.29	0.5	0.0	0.49	0.22	0
611	0.54	0.44	0.38	0.22	0.5	0.0	0.54	0.3	0
612	0.22	0.53	0.36	0.22	0.5	0.0	0.54	0.31	0
613	0.43	0.41	0.37	0.18	0.5	0.0	0.54	0.31	0
614	0.46	0.59	0.38	0.12	0.5	0.0	0.5	0.22	0
615	0.8	0.82	0.4	0.31	0.5	0.0	0.57	0.25	0
616	0.4	0.4	0.43	0.19	0.5	0.83	0.48	0.22	0
617	0.57	0.52	0.46	0.2	0.5	0.83	0.52	0.41	0
618	0.43	0.6	0.4	0.12	0.5	0.0	0.49	0.29	0
619	0.56	0.71	0.47	0.21	0.5	0.0	0.52	0.22	0
620	0.65	0.62	0.26	0.33	0.5	0.0	0.55	0.22	0
621	0.77	0.7	0.37	0.12	0.5	0.0	0.49	0.26	0
622	0.47	0.61	0.32	0.27	0.5	0.0	0.5	0.3	0
623	0.71	0.51	0.49	0.23	0.5	0.0	0.3	0.32	0
624	0.59	0.48	0.49	0.49	0.5	0.0	0.36	0.32	0
625	0.58	0.63	0.52	0.7	0.5	0.0	0.46	0.22	0
626	0.3	0.68	0.41	0.17	0.5	0.0	0.51	0.22	0
627	0.74	0.73	0.32	0.2	0.5	0.0	0.55	0.22	0
628	0.55	0.35	0.36	0.29	0.5	0.0	0.51	0.22	0
629	0.35	0.32	0.31	0.16	0.5	0.0	0.56	0.22	0
630	0.67	0.61	0.39	0.24	0.5	0.0	0.51	0.22	0
631	0.69	0.57	0.39	0.19	0.5	0.0	0.48	0.39	0
632	0.47	0.41	0.53	0.27	0.5	0.0	0.47	0.25	0
633	0.39	0.56	0.34	0.18	0.5	0.0	0.49	0.22	0
634	0.51	0.38	0.42	0.21	0.5	0.0	0.46	0.34	0
635	0.32	0.45	0.39	0.14	0.5	0.0	0.45	0.22	0
636	0.75	0.73	0.35	0.33	0.5	0.0	0.49	0.28	0
637	0.71	0.64	0.42	0.28	0.5	0.0	0.43	0.22	0
638	0.28	0.48	0.36	0.16	0.5	0.0	0.53	0.22	0
639	0.52	0.65	0.36	0.26	0.5	0.0	0.44	0.22	0
640	0.64	0.44	0.56	0.15	0.5	0.0	0.56	0.22	0
641	0.48	0.58	0.47	0.17	0.5	0.0	0.53	0.74	0
642	0.42	0.71	0.45	0.15	0.5	0.0	0.48	0.22	0
643	0.38	0.37	0.36	0.14	0.5	0.0	0.54	0.22	0
644	0.38	0.56	0.38	0.16	0.5	0.0	0.53	0.22	0
645	0.8	0.79	0.43	0.25	0.5	0.0	0.52	0.22	0
646	0.63	0.65	0.42	0.18	0.5	0.0	0.54	0.27	0
647	0.83	0.94	0.32	0.21	0.5	0.0	0.51	0.22	0
648	0.61	0.76	0.3	0.16	0.5	0.0	0.45	0.41	0
649	0.38	0.67	0.33	0.17	0.5	0.0	0.51	0.22	0
650	0.39	0.33	0.33	0.23	0.5	0.0	0.47	0.22	0
651	0.5	0.63	0.45	0.13	0.5	0.0	0.45	0.32	0
652	0.2	0.6	0.5	0.29	0.5	0.0	0.51	0.22	0
653	0.29	0.26	0.43	0.17	0.5	0.0	0.55	0.3	0
654	0.51	0.46	0.41	0.36	0.5	0.0	0.49	0.22	0
655	0.92	0.66	0.52	0.23	0.5	0.0	0.53	0.22	0
656	0.49	0.56	0.37	0.2	0.5	0.0	0.53	0.22	0
657	0.86	0.78	0.34	0.15	0.5	0.0	0.53	0.22	0
658	0.72	0.73	0.41	0.28	0.5	0.0	0.44	0.22	0
659	0.8	0.73	0.47	0.19	0.5	0.0	0.49	0.22	0
660	0.49	0.55	0.35	0.23	0.5	0.0	0.57	0.22	0
661	0.63	0.71	0.44	0.53	0.5	0.0	0.52	0.22	0
662	0.6	0.68	0.3	0.27	0.5	0.0	0.55	0.22	0
663	0.82	0.63	0.47	0.18	0.5	0.0	0.5	0.22	0
664	0.77	0.68	0.35	0.19	0.5	0.0	0.53	0.43	0
665	0.51	0.59	0.46	0.13	0.5	0.0	0.48	0.22	0
666	0.52	0.46	0.34	0.2	0.5	0.0	0.51	0.25	0
667	0.47	0.5	0.6	0.63	0.5	0.0	0.38	0.16	0
668	0.58	0.67	0.49	0.16	0.5	0.0	0.47	0.28	0
669	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
670	0.3	0.37	0.4	0.45	0.5	0.0	0.48	0.41	0
671	0.77	0.74	0.37	0.29	0.5	0.0	0.45	0.22	0
672	0.47	0.38	0.58	0.19	0.5	0.0	0.57	0.22	0
673	0.5	0.61	0.44	0.2	0.5	0.0	0.49	0.22	0
674	0.41	0.45	0.46	0.23	0.5	0.0	0.5	0.7	0
675	0.46	0.62	0.46	0.54	0.5	0.0	0.51	0.27	0
676	0.74	0.75	0.45	0.44	0.5	0.0	0.52	0.22	0
677	0.52	0.53	0.58	0.69	0.5	0.0	0.5	0.22	0
678	0.32	0.29	0.29	0.08	0.5	0.0	0.52	0.22	0
679	0.38	0.48	0.57	0.3	0.5	0.0	0.41	0.11	0
680	0.39	0.58	0.47	0.18	0.5	0.0	0.48	0.22	0
681	0.38	0.47	0.47	0.18	0.5	0.0	0.44	0.26	0
682	0.63	0.57	0.5	0.48	0.5	0.0	0.51	0.22	0
683	0.51	0.45	0.62	0.25	0.5	0.0	0.59	0.22	0
684	0.6	0.61	0.54	0.11	0.5	0.0	0.46	0.22	0
685	0.48	0.61	0.57	0.17	0.5	0.0	0.45	0.22	0
686	0.71	0.5	0.5	0.18	0.5	0.0	0.46	0.22	0
687	0.61	0.48	0.54	0.25	0.5	0.0	0.5	0.22	0
688	0.38	0.32	0.64	0.41	0.5	0.0	0.44	0.11	0
689	0.38	0.4	0.66	0.35	0.5	0.0	0.43	0.11	0
690	0.81	0.62	0.43	0.17	0.5	0.0	0.53	0.22	0
691	0.67	0.57	0.36	0.19	0.5	0.0	0.56	0.22	0
692	0.65	0.54	0.54	0.13	0.5	0.0	0.53	0.22	0
693	0.52	0.49	0.59	0.21	0.5	0.0	0.47	0.22	1
694	0.41	0.42	0.53	0.17	0.5	0.0	0.48	0.58	1
695	0.45	0.36	0.5	0.19	0.5	0.0	0.53	0.7	1
696	0.53	0.51	0.54	0.21	0.5	0.0	0.45	0.22	1
697	0.49	0.38	0.49	0.15	0.5	0.0	0.53	0.25	1
698	0.5	0.5	0.48	0.34	0.5	0.0	0.52	0.27	1
699	0.5	0.43	0.56	0.17	0.5	0.0	0.35	0.22	1
700	0.36	0.52	0.61	0.33	0.5	0.0	0.52	0.37	1
701	0.49	0.36	0.47	0.28	0.5	0.0	0.56	0.54	1
702	0.34	0.42	0.48	0.19	0.5	0.0	0.46	0.31	1
703	0.6	0.57	0.63	0.22	0.5	0.0	0.5	0.49	1
704	0.53	0.44	0.54	0.52	0.5	0.0	0.49	0.38	1
705	0.56	0.49	0.47	0.13	0.5	0.0	0.52	0.22	1
706	0.55	0.49	0.6	0.18	0.5	0.0	0.51	0.22	1
707	0.64	0.56	0.52	0.17	0.5	0.0	0.54	0.47	1
708	0.4	0.45	0.45	0.15	0.5	0.0	0.53	0.48	1
709	0.45	0.51	0.43	0.22	0.5	0.0	0.57	0.22	1
710	0.57	0.53	0.6	0.28	0.5	0.0	0.52	0.45	1
711	0.32	0.3	0.57	0.38	0.5	0.0	0.5	0.25	1
712	0.28	0.41	0.46	0.18	0.5	0.0	0.47	0.39	1
713	0.25	0.41	0.47	0.14	0.5	0.0	0.56	0.68	1
714	0.4	0.44	0.47	0.25	0.5	0.0	0.54	0.56	1
715	0.29	0.39	0.46	0.36	0.5	0.0	0.51	0.22	1
716	0.54	0.54	0.56	0.18	0.5	0.0	0.46	0.29	1
717	0.58	0.44	0.45	0.32	0.5	0.0	0.52	0.37	1
718	0.4	0.4	0.44	0.37	0.5	0.0	0.53	0.25	1
719	0.47	0.4	0.63	0.19	0.5	0.0	0.52	0.32	1
720	0.33	0.38	0.47	0.14	0.5	0.0	0.51	0.47	1
721	0.38	0.44	0.57	0.14	0.5	0.0	0.53	0.52	1
722	0.4	0.43	0.49	0.17	0.5	0.0	0.51	0.36	1
723	0.34	0.24	0.51	0.15	0.5	0.0	0.54	0.4	1
724	0.35	0.29	0.46	0.14	0.5	0.0	0.54	0.66	1
725	0.36	0.48	0.61	0.26	0.5	0.0	0.5	0.16	1
726	0.41	0.25	0.59	0.44	0.5	0.0	0.6	0.69	1
727	0.57	0.59	0.49	0.86	0.5	0.0	0.47	0.22	1
728	0.38	0.4	0.39	0.19	0.5	0.0	0.46	0.62	1
729	0.41	0.47	0.5	0.14	0.5	0.0	0.53	0.37	1
730	0.25	0.4	0.52	0.15	0.5	0.0	0.56	0.28	1
731	0.58	0.56	0.38	0.39	0.5	0.0	0.54	0.57	1
732	0.59	0.67	0.54	0.19	0.5	0.0	0.48	0.6	1
733	0.47	0.43	0.61	0.4	0.5	0.0	0.48	0.47	1
734	0.43	0.4	0.6	0.16	0.5	0.0	0.53	0.39	1
735	0.57	0.47	0.48	0.17	0.5	0.0	0.52	0.26	0
736	0.46	0.52	0.51	0.13	0.5	0.0	0.47	0.22	0
737	0.5	0.4	0.57	0.17	0.5	0.0	0.59	0.22	0
738	0.78	0.71	0.35	0.25	0.5	0.0	0.49	0.22	0
739	1.0	0.8	0.29	0.36	0.5	0.0	0.52	0.22	0
740	0.51	0.39	0.56	0.55	0.5	0.0	0.46	0.64	0
741	0.69	0.66	0.36	0.09	0.5	0.0	0.56	0.22	0
742	0.49	0.53	0.36	0.15	0.5	0.0	0.52	0.27	0
743	0.39	0.63	0.41	0.27	0.5	0.0	0.49	0.22	0
744	0.77	0.78	0.27	0.37	0.5	0.0	0.49	0.22	0
745	0.88	0.75	0.41	0.36	0.5	0.0	0.43	0.22	0
746	0.49	0.49	0.4	0.2	0.5	0.0	0.48	0.26	0
747	0.53	0.52	0.49	0.27	0.5	0.0	0.51	0.22	0
748	0.5	0.47	0.56	0.31	0.5	0.0	0.56	0.26	0
749	0.71	0.79	0.41	0.38	0.5	0.0	0.54	0.22	0
750	0.33	0.49	0.46	0.22	0.5	0.0	0.53	0.33	0
751	0.47	0.41	0.46	0.18	0.5	0.0	0.53	0.22	0
752	0.45	0.39	0.46	0.29	0.5	0.0	0.42	0.22	0
753	0.59	0.56	0.5	0.48	0.5	0.0	0.46	0.22	0
754	0.26	0.3	0.37	0.15	0.5	0.0	0.53	0.25	0
755	0.45	0.5	0.43	0.16	0.5	0.0	0.52	0.28	0
756	0.24	0.25	0.57	0.28	0.5	0.0	0.51	0.11	0
757	0.46	0.61	0.55	0.29	0.5	0.0	0.49	0.22	0
758	0.54	0.44	0.38	0.22	0.5	0.0	0.54	0.3	0
759	0.22	0.53	0.36	0.22	0.5	0.0	0.54	0.31	0
760	0.43	0.41	0.37	0.18	0.5	0.0	0.54	0.31	0
761	0.46	0.59	0.38	0.12	0.5	0.0	0.5	0.22	0
762	0.8	0.82	0.4	0.31	0.5	0.0	0.57	0.25	0
763	0.4	0.4	0.43	0.19	0.5	0.83	0.48	0.22	0
764	0.57	0.52	0.46	0.2	0.5	0.83	0.52	0.41	0
765	0.43	0.6	0.4	0.12	0.5	0.0	0.49	0.29	0
766	0.56	0.71	0.47	0.21	0.5	0.0	0.52	0.22	0
767	0.65	0.62	0.26	0.33	0.5	0.0	0.55	0.22	0
768	0.77	0.7	0.37	0.12	0.5	0.0	0.49	0.26	0
769	0.47	0.61	0.32	0.27	0.5	0.0	0.5	0.3	0
770	0.71	0.51	0.49	0.23	0.5	0.0	0.3	0.32	0
771	0.59	0.48	0.49	0.49	0.5	0.0	0.36	0.32	0
772	0.58	0.63	0.52	0.7	0.5	0.0	0.46	0.22	0
