	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
386	0.39	0.37	0.56	0.15	0.5	0.0	0.5	0.27	0
387	0.39	0.37	0.33	0.23	0.5	0.0	0.52	0.26	0
388	0.48	0.51	0.57	0.24	0.5	0.0	0.5	0.22	0
389	0.5	0.62	0.54	0.66	0.5	0.0	0.49	0.22	0
390	0.47	0.54	0.54	0.48	0.5	0.0	0.53	0.26	0
391	0.72	0.58	0.42	0.28	0.5	0.0	0.48	0.22	0
392	0.41	0.41	0.51	0.19	0.5	0.0	0.57	0.22	0
393	0.81	0.65	0.52	0.41	0.5	0.0	0.57	0.26	0
394	0.58	0.49	0.5	0.41	0.5	0.0	0.57	0.22	0
395	0.62	0.6	0.47	0.16	0.5	0.0	0.53	0.22	0
396	0.68	0.58	0.51	0.19	0.5	0.83	0.54	0.22	0
397	0.4	0.52	0.53	0.52	0.5	0.0	0.51	0.22	0
398	0.51	0.47	0.41	0.44	0.5	0.0	0.5	0.22	0
399	0.72	0.56	0.4	0.26	0.5	0.0	0.51	0.26	0
400	0.49	0.44	0.45	0.22	0.5	0.0	0.51	0.22	0
401	0.32	0.47	0.55	0.25	0.5	0.0	0.49	0.22	0
402	0.53	0.48	0.45	0.44	0.5	0.0	0.49	0.27	0
403	0.49	0.48	0.46	0.63	0.5	0.0	0.52	0.22	0
404	0.44	0.41	0.44	0.13	0.5	0.0	0.49	0.42	1
405	0.53	0.44	0.47	0.22	0.5	0.0	0.53	0.22	1
406	0.44	0.53	0.43	0.17	0.5	0.0	0.54	0.75	1
407	0.52	0.49	0.57	0.57	0.5	0.0	0.51	0.22	1
408	0.62	0.64	0.56	0.2	0.5	0.0	0.48	0.33	1
409	0.46	0.32	0.58	0.17	0.5	0.0	0.61	0.25	1
410	0.49	0.62	0.65	0.18	0.5	0.0	0.46	0.43	1
411	0.33	0.37	0.54	0.28	0.5	0.0	0.53	0.27	1
412	0.33	0.38	0.53	0.26	0.5	0.0	0.52	0.27	1
413	0.5	0.49	0.52	0.2	0.5	0.0	0.43	0.52	1
414	0.18	0.48	0.46	0.12	0.5	0.0	0.0	0.25	1
415	0.26	0.38	0.52	0.36	0.5	0.0	0.48	0.56	1
416	0.53	0.51	0.51	0.11	0.5	0.0	0.49	0.41	1
417	0.46	0.57	0.52	0.28	0.5	0.0	0.52	0.22	1
418	0.7	0.53	0.42	0.22	0.5	0.0	0.51	0.28	1
419	0.55	0.49	0.45	0.18	0.5	0.0	0.49	0.22	1
420	0.4	0.53	0.61	0.21	0.5	0.0	0.48	0.33	1
421	0.43	0.83	0.55	0.2	0.5	0.0	0.47	0.4	1
422	0.55	0.65	0.5	0.28	0.5	0.0	0.55	0.22	1
423	0.54	0.52	0.54	0.2	0.5	0.0	0.55	0.25	1
424	0.37	0.31	0.53	0.16	0.5	0.0	0.53	0.44	1
425	0.43	0.39	0.59	0.13	0.5	0.0	0.41	0.43	1
426	0.66	0.54	0.49	0.16	0.5	0.0	0.54	0.36	1
427	0.58	0.46	0.46	0.34	0.5	0.0	0.5	0.43	1
428	0.39	0.3	0.56	0.12	0.5	0.0	0.53	0.38	1
429	0.32	0.45	0.44	0.2	0.5	0.0	0.55	0.33	1
430	0.51	0.6	0.51	0.26	0.5	0.0	0.54	0.22	1
431	0.49	0.46	0.42	0.46	0.5	0.0	0.55	0.22	1
432	0.52	0.38	0.62	0.12	0.5	0.0	0.41	0.28	1
433	0.53	0.4	0.57	0.12	0.5	0.0	0.53	0.32	1
434	0.51	0.56	0.62	0.24	0.5	0.0	0.52	0.51	1
435	0.47	0.46	0.55	0.28	0.5	0.0	0.44	0.46	1
436	0.39	0.35	0.49	0.17	0.5	0.0	0.49	0.22	1
437	0.58	0.56	0.52	0.25	0.5	0.0	0.57	0.35	1
438	0.56	0.63	0.52	0.2	0.5	0.0	0.34	0.26	1
439	0.42	0.28	0.57	0.18	0.5	0.0	0.42	0.22	1
440	0.36	0.39	0.55	0.26	0.5	0.0	0.49	0.22	1
441	0.47	0.59	0.37	0.31	0.5	0.0	0.51	0.36	1
442	0.48	0.62	0.52	0.3	0.5	0.0	0.51	0.37	1
443	0.48	0.54	0.53	0.6	0.5	0.0	0.53	0.31	1
444	0.33	0.46	0.53	0.29	0.5	0.0	0.5	0.55	1
445	0.36	0.44	0.51	0.17	0.5	0.0	0.6	0.19	1
446	0.39	0.34	0.68	0.3	0.5	0.0	0.5	0.29	1
447	0.37	0.62	0.34	0.25	0.5	0.0	0.51	0.22	0
448	0.45	0.56	0.51	0.64	0.5	0.0	0.54	0.22	0
449	0.38	0.46	0.52	0.75	0.5	0.0	0.5	0.26	0
450	0.61	0.54	0.49	0.19	0.5	0.0	0.54	0.47	0
451	0.51	0.68	0.49	0.59	0.5	0.0	0.54	0.27	0
452	0.41	0.3	0.49	0.28	0.5	0.0	0.54	0.22	0
453	0.41	0.43	0.5	0.28	0.5	0.0	0.5	0.22	0
454	0.3	0.5	0.34	0.26	0.5	0.0	0.51	0.22	0
455	0.49	0.4	0.34	0.26	0.5	0.0	0.5	0.22	0
456	0.34	0.4	0.3	0.23	0.5	0.0	0.51	0.22	0
457	0.43	0.44	0.3	0.18	0.5	0.0	0.51	0.22	0
458	0.43	0.45	0.37	0.12	0.5	0.0	0.48	0.22	0
459	0.45	0.57	0.3	0.17	0.5	0.0	0.51	0.22	0
460	0.45	0.57	0.3	0.17	0.5	0.0	0.51	0.22	0
461	0.42	0.44	0.33	0.17	0.5	0.0	0.54	0.27	0
462	0.52	0.5	0.53	0.1	0.5	0.0	0.48	0.22	0
463	0.53	0.56	0.49	0.46	0.5	0.0	0.52	0.22	0
464	0.45	0.54	0.54	0.62	0.5	0.0	0.53	0.22	0
465	0.51	0.43	0.63	0.18	0.5	0.0	0.52	0.22	0
466	0.51	0.52	0.48	0.5	0.5	0.0	0.51	0.22	0
467	0.55	0.49	0.5	0.46	0.5	0.0	0.52	0.25	0
468	0.5	0.46	0.52	0.16	0.5	0.0	0.52	0.26	0
469	0.5	0.53	0.45	0.44	0.5	0.0	0.49	0.22	0
470	0.45	0.59	0.53	0.74	0.5	0.0	0.47	0.25	0
471	0.57	0.61	0.55	0.67	0.5	0.0	0.48	0.22	0
472	0.67	0.51	0.53	0.28	0.5	0.0	0.51	0.22	0
473	0.35	0.49	0.47	0.22	0.5	0.0	0.5	0.28	0
474	0.47	0.63	0.66	0.45	0.5	0.0	0.37	0.11	0
475	0.51	0.34	0.43	0.18	0.5	0.0	0.48	0.25	0
476	0.43	0.51	0.6	0.25	0.5	0.0	0.55	0.22	0
477	0.47	0.59	0.43	0.13	0.5	0.0	0.56	0.3	0
478	0.4	0.45	0.42	0.17	0.5	0.0	0.54	0.26	0
479	0.89	0.81	0.36	0.71	0.5	0.0	0.55	0.63	0
480	0.58	0.55	0.52	0.22	0.5	0.0	0.44	0.22	0
481	0.59	0.57	0.46	0.14	0.5	0.0	0.52	0.22	0
482	0.49	0.41	0.32	0.21	0.5	0.0	0.5	0.32	0
483	0.35	0.53	0.35	0.33	0.5	0.0	0.5	0.32	0
484	0.5	0.46	0.42	0.32	0.5	0.0	0.56	0.55	0
485	0.68	0.5	0.43	0.27	0.5	0.0	0.61	0.22	0
486	0.46	0.41	0.5	0.44	0.5	0.0	0.53	0.22	0
487	0.32	0.36	0.34	0.19	0.5	0.0	0.55	0.26	0
488	0.4	0.51	0.42	0.13	0.5	0.0	0.45	0.25	0
489	0.7	0.73	0.37	0.37	0.5	0.0	0.48	0.31	0
490	0.81	0.76	0.32	0.37	0.5	0.0	0.51	0.22	0
491	0.65	0.61	0.39	0.3	0.5	0.0	0.57	0.28	0
492	0.47	0.43	0.35	0.32	0.5	0.0	0.54	0.22	0
493	0.42	0.25	0.6	0.14	0.5	0.0	0.45	0.22	0
494	0.85	0.56	0.33	0.38	1.0	0.0	0.55	0.25	0
495	0.67	0.63	0.34	0.41	0.5	0.0	0.6	0.33	0
496	0.7	0.73	0.38	0.36	0.5	0.0	0.54	0.22	0
497	0.54	0.51	0.54	0.52	0.5	0.0	0.47	0.25	0
498	0.53	0.5	0.54	0.56	0.5	0.0	0.49	0.41	0
499	0.84	0.63	0.38	0.23	0.5	0.0	0.53	0.22	0
500	0.89	0.77	0.36	0.34	0.5	0.0	0.44	0.22	0
501	0.48	0.43	0.45	0.17	0.5	0.0	0.48	0.37	0
502	0.36	0.35	0.47	0.22	0.5	0.0	0.44	0.31	0
503	0.43	0.52	0.53	0.52	1.0	0.0	0.49	0.22	0
504	0.38	0.49	0.54	1.0	0.5	0.0	0.5	0.27	0
505	0.84	0.87	0.45	0.54	0.5	0.0	0.28	0.22	0
506	0.27	0.56	0.56	0.18	0.5	0.0	0.52	0.22	0
507	0.89	0.82	0.6	0.49	0.5	0.0	0.55	0.22	0
508	0.86	0.92	0.5	0.37	1.0	0.0	0.53	0.32	0
509	0.37	0.55	0.29	0.32	0.5	0.0	0.51	0.22	0
510	0.87	0.83	0.57	0.36	0.5	0.0	0.36	0.22	0
511	0.43	0.45	0.54	0.14	0.5	0.0	0.5	0.31	0
512	0.77	0.6	0.42	0.33	0.5	0.0	0.57	0.22	0
513	0.76	0.74	0.56	0.34	0.5	0.0	0.51	0.3	0
514	0.58	0.76	0.4	0.37	0.5	0.0	0.54	0.3	0
515	0.94	0.6	0.33	0.49	0.5	0.0	0.54	0.22	0
516	0.36	0.44	0.57	0.18	0.5	0.0	0.42	0.22	0
517	0.42	0.51	0.39	0.22	0.5	0.0	0.49	0.26	0
518	0.52	0.48	0.58	0.55	0.5	0.0	0.48	0.22	0
519	0.42	0.32	0.48	0.16	0.5	0.0	0.55	0.22	0
520	0.48	0.57	0.52	0.61	0.5	0.0	0.51	0.22	0
521	0.83	0.53	0.52	0.2	0.5	0.0	0.48	0.25	0
522	0.36	0.34	0.46	0.19	0.5	0.0	0.52	0.22	0
523	0.51	0.43	0.47	0.19	0.5	0.0	0.52	0.37	0
524	0.54	0.54	0.49	0.14	0.5	0.0	0.56	0.22	0
525	0.52	0.62	0.54	0.19	0.5	0.0	0.5	0.22	0
526	0.46	0.4	0.38	0.18	0.5	0.0	0.49	0.22	0
527	0.68	0.5	0.55	0.65	0.5	0.0	0.46	0.31	0
528	0.48	0.48	0.5	0.47	0.5	0.0	0.55	0.22	0
529	0.46	0.14	0.36	0.21	0.5	0.0	0.5	0.25	0
530	0.5	0.45	0.48	0.17	0.5	0.0	0.5	0.26	0
531	0.46	0.47	0.46	0.16	0.5	0.0	0.51	0.22	0
532	0.78	0.48	0.47	0.3	0.5	0.0	0.53	0.47	0
533	0.5	0.34	0.62	0.19	0.5	0.0	0.57	0.22	0
534	0.39	0.37	0.33	0.23	0.5	0.0	0.53	0.26	0
535	0.39	0.37	0.56	0.15	0.5	0.0	0.5	0.27	0
536	0.39	0.37	0.33	0.23	0.5	0.0	0.52	0.26	0
537	0.48	0.51	0.57	0.24	0.5	0.0	0.5	0.22	0
538	0.5	0.62	0.54	0.66	0.5	0.0	0.49	0.22	0
539	0.47	0.54	0.54	0.48	0.5	0.0	0.53	0.26	0
540	0.72	0.58	0.42	0.28	0.5	0.0	0.48	0.22	0
541	0.41	0.41	0.51	0.19	0.5	0.0	0.57	0.22	0
542	0.81	0.65	0.52	0.41	0.5	0.0	0.57	0.26	0
543	0.58	0.49	0.5	0.41	0.5	0.0	0.57	0.22	0
544	0.62	0.6	0.47	0.16	0.5	0.0	0.53	0.22	0
545	0.68	0.58	0.51	0.19	0.5	0.83	0.54	0.22	0
546	0.4	0.52	0.53	0.52	0.5	0.0	0.51	0.22	0
547	0.51	0.47	0.41	0.44	0.5	0.0	0.5	0.22	0
548	0.72	0.56	0.4	0.26	0.5	0.0	0.51	0.26	0
549	0.49	0.44	0.45	0.22	0.5	0.0	0.51	0.22	0
550	0.32	0.47	0.55	0.25	0.5	0.0	0.49	0.22	0
551	0.53	0.48	0.45	0.44	0.5	0.0	0.49	0.27	0
552	0.49	0.48	0.46	0.63	0.5	0.0	0.52	0.22	0
553	0.44	0.41	0.44	0.13	0.5	0.0	0.49	0.42	1
554	0.53	0.44	0.47	0.22	0.5	0.0	0.53	0.22	1
555	0.44	0.53	0.43	0.17	0.5	0.0	0.54	0.75	1
556	0.52	0.49	0.57	0.57	0.5	0.0	0.51	0.22	1
557	0.62	0.64	0.56	0.2	0.5	0.0	0.48	0.33	1
558	0.46	0.32	0.58	0.17	0.5	0.0	0.61	0.25	1
559	0.49	0.62	0.65	0.18	0.5	0.0	0.46	0.43	1
560	0.33	0.37	0.54	0.28	0.5	0.0	0.53	0.27	1
561	0.33	0.38	0.53	0.26	0.5	0.0	0.52	0.27	1
562	0.5	0.49	0.52	0.2	0.5	0.0	0.43	0.52	1
563	0.18	0.48	0.46	0.12	0.5	0.0	0.0	0.25	1
564	0.26	0.38	0.52	0.36	0.5	0.0	0.48	0.56	1
565	0.53	0.51	0.51	0.11	0.5	0.0	0.49	0.41	1
566	0.46	0.57	0.52	0.28	0.5	0.0	0.52	0.22	1
567	0.7	0.53	0.42	0.22	0.5	0.0	0.51	0.28	1
568	0.55	0.49	0.45	0.18	0.5	0.0	0.49	0.22	1
569	0.4	0.53	0.61	0.21	0.5	0.0	0.48	0.33	1
570	0.43	0.83	0.55	0.2	0.5	0.0	0.47	0.4	1
571	0.55	0.65	0.5	0.28	0.5	0.0	0.55	0.22	1
572	0.54	0.52	0.54	0.2	0.5	0.0	0.55	0.25	1
573	0.37	0.31	0.53	0.16	0.5	0.0	0.53	0.44	1
574	0.43	0.39	0.59	0.13	0.5	0.0	0.41	0.43	1
575	0.66	0.54	0.49	0.16	0.5	0.0	0.54	0.36	1
576	0.58	0.46	0.46	0.34	0.5	0.0	0.5	0.43	1
577	0.39	0.3	0.56	0.12	0.5	0.0	0.53	0.38	1
578	0.32	0.45	0.44	0.2	0.5	0.0	0.55	0.33	1
579	0.51	0.6	0.51	0.26	0.5	0.0	0.54	0.22	1
580	0.49	0.46	0.42	0.46	0.5	0.0	0.55	0.22	1
581	0.52	0.38	0.62	0.12	0.5	0.0	0.41	0.28	1
582	0.53	0.4	0.57	0.12	0.5	0.0	0.53	0.32	1
583	0.51	0.56	0.62	0.24	0.5	0.0	0.52	0.51	1
584	0.47	0.46	0.55	0.28	0.5	0.0	0.44	0.46	1
585	0.39	0.35	0.49	0.17	0.5	0.0	0.49	0.22	1
586	0.58	0.56	0.52	0.25	0.5	0.0	0.57	0.35	1
587	0.56	0.63	0.52	0.2	0.5	0.0	0.34	0.26	1
588	0.42	0.28	0.57	0.18	0.5	0.0	0.42	0.22	1
589	0.36	0.39	0.55	0.26	0.5	0.0	0.49	0.22	1
590	0.47	0.59	0.37	0.31	0.5	0.0	0.51	0.36	1
591	0.48	0.62	0.52	0.3	0.5	0.0	0.51	0.37	1
592	0.48	0.54	0.53	0.6	0.5	0.0	0.53	0.31	1
593	0.33	0.46	0.53	0.29	0.5	0.0	0.5	0.55	1
594	0.36	0.44	0.51	0.17	0.5	0.0	0.6	0.19	1
595	0.39	0.34	0.68	0.3	0.5	0.0	0.5	0.29	1
596	0.37	0.62	0.34	0.25	0.5	0.0	0.51	0.22	0
597	0.45	0.56	0.51	0.64	0.5	0.0	0.54	0.22	0
598	0.38	0.46	0.52	0.75	0.5	0.0	0.5	0.26	0
599	0.61	0.54	0.49	0.19	0.5	0.0	0.54	0.47	0
600	0.51	0.68	0.49	0.59	0.5	0.0	0.54	0.27	0
601	0.41	0.3	0.49	0.28	0.5	0.0	0.54	0.22	0
602	0.41	0.43	0.5	0.28	0.5	0.0	0.5	0.22	0
603	0.3	0.5	0.34	0.26	0.5	0.0	0.51	0.22	0
604	0.49	0.4	0.34	0.26	0.5	0.0	0.5	0.22	0
605	0.34	0.4	0.3	0.23	0.5	0.0	0.51	0.22	0
606	0.43	0.44	0.3	0.18	0.5	0.0	0.51	0.22	0
607	0.43	0.45	0.37	0.12	0.5	0.0	0.48	0.22	0
608	0.45	0.57	0.3	0.17	0.5	0.0	0.51	0.22	0
609	0.45	0.57	0.3	0.17	0.5	0.0	0.51	0.22	0
610	0.42	0.44	0.33	0.17	0.5	0.0	0.54	0.27	0
611	0.52	0.5	0.53	0.1	0.5	0.0	0.48	0.22	0
612	0.53	0.56	0.49	0.46	0.5	0.0	0.52	0.22	0
613	0.45	0.54	0.54	0.62	0.5	0.0	0.53	0.22	0
614	0.51	0.43	0.63	0.18	0.5	0.0	0.52	0.22	0
615	0.51	0.52	0.48	0.5	0.5	0.0	0.51	0.22	0
616	0.55	0.49	0.5	0.46	0.5	0.0	0.52	0.25	0
617	0.5	0.46	0.52	0.16	0.5	0.0	0.52	0.26	0
618	0.5	0.53	0.45	0.44	0.5	0.0	0.49	0.22	0
619	0.45	0.59	0.53	0.74	0.5	0.0	0.47	0.25	0
620	0.57	0.61	0.55	0.67	0.5	0.0	0.48	0.22	0
621	0.67	0.51	0.53	0.28	0.5	0.0	0.51	0.22	0
622	0.35	0.49	0.47	0.22	0.5	0.0	0.5	0.28	0
623	0.47	0.63	0.66	0.45	0.5	0.0	0.37	0.11	0
624	0.51	0.34	0.43	0.18	0.5	0.0	0.48	0.25	0
625	0.43	0.51	0.6	0.25	0.5	0.0	0.55	0.22	0
626	0.47	0.59	0.43	0.13	0.5	0.0	0.56	0.3	0
627	0.4	0.45	0.42	0.17	0.5	0.0	0.54	0.26	0
628	0.89	0.81	0.36	0.71	0.5	0.0	0.55	0.63	0
629	0.58	0.55	0.52	0.22	0.5	0.0	0.44	0.22	0
630	0.59	0.57	0.46	0.14	0.5	0.0	0.52	0.22	0
631	0.49	0.41	0.32	0.21	0.5	0.0	0.5	0.32	0
632	0.35	0.53	0.35	0.33	0.5	0.0	0.5	0.32	0
633	0.5	0.46	0.42	0.32	0.5	0.0	0.56	0.55	0
634	0.68	0.5	0.43	0.27	0.5	0.0	0.61	0.22	0
635	0.46	0.41	0.5	0.44	0.5	0.0	0.53	0.22	0
636	0.32	0.36	0.34	0.19	0.5	0.0	0.55	0.26	0
637	0.4	0.51	0.42	0.13	0.5	0.0	0.45	0.25	0
638	0.7	0.73	0.37	0.37	0.5	0.0	0.48	0.31	0
639	0.81	0.76	0.32	0.37	0.5	0.0	0.51	0.22	0
640	0.65	0.61	0.39	0.3	0.5	0.0	0.57	0.28	0
641	0.47	0.43	0.35	0.32	0.5	0.0	0.54	0.22	0
642	0.42	0.25	0.6	0.14	0.5	0.0	0.45	0.22	0
643	0.85	0.56	0.33	0.38	1.0	0.0	0.55	0.25	0
644	0.67	0.63	0.34	0.41	0.5	0.0	0.6	0.33	0
645	0.7	0.73	0.38	0.36	0.5	0.0	0.54	0.22	0
646	0.54	0.51	0.54	0.52	0.5	0.0	0.47	0.25	0
647	0.53	0.5	0.54	0.56	0.5	0.0	0.49	0.41	0
648	0.84	0.63	0.38	0.23	0.5	0.0	0.53	0.22	0
649	0.89	0.77	0.36	0.34	0.5	0.0	0.44	0.22	0
650	0.48	0.43	0.45	0.17	0.5	0.0	0.48	0.37	0
651	0.36	0.35	0.47	0.22	0.5	0.0	0.44	0.31	0
652	0.43	0.52	0.53	0.52	1.0	0.0	0.49	0.22	0
653	0.38	0.49	0.54	1.0	0.5	0.0	0.5	0.27	0
654	0.84	0.87	0.45	0.54	0.5	0.0	0.28	0.22	0
655	0.27	0.56	0.56	0.18	0.5	0.0	0.52	0.22	0
656	0.89	0.82	0.6	0.49	0.5	0.0	0.55	0.22	0
657	0.86	0.92	0.5	0.37	1.0	0.0	0.53	0.32	0
658	0.37	0.55	0.29	0.32	0.5	0.0	0.51	0.22	0
659	0.87	0.83	0.57	0.36	0.5	0.0	0.36	0.22	0
660	0.43	0.45	0.54	0.14	0.5	0.0	0.5	0.31	0
661	0.77	0.6	0.42	0.33	0.5	0.0	0.57	0.22	0
662	0.76	0.74	0.56	0.34	0.5	0.0	0.51	0.3	0
663	0.58	0.76	0.4	0.37	0.5	0.0	0.54	0.3	0
664	0.94	0.6	0.33	0.49	0.5	0.0	0.54	0.22	0
665	0.36	0.44	0.57	0.18	0.5	0.0	0.42	0.22	0
666	0.42	0.51	0.39	0.22	0.5	0.0	0.49	0.26	0
667	0.52	0.48	0.58	0.55	0.5	0.0	0.48	0.22	0
668	0.42	0.32	0.48	0.16	0.5	0.0	0.55	0.22	0
669	0.48	0.57	0.52	0.61	0.5	0.0	0.51	0.22	0
670	0.83	0.53	0.52	0.2	0.5	0.0	0.48	0.25	0
671	0.36	0.34	0.46	0.19	0.5	0.0	0.52	0.22	0
672	0.51	0.43	0.47	0.19	0.5	0.0	0.52	0.37	0
673	0.54	0.54	0.49	0.14	0.5	0.0	0.56	0.22	0
674	0.52	0.62	0.54	0.19	0.5	0.0	0.5	0.22	0
675	0.46	0.4	0.38	0.18	0.5	0.0	0.49	0.22	0
676	0.68	0.5	0.55	0.65	0.5	0.0	0.46	0.31	0
677	0.48	0.48	0.5	0.47	0.5	0.0	0.55	0.22	0
678	0.46	0.14	0.36	0.21	0.5	0.0	0.5	0.25	0
679	0.5	0.45	0.48	0.17	0.5	0.0	0.5	0.26	0
680	0.46	0.47	0.46	0.16	0.5	0.0	0.51	0.22	0
681	0.78	0.48	0.47	0.3	0.5	0.0	0.53	0.47	0
682	0.5	0.34	0.62	0.19	0.5	0.0	0.57	0.22	0
683	0.39	0.37	0.33	0.23	0.5	0.0	0.53	0.26	0
684	0.39	0.37	0.56	0.15	0.5	0.0	0.5	0.27	0
685	0.39	0.37	0.33	0.23	0.5	0.0	0.52	0.26	0
686	0.48	0.51	0.57	0.24	0.5	0.0	0.5	0.22	0
687	0.5	0.62	0.54	0.66	0.5	0.0	0.49	0.22	0
688	0.47	0.54	0.54	0.48	0.5	0.0	0.53	0.26	0
689	0.72	0.58	0.42	0.28	0.5	0.0	0.48	0.22	0
690	0.41	0.41	0.51	0.19	0.5	0.0	0.57	0.22	0
691	0.81	0.65	0.52	0.41	0.5	0.0	0.57	0.26	0
692	0.58	0.49	0.5	0.41	0.5	0.0	0.57	0.22	0
693	0.62	0.6	0.47	0.16	0.5	0.0	0.53	0.22	0
694	0.68	0.58	0.51	0.19	0.5	0.83	0.54	0.22	0
695	0.4	0.52	0.53	0.52	0.5	0.0	0.51	0.22	0
696	0.51	0.47	0.41	0.44	0.5	0.0	0.5	0.22	0
697	0.72	0.56	0.4	0.26	0.5	0.0	0.51	0.26	0
698	0.49	0.44	0.45	0.22	0.5	0.0	0.51	0.22	0
699	0.32	0.47	0.55	0.25	0.5	0.0	0.49	0.22	0
700	0.53	0.48	0.45	0.44	0.5	0.0	0.49	0.27	0
701	0.49	0.48	0.46	0.63	0.5	0.0	0.52	0.22	0
702	0.44	0.41	0.44	0.13	0.5	0.0	0.49	0.42	1
703	0.53	0.44	0.47	0.22	0.5	0.0	0.53	0.22	1
704	0.44	0.53	0.43	0.17	0.5	0.0	0.54	0.75	1
705	0.52	0.49	0.57	0.57	0.5	0.0	0.51	0.22	1
706	0.62	0.64	0.56	0.2	0.5	0.0	0.48	0.33	1
707	0.46	0.32	0.58	0.17	0.5	0.0	0.61	0.25	1
708	0.49	0.62	0.65	0.18	0.5	0.0	0.46	0.43	1
709	0.33	0.37	0.54	0.28	0.5	0.0	0.53	0.27	1
710	0.33	0.38	0.53	0.26	0.5	0.0	0.52	0.27	1
711	0.5	0.49	0.52	0.2	0.5	0.0	0.43	0.52	1
712	0.18	0.48	0.46	0.12	0.5	0.0	0.0	0.25	1
713	0.26	0.38	0.52	0.36	0.5	0.0	0.48	0.56	1
714	0.53	0.51	0.51	0.11	0.5	0.0	0.49	0.41	1
715	0.46	0.57	0.52	0.28	0.5	0.0	0.52	0.22	1
716	0.7	0.53	0.42	0.22	0.5	0.0	0.51	0.28	1
717	0.55	0.49	0.45	0.18	0.5	0.0	0.49	0.22	1
718	0.4	0.53	0.61	0.21	0.5	0.0	0.48	0.33	1
719	0.43	0.83	0.55	0.2	0.5	0.0	0.47	0.4	1
720	0.55	0.65	0.5	0.28	0.5	0.0	0.55	0.22	1
721	0.54	0.52	0.54	0.2	0.5	0.0	0.55	0.25	1
722	0.37	0.31	0.53	0.16	0.5	0.0	0.53	0.44	1
723	0.43	0.39	0.59	0.13	0.5	0.0	0.41	0.43	1
724	0.66	0.54	0.49	0.16	0.5	0.0	0.54	0.36	1
725	0.58	0.46	0.46	0.34	0.5	0.0	0.5	0.43	1
726	0.39	0.3	0.56	0.12	0.5	0.0	0.53	0.38	1
727	0.32	0.45	0.44	0.2	0.5	0.0	0.55	0.33	1
728	0.51	0.6	0.51	0.26	0.5	0.0	0.54	0.22	1
729	0.49	0.46	0.42	0.46	0.5	0.0	0.55	0.22	1
730	0.52	0.38	0.62	0.12	0.5	0.0	0.41	0.28	1
731	0.53	0.4	0.57	0.12	0.5	0.0	0.53	0.32	1
732	0.51	0.56	0.62	0.24	0.5	0.0	0.52	0.51	1
733	0.47	0.46	0.55	0.28	0.5	0.0	0.44	0.46	1
734	0.39	0.35	0.49	0.17	0.5	0.0	0.49	0.22	1
735	0.58	0.56	0.52	0.25	0.5	0.0	0.57	0.35	1
736	0.56	0.63	0.52	0.2	0.5	0.0	0.34	0.26	1
737	0.42	0.28	0.57	0.18	0.5	0.0	0.42	0.22	1
738	0.36	0.39	0.55	0.26	0.5	0.0	0.49	0.22	1
739	0.47	0.59	0.37	0.31	0.5	0.0	0.51	0.36	1
740	0.48	0.62	0.52	0.3	0.5	0.0	0.51	0.37	1
741	0.48	0.54	0.53	0.6	0.5	0.0	0.53	0.31	1
742	0.33	0.46	0.53	0.29	0.5	0.0	0.5	0.55	1
743	0.36	0.44	0.51	0.17	0.5	0.0	0.6	0.19	1
744	0.39	0.34	0.68	0.3	0.5	0.0	0.5	0.29	1
745	0.37	0.62	0.34	0.25	0.5	0.0	0.51	0.22	0
746	0.45	0.56	0.51	0.64	0.5	0.0	0.54	0.22	0
747	0.38	0.46	0.52	0.75	0.5	0.0	0.5	0.26	0
748	0.61	0.54	0.49	0.19	0.5	0.0	0.54	0.47	0
749	0.51	0.68	0.49	0.59	0.5	0.0	0.54	0.27	0
750	0.41	0.3	0.49	0.28	0.5	0.0	0.54	0.22	0
751	0.41	0.43	0.5	0.28	0.5	0.0	0.5	0.22	0
752	0.3	0.5	0.34	0.26	0.5	0.0	0.51	0.22	0
753	0.49	0.4	0.34	0.26	0.5	0.0	0.5	0.22	0
754	0.34	0.4	0.3	0.23	0.5	0.0	0.51	0.22	0
755	0.43	0.44	0.3	0.18	0.5	0.0	0.51	0.22	0
756	0.43	0.45	0.37	0.12	0.5	0.0	0.48	0.22	0
757	0.45	0.57	0.3	0.17	0.5	0.0	0.51	0.22	0
758	0.45	0.57	0.3	0.17	0.5	0.0	0.51	0.22	0
759	0.42	0.44	0.33	0.17	0.5	0.0	0.54	0.27	0
760	0.52	0.5	0.53	0.1	0.5	0.0	0.48	0.22	0
761	0.53	0.56	0.49	0.46	0.5	0.0	0.52	0.22	0
762	0.45	0.54	0.54	0.62	0.5	0.0	0.53	0.22	0
763	0.51	0.43	0.63	0.18	0.5	0.0	0.52	0.22	0
764	0.51	0.52	0.48	0.5	0.5	0.0	0.51	0.22	0
765	0.55	0.49	0.5	0.46	0.5	0.0	0.52	0.25	0
766	0.5	0.46	0.52	0.16	0.5	0.0	0.52	0.26	0
767	0.5	0.53	0.45	0.44	0.5	0.0	0.49	0.22	0
768	0.45	0.59	0.53	0.74	0.5	0.0	0.47	0.25	0
769	0.57	0.61	0.55	0.67	0.5	0.0	0.48	0.22	0
770	0.67	0.51	0.53	0.28	0.5	0.0	0.51	0.22	0
771	0.35	0.49	0.47	0.22	0.5	0.0	0.5	0.28	0
772	0.47	0.63	0.66	0.45	0.5	0.0	0.37	0.11	0
